反復回数,∂J/∂θ,∂J/∂s,目的関数J
561,-236189355.37531203,231776028.66373938,53950.5
562,-239613898.45160204,239089381.13174582,52077.0
563,-231116989.68067715,231529242.84306645,50956.0
564,-210477301.29897186,225298951.64308155,49077.0
565,-204708923.22891974,218773583.25270814,47710.5
566,-212590971.22194582,212200229.6345712,46537.0
567,-198347237.55078313,205234766.50921577,45329.5
568,-192816185.21014655,199422486.3457868,44168.5
569,-186530522.92655867,193529553.00638926,42778.0
570,-186678068.79649898,203672527.6463173,42012.0
571,-187985328.68398553,199470070.77576882,40635.0
572,-179148022.45675182,186477286.96768218,39465.0
573,-164612245.65264004,173649634.27809182,38441.5
574,-158513969.94839025,166599756.91380227,37238.0
575,-148138431.6323347,159638904.1639932,35862.5
576,-131357429.06323373,150514177.88045073,34390.0
577,-144796592.60611415,159834176.1750248,33095.0
578,-171303270.16745415,182039717.82996202,32154.5
579,-181454276.49056515,174110055.35363963,31116.5
580,-176964265.38139522,170535395.5860243,30249.5
581,-168603704.9236662,161319639.95116568,29056.5
582,-161154648.75269985,164112872.58552307,28278.5
583,-146819772.19719645,159211741.77460146,27316.5
584,-122042386.25664839,152592734.45473814,26481.5
585,-109027020.9587436,156579807.81456637,25562.0
586,-111772910.0417509,155534727.70884463,24288.5
587,-115632730.58544266,143306197.5949815,23076.5
588,-125502920.04250625,135528877.32802805,21598.5
589,-124358212.60002697,133782898.96424374,21185.5
590,-118650337.26501551,127194070.7462629,20576.0
591,-113486179.85089529,122709190.80023712,19952.0
592,-109267779.01430258,117547335.3320471,19375.5
593,-98331435.156742,109972403.77099542,18936.5
594,-93518124.36034037,102131497.0212135,17952.5
595,-83488987.88736448,98735443.76552232,17078.5
596,-107576642.18863264,108735007.38750882,16245.0
597,-85594141.53404737,100751372.3695685,15334.0
598,-91569576.44360763,98391708.24101475,14995.5
599,-91557326.00117207,95932326.7443844,14335.0
600,-96331447.38136217,92562094.83998916,13643.5
601,-81983642.14809592,86113802.58737731,13207.0
602,-79930265.56583315,84159457.56612527,12937.5
603,-82612368.6905462,84006827.35882682,12368.5
604,-76451039.85249317,80151251.63085279,11432.5
605,-84501135.73835045,83363083.84824313,11234.5
606,-78286785.70944138,79501038.67754006,10686.0
607,-71642302.63017732,75571685.9237518,10345.5
608,-66000414.04056954,74437190.24220815,9962.5
609,-52958870.898891255,66462493.451008886,9422.5
610,-40963819.80016116,60543411.77225896,8602.0
611,-41363832.075158656,55754114.45471895,8177.0
612,-43793331.23258415,50196440.316177934,7510.0
613,-43860414.226371415,50118713.51237069,7404.0
614,-46361257.99107717,47847380.524004996,7086.5
615,-46495085.91162567,46951437.30641073,6650.0
616,-45955465.97541846,46242295.83171413,6297.5
617,-47076053.37851125,45916023.17281157,6060.5
618,-45484231.008911006,39931454.435485825,5383.0
619,-43800515.71617601,39000139.15985291,5315.0
620,-39542710.76402252,35945105.60546503,5210.0
621,-32387736.087574117,37517665.816045985,4872.5
622,-28714595.583079323,36675401.33477708,4539.5
623,-23359707.049454853,35162712.34789713,4162.0
624,-15480129.438594852,34369180.2801781,3993.5
625,-15477428.755862212,34369422.9169063,3993.5
626,-16287174.141657738,33729353.49541945,3834.5
627,-16582359.948576646,26235099.772012252,3411.0
628,-18049626.783905096,22395896.033544987,3201.5
629,-19520633.29396972,22378940.542248502,3174.0
630,-23768655.76487235,19873926.725386463,3008.0
631,-20447521.552307557,21931400.39500576,3117.0
632,-23768305.806127153,19873877.54774385,3008.0
633,-20447260.526773654,21931358.08666438,3117.0
634,-23767955.847381882,19873828.36763153,3008.0
635,-19519791.9491846,22378841.684751328,3174.0
636,-24794915.89997106,18252237.469563693,2919.0
637,-17158160.287919242,22223454.91494359,3215.5
638,-25726516.347798247,16935887.0689235,2773.0
639,-17158114.520743977,22223400.656635977,3215.5
640,-24794231.398988202,18252127.028495196,2919.0
641,-17157857.607030835,22223378.484421536,3215.5
642,-23482626.133809455,10619872.034374446,1769.5
643,-1989240.7434889376,21489747.412103087,2853.0
