反復回数,∂J/∂θ,∂J/∂s,目的関数J
554,720813798.5127499,-2034324800.0247903,821180.5
555,732280908.6963797,-2039594677.9477468,821824.0
556,725359768.7083671,-2040869652.776215,821947.0
557,750341816.9602859,-2043015737.9791152,822535.5
558,756176448.3463378,-2048738259.7110772,821829.5
559,777002766.0377464,-2044927564.2681482,821044.0
560,792018056.2031019,-2061317989.7781215,821664.5
561,773264809.1957481,-2065165290.30555,821517.5
562,775379296.5600483,-2067555800.3929322,822299.5
563,763928723.4531306,-2064147554.3605845,820893.5
564,779289700.9442654,-2063529612.6546857,820520.0
565,791576129.5808914,-2077379892.507603,820139.5
566,798245892.096379,-2088655345.2498922,819425.0
567,783522154.7860472,-2088767288.8958166,820439.5
568,783550092.0502322,-2101057827.4293153,820915.0
569,816797767.891123,-2125327370.110219,821671.5
570,828707002.3253088,-2109490772.138578,819728.5
571,813750207.6869079,-2114309212.9456217,819689.0
572,805758569.1075616,-2108354120.391434,821838.5
573,827111998.8766987,-2113126034.3614779,821665.5
574,814011850.7924871,-2112347455.1357582,823108.5
575,840446732.9322301,-2096957178.9888515,823559.5
576,820948070.8946825,-2090284591.1498928,822317.5
577,816293472.3694856,-2091702346.3316336,824381.5
578,820431549.630354,-2087300580.0241597,824459.5
579,835353849.3848072,-2095911960.8989515,825429.5
580,841442035.5295352,-2089476229.5564404,823856.0
581,846719947.9602468,-2084921219.62038,823158.5
582,828001320.554167,-2091812580.6344361,822999.0
583,836856890.5457332,-2095632259.4336467,822920.5
584,834754686.7527021,-2069086793.5702846,823002.5
585,846818453.9081002,-2076545402.4152546,822753.5
586,861321470.7225649,-2077758991.9717429,823456.5
587,863530514.5772834,-2090061098.687912,824003.0
588,850138784.2590572,-2090797208.8896027,824704.5
589,852191070.9575491,-2103142894.9679995,826476.5
590,839813103.1041325,-2099527246.9751005,824832.5
591,834899253.8590775,-2093670302.1093392,824418.0
592,830314312.11789,-2098072385.5263715,824232.0
593,846581092.7191827,-2085120987.2913094,823433.5
594,826666031.2928829,-2072317027.7030702,823335.0
595,826696043.7378438,-2072655049.5628526,824821.5
596,855441323.4764115,-2097321086.5340095,825414.0
597,870202338.7603174,-2091739548.10556,826795.0
598,864769357.3829162,-2093525373.5244818,827975.0
599,859088724.7901239,-2097685991.6602921,828143.0
600,857024956.3784084,-2098428365.220255,826988.5
601,859395320.9797373,-2098980034.2395926,827317.0
602,855320161.0114989,-2082879173.5710573,828001.0
603,858467139.2589585,-2070843903.4160142,828368.5
604,843973623.4548132,-2078083141.3894806,828314.5
605,836819786.3697627,-2077666307.3661575,828319.5
606,862309336.203177,-2080749966.9473548,828389.5
607,861504208.5241077,-2074335346.3545444,829573.5
608,830328071.7115209,-2066643672.6730742,831389.0
609,830830247.7866094,-2080338919.4420006,829855.0
610,810407745.9107838,-2076659983.1757388,829053.5
611,813796226.3900076,-2083617780.0543346,829464.5
612,815820484.191431,-2091483852.3912532,828628.5
613,793714944.8922513,-2087218056.0212712,828497.5
614,792289339.4086788,-2088977049.1254861,829736.5
615,805325872.910651,-2087399522.8887148,830911.5
616,817964724.0914515,-2072735596.5197253,830597.0
617,811445275.0884205,-2066699912.7966046,829559.5
618,833350286.3435699,-2076275216.0538545,828892.5
619,828539359.0520003,-2074319229.2408526,829107.0
620,822755338.1165485,-2071651974.5353913,828869.0
621,845708892.3549421,-2073190159.1993349,829994.5
622,845753127.627023,-2080464374.9825013,830642.5
623,816739698.5856764,-2074419107.1872566,829084.0
624,819820364.4431442,-2072497170.14116,829641.5
625,825002349.349439,-2072151016.0705218,828162.0
626,811148455.0566677,-2067011446.8064291,828470.0
627,836603538.4611111,-2071130820.0624747,827754.0
628,848022085.7021911,-2085162393.7920504,828070.0
629,846486179.3932116,-2089945151.5612597,828860.0
630,859622645.8588918,-2084248880.3074265,829453.5
631,874842622.7900672,-2095486093.2905169,830569.5
632,916193291.5112599,-2103839619.8261795,829109.5
633,922417689.4330509,-2087880862.3279777,828551.5
634,913794314.0247312,-2085171970.0033803,828732.0
635,917015995.1217458,-2101032064.8656201,828417.0
636,913234015.0576701,-2102152877.5406075,828100.0
637,925411403.3182902,-2116288998.6966043,828539.5
638,912391245.4898664,-2112935161.6267695,829859.0
639,918362752.591263,-2117223511.782448,830477.0
640,890472925.4527886,-2113168984.2150033,830357.0
641,906505246.4104102,-2122374617.6170697,831010.5
642,924600110.8152639,-2129725841.4675736,832376.5
643,934764331.3049088,-2128089720.750455,832677.5
644,936381414.0723175,-2129112969.0587797,833050.5
645,950965551.7982293,-2137735636.0047653,833274.0
646,969571475.2442377,-2137455543.251348,833198.0
647,973698618.6145034,-2140588049.634696,833286.0
648,958074458.943937,-2152993672.6181593,833174.5
649,961976092.3645803,-2161530438.777841,835244.0
650,968808974.8901321,-2166615231.7694435,834441.5
651,974222619.8221021,-2168997637.9104176,833712.0
652,973217946.5062888,-2179490558.0510645,834462.5
653,980201234.8494225,-2174929257.148803,837333.5
654,957273617.9759905,-2177359239.481599,837658.0
655,956532830.8185351,-2178830185.1825285,839304.5
656,979770820.4601182,-2178826721.0008583,838621.5
657,991302393.4034649,-2170856974.9336767,840272.5
658,978824725.5223532,-2170343073.045021,840291.0
659,974343899.9335732,-2166738843.7516146,840339.5
660,984471939.6777574,-2170596785.7399573,840715.5
661,987010186.7527738,-2163549256.7155676,839947.0
662,993767140.2867316,-2158477735.2112517,840398.5
663,992230911.6410997,-2164127533.2726936,841523.0
664,990255577.5374033,-2178305981.0456715,842582.5
665,989076397.9463316,-2170713684.397976,843604.5
666,979584643.2204884,-2175600999.0844793,844471.5
667,997666255.659363,-2195675227.404258,843115.5
668,1001224958.8529682,-2204559317.325605,843509.5
669,989115149.0548024,-2201866718.7657747,844070.0
670,1016097201.2226462,-2230174541.1563745,843402.0
671,1021534244.9255809,-2246398530.1513557,843115.5
672,1041286362.4003446,-2241753325.59085,842242.5
673,1056967613.1075479,-2234651672.654031,843376.5
674,1035143827.7686374,-2230162531.4765177,842808.5
675,1031414429.0065801,-2221780410.4612083,843242.5
676,1035793197.6151483,-2241940476.8432055,844557.5
677,1033095308.063261,-2249334795.351226,846524.5
678,1028884280.7898941,-2262154450.7466345,845562.5
679,1029162238.9580657,-2278055768.0547605,845816.5
680,1033097494.0041819,-2281409462.2154274,846092.0
681,1051845392.9350029,-2274952846.194374,846172.5
682,1033335540.5517918,-2285370577.166915,847824.0
683,1049313007.9114143,-2278723689.4908457,849376.5
684,1041387586.5638657,-2277421791.7704635,847744.5
685,1038780086.6544356,-2274705462.8528843,847745.5
686,1066558483.3065026,-2262119310.6258807,847855.5
687,1061550832.5831697,-2269882287.4470997,847170.0
688,1053806828.7082572,-2279905837.7331448,847472.0
689,1044203284.6952136,-2271902908.5947895,847362.0
690,1049732137.1372908,-2277446012.655346,846727.5
691,1058177142.8697267,-2275243262.313708,848628.5
692,1071383697.6734178,-2270089986.2192745,849012.0
693,1072519343.0794771,-2262458683.8691344,849222.5
694,1080797370.4773474,-2265863364.8883843,849533.0
695,1084823330.8688726,-2264003893.2462883,849158.0
696,1106070305.9154541,-2282509363.1645155,848318.5
697,1091245599.9883502,-2280690182.1170034,846772.5
698,1083214843.1000845,-2286580021.1798162,845335.5
699,1082245034.388667,-2283532436.0567427,846857.5
700,1083818991.3059504,-2284731142.5085583,845847.5
701,1081816661.7495832,-2287537154.60625,846258.5
702,1086440305.3204498,-2287338810.52067,845147.5
703,1103288695.5231,-2295331133.3555684,844840.0
704,1100075828.5608964,-2291177283.027323,844845.0
705,1085743969.4613442,-2302361524.0895925,846939.0
706,1110181108.1418884,-2312640002.6562886,845603.0
707,1114778769.4032283,-2320403135.168437,845004.5
708,1111520364.8484392,-2326381926.5680447,843541.5
709,1109816654.9761372,-2302860565.2339697,842993.5
710,1096303273.6159804,-2314330471.1081834,843041.5
711,1103264697.9033203,-2308617001.0572042,843179.5
712,1134444088.6914895,-2319230393.601899,844138.5
713,1130450538.0513496,-2320159219.607519,844522.0
714,1137080626.751536,-2305388576.7842298,844925.5
715,1135439757.4404674,-2303764314.0104437,844214.0
716,1141243719.872747,-2310381770.1963787,844431.5
717,1167675156.13684,-2306137808.6307178,843351.5
718,1182627397.9098234,-2315852769.747328,843806.5
719,1188882230.3646348,-2305619509.104622,841480.0
720,1187737970.3993495,-2301631932.634412,843115.5
721,1210295324.9916246,-2318689604.8385377,842799.5
722,1233092529.0754561,-2320546530.781376,842439.0
723,1263868926.0721605,-2321753779.5761137,842748.5
724,1252815745.1667166,-2314558881.828605,841795.5
725,1262651771.0688295,-2304520240.2690845,841764.0
726,1282068049.819726,-2315905899.762645,843812.5
727,1302122774.8773623,-2330702130.169719,842831.0
728,1326842957.115466,-2334381477.3177657,843336.0
729,1329315311.8701768,-2324257428.7585926,843058.0
730,1329779497.9503713,-2329324918.5360827,843813.0
731,1308493393.4696689,-2324543347.667158,844783.0
732,1302944340.4621735,-2332549056.4572678,844103.0
733,1312792328.343054,-2328148569.3279448,846183.0
734,1328409419.6535182,-2319591976.1532993,844957.5
735,1343707032.291778,-2340923205.1977453,845694.0
736,1343562447.0290833,-2353570453.4078484,846493.0
737,1329714943.495737,-2354470134.5236063,845447.0
738,1332813079.1191998,-2358275320.2400427,844932.5
739,1324349847.2437823,-2357128774.321717,844399.0
740,1293728377.4696255,-2353521373.084901,845842.0
741,1295653952.9207268,-2347374361.765766,846844.0
742,1314478220.5474265,-2338698675.9364877,845661.0
743,1329222675.1329372,-2348509020.6480303,846002.5
744,1313991872.1542797,-2339746402.276484,845438.5
745,1316777468.108706,-2331269488.061926,845615.5
746,1327881418.978058,-2329432857.7064943,846232.5
747,1325158508.6692553,-2333498789.2580624,846462.0
748,1340504234.2116342,-2339327266.801273,845997.5
749,1349193145.872224,-2337704494.3658094,845973.5
750,1358018035.8393111,-2348956399.7895794,845236.0
751,1367063832.9951909,-2355008125.6592746,845604.0
752,1385273752.44314,-2378796932.111187,845250.0
753,1375398873.3906658,-2369575463.855799,845770.5
754,1402445142.9068794,-2366860886.900049,844796.0
755,1410022011.5289478,-2377156266.9517574,843590.0
756,1418662062.3025136,-2370915980.6224275,843870.0
757,1418805190.723723,-2364996087.225582,843195.0
758,1402692633.6327431,-2366438260.739415,842898.5
759,1407650769.4017758,-2359149913.5565915,844136.5
760,1426334538.4707136,-2390363076.9679537,844876.0
761,1431235670.8476105,-2385473940.064254,844260.0
762,1430927075.1661725,-2375616493.931344,843646.5
763,1425220659.3544607,-2369313898.571228,844274.5
764,1443365376.7222466,-2386068796.0124965,843925.0
765,1441171294.471803,-2387714265.9062066,844964.0
766,1444066505.7269585,-2386074600.527294,845273.5
767,1442911187.1345272,-2373740263.4894624,843257.0
768,1448691470.7375972,-2374269859.399501,842348.5
769,1442880142.8203382,-2363281466.869194,842714.0
770,1460868066.1477604,-2372354870.7705755,842406.5
771,1466489273.5280433,-2374091871.764621,842465.5
772,1440109118.2230458,-2364977954.966055,841750.0
773,1440459253.4372425,-2370864945.1033373,842604.0
774,1456025452.2445626,-2371969485.8338933,843208.5
775,1441863478.031177,-2388893554.1203547,842717.0
776,1441629519.4147844,-2380712825.814128,842059.5
777,1457459666.1520042,-2390569480.3093843,841919.5
778,1462566005.6189141,-2390735705.9406557,842567.5
779,1480018060.3986895,-2393113052.0659494,843361.5
780,1482932917.742811,-2387555637.6759167,842468.0
781,1501652131.0333114,-2387981602.787792,841862.5
782,1510139464.177205,-2387882834.8110523,840663.0
783,1508292398.9841866,-2373796087.0309,841500.5
784,1511214635.0115454,-2379929350.3914585,840758.5
785,1510769120.5643044,-2381612187.247739,840148.5
786,1500459487.8753123,-2381570517.44341,840790.5
787,1518958790.3486013,-2382881447.785557,838306.0
788,1530705885.2514446,-2383710548.437703,838296.0
789,1518822747.754003,-2383620803.8997545,837778.0
790,1508558090.2542768,-2380052044.5341573,837431.5
791,1524187227.6121085,-2376329910.9547668,840101.5
792,1555099357.5440888,-2384477428.807946,839119.0
793,1534518115.213191,-2386979817.9767075,839175.0
794,1531704475.9075756,-2383196472.7223377,839656.0
795,1533251310.3531969,-2385427447.226816,839349.0
796,1533605429.6990085,-2383641466.3034163,839103.0
797,1525197720.0347466,-2384084205.479788,838106.5
798,1512577663.918292,-2392869769.99049,839594.0
799,1498618250.4465137,-2403506057.2058153,839188.5
800,1475466388.7626772,-2393432803.3440204,838546.0
801,1470393107.2706718,-2418811888.324658,838429.5
802,1458887728.6696873,-2399968882.1163354,838936.0
803,1464481850.7007825,-2397365928.6143036,839221.0
804,1457922412.9521322,-2377542984.5604467,838474.0
805,1441088408.9853563,-2374849602.6296353,839372.5
806,1420054654.639605,-2366386761.575636,838757.5
807,1407282762.1030197,-2375561968.959771,836972.0
808,1398448289.9648304,-2369164227.1248474,837980.5
809,1393530305.0657449,-2352676258.875789,838767.5
810,1387642279.8869975,-2354713046.982051,837642.5
811,1398112406.1074562,-2353698437.0151525,836607.0
812,1384643610.475874,-2361282643.6849456,836333.5
813,1353925602.2301111,-2359997944.2309804,836772.5
814,1345268306.5369024,-2348196862.272256,836195.5
815,1338464496.4128275,-2327833123.976515,836633.0
816,1334529385.2009726,-2319442442.071157,835845.0
817,1330893306.9623566,-2316172007.2234797,835914.5
818,1313454983.8994846,-2326558121.6302233,836132.5
819,1344818743.2155604,-2325076603.255761,837888.0
820,1346321928.9495814,-2311324663.5987563,837964.5
821,1334922431.3090634,-2312086301.4384007,837648.5
822,1320895987.2899704,-2319977493.2549596,837589.0
823,1336313510.3817744,-2317179731.4523835,838244.0
824,1332742884.363831,-2322482783.402192,837987.5
825,1327028611.5156593,-2314561913.8751607,838130.5
826,1332277447.5961738,-2311052380.2206755,838819.5
827,1336621479.9420853,-2308677992.9436445,838248.5
828,1336553978.481192,-2291159285.671577,837269.5
829,1334880447.324993,-2297824351.158126,837838.5
830,1330579115.8873467,-2311881418.034367,838800.0
831,1340559390.7559376,-2291478631.841186,838914.0
832,1360014607.4671435,-2268834781.8936486,839807.0
833,1355622622.593102,-2272801662.0869627,840119.0
834,1370618510.6252794,-2272242673.1827426,839175.0
835,1397337950.0544035,-2267770063.0635443,838858.0
836,1407335824.6548538,-2261985255.806516,838951.5
837,1390881704.096469,-2256625948.98458,839212.0
838,1387564031.9113142,-2266663966.266666,839759.0
839,1389082553.478915,-2254621677.447501,839839.5
840,1385180068.8120778,-2257413798.855543,839340.0
841,1386043858.3354754,-2254257812.93281,839420.0
842,1382110860.423248,-2250487640.9101624,840168.5
843,1370646769.7045646,-2258307977.712001,841169.5
844,1395200328.2801785,-2266686851.2242675,841441.0
845,1406975069.6508307,-2270875590.5278664,841890.0
846,1389672643.169808,-2256574225.6954346,842254.5
847,1368514010.2137833,-2215643601.8595505,842308.0
848,1378385770.3681664,-2222629486.040354,842973.5
849,1367820047.8465357,-2210794288.917815,842808.0
850,1365332014.5876818,-2198451684.2605786,844425.0
851,1373847700.67733,-2197415904.0261536,844852.5
852,1377663852.4249768,-2218836596.486654,843799.0
853,1357523728.3974113,-2213668885.4818487,842954.0
854,1347481747.3068948,-2222767944.339191,842855.5
855,1352560155.5847979,-2214400705.1288834,843945.5
856,1356284984.8837543,-2216336943.442214,843984.0
857,1360677085.9194398,-2224335419.472803,845152.0
858,1382672325.4433045,-2218357709.1805325,845034.0
859,1387419390.8867478,-2219864864.1751328,843926.0
860,1372545853.7643225,-2210664375.2160263,844855.0
861,1379204739.8987834,-2234269129.9718165,843943.0
862,1402883280.436626,-2239442324.0358086,843166.5
863,1415715875.244736,-2240120285.248287,844044.0
864,1412916319.0735173,-2233553503.3590374,844573.5
865,1416169883.184511,-2244313128.324545,843573.5
866,1397135723.224247,-2226896608.8258734,844507.0
867,1394814443.9212685,-2224549808.476427,844741.5
868,1392713766.591351,-2213073802.590077,844598.0
869,1358493759.8227873,-2216441999.731737,845025.0
870,1353311910.985731,-2230824625.7339034,845308.5
871,1357547039.5166302,-2221381962.1808114,845817.0
872,1370002932.5845242,-2228442381.2237444,845803.5
873,1372372675.5968359,-2232177184.830661,846826.0
874,1365774450.949471,-2221936622.2418466,846801.0
875,1370764235.6212018,-2187740297.8475165,847393.0
876,1381875678.7528844,-2184618105.102435,847542.5
877,1368953654.6511593,-2186910295.9636,848262.5
878,1380886402.3976748,-2191785188.1577477,848166.0
879,1371497219.6778793,-2182883203.948598,847568.0
880,1376096607.1496706,-2188250790.4005795,847867.5
881,1384485566.005574,-2197848777.417286,848949.0
882,1374595087.6023965,-2196837267.4521637,849663.0
883,1380713064.2823899,-2197762557.211993,848530.0
884,1375580971.369316,-2193365053.1300507,847965.0
885,1390553354.0780776,-2190375926.163521,847846.0
886,1392335336.977849,-2185099178.86928,848772.5
887,1386856573.6524663,-2174838724.1170225,848879.0
888,1405271676.3121483,-2167171584.239382,850018.0
889,1388854841.6756344,-2169216029.4647,850615.0
890,1408907201.6661487,-2178584819.4191895,851067.0
891,1393474213.5233254,-2175633920.8096504,850954.5
892,1411489124.6132498,-2163193146.106192,851234.0
893,1420252388.9299827,-2142914065.8853812,852665.5
894,1399614344.345873,-2136495452.72827,853086.5
895,1397391665.9172556,-2143606414.4953563,853994.5
896,1380022908.8937345,-2147881931.016286,855349.5
897,1373474212.9402637,-2152611227.3079553,854889.5
898,1361415534.5409548,-2156389636.723037,854953.5
899,1348296708.299776,-2135941211.6107497,854243.0
900,1346184604.7585034,-2137009872.2273197,855747.0
901,1349954945.7257016,-2132313563.0348973,856711.5
902,1365174589.177441,-2128403566.6329734,857026.5
903,1359850992.2116926,-2130508056.187764,856885.5
904,1322709196.2681608,-2127918037.39751,856727.0
905,1332756415.2100675,-2115587885.8875937,855729.5
906,1334759580.0339837,-2107460289.1109412,855414.0
907,1323773930.937406,-2103527057.9046292,854047.0
908,1333863205.5619729,-2100741602.398375,853256.5
909,1325305490.6505253,-2094740351.313718,854277.0
910,1319127288.1549578,-2095895176.781395,854741.0
911,1334513685.0782757,-2104046790.8049142,855195.5
912,1342716958.8901958,-2097758507.9189703,855436.0
913,1328872388.192729,-2085249242.9631636,856154.5
914,1297008202.6918285,-2086316583.795566,854876.5
915,1308808785.5726616,-2089369634.4401083,855755.5
916,1330024125.6560721,-2096720131.2420902,856971.5
917,1317986739.696878,-2097374157.3888364,856889.0
918,1313210538.5994625,-2100459740.9174914,856468.0
919,1316689460.4993372,-2110372555.0145178,856780.5
920,1307279146.2145512,-2105482620.5584557,858361.5
921,1283649465.905243,-2101787905.816874,857579.0
922,1299129221.0303621,-2100974930.8264058,857776.5
923,1315585865.4779816,-2098910459.691791,858442.5
924,1303110945.853805,-2107037505.0202847,858833.0
925,1292647775.6500945,-2127452802.8072112,860197.5
926,1288484742.145011,-2113916659.9335923,859004.0
927,1292997240.4900362,-2112142506.5442655,858483.5
928,1293957999.28247,-2107981308.1955411,858778.5
929,1316107306.4440577,-2108811106.2166014,858644.0
930,1305613477.9253612,-2108391470.8381944,857427.5
931,1299480665.9854574,-2107410878.8830361,857447.5
932,1313235206.904217,-2113023799.0087395,857298.5
933,1319949937.1725569,-2119727311.678287,857258.0
934,1319181043.4838037,-2123234640.3021712,857619.0
935,1306819609.9287324,-2123765240.1979737,857897.0
936,1320272428.8118892,-2112135826.6981246,857347.0
937,1318886588.983985,-2119091663.469212,856838.0
938,1316136147.260303,-2117720953.6956117,855925.5
939,1292984035.137188,-2110509625.3309958,856887.0
940,1303082333.5857875,-2106983998.656443,857334.5
941,1324209696.494859,-2107746537.727542,857629.5
942,1322445370.2641253,-2104908389.8160083,858204.5
943,1317332943.270633,-2110477935.9081562,858294.0
944,1290371119.5270667,-2121261101.6451538,857951.5
945,1295078091.568677,-2141433671.747824,858502.5
946,1286643401.901887,-2144024682.8312616,859186.0
947,1288694387.904026,-2146624577.8640885,859906.0
948,1277340616.1105533,-2145527890.1370883,859795.0
949,1251543543.8609633,-2128002893.460647,859294.5
950,1235233729.2668395,-2120915144.2150195,858721.5
951,1225233785.5289128,-2082331410.6955907,859650.0
952,1216188492.8466816,-2080792959.0468662,859759.5
953,1216682389.5547066,-2079065139.2992957,859870.0
954,1197183080.5177474,-2055807078.5116096,859730.0
955,1193861814.385283,-2050491952.4427583,860519.5
956,1164813761.928845,-2010470969.4211094,860318.0
957,1137848284.2471154,-2002123336.2431839,859782.0
958,1110406821.9864452,-1997199646.1006896,859865.0
959,1122801961.3259654,-1989971925.5586257,857899.0
960,1127065174.0512865,-2002233065.7630632,858677.5
961,1108076170.4713488,-1994881279.2907252,858661.0
962,1102765591.6411505,-1996017514.1131535,858600.5
963,1074076309.4747632,-1978068905.3186784,859207.5
964,1073060209.1925185,-1965398673.4851465,859056.0
965,1062843935.6521984,-1968566784.0807366,859115.5
966,1079610247.053616,-1957924130.0791488,858945.0
967,1092069251.5494304,-1956799913.3275151,859182.5
968,1107503316.3646867,-1947197805.2779145,860108.0
969,1092394798.7658725,-1938958097.1009998,859447.0
970,1101588532.2067971,-1945340769.1512036,860175.5
971,1102234193.5321703,-1937356146.2750123,860255.5
972,1092008123.7199667,-1934876723.7717428,861035.0
973,1059387438.8380412,-1929702890.4307868,860224.0
974,1078306392.6308103,-1934606185.6854188,860455.0
975,1089358202.4776669,-1932405360.1531684,860257.0
976,1080270948.8165712,-1932987519.2294583,860813.0
977,1078096384.2419376,-1916320705.4858065,860921.5
978,1084234982.3753374,-1918693006.5821838,861719.5
979,1084099956.2966738,-1937925409.837143,861636.0
980,1057896630.9834211,-1929028116.0985322,861702.0
981,1059121841.3555644,-1922065992.4325204,862102.0
982,1069051107.686836,-1914216853.9859707,862218.5
983,1082297612.1981854,-1904587774.4624572,861500.5
984,1076486929.5735822,-1908327402.8513236,861775.0
985,1093851926.193605,-1904962757.1545074,862460.5
986,1074258220.5420883,-1908323806.6021922,860347.0
987,1081971753.7188344,-1906548970.1456015,861049.5
988,1069988145.0796478,-1904758042.203642,859516.0
989,1043795195.393799,-1907963827.8637667,858593.5
990,1021351758.1570275,-1889284210.060166,859635.5
991,1018041962.1133193,-1882918273.5463204,859395.0
992,1009382786.173932,-1865739494.4480712,859939.5
993,1005174294.28998,-1879831660.6438358,860128.5
994,999027109.1373708,-1887785511.679396,859951.0
995,987591599.7428411,-1878583088.9957833,859621.5
996,989034079.5540415,-1881145070.5046988,859359.0
997,984486054.7841928,-1885104542.8548403,859149.0
998,979115599.8584676,-1879203787.115991,859855.5
999,974607549.3629849,-1873489877.9307656,860435.5
