反復回数,回転角度θ（deg）,スケールs
142,2.5383314658841374,1.2057106710810765
143,2.56979745627904,1.2072354442003501
144,2.60132150244349,1.2087689711573435
145,2.632298004700796,1.210317416682253
146,2.6638295137234214,1.211847513609669
147,2.6948931670583884,1.2133775103575082
148,2.726861906364819,1.214892069901785
149,2.7589091670293655,1.216402613213796
150,2.790947030050685,1.217890651699238
151,2.823131756767655,1.2193751015777115
152,2.8580748661161612,1.2208762787491856
153,2.892086524603607,1.2223783755357893
154,2.9254506162809886,1.2238832992258444
155,2.95870348328545,1.225387327338933
156,2.991760958851929,1.2269000284845824
157,3.0262732858290837,1.228400462115383
158,3.0614206994905486,1.2299026918219305
159,3.0972201728067006,1.2314060419468917
160,3.135177872499486,1.2328984454218916
161,3.170007148316549,1.234367055475269
162,3.2075772166923655,1.235844978249434
163,3.2481539932688426,1.237336921690944
164,3.2876775738442925,1.2388442741953773
165,3.327398270467408,1.2403528822604808
166,3.3663493646356275,1.2418669031673215
167,3.4061713024888287,1.2433981730296875
168,3.4459109979702482,1.2449157699404947
169,3.4862189898127314,1.2464347942150136
170,3.5268024590488714,1.2479471677352638
171,3.56775242948829,1.2494678133149901
172,3.608615823701699,1.2509841341742154
173,3.6493495525915187,1.2524882885228004
174,3.6893703540549163,1.253986915613575
175,3.7284657509081915,1.255494105807854
176,3.76728196879937,1.257001423411384
177,3.806827187216745,1.258524585196986
178,3.8470740362574745,1.260044260046173
179,3.890169718240885,1.261587508008259
180,3.93385022031655,1.263128596915935
181,3.9773790227535804,1.264648545985118
182,4.020901830686927,1.2661752926808518
183,4.064119830879989,1.2677070086297983
184,4.106197898535951,1.2692419533002575
185,4.148915490526168,1.2707863320790038
186,4.189728522199032,1.2723080127213213
187,4.231831232523095,1.2738342108687681
188,4.2730136051485506,1.2753603227501344
189,4.314343705204412,1.2768964500386826
190,4.354994698040674,1.2784373134697826
191,4.395054014189543,1.2799704583569638
192,4.436374107896988,1.2815077073258838
193,4.47812926970008,1.2830504042942115
194,4.520871787167836,1.28460459403437
195,4.565169699540901,1.2861598335461866
196,4.610503824490963,1.287716366479061
197,4.652741864548353,1.2892631541949313
198,4.693851320724682,1.2908200188309062
199,4.734585542945673,1.2923760719724096
200,4.777500643073912,1.2939651820806914
201,4.819009550531916,1.2955524134063283
202,4.85966580152199,1.297152813175979
203,4.899883767033733,1.2987479500426218
204,4.9423038743152095,1.3003408083919583
205,4.985300317886841,1.3019415643773826
206,5.029844023487559,1.3035262844698434
207,5.074697323155947,1.3051129174275444
208,5.118917658342795,1.3067102918591287
209,5.16300557253266,1.3083159590286662
210,5.2082151697330445,1.3099292834059313
211,5.255359405894985,1.3115317743026036
212,5.3039886483969925,1.3131258524280796
213,5.351137276887508,1.314715375869511
214,5.39858394884555,1.3163138859495491
215,5.450361052309097,1.3179215114853975
216,5.500948081358579,1.319540468122583
217,5.553086528842446,1.3211650637954326
218,5.602473177815034,1.3227725112037594
219,5.650547308671012,1.3243766270438069
220,5.698625884289555,1.3259853035233247
221,5.746759827830697,1.3275880030457146
222,5.794341656436835,1.329196268887316
223,5.84285811639901,1.330780799862118
224,5.890595374089663,1.3323769591662271
225,5.939558486462469,1.3340030516616894
226,5.988812890961465,1.335626200445857
227,6.03669724417746,1.337240181724279
228,6.0841757898096125,1.3388625637576446
229,6.1306657480681395,1.3404893862007488
230,6.177236210756615,1.3421139056317013
231,6.223385282540013,1.3437346952122722
232,6.266906600759996,1.3453613508275502
233,6.309640042670335,1.3469887821189699
234,6.35293517696913,1.3486047232733362
235,6.396559976244366,1.3502460898380357
236,6.440999223537642,1.3518900811263457
237,6.4839093418867115,1.3535386178510969
238,6.525891198157784,1.3551756357828546
239,6.56515398019634,1.356814178891042
240,6.60311116868037,1.3584538833567363
241,6.6394757949509575,1.3601075311544626
242,6.6766296898308015,1.3617473224696401
243,6.711957509796928,1.3633760471868916
244,6.744971061205606,1.3650185264910908
245,6.7767326328527435,1.3666342381944963
246,6.807498332405351,1.368248451029112
247,6.838499692299472,1.3698565526728221
248,6.8686791430980705,1.3714621059657484
249,6.898851783495457,1.373062145284677
250,6.929776575179208,1.3746641690788484
251,6.963020100631138,1.3762664246905625
252,6.997974638385537,1.3778649778956347
253,7.034363405358803,1.379471363284961
254,7.071800890370865,1.3810737460931959
255,7.1102528284174795,1.3826775378909568
256,7.147279426197589,1.3842791035226991
