反復回数,∂J/∂θ,∂J/∂s,目的関数J
44,2014233152.1656308,84133823.33607796,898094.5
45,2017006867.423297,82240821.73987257,898227.5
46,2031814064.979156,86017491.06251809,897160.5
47,2034920516.2537541,83624600.34486392,896690.5
48,2030738781.027564,82110833.08750632,897561.5
49,2055845552.579497,73734242.81242928,899954.5
50,2045307518.3432393,74862890.7526263,898860.0
51,2052151698.7952693,69811240.4902898,897227.5
52,2054390449.9089856,69167368.6571621,898285.5
53,2036006465.4755359,74011227.21164018,898324.5
54,2032062025.7454672,76085913.81296116,899091.0
55,2021064676.1602392,81530530.65829846,900481.0
56,2048743272.2909226,80626825.2773248,900013.0
57,2051134644.8676143,81179368.0944387,900912.5
58,2046607149.4763474,80877108.75537544,901874.0
59,2030267061.7056863,82544414.04081148,903159.5
60,2026076668.0247853,77469667.00561354,902018.0
61,2015319871.1150951,76152959.01598826,902995.5
62,1989313099.1534474,73546843.6677148,903544.0
63,1983188930.1207266,75068939.29872453,904547.0
64,1992146047.1280155,71929026.59658375,905589.5
65,2008927496.866886,72961387.35391995,903544.5
66,2007191134.6605086,72379023.14943838,903039.0
67,2003490213.2234292,67480379.962724,903118.5
68,1984605879.5384498,66601374.842645854,901223.5
69,1986061509.8412313,65991149.460914046,898552.5
70,1974991100.1485727,63790730.78107023,898483.5
71,1975382909.6051683,61118516.17931566,899290.5
72,1958710409.1175656,58594353.0776307,900529.0
73,1963101703.0110855,59230982.23469019,903396.0
74,1959913900.4432948,60231311.17393711,904672.5
75,1977491600.8619597,64871865.10631114,906180.5
76,1980442424.6761417,60410206.02609703,905754.5
77,1961334720.4817493,61836676.57072425,907611.0
78,1950624930.4084842,62983470.98690072,905114.5
79,1946176952.9150405,60270348.358020544,904124.0
80,1960331073.318226,50805670.65947136,901245.0
81,1949843454.889205,55180713.435594946,900841.5
82,1938944629.7183456,53305567.999617636,899285.5
83,1928151969.0377245,51873263.30003208,900703.0
84,1939600729.598084,58368606.2862542,902423.5
85,1943457891.92119,55104921.427532166,904129.0
86,1906602267.2425663,60978298.17919546,903513.0
87,1915411105.6247363,62377191.09424254,904696.5
88,1925704832.661984,53705629.0915294,903831.0
89,1930450903.8712342,54755985.51912755,901999.0
90,1942263957.5332203,54580620.32515098,903088.0
91,1952306050.0334148,57962141.778291166,904530.5
92,1962746218.7499778,55524411.35959624,905255.5
93,1961691348.0941343,59133056.09464426,904630.5
94,1953304379.9124737,55549239.39152923,905441.0
95,1955302437.1782923,56825912.53183037,905674.0
96,1949676630.9864097,55819078.407462716,904178.0
97,1945188073.9454584,53316747.61916222,903329.0
98,1946829071.7905555,50425513.25111918,902913.0
99,1949101729.9802399,43741618.09281078,901985.0
100,1940708439.2646103,46260122.53957355,903841.5
101,1928454468.0433578,45826289.586885124,904541.0
102,1925790367.524595,44749438.72520529,904709.5
103,1906995873.5125241,41166396.10201627,903154.0
104,1920400825.3925686,34170039.69433096,904981.5
105,1917841548.1284776,42792238.05108981,903237.0
106,1930250644.4054222,37451116.59214622,903610.0
107,1908657655.9558504,37445977.99935198,902479.0
108,1892896348.6969306,35629975.54649919,899744.5
109,1894193678.8149986,33608937.10899532,899041.5
110,1876926729.9117906,29934227.69808629,900217.5
111,1874302076.920888,30253929.63210261,900945.5
112,1880713118.8342016,26286494.686014205,899259.5
113,1853540902.230784,23773844.55407077,899699.5
114,1867347318.7484922,20996129.344982028,898537.5
115,1864169914.3743634,22165634.557430953,898825.5
116,1845648870.8369033,17221602.51264155,898377.0
117,1851587989.3216505,16388276.632086337,898295.0
118,1867791893.8910344,13683430.416980863,899439.0
119,1864016915.100782,10168052.947664797,899235.0
120,1891365233.5104916,1592691.7047065198,898319.5
121,1886897659.810199,659039.5865093172,897900.5
122,1865508830.187834,5222699.022915363,895582.5
123,1866180858.2084246,8610620.7741265,897580.0
124,1859603967.4965677,15114115.514739156,896754.5
125,1868886089.462384,10672449.52213937,894173.0
126,1864328780.820291,6147696.643441319,892366.5
127,1856489845.1207294,7732454.5764760375,891950.0
128,1846383023.6950274,8375234.481321871,893957.0
129,1830450402.5292466,11521169.813015252,895597.0
130,1866104041.5173972,9240380.133309335,895114.5
131,1868738318.5457478,2157336.5921581984,895608.5
132,1883855331.9609497,-932194.2449093163,895994.0
133,1887722771.7645051,-413107.1234728694,895965.5
134,1884318701.732766,6336.527491569519,897085.0
135,1889541039.165972,-6980562.230105817,895913.5
136,1890747959.6422238,912967.5881013572,895276.5
137,1896807981.1095457,-868307.0794068873,896488.5
138,1906207646.2538226,-79944.74781185389,897730.0
139,1883329718.5945952,970346.1396949291,897724.0
140,1896533554.625684,1118407.4522092938,896114.0
141,1879518798.714112,2757398.668744236,896447.0
142,1858067359.5285563,5696089.3232131,897033.0
143,1869141556.735568,1120522.8407998085,898694.0
144,1889885034.3783817,-5099529.47420305,898366.5
145,1845572327.2231324,-16824265.54682082,897093.5
146,1847210776.027373,-18226666.4388054,896439.5
147,1845073183.2165668,-16498501.146033406,895100.5
148,1848545334.2478442,-16888722.359388977,894327.5
149,1848923521.6728477,-17596961.717979223,894484.0
150,1861696842.3199375,-18827259.8940019,896312.0
151,1863362121.0755627,-19673468.57289183,896484.5
152,1846893971.7912798,-24294635.671319887,897582.5
153,1844768424.0660486,-23976640.207348138,898007.5
154,1842068753.7378855,-23461559.75766547,897502.0
155,1832315263.1804614,-23297458.318541974,896736.0
156,1813019203.324739,-21699746.89468506,896600.5
157,1805192876.5078053,-19348978.063398182,897420.0
158,1807216782.3684204,-14168939.420854896,897440.0
159,1799395934.4807134,-7163939.995592713,897804.0
160,1808513971.1764708,-9081506.96500498,898041.0
161,1825469661.1648893,-10004283.459803462,896790.0
162,1788391732.3918533,-2540498.7361299694,894701.5
163,1780163779.6927743,-1330041.6326730102,893955.5
164,1805616307.0663996,-1799850.970134288,893953.5
165,1793128925.5714495,5893828.346892536,893033.0
166,1789636287.9497972,4548345.229972571,893066.0
167,1798365420.1014771,10008754.197187692,892918.0
168,1804885928.5827427,10429810.892809749,891831.5
169,1799089531.4958742,15360492.339196756,890355.5
170,1817689453.9524932,12160767.921855986,890665.5
171,1814898431.7956872,11633506.026793674,890496.0
172,1804293481.764255,10257345.484881893,890928.0
173,1775055716.0579824,6138006.672639102,890592.0
174,1772363995.9817414,-938788.4155372679,890114.5
175,1796023949.1590962,-2808074.2058315724,889465.5
176,1804588878.977679,-4583843.623648331,889348.0
177,1789527285.8391223,-4539517.244034544,889431.5
178,1797100055.170741,2258003.454749912,888399.5
179,1775409067.6520965,4710725.507876962,890102.5
180,1755682204.8246117,7031154.590881884,888399.0
181,1748123946.3845375,10767045.173383072,886520.5
182,1746134369.8396742,10924305.194408953,886946.5
183,1730201059.7883916,15240048.63745904,888974.5
184,1722939404.7732918,9698216.258924484,890862.0
185,1743379667.6048846,8719757.56950143,890101.0
186,1734268061.7522545,7416841.705774829,888513.5
187,1732163951.6754038,3370642.380923629,887994.0
188,1725922772.5172062,7868874.985387176,886522.5
189,1732664945.781243,6867739.585580945,887091.0
190,1700385086.6408954,13693544.684984848,886683.0
191,1701229250.3289216,12486531.133548483,884455.5
192,1710902915.0323396,13007694.832502991,883316.0
193,1689500992.8755462,8924006.20367007,883765.0
194,1668093114.9650476,6073909.369725257,882983.5
195,1672382935.7067065,9300982.585927784,883115.0
196,1666720642.9261694,13030851.41313617,880035.0
197,1666280613.300243,8558389.167460516,880138.0
198,1668256544.9992635,10608481.969549432,879775.5
199,1678986262.6838653,13148025.0952743,880879.5
200,1669201795.1506324,16200503.084973708,884045.0
201,1691033824.2491484,7682198.68386659,885389.5
202,1702335647.944646,3496442.7171884924,885344.5
203,1708995383.2249374,-3379195.708482042,885892.5
204,1710099603.484813,-5949318.533097476,886319.0
205,1682449874.7934694,-3593164.304528281,886084.5
206,1675007039.316873,-3610776.88131772,884794.0
207,1678718879.5444756,-2252021.75168176,885102.5
208,1678751727.8196688,-3550946.514535427,884472.5
209,1696328336.7186198,-7306849.666253328,884433.0
210,1714516634.050836,-5171564.703312591,885060.0
211,1702934428.5058637,-6570839.156507105,883837.0
212,1698424914.134374,-5992513.644193262,884919.5
213,1705049185.9287724,-6176188.485994309,884602.0
214,1711698625.6680377,-8728904.359076485,882805.0
215,1685479064.5743837,-11100694.087828964,883525.0
216,1691326066.1930513,-8509968.881982818,883202.0
217,1709656945.8365154,-8207267.352246508,883853.0
218,1719510233.9776444,-7345832.604774639,885338.0
219,1735314807.6504023,-13336654.722845778,887063.0
220,1724278077.0973675,-1909711.9760775268,887109.0
221,1749937400.6543722,-8669121.287806839,888931.0
222,1741301085.526385,-11258718.281662017,887754.5
223,1723725426.9230182,-13918505.615202338,888051.0
224,1703874002.3413658,-8013850.5431547165,888944.5
225,1701135058.0836952,-9638790.7685076,891125.5
226,1721610415.7153234,-9078714.692550033,893088.0
227,1721053718.3813486,-11024310.730385125,894718.0
228,1719671367.2675748,-11542018.445365593,895045.0
229,1719145696.1921072,-10285394.530865982,894836.5
230,1720002066.7355795,-16959845.01004915,893460.0
231,1729720378.508826,-16364843.965282798,895906.0
232,1714594989.4774537,-14137182.600742117,895289.5
233,1728423579.2711897,-14205882.425968021,896500.0
234,1713284421.2653842,-14532176.95055911,897779.0
235,1709897271.3415437,-8842313.22192739,898531.0
236,1742432304.0697374,-2330539.8309224397,897271.0
237,1777102109.6176193,-15885326.942455992,895140.5
238,1771226138.9977007,-19518347.806796283,896340.0
239,1764714076.7575006,-29525479.33964616,896850.5
240,1773254828.7111626,-34981376.38976093,897780.5
241,1774106762.9254422,-40904317.12724626,898081.0
242,1770697951.6451683,-44559062.77446723,899545.5
243,1765118409.900144,-36570342.80746512,900828.0
244,1769030657.0816963,-41468549.97871652,899412.5
245,1784651729.0269723,-42972258.062323675,899404.5
246,1775132180.8028812,-39258522.43765743,900043.5
247,1789186504.5844772,-46014416.11520691,898133.5
248,1801964330.8105335,-48379017.24313794,898062.0
249,1776302949.39108,-50374274.9361487,900149.0
250,1792383799.2572882,-46245977.55283575,899497.0
251,1781507991.6933634,-44156213.239502355,899943.5
252,1781546930.512969,-51195053.78119561,899191.0
253,1764688578.3695643,-50290997.59403768,898410.5
254,1822355558.1422844,-57498924.476222575,896195.0
255,1842621501.5263433,-59673036.80541751,897446.5
256,1842083546.7265944,-61519945.90234791,897772.0
257,1825361723.4263227,-57843697.43292606,898472.0
258,1835184344.2288892,-52443136.72490163,897880.5
259,1841735491.1956565,-62563461.24760203,896695.5
260,1847290240.4443889,-64442156.50010012,898533.5
261,1865075256.4546745,-66805117.660958864,897801.5
262,1857749754.3150241,-65273203.842407554,896512.0
263,1818490620.6970534,-63626958.64819168,896416.0
264,1837104861.1098182,-62257965.0403692,896073.0
265,1861043022.7025137,-57376058.86190855,894648.0
266,1856129620.9987104,-61749743.97435252,894403.5
267,1863598470.7320604,-70119636.72716236,896493.5
268,1871456139.7017853,-75874034.5606629,897190.0
269,1870968927.7118092,-76894002.93360074,895691.5
270,1900180585.8255494,-86975978.52218655,897449.0
271,1915538239.7187421,-88874306.50155674,897059.0
272,1886272238.837418,-90835172.43653755,894470.0
273,1882130424.5742788,-90876484.31309034,894037.5
274,1828035860.014795,-82794305.5062699,894917.5
275,1827626562.7955632,-79052499.5047129,894269.0
276,1844629505.6993072,-82754373.78870967,891298.0
277,1853140443.0364814,-93750649.77106124,891960.0
278,1864887801.4292305,-86709623.53636622,892562.0
279,1868259982.232813,-84894133.44625908,894622.5
280,1884522950.9801223,-89474867.87106986,894050.5
281,1881389485.7918925,-92687535.28840607,892140.5
282,1907054276.0591455,-97744474.8916643,894437.5
283,1904820249.6544163,-87457254.03295422,894095.5
284,1906045757.4679725,-91145605.64890863,891202.0
285,1870311212.144863,-94665457.81330079,890981.0
286,1869886071.8399005,-97837245.82102662,891367.0
287,1862192247.776888,-93261360.74433485,887910.5
288,1852759202.8485017,-96821924.04722884,888492.0
289,1888558971.42879,-106804728.24968177,890393.0
290,1890682018.771865,-113675922.24327989,890739.5
291,1880745955.7904215,-106480410.20232596,887911.0
292,1857400222.5804498,-98402421.84764615,886695.5
293,1848546593.3687298,-94135801.36303663,885009.5
294,1855327176.1691508,-100812539.13744491,884965.0
295,1869019624.9784343,-102197543.10350306,885749.0
296,1860448497.3869193,-105363856.5778246,886624.0
297,1869982496.302005,-104395094.05926552,888272.0
298,1902398781.3518982,-109802247.62412474,888358.0
299,1910878464.7722878,-106985623.09883916,888313.5
300,1926112080.919903,-106070419.54333623,886134.5
301,1932868908.4035125,-98437560.84182125,886660.0
302,1920424333.616103,-91819025.30315217,886450.5
303,1907806875.953606,-105239059.08204119,886023.0
304,1897266935.1401596,-104459878.68940267,888068.5
305,1916153223.9963746,-109364075.14288627,886046.5
306,1895191790.6587718,-111343398.2173667,881316.0
307,1890190509.224743,-113474300.45639631,880148.0
308,1907983363.1429904,-109231578.7720893,880618.0
309,1926487717.6931787,-107916879.29185033,879605.0
310,1899843834.3603246,-104139688.19904773,882637.0
311,1875829841.0084422,-95195184.07692152,879482.0
312,1884107874.6383853,-97843148.1698286,879534.0
313,1899977672.3909917,-94960712.04531078,881400.5
314,1901765211.95411,-93088036.51561648,880687.5
315,1917715856.330353,-99020352.64256924,879746.0
316,1919623299.336655,-101844687.63967666,879173.5
317,1944218507.1988556,-100398587.39571668,879704.0
318,1946866562.8057175,-101852624.62287617,882782.5
319,1952395686.5561686,-97571172.85036948,882453.5
320,1942893375.76885,-103116700.68311842,881678.5
321,1948118838.466054,-107364475.20242986,880354.0
322,1955599029.8443527,-113567029.81864582,877044.5
323,1921969072.3835049,-105496839.96104501,878455.0
324,1906564011.5217195,-99301430.45750406,877153.5
325,1902476110.9749,-101764782.73741448,877043.5
326,1910714758.5559118,-103935481.5116168,875996.5
327,1922987908.883991,-99323867.58923191,877542.5
328,1915897676.7787528,-95666369.37329255,877952.0
329,1906648598.1503487,-93016407.73588978,879227.5
330,1911028787.3474844,-98088497.73346671,878885.5
331,1880952445.5284443,-103959565.96391124,878622.5
332,1866530132.3835654,-102196537.46719053,878214.5
333,1830139414.5786512,-109984632.39455602,878966.5
334,1827155908.4657235,-108723007.96421833,878294.0
335,1848392327.2008286,-100624921.48266214,877540.5
336,1863080994.8759909,-113469107.10321535,878096.0
337,1872681058.7433777,-102128467.77612555,878332.0
338,1879655362.549244,-109472170.80382004,879613.5
339,1897910400.8883758,-104127454.69043002,877390.0
340,1879249625.4249609,-106167864.86520384,875476.0
341,1869312328.3310254,-94436151.19571844,873627.5
342,1866834880.998075,-107355615.59970108,877015.5
343,1852584998.1777391,-105822833.92229822,875317.0
344,1857145605.2029634,-106054505.59439833,873954.5
345,1868287447.4467864,-107547575.33758436,871803.0
346,1877349090.836143,-111671835.79293776,871595.5
347,1859193415.5525339,-108052243.64903432,871481.5
348,1853267603.522454,-102616679.14650275,870591.0
349,1834938822.208654,-99503881.41340396,867349.0
350,1831322774.034206,-88505230.25913183,865742.5
351,1845841704.585688,-95389559.932168,863567.0
352,1850015103.3899965,-99306681.25370777,864316.0
353,1846758527.9099681,-110544738.65075071,863888.0
354,1796327940.4367592,-94666627.35977274,866480.0
355,1814472095.9172397,-105293592.68368475,867429.0
356,1825568964.282115,-118217045.31155887,868547.0
357,1818720867.7845922,-114858523.89103106,868530.5
358,1801772484.2513707,-107690123.45943764,865998.0
359,1801381849.3350708,-112179953.38217546,865449.5
360,1814405006.874376,-110923521.6443975,864943.5
361,1810392166.4056513,-120122947.7987877,865571.5
362,1781800054.50968,-122007857.58066812,863015.5
363,1773132776.3464766,-130828745.75494623,865635.5
364,1767381840.1938634,-137483992.18255085,864266.5
365,1775560738.4477532,-132316948.43126725,866144.0
366,1753253574.21764,-139669186.46406928,865779.5
367,1736660954.1187234,-134350072.12007022,868046.5
368,1749377183.91482,-131514960.07858181,867849.5
369,1715511309.7832003,-120655224.05150007,867813.0
370,1735612366.4581695,-141027220.6923305,863512.5
371,1694441534.4632359,-130321684.37585661,864451.0
372,1682784537.152091,-126525744.70340379,867266.0
373,1679963031.2339218,-130887387.54555565,867063.5
374,1662963769.6592135,-124694586.72257194,865775.5
375,1635652782.338687,-123192458.375844,868219.0
376,1641407714.9436798,-121660386.9154194,867803.0
377,1638471230.3082328,-117878239.90372667,866855.5
378,1650972463.346594,-122266733.97518738,866251.5
379,1647030676.5905557,-132785649.22622325,865221.5
380,1655563069.9717739,-139249437.65825868,863720.5
381,1633249714.6425223,-139742777.42697117,862517.5
382,1665883187.2744222,-142952795.53306612,861168.5
383,1667667360.2739391,-145571005.57772744,860231.0
384,1678715154.3565912,-150130009.13181484,860573.0
385,1652547641.0298004,-146424937.59997585,860898.0
386,1635057719.3287168,-140712337.64232755,856985.0
387,1620869288.4747076,-147337136.96311092,857233.5
388,1624782622.6695337,-136791746.58500153,856119.5
389,1591937898.015777,-125614141.16792136,857226.5
390,1596268192.4114077,-118490158.23599358,857624.0
391,1570763851.3752213,-126287082.13454902,861069.5
392,1571284746.7496748,-114138641.85716432,858881.5
393,1554812748.5267982,-122501887.85864231,859755.0
394,1579479949.9993298,-139735467.32875192,860649.0
395,1558048935.9643595,-136064640.2135127,861924.0
396,1545107156.4809446,-132450734.72835761,860550.5
397,1541634498.759544,-121977567.50520714,860398.5
398,1549316496.217239,-139916339.31179357,861895.0
399,1545341750.086001,-159854477.20088574,863280.0
400,1532526412.6864507,-165636062.11308008,863029.5
401,1544492881.0694873,-172862112.32526526,862013.0
402,1555157145.1477978,-174049846.72065946,862241.0
403,1549439528.231564,-183302719.9907672,862366.0
404,1552889502.8271618,-191006659.07115692,862171.5
405,1551299938.859403,-188832722.5504346,858078.5
406,1545768608.4410567,-185650393.84546623,858251.0
407,1541927340.3122904,-192702698.7477168,860530.0
408,1546580920.3321118,-196382738.059209,860359.0
409,1546739862.5189736,-204472130.6910813,859333.0
410,1553812808.5876257,-201195573.97232804,857852.0
411,1536339036.6547682,-192487236.01648444,857186.0
412,1549042189.2523434,-196175397.39256066,861436.5
413,1549610515.2104654,-197008573.4630209,859702.0
414,1550558586.810736,-215542659.62048668,861399.0
415,1546501357.4953165,-212210683.1972702,858668.0
416,1560124034.9690447,-210173723.4713655,859709.5
417,1556766158.4742234,-210079937.22482944,858641.0
418,1568025522.604968,-204745475.35902318,854453.0
419,1587859985.4941552,-209091692.86396286,854234.5
420,1600645619.2249699,-224216474.29113874,854976.0
421,1603460727.9481053,-239826180.81278545,856236.0
422,1604149000.4977345,-242708618.49812305,856767.5
423,1628410913.9707742,-254650208.0406843,859428.0
424,1649664841.7230675,-261362471.19271943,862079.0
425,1675570349.519113,-271138864.0243362,860258.5
426,1664208759.5542233,-275408775.3335948,858581.5
427,1671204488.1993003,-273099464.83859766,859755.5
428,1710911033.331967,-285664990.2069354,857467.5
429,1704816018.9491715,-282925928.934695,859060.0
430,1708418536.4055207,-298493191.3257046,858044.5
431,1744700623.7592626,-310972232.26001924,857142.5
432,1731020745.7997794,-300573461.8783997,852470.0
433,1713257372.5129323,-292375780.99443823,852729.0
434,1755611273.801755,-323913059.00603503,855965.5
435,1727832172.5043845,-320597295.5718217,854260.0
436,1745473753.5820286,-335048601.5059246,854023.0
437,1746834076.4588232,-344572240.76250494,853125.0
438,1746649641.6114485,-347633831.1189121,854533.0
439,1743048558.5164201,-353906155.358197,853898.5
440,1746410659.2198198,-367006449.8743417,852684.5
441,1780822102.1812,-378405892.3913699,851886.5
442,1796818003.3745487,-378758231.12446177,853553.5
443,1792719454.9030688,-381919228.7680054,855576.5
444,1795192287.4780064,-380017159.2112418,855619.5
445,1782638882.8630013,-384354681.1311321,856477.0
446,1770345505.913828,-389477460.3917841,858244.0
447,1771187598.7438722,-390173618.2056346,855370.0
448,1770736609.950769,-385376984.5127672,858924.0
449,1780402861.0092483,-403097481.96354616,859490.5
450,1789650887.4893928,-417537128.2983154,859936.5
451,1791515622.6272323,-433394769.5665814,858701.5
452,1790646975.338902,-443424720.03305745,859443.0
453,1812876821.7874527,-446702734.7078197,857464.0
454,1821893723.2841654,-462553084.81336987,855701.5
455,1811839854.69254,-458601570.96312714,855019.0
456,1786451143.2678483,-454888366.87349474,854716.5
457,1790240686.513027,-453802122.5679889,854519.5
458,1810691595.7599773,-467134469.19818014,855042.5
459,1820069631.4763005,-464517627.64244974,855861.5
460,1810437006.4257877,-481098542.9898262,852605.0
461,1820653716.860015,-490708991.06746596,852709.0
462,1826401885.2005954,-495415282.54899627,854466.5
463,1835476425.4740095,-503262143.73654944,853386.5
464,1848612608.4039502,-513840284.55185544,855707.5
465,1850419743.285679,-506034246.3325343,856811.0
466,1862790620.543739,-510596724.9564168,857343.0
467,1859252327.3715868,-516127193.4853028,856464.0
468,1837171578.8374703,-502907081.21249247,858998.0
469,1843112672.4728448,-507766980.5219698,856928.5
470,1850681897.4098372,-518100026.70467293,858888.0
471,1873622068.9683764,-525103930.2656516,856016.0
472,1868352584.80437,-540260613.053226,857707.0
473,1859471298.6915872,-544911722.7269602,855243.0
474,1853617359.7189422,-551902101.2744601,855274.0
475,1850252885.9289043,-568385198.0046134,857424.0
476,1829233273.0192719,-554870354.3387101,856373.0
477,1822861429.4205592,-567060951.41713,856335.5
478,1829438237.4646297,-570461869.601178,856625.0
479,1802799817.827863,-547828641.8520057,854929.5
480,1821981720.4156146,-557995948.5703926,855280.0
481,1827184713.0428834,-576961245.865703,851575.5
482,1840664325.1446443,-589144298.7179855,852061.5
483,1842715158.1552968,-570277533.0432985,851800.5
484,1875852101.8578649,-581567161.8347872,849553.5
485,1894551452.6431208,-592097005.3324028,850975.5
486,1933332101.938528,-606663042.8212398,852059.0
487,1916980370.4541817,-606475724.8436661,851221.5
488,1942687153.6183012,-615886889.6905043,851672.5
489,1954857166.5516975,-631126747.2950678,852803.0
490,1924717188.1216598,-625504442.7933223,853525.0
491,1944693241.194933,-642888937.0089668,855171.5
492,1933549846.4036617,-629381985.0725074,853916.0
493,1952071359.6757035,-652497856.7897471,852534.5
494,1938147858.8608117,-660874185.3997643,849140.0
495,1954252995.3666365,-674899652.3906409,851376.5
496,1950507327.4484446,-660441735.5551312,852339.0
497,1961351955.3692884,-667911826.5011699,855187.0
498,1944394587.006497,-663563100.4377676,854674.0
499,1952067646.0388193,-657376292.4212539,854888.0
500,1969020782.6273613,-656857316.714606,855595.0
501,1965222854.7998834,-675146340.6952538,855167.0
502,1991296666.2007346,-693902672.7910962,856807.0
503,1978439031.0755537,-704722480.0345869,853731.0
504,1990406339.4741912,-714689149.1024157,854347.0
505,1982482818.8446813,-723678516.8013837,852995.0
506,1984210090.4620574,-713500449.899957,853474.5
507,1989231368.4898527,-721209609.2814858,852901.0
508,2008855571.474977,-722049633.6208994,855045.0
509,2019556331.0816483,-722930333.047137,852431.5
510,2027413541.4369156,-714042427.2219276,852887.0
511,2022231822.5164165,-726423488.5465567,850629.5
512,2016439797.9422584,-736669170.5171262,848102.0
513,1983194668.1946225,-733540800.4366844,849304.5
514,1988159994.3625805,-745470689.7808094,848087.5
515,2001089860.9738035,-763385330.0731013,846686.5
516,2011559233.8164606,-765891762.4465497,843368.0
517,1999902134.7291355,-759928570.3816313,842345.5
518,2000388944.1816804,-773218705.7391827,842429.0
519,1992569045.166596,-775695645.3681928,839785.0
520,1980774782.9788938,-776571979.4528943,839756.0
521,1998738544.9631133,-783921486.2821356,837982.5
522,2011043402.082726,-779055766.57036,839643.5
523,2031004826.1474326,-806537798.73595,841013.0
524,2039533819.2803972,-813167294.1757588,839440.0
525,2040735767.531659,-830988253.5999866,839949.0
526,2020519334.8141897,-839729407.7960579,841027.0
527,2008591865.0662742,-828768526.6273234,844142.0
528,2023586418.9406967,-844747771.44713,845104.0
529,2044712784.269453,-857941581.5632869,847728.0
530,2028841980.1900253,-846998595.605459,847015.0
531,2037901882.0912743,-843554223.3047266,845932.0
532,2022903501.3920033,-843104067.8484697,846630.0
533,2008947303.2417135,-824495372.2484624,846431.0
534,2013844438.61679,-852803254.8837342,845927.5
535,2027054892.1975842,-867406838.300325,845806.5
536,2027311919.2749646,-870858460.7528772,841484.5
537,2055928090.5520105,-891483936.2449298,840013.0
538,2053479982.1429212,-874044896.2089779,836640.0
539,2062382484.6964235,-886448865.4906205,833279.0
540,2063717635.4952407,-887232365.8734,834275.5
541,2070391589.3088126,-884015259.8855783,833320.5
542,2057803348.137498,-875790938.4226305,829958.5
543,2078990270.441482,-885228913.1641235,830221.0
544,2067565663.3703098,-893916934.4625356,829989.5
545,2072396528.974681,-916446422.4920404,830188.5
546,2050722921.743857,-926009243.3136293,828886.5
547,2053133441.1548944,-921581648.5720457,829046.0
548,2012145029.7802284,-905328277.4664605,825204.5
549,2045265182.8484135,-908125710.6389916,826311.0
550,2029045771.171836,-902598261.4128966,826285.5
551,2032015380.2981184,-909593399.289918,824799.5
552,2010024803.7782912,-895212277.6781089,823093.5
553,2010422372.8784914,-897033538.9665499,822262.5
554,1996261568.8726337,-889524988.3073756,824192.0
555,2005518185.6648283,-884161617.9742229,823280.5
556,1978896413.5607948,-893736609.7732551,823915.5
557,1957965031.6173224,-902133139.6479344,824099.5
558,1950294652.9571538,-904024987.1440558,824311.5
559,1975742237.2974358,-906499880.1844524,824659.5
560,1967248908.049042,-913640293.4640512,827890.5
561,1984315223.1169817,-906905546.1277702,829302.0
562,1973021058.1425095,-920964628.6508396,826625.0
563,1972871579.2980914,-922952806.0594949,826689.0
564,1969599276.4998937,-957008265.0328919,826010.5
565,1953673965.8695884,-959517763.8887603,825636.0
566,1956543706.6412783,-968680661.1320989,825251.0
567,1945476415.734858,-966311177.544364,826006.5
568,1951240954.7444167,-981694493.5305676,827689.5
