反復回数,∂J/∂θ,∂J/∂s,目的関数J
585,1164590436.0154047,-880918724.8747745,847171.0
586,1162575331.351358,-879598394.3517818,847081.0
587,1170761837.9388657,-877241087.6781087,847544.0
588,1168787418.451674,-876443456.9698541,847773.0
589,1164544883.8212445,-875150276.8118936,846901.0
590,1141285519.734836,-875125281.8233278,846269.5
591,1144049776.9540834,-874310210.1448691,846679.5
592,1140999301.1698396,-876209638.3809067,846094.0
593,1141213263.5284605,-879383034.7679453,845595.5
594,1138890378.7714932,-880098977.6263565,845599.5
595,1135197433.9623568,-878729610.678988,844508.5
596,1133632867.8258338,-878005792.2985997,844479.5
597,1129207336.9092753,-880955852.414657,844275.0
598,1118506226.723079,-878994187.8305402,844206.5
599,1120453822.4034576,-877228104.2552706,843655.0
600,1122271262.7430556,-876377146.0128428,843073.0
601,1107924182.6329603,-879475138.8341105,843026.0
602,1106129958.2734277,-879814214.0280154,843096.5
603,1111954840.8511217,-882254868.0291489,842975.5
604,1114415775.7568202,-879525914.3272965,843596.5
605,1109227569.5578332,-881456405.1184782,842341.5
606,1120836094.0636227,-884496845.8812652,842483.0
607,1108922625.1151223,-883715517.5530763,843016.5
608,1102090248.770389,-878041089.1409531,843282.5
609,1105409790.713219,-878503014.4030604,843517.0
610,1106570313.0161407,-876068622.9876099,842599.0
611,1104488368.3737245,-873442996.264171,841599.0
612,1101450878.6373754,-870926243.2093074,841199.5
613,1087752534.8486295,-871985511.26374,841637.5
614,1089281669.8045125,-870268262.0874581,841550.0
615,1102329299.7801707,-870124930.091423,841870.5
616,1091172239.1101382,-870817776.8176398,842119.5
617,1090998569.4009268,-862664706.8922417,841962.0
618,1093748536.1092837,-858918843.6578366,842883.0
619,1090994347.625145,-855938840.3357862,843474.0
620,1083068194.7097507,-859875755.6787509,842631.0
621,1091751002.1738956,-862027870.6194632,843076.5
622,1086386831.9343355,-857183368.0335894,843365.5
623,1078973215.6852958,-856618594.0342578,843641.5
624,1078820365.700094,-865391656.2612746,843971.5
625,1075132400.3474293,-868615276.8389497,843872.0
626,1076952849.552236,-867906863.9360285,843249.0
627,1071008845.4422594,-869800210.0113534,842134.5
628,1062761703.3628281,-873655896.8961953,842206.0
629,1064034722.067446,-877628584.0157319,841537.5
630,1060003006.9631752,-870010430.0531498,842108.5
631,1062130543.5040202,-870079088.348709,842486.0
632,1061684006.37197,-871773942.2251524,841646.5
633,1061959652.8663677,-870131219.7251401,840546.5
634,1048852124.1953135,-868311473.9155569,840043.0
635,1043419067.4921386,-870303559.2088888,840448.0
636,1040246864.9890413,-869613799.0369071,839545.5
637,1045618021.7540302,-872516367.7992,840570.5
638,1046735951.5049009,-874118613.408468,840732.5
639,1046729414.7950585,-873362699.6225536,842413.5
640,1061162731.7316787,-885627745.1465663,842161.5
641,1064228713.5538856,-885789203.8006885,842400.5
642,1048644216.8084762,-883377868.2025181,841037.0
643,1047204178.2769847,-877254868.5133733,840980.5
644,1044597303.4134865,-876523380.0556769,840278.5
645,1028328814.7897618,-883642095.1579368,840474.0
646,1043475765.5676157,-881687337.6138167,840196.5
647,1035884129.6619565,-880661728.4411219,840323.5
648,1027990426.2856209,-882781957.1794362,841031.0
649,1026973280.1097658,-876170119.1504847,840883.5
650,1017030465.6390113,-878334195.5946071,841312.0
651,994799532.3452009,-885575017.2780294,840746.5
652,982128241.6445119,-887691781.0906165,839868.0
653,989439799.5437486,-889057812.2605289,840212.5
654,997692920.5590967,-887290925.5200119,839705.0
655,1044239746.9157267,-906636610.6527315,840851.0
656,1042590237.274857,-905956760.7008429,842254.0
657,1044629878.2313974,-902032130.9821609,842125.0
658,1046658017.6465433,-907397575.0203601,841510.0
659,1041609959.5078367,-909890256.6986551,842568.5
660,1042070315.3830965,-910240185.9121916,844064.5
661,1040526170.3632225,-906814277.3803234,842873.5
662,1042823661.2390677,-907089880.7155625,843178.5
663,1025492744.124366,-905011319.0548036,844112.0
664,1024866044.5835112,-901731282.947483,843736.0
665,1023323346.7276597,-903349317.1062367,845728.5
666,1022243704.5941652,-903087202.801748,846855.0
667,1022455151.6147966,-902509230.69986,848509.0
668,1038181087.0528961,-916349830.0969785,847356.0
669,1035421059.0024049,-913904497.9543477,848352.5
670,1047747751.997242,-913674256.2594967,849001.5
671,1053487358.5364434,-916214822.6412985,848504.0
672,1062779088.5997043,-913330215.7099276,848630.5
673,1061211336.3116145,-917366116.6925097,849179.0
674,1066037960.9589963,-916794149.2382164,849785.5
675,1057439794.726459,-916355012.9332848,849625.0
676,1060467287.0468042,-910350339.3622768,849095.0
677,1057336162.8948797,-908755267.0360715,848836.5
678,1064195135.1545665,-905401373.579205,848584.5
679,1066726318.5434594,-907189572.5158341,849868.5
680,1061007771.6616361,-910792469.9799206,850092.5
681,1056465550.2509853,-912306806.0118132,850182.0
682,1051784771.618582,-910116360.5224085,851539.0
683,1044669535.9020524,-908865682.8406936,851071.5
684,1049284367.8826894,-914762173.9543458,851261.5
685,1036937032.6894705,-899950431.4435754,851458.5
686,1049508467.395087,-900742283.2246766,852222.0
687,1054688882.4671609,-896887169.0780666,853688.5
688,1053614122.5950432,-898971281.9099734,853535.5
689,1046947344.3545966,-895821386.5978713,853946.5
690,1052135893.4027362,-895179423.8272678,853589.0
691,1065322270.4324151,-898096097.2976639,854065.0
692,1062441178.7006669,-899543114.0939218,854683.0
693,1061592894.6590532,-899073292.7095004,855089.0
694,1075552164.1350303,-903020300.608965,856920.0
695,1059757662.8081816,-891744590.3120666,856273.5
696,1051737951.7951947,-892890155.9428949,856797.5
697,1052412407.9656373,-896617102.0827553,857189.0
698,1045954690.9609168,-902648228.375462,856840.0
699,1053367476.1357456,-900079478.2453965,856924.0
700,1038258821.4535375,-891824625.2141463,858501.0
701,1041732500.50846,-892081726.5793087,859589.0
702,1041479887.514199,-888351703.8486395,858169.0
703,1034006952.8307173,-888012295.5000994,859279.5
704,1014472979.629477,-891600798.131252,859037.5
705,1019652050.2182348,-890737007.5129027,858045.0
706,1015003358.425874,-890555037.0976881,857923.5
707,1021560182.9742467,-887268367.0046908,858004.0
708,1015725606.9901214,-892344920.2066915,859592.0
709,1017652849.9507722,-890651803.5256436,859272.5
710,1028619317.1521916,-894586712.7562487,859099.0
711,1034130040.1204537,-895206069.9639096,859905.5
712,1032953789.3365209,-891960813.2459351,861773.0
713,1035138916.555325,-893216988.0272304,861888.5
714,1040415508.7098136,-892524689.2411528,862212.5
715,1049367544.713485,-890071198.6271306,862261.5
716,1048494191.7255651,-894430971.493001,863085.0
717,1049067747.291265,-898535591.1944008,862861.5
718,1060258749.2421386,-901377817.4651258,864446.0
719,1068566385.5454079,-903561642.2563524,865734.0
720,1062181250.6178404,-907011733.6813322,865474.0
721,1055129186.6246432,-904256698.4437151,865673.5
722,1050800632.8253,-911087294.120947,865763.5
723,1045332864.8438818,-908570193.4490434,865329.5
724,1055801381.398357,-911249118.4095656,864793.0
725,1029416215.1469462,-902738274.4360989,865586.5
726,1028695610.2777113,-903013079.7444197,866153.5
727,1027113912.8551453,-901430633.857202,866716.5
728,1025790832.8496635,-899518042.8108168,865735.0
729,1030956414.7723905,-901357239.3938457,868016.5
730,1022942173.638427,-905029922.2075739,867515.0
731,1019330479.5432644,-904883081.7237452,868571.5
732,1030845745.8523161,-905552035.9383793,869754.0
733,1031935606.0457557,-912154258.9073899,870565.0
734,1043132216.2194159,-913207757.0011349,870204.5
735,1051789463.8995936,-911957934.4235405,870265.5
736,1063025873.7312444,-913612327.6355479,870154.5
737,1076059191.004954,-912325670.4985857,870305.0
738,1049800000.6870735,-905972585.1854019,871303.5
739,1045321785.544745,-905226962.9035043,870368.0
740,1041365840.5744908,-905321479.0132556,870498.0
741,1039939947.9883846,-905078657.8425008,871618.5
742,1050982745.7440883,-917794139.8906336,872018.0
743,1057431947.8247215,-920592802.3360227,872000.0
744,1061997686.2773228,-923195902.3527701,872181.0
745,1056782381.6173719,-925210208.1540829,872677.5
746,1065330548.4394984,-927187792.9701842,872741.5
747,1067635142.73596,-925179432.3060106,872390.5
748,1072991910.4239446,-921536391.5775907,871812.5
749,1071499367.6801504,-923059362.5315523,872190.5
750,1081057948.0246577,-929714241.1404796,872894.0
751,1080549645.649466,-922881093.2806536,872881.5
752,1078988147.7610233,-918953289.0567793,872079.5
753,1092232200.9558778,-921207361.6964662,870958.5
754,1082673057.4910893,-919502618.1250312,871799.0
755,1093672245.5711725,-920989513.1450164,872207.5
756,1086899036.1723094,-919919337.542445,872848.0
757,1097817020.3232923,-919894203.499424,872351.0
758,1102227234.1162221,-925546336.3004357,872403.0
759,1106578821.2215629,-925303173.7226956,873572.5
760,1105357692.6035872,-927688776.6717291,873522.5
761,1109017807.542776,-928080956.8015076,873736.5
762,1113958814.871006,-929063826.0486417,872278.0
763,1119606232.8120997,-931480466.6161349,871315.0
764,1133099251.1289194,-930044393.278418,870106.0
765,1133270315.5677938,-934355581.7557168,870201.0
766,1141873399.525004,-935253543.5428555,869988.5
767,1157905739.893128,-941282736.7291842,870539.5
768,1174248842.7105556,-947880068.4076248,870370.5
769,1173672239.1173394,-951333185.8971007,869230.0
770,1170313936.3950288,-954974050.8873339,868437.5
771,1167276263.0880089,-953241315.5398073,868849.0
772,1174012765.5609536,-959081399.4773371,868848.5
773,1177288250.3123693,-960641409.430306,868341.5
774,1181396694.4566581,-963295330.624645,868790.5
775,1183433382.6171992,-957492447.4992542,868758.5
776,1177721581.004144,-953676437.9122151,869704.5
777,1186289179.1361384,-952914847.8050598,869755.5
778,1190267458.1859674,-953906271.5813129,870165.5
779,1186767113.8991635,-954486688.9925106,869134.5
780,1198380835.6910188,-955927476.8033669,868965.5
781,1199721563.232164,-944809184.7653539,868507.0
782,1200794700.5431979,-949856241.4685783,868671.0
783,1198710049.022519,-949479023.2744199,868855.0
784,1202805352.3326113,-948551292.3533945,868470.0
785,1203357961.3193831,-946639326.9554368,869271.5
786,1208507222.8708932,-948168386.6490707,870016.0
787,1211789348.82163,-947580718.3482716,870904.5
788,1213362641.5443723,-946880317.5235653,871417.5
789,1206874391.1071513,-954870102.6593053,871504.0
790,1227374592.006779,-951518555.9169295,870248.0
791,1231944707.0430207,-951591681.0302674,869556.0
792,1229939707.6953902,-952834781.6134254,869547.5
793,1241951504.9915218,-953414565.2055714,869388.0
794,1240244933.9326923,-955069663.1600477,869902.0
795,1247373954.5632741,-961812772.3677516,869202.5
796,1256999347.1049693,-964900003.4239922,869715.5
797,1254729077.9748974,-963534402.4671121,870609.5
798,1245172771.757027,-966487860.3501905,870767.5
799,1232786940.6475995,-966725653.1729649,869837.0
800,1225291494.3389204,-964530392.0406895,869177.5
801,1232173311.8402734,-973717279.3049096,869749.5
802,1228506347.6936536,-970906635.601752,870091.5
803,1236641558.6002963,-971341491.3888769,870300.0
804,1245739802.202351,-969906616.8206546,870092.0
805,1243036005.2978988,-965588577.6593602,871030.0
806,1242900866.5937693,-965391435.200103,870875.0
807,1244903845.4137664,-966990974.2567627,870365.0
808,1255449365.9874532,-968155783.3975453,869873.5
809,1268461081.655726,-976014304.4791787,870336.5
810,1270638379.1980054,-979724541.4323086,869546.5
811,1276572229.8574347,-985686574.913862,869121.5
812,1281458608.2614455,-986171600.6277261,868794.0
813,1284602271.9099517,-993953630.2394428,869357.0
814,1278677355.1973212,-990958849.3159814,867588.5
815,1272129812.878188,-995490199.29894,868290.5
816,1267752324.594052,-996017168.950962,869000.5
817,1271479915.5761902,-999234874.7440168,869033.5
818,1268537186.0443203,-996213101.8388169,869693.0
819,1260422760.360492,-998186963.8268561,869538.5
820,1250811820.8859842,-1001683229.75959,869386.0
821,1249671951.4342616,-1001362121.2883084,871010.5
822,1244868935.4922698,-998391233.084388,871359.0
823,1252742062.9762032,-997543317.5181422,870182.0
824,1253223404.1373527,-995823952.5321143,869141.5
825,1247614652.4679446,-995209932.8133136,869408.0
826,1278304202.060116,-1013523969.331589,869631.0
827,1269183055.7571142,-1003021925.4542305,869413.0
828,1266526496.4441562,-996251599.1926312,867990.5
829,1276423583.1996436,-993633285.6609561,866569.5
830,1269919845.51424,-994617825.4449489,868023.5
831,1270703221.1677284,-995980532.6366398,868355.5
832,1255466060.4699032,-993415669.5085378,867092.0
833,1261611904.5657606,-994239178.1520413,867462.0
834,1271380831.0351377,-1008389489.6768641,867144.5
835,1275532438.5571067,-1011908337.1872703,866724.5
836,1294902884.808835,-1021766889.3571529,867302.0
837,1288383759.3037405,-1018871683.5720234,866975.5
838,1298321719.930644,-1021126107.8015437,866408.5
839,1344720096.4478943,-1034481182.7013103,866158.5
840,1338236596.634246,-1031386401.6816773,865541.0
841,1329592949.9595106,-1030593877.2677417,865992.0
842,1348775066.7196176,-1028608218.5806772,865950.0
843,1323480049.8216038,-1031698955.8068523,866972.5
844,1331888835.0506241,-1035889953.1580534,866620.0
845,1322480565.6639287,-1030532114.3618755,867424.5
846,1319484037.7987533,-1030173387.8066036,868763.0
847,1324554551.5517716,-1029142999.5613834,869104.5
848,1327108930.840281,-1029578070.9414947,869026.0
849,1328875809.7146509,-1024945399.7684917,869164.0
850,1309115517.905511,-1018033316.8081026,868196.5
851,1308961267.648403,-1024009037.3695219,867885.0
852,1314523703.8583398,-1024417584.2252179,869020.5
853,1311187998.03932,-1025015715.1188705,868330.5
854,1306994115.8091102,-1015707269.3010058,867602.5
855,1313492489.2349563,-1021087173.4889512,868176.0
856,1313419791.8066335,-1020765558.2790284,867222.0
857,1319549846.9974427,-1020689667.1683822,867454.5
858,1321349046.1042955,-1021623516.8450619,866854.5
859,1311645745.7542863,-1009172937.7060223,866486.0
860,1300685645.8216414,-1009918135.760939,865496.0
861,1298718889.929389,-1012077399.0831063,865943.0
862,1298916856.828156,-1013146983.2893953,865794.0
863,1307526510.7517064,-1012074482.5002722,866041.5
864,1316525371.5876918,-1010431887.4598901,865731.5
865,1325002622.2538614,-1012981119.5192213,865183.5
866,1332650856.7875278,-1011902603.2838156,865139.5
867,1287316663.2337894,-1002291295.8372027,864867.5
868,1297316052.0140476,-1003309779.9926307,865587.5
869,1296609047.324391,-1004131803.6031363,866777.0
870,1301154538.619681,-1005071458.4814429,866692.5
871,1302126050.93747,-1004859141.3936521,867654.0
872,1312346303.3937533,-1010811731.2720077,867451.5
873,1318984069.6757855,-1014799629.8043467,867732.5
874,1325683917.3388479,-1017452085.2928473,867727.5
875,1323166565.2023726,-1023430736.6859549,868216.0
876,1332496038.3132677,-1026747364.6471931,867962.5
877,1350020423.1193156,-1027345697.647738,868410.0
878,1355095133.3846922,-1028416137.2472225,869470.5
879,1356018931.1774707,-1032311482.355804,868843.0
880,1353723662.549286,-1026892024.7905368,867971.0
881,1344304175.53726,-1021730734.1347269,868124.0
882,1341019457.974238,-1022248372.9568975,868268.5
883,1347939743.6397421,-1025766567.6792389,869013.0
884,1329715253.0190353,-1016272277.5911202,869420.0
885,1329198709.9640446,-1016924808.1241572,869131.5
886,1331791082.5293922,-1017812375.0080771,868961.5
887,1339180466.5449028,-1019530781.541882,868171.0
888,1344958184.321965,-1020995865.7232614,867460.0
889,1356989987.6447337,-1025403795.4226055,867514.0
890,1358547668.9027343,-1019981982.3494256,867280.5
891,1355082861.2167764,-1025866210.0214343,866599.0
892,1362369024.0711398,-1028734873.3058653,867129.5
893,1367305542.6200202,-1029795196.7666718,866373.0
894,1374819579.9242857,-1028500287.2445302,867269.0
895,1381955494.765721,-1030049481.9844501,867087.5
896,1386628405.3568385,-1033985197.634255,867569.5
897,1395539199.1993706,-1036377485.717711,866675.5
898,1397082161.889983,-1037868629.0934905,865908.0
899,1388696965.1643329,-1040034566.8235803,866752.5
900,1402824603.0775354,-1045759062.1021906,865786.0
901,1413853354.0498464,-1046416121.2038057,865349.0
902,1431092221.173036,-1060614004.2792257,865274.0
903,1440980939.7746055,-1071045042.3054519,865505.0
904,1454057197.7647748,-1069553082.695911,866311.5
905,1454186232.0741177,-1071637629.2384285,865818.5
906,1473733023.0062182,-1072993422.4942383,865812.5
907,1474026693.5836236,-1073482848.0317088,865872.5
908,1456059464.7643726,-1065006245.9551256,867110.5
909,1466955286.24219,-1066719791.2775524,866580.0
910,1468209044.5774212,-1074023730.3395875,866305.5
911,1465045566.2483673,-1073094060.296938,866050.5
912,1474438801.5943575,-1075621736.1624184,865995.5
913,1473487159.2326846,-1074526306.492449,865749.5
914,1484639859.6037662,-1077578668.269586,864947.5
915,1486506636.801025,-1079392613.8826072,864422.5
916,1481317573.6327534,-1081358484.0571237,864310.0
917,1481410804.0530915,-1071882253.0756276,862856.5
918,1480994839.5000155,-1073616331.6083758,863341.0
919,1492658884.7148955,-1071580089.9556284,864411.5
920,1478322371.625471,-1055647671.7365611,864092.0
921,1450929329.6728113,-1044057014.2071967,863654.5
922,1451931081.4931514,-1043961385.5458131,862964.0
923,1468628364.0854464,-1057969751.3476374,862947.0
924,1467172977.9018724,-1059500430.8974808,862565.5
925,1464704720.4603186,-1058841277.8057327,861363.5
926,1459889824.3110304,-1062797623.3826768,861686.0
927,1502661874.2390485,-1079575765.444687,861544.5
928,1500464261.9500263,-1076325360.3078625,861435.5
929,1514073236.412765,-1075453799.4829767,861325.5
930,1503562410.2154703,-1070484251.1712047,860717.5
931,1509909811.9814217,-1069170201.5358896,859854.0
932,1489927690.0321298,-1063211630.1156068,860612.5
933,1495764842.6861262,-1063327261.3651615,860869.5
934,1478033266.9904141,-1056046931.3701186,860542.0
935,1473626246.147817,-1052656806.9286425,860132.5
936,1468591440.7696505,-1056019840.0573809,860766.5
937,1488988979.4490693,-1068579476.3979875,860925.5
938,1494520165.0856948,-1069658835.7158868,861186.0
939,1502130302.87353,-1072817628.8721561,862005.0
940,1503006356.3231921,-1070882423.3342507,862359.0
941,1512410191.9929872,-1071182365.3265351,863389.5
942,1526585340.1649513,-1061319098.5426085,863342.5
943,1517401285.0175219,-1053123418.6907878,863614.5
944,1504869160.771685,-1055656553.6221857,864367.0
945,1510157129.624367,-1057028147.2013187,863454.0
946,1502145065.975872,-1060751723.9196775,864040.0
947,1512391283.311968,-1062520060.7471828,864356.5
948,1539019526.9438114,-1063235533.353317,863618.5
949,1535030554.235464,-1063841930.0934873,863068.5
950,1535729599.4103107,-1063757308.4804054,863622.0
951,1530335729.5684392,-1062010481.7166151,862101.5
952,1536832957.107801,-1066020567.4565337,861154.5
953,1538769076.086984,-1067102081.1468961,860900.5
954,1549085611.6836934,-1073189614.7805947,861352.0
955,1547430443.1156607,-1074660429.8542736,862610.5
956,1563593128.0086932,-1077999440.5039182,861328.0
957,1551830605.804298,-1077903032.5496094,861881.0
958,1556238675.3209507,-1076259534.2264593,861831.0
959,1557791273.2627215,-1081162191.0025668,860650.0
960,1562503225.4306045,-1082356662.5962858,859979.0
961,1556135210.3745668,-1078823568.8780751,859598.5
962,1557466370.9951084,-1077716472.1605542,859273.0
963,1577521858.9792645,-1084465081.098601,859762.0
964,1584091180.64324,-1084110014.5753183,859708.0
965,1583118628.3502142,-1086430712.0941262,858703.0
966,1597817891.6234725,-1088029536.914468,859192.5
967,1607445234.497905,-1085797123.7074594,859008.5
968,1600645200.7886646,-1083482551.3569522,858561.0
969,1599007622.4315383,-1083617481.305862,857356.5
970,1602614664.193685,-1085035098.294177,858741.0
971,1622037339.012407,-1088320982.4862952,858540.0
972,1636482338.2311645,-1098368030.296325,858516.0
973,1650543323.354073,-1098823120.5226674,858083.5
974,1655148595.8238447,-1099008382.8252716,858530.0
975,1657488535.942838,-1098488918.0193958,858171.5
976,1664815513.5121632,-1107799105.8145406,858030.5
977,1654879433.371935,-1107269231.610188,858856.0
978,1651813878.283668,-1107423092.0630867,858352.5
979,1657965561.2941597,-1108544033.5843203,858303.5
980,1651289312.4404476,-1109676541.0430458,858647.0
981,1642798086.5658774,-1107951701.2971354,858950.0
982,1658855518.2459571,-1108039131.131432,859152.5
983,1674197164.1951036,-1108350101.072351,858075.5
984,1669531893.3000617,-1105960350.2711716,857469.5
985,1668505343.2167544,-1105934003.7303283,858307.0
986,1675363436.3668377,-1108323470.719347,859155.0
987,1681864397.7290497,-1112856743.7777205,859495.5
988,1687940007.0810905,-1113862820.2557273,859100.0
989,1693301260.833323,-1117979696.612253,858753.0
990,1709369018.6784825,-1113023612.5363064,858652.5
991,1716311285.814853,-1111093536.0849493,859296.0
992,1710617062.293661,-1118386041.5759673,859336.5
993,1709895408.256544,-1120454892.096773,858798.0
994,1723066707.276418,-1121582951.920024,858898.0
995,1734984302.7252243,-1123749292.7534509,860329.5
996,1729362771.704353,-1121376765.1054232,860043.5
997,1722325629.044086,-1120255283.7780457,860049.0
998,1712066236.7556725,-1119961966.0775695,860104.0
999,1709079076.457118,-1121058324.904524,860687.5
