反復回数,回転角度θ（deg）,スケールs
94,30.44013520312219,2.0649745022843775
95,30.44391578034761,2.0656882235303087
96,30.447775791422995,2.0664042056358
97,30.451982733501254,2.0671294222605994
98,30.457351283836832,2.067875851753185
99,30.462175289413562,2.068615219497804
100,30.465587807901237,2.069319614438373
101,30.468241474462697,2.070009370271696
102,30.471505497117143,2.0707099904562947
103,30.474042528053495,2.0713967284503307
104,30.47660716427788,2.07208574171149
105,30.478974684020454,2.0727688916808695
106,30.481286075104183,2.0734492927781134
107,30.483947761124764,2.074138395943782
108,30.48680747011574,2.0748292061384466
109,30.489320515382698,2.07551949473694
110,30.4923681215981,2.0762207210488923
111,30.495044695795787,2.0769155223024787
112,30.497017613694645,2.077592761667013
113,30.499340994021253,2.0782795065376956
114,30.501507560732378,2.0789602891214787
115,30.503156265042538,2.079629171871564
116,30.505499494767506,2.0803133884665534
117,30.508616934843957,2.0810223094767166
118,30.51203124288457,2.081745143185313
119,30.51534598357123,2.082466086490523
120,30.51882714170517,2.083187987278363
121,30.521414232417566,2.083894446943928
122,30.52313017312901,2.0845861533313004
123,30.52428359786785,2.085263653727683
124,30.525262459369966,2.085936756278397
125,30.526480839009896,2.0866167773211806
126,30.527403773503483,2.0872917948762737
127,30.527806447108183,2.0879533632687557
128,30.52821988264521,2.0886176233845397
129,30.528877297868306,2.089288923221739
130,30.52970572289954,2.089962436579352
131,30.530395060914735,2.090637071547787
132,30.530867832778796,2.0913049842311713
133,30.53197517697175,2.0919884089141414
134,30.533121246675275,2.0926770635936713
135,30.534309982303252,2.0933670743640196
136,30.53549930936547,2.0940550413482995
137,30.53707487718845,2.094755290634979
138,30.538532798435487,2.095458691276779
139,30.540333759439896,2.0961694259797827
140,30.541793430987838,2.0968766643890673
141,30.542852184461385,2.09758780001572
142,30.544271807590334,2.0983049709468173
143,30.546394612629815,2.0990367043109335
144,30.548311327582372,2.0997683194719574
145,30.55008643784305,2.100497205879916
146,30.551761786518284,2.1012367712259614
147,30.5527492658634,2.1019625506138477
148,30.553308264902896,2.1026811830129355
149,30.55444100686351,2.103413707750188
150,30.55551225926367,2.10414693984024
151,30.556277494923282,2.104873640147898
152,30.556207551924825,2.105583117247587
153,30.556464721907457,2.1063041071729804
