反復回数,回転角度θ（deg）,スケールs
94,6.71449903988478,1.1421344018029627
95,6.810846657802951,1.1437353615603434
96,6.910862979316255,1.1453258170757847
97,7.006862902089225,1.1469076349546843
98,7.102225804889645,1.1484842316256496
99,7.194486624368458,1.1500542183386147
100,7.287082450378924,1.1516383381778779
101,7.381507831934882,1.1532315077758082
102,7.471442449318051,1.1548268711064156
103,7.563850746888571,1.1564384715803788
104,7.659176661981337,1.1580551760497724
105,7.755494501735292,1.1596805260612555
106,7.850996851170846,1.1613160195491468
107,7.944925409053592,1.162946464467218
108,8.041431123553995,1.1645918795986159
109,8.142657079273304,1.1662618081806373
110,8.245059138358265,1.167941231297846
111,8.34797011043359,1.1696120065172853
112,8.453876130275834,1.1713185902994279
113,8.560902785808478,1.1730383412580951
114,8.668360900870626,1.1747794000420961
115,8.779781677156885,1.176543208741669
116,8.887897633032432,1.1783113599461887
117,8.996606689227395,1.1800621128132966
118,9.104430074887908,1.1818050070497026
119,9.211624183288729,1.1835287040917257
120,9.319195061313325,1.18525182182305
121,9.426060757110381,1.1869834128962993
122,9.533658981593987,1.188727720368021
123,9.640255314667558,1.1904787598621263
124,9.746523810559907,1.1922261837982049
125,9.855435526453263,1.1939584463320887
126,9.963936197038093,1.1956940989144687
127,10.074154028384738,1.1974244943911538
128,10.18570794144295,1.19917233781979
129,10.295835378514338,1.200914351630867
130,10.407194733457473,1.202686361682355
131,10.5166542481818,1.2044596464462218
132,10.627658034768665,1.2062336744100308
133,10.739271910985018,1.2080152051232884
134,10.852155413318231,1.2098125224772815
135,10.969152365779552,1.2116288054222881
136,11.087731994164526,1.2134712224721853
137,11.208353749491382,1.2153372377429832
138,11.328592929038944,1.2172044908916755
139,11.446988213997447,1.2190651286054581
140,11.56737301367077,1.220969785860548
141,11.685985593718607,1.2228873478102602
142,11.80613739955477,1.2248131725134024
143,11.927658187772508,1.2267642455768397
144,12.050937228168225,1.2287349935640488
145,12.175636740873735,1.2307255738378624
146,12.299904103403449,1.2327475403369517
147,12.421646923782024,1.2347820274799
148,12.54454099981842,1.2368311330989774
149,12.670769021664569,1.238891042312158
150,12.794480940100602,1.240939169102094
151,12.9205260437808,1.243020114257531
152,13.04454540172281,1.2451170575695107
153,13.169382508849363,1.2472194748251906
154,13.295739976683386,1.2492950144587966
155,13.423756807207702,1.2513938254100416
156,13.551478585759464,1.2535041764222858
157,13.677570956896922,1.2556076986939972
158,13.806763187567324,1.2577375107214621
159,13.936609166643281,1.259879507178812
160,14.066632472681526,1.2620452379255653
161,14.2001566541246,1.2642213280680674
162,14.332002063385552,1.2663973911378392
163,14.463149183688502,1.2685809079517008
164,14.592196329338751,1.2707654230242638
165,14.722272622213524,1.272988599350163
166,14.854609601507917,1.2752040662608752
167,14.988618625572347,1.2774427252741682
168,15.122998595031524,1.2796942740240966
169,15.258086934888846,1.2819767251182437
170,15.391577189614507,1.2842434894625332
171,15.52764664536148,1.2865133158567825
172,15.663045424484132,1.2887820715608296
173,15.799293788033498,1.2910351201000527
174,15.940051306734368,1.2933095695067167
175,16.08155227688175,1.2956062051573027
176,16.21995382844678,1.297877493089455
177,16.359078200013215,1.3001553129506982
178,16.497132594881283,1.3024293402691862
179,16.636184913821403,1.3047053913543107
180,16.776161968492833,1.306984691980385
181,16.91280598567266,1.30923904694866
182,17.04621996047866,1.3114747899570733
183,17.179707760398667,1.3137207718502033
184,17.311702127433588,1.3159738932003326
185,17.446588251466263,1.318241631687571
186,17.579843379975593,1.3205114600912282
187,17.714028271794966,1.3227972828539638
188,17.84807236220589,1.3250930332570903
189,17.9807039000886,1.3273537520644605
190,18.11153345830479,1.3295996111417547
191,18.243261073463717,1.3318694248292666
192,18.370976052120824,1.3341196341587893
193,18.50066807488463,1.3363852907684381
194,18.634306704049322,1.3386771755916786
195,18.765755073399493,1.3409635938746174
196,18.896868122278097,1.3432612900169525
197,19.03219107219023,1.3455795134514965
198,19.164093672736993,1.347889618736758
199,19.300650081218294,1.3502253334424623
200,19.435607831012668,1.3525653654571246
201,19.572104640510084,1.354971876392083
202,19.707902673929247,1.3574172579870447
203,19.845947092939323,1.3598991452241986
204,19.982095515984057,1.3623885719466906
205,20.11950841082212,1.364923126877932
206,20.25977709717694,1.3674860929982262
207,20.40101270309082,1.3701072971579733
208,20.542810402381278,1.372739515764793
209,20.685420801765115,1.3754057484036208
210,20.827239645434304,1.3781036993846234
211,20.965867212524465,1.3807967455204857
212,21.106692728134153,1.383517092570021
213,21.2543005799732,1.386293449500427
214,21.403685862282014,1.3890477746979153
215,21.553005211349788,1.3918363607815696
216,21.70582784164458,1.3947356432539253
217,21.8593406716373,1.3976631018067187
218,22.01388431952002,1.4006166907349449
219,22.16760093348153,1.4036440088602116
220,22.321699791645823,1.4067032796068581
221,22.479933766322592,1.4098154426716767
222,22.637408405525054,1.4129273091091894
223,22.793150123051507,1.416085922541127
224,22.951252593226044,1.4193238360838814
225,23.110588978888323,1.4226018697445555
226,23.271375993420108,1.425919426922121
227,23.433127242577164,1.4293153846547482
228,23.600182134949474,1.4327855265579374
229,23.772357223364462,1.4363513131756411
230,23.943847089903706,1.4399443681475836
231,24.117576008285063,1.4436011607555757
232,24.2951148602902,1.4473324296366166
233,24.474325461341483,1.451087786287938
234,24.65681016923037,1.4549061007794446
235,24.84728154331617,1.4588775014880782
236,25.05033651813345,1.4630372481859948
237,25.259100236165395,1.4673229629844573
238,25.467888940527523,1.4716806735338304
239,25.68356126666866,1.4761051686707152
240,25.902246740306857,1.480591735673176
241,26.1260711865504,1.4851390111292813
242,26.366941654700362,1.4899470828294694
243,26.610465511905918,1.4947772629099605
244,26.856109004107957,1.4996433748508402
245,27.108836187023268,1.5045775220870545
246,27.362686102217598,1.5094783063583372
247,27.61902999360861,1.5143099191305869
248,27.87414627667418,1.5189722488706596
249,28.119597760419317,1.5233311990323495
250,28.364176521729693,1.5274550514595784
251,28.595927499938266,1.5312533188307689
252,28.812807897992855,1.5347533491122427
253,29.0021546454936,1.5376779660934226
254,29.162689341876337,1.539976809614101
255,29.29640750602165,1.5416782230309873
256,29.404835388942487,1.5429413193665138
257,29.49297460780516,1.5438228586054705
258,29.56506677250278,1.5444306647947603
259,29.62043261293384,1.5447148188017337
260,29.669390665876136,1.5448723295272295
261,29.710786646393853,1.5448770109767596
262,29.747282212038385,1.544787303533774
263,29.77794000067923,1.5445752784654978
264,29.802011015883643,1.5442721453856678
265,29.82369044175567,1.5439486879200595
266,29.842519174481826,1.5435705649621934
267,29.85843633173067,1.5431309360609402
268,29.8699014980085,1.5426395083117383
269,29.880713227568727,1.5421479309862747
270,29.889569093009616,1.541615822418906
271,29.896046104838224,1.5410587425725872
272,29.902285178055816,1.5405050700141527
273,29.904823583013705,1.5398766348368857
274,29.906636312189562,1.5392476287399401
275,29.908215059054193,1.538634427338294
276,29.910363848451606,1.5380316684378765
277,29.910790653925957,1.5374177833756189
278,29.91067357200954,1.536798636897661
279,29.91065073896684,1.5361984267953226
280,29.909464580591195,1.53560453015358
281,29.90691589965538,1.5350135058633376
282,29.90509207219275,1.5344551852242534
283,29.90571135998209,1.5339416182913066
284,29.907160686668526,1.5334653389946185
285,29.908518646111666,1.533001739547066
286,29.91047662509375,1.5325519253600743
287,29.91400403718284,1.5321439803992338
288,29.91783349638998,1.5317551513783727
289,29.92026351635826,1.5313847173714998
290,29.921008532023,1.5309983973255077
291,29.92120162608442,1.5305853839308339
292,29.91934507705852,1.5301679897100149
293,29.918687037674303,1.5297797571544818
294,29.918413218482442,1.5294024592352173
295,29.920418087105546,1.5290697509965177
296,29.924024815838646,1.5287453034861875
297,29.924609714159956,1.5283938460121052
298,29.927224145582407,1.5280957846933678
299,29.930726666592243,1.527825323575058
300,29.932685312222993,1.5275289112867159
301,29.9345977239389,1.5272537085197726
302,29.936644783565956,1.5269613062413352
303,29.937216234715514,1.52664423006053
304,29.939338126893958,1.526359473677685
305,29.941582077461756,1.5260602181740373
306,29.941651545337017,1.5257352980633034
307,29.94199013238103,1.525428726997993
308,29.94220130844671,1.5251242050335765
309,29.941729592955255,1.524813429953769
310,29.944530657354886,1.5245906005916974
311,29.947179557696604,1.5243181223359086
312,29.949563111333386,1.5240405286211283
313,29.952926952149387,1.523769749665011
314,29.955644182958874,1.5234822426735843
315,29.958700290855003,1.5232003924722688
316,29.960186950087976,1.5229067153233282
317,29.957823010113227,1.5225666356304046
318,29.95431317299645,1.522213756005738
319,29.95358390010307,1.5219205763494454
320,29.95142778606047,1.5216189660815616
321,29.94967192491762,1.5213136834272252
322,29.949395356721237,1.5210454314276527
323,29.950234837541352,1.5207550572398323
324,29.950637996667947,1.5204631606182366
325,29.950059927219623,1.5201749862043141
326,29.94754611284411,1.5198598410265
327,29.947437400326983,1.5195985431051227
328,29.949971068270646,1.5193700450430474
329,29.952542102691073,1.5191393258764743
330,29.952707544904584,1.51885831160072
331,29.95339940988572,1.518586267497219
332,29.956447899599592,1.5183805959169574
333,29.959411001075136,1.5181917272445729
334,29.962268292883685,1.518000294084883
335,29.96467990766507,1.5177840802029707
336,29.96729185975948,1.5175619016833086
337,29.96917450989783,1.5173364805938707
338,29.967544790772465,1.5170495132745807
339,29.963902668967016,1.5167507583382467
340,29.96066337814437,1.516470040243054
341,29.957806111732374,1.5162108256243485
342,29.955869252324543,1.5159751768476923
343,29.95486313905734,1.5157631808047443
344,29.953848548869153,1.5155563071928473
345,29.952395278695015,1.5153552816047877
346,29.95196474952934,1.515149194536443
347,29.952379624540846,1.514968425299389
348,29.952468879186643,1.5147886299521882
349,29.95124956199362,1.5145991954465001
350,29.94990045972974,1.5144058810311243
351,29.948747273750037,1.5142209924907593
352,29.94797670645594,1.514042251814385
353,29.948188357165844,1.5138756596017309
354,29.94831499019431,1.5137190553580973
355,29.94753659680682,1.5135611735264705
356,29.948952846368726,1.5134008865666875
357,29.95136937761858,1.5132280466598735
358,29.953629958350373,1.513038421828792
359,29.9562003365285,1.5128431474117952
360,29.958075057276552,1.512647220405934
361,29.96143069105631,1.512479539696522
362,29.963401683404673,1.5122932901246762
363,29.964016735941446,1.5120968721485457
364,29.965857163861426,1.5119240890196592
365,29.96808781733845,1.5117717219185132
366,29.969030394461686,1.511604769945831
367,29.969984724171443,1.511436904651665
368,29.970587547927817,1.5112733592746581
369,29.971012878852726,1.511116101174337
370,29.969416201793216,1.510931602320809
371,29.968686719575796,1.5107373120630163
372,29.96881955865663,1.5105590738780015
373,29.968294624952218,1.5103798518509126
374,29.970166411550615,1.5102356150083924
375,29.972659669582843,1.5101113237939043
376,29.974050940581705,1.50997369527737
377,29.976358172003913,1.5098474070556023
378,29.97874214815866,1.5097270983914493
379,29.97881611012778,1.5095775011888517
380,29.98010181572769,1.5094637035263156
381,29.980434861491215,1.5093479709377673
382,29.979893419095916,1.5092265323820033
383,29.97836155844377,1.5090972605591342
384,29.979224470796986,1.5090024867386258
385,29.980229743601146,1.5089141801530437
386,29.98102293200682,1.5088265449577916
387,29.982387886882634,1.5087324866791256
388,29.984225178004685,1.5086472520919056
389,29.986256968493336,1.5085715517978584
390,29.987443667233944,1.5084894017883475
391,29.987844759975513,1.5084010118590523
392,29.988435829532964,1.5083203767261093
393,29.988812514168643,1.5082398293280574
394,29.988598573423307,1.5081472449798783
395,29.989699251026778,1.508084494399536
396,29.98991655116896,1.5080075841720069
397,29.9895255263298,1.5079248243189147
398,29.98912763780624,1.5078451128767014
399,29.988391991726687,1.507761744728759
400,29.987272305316928,1.5076744537514126
401,29.985920645419636,1.507590013487877
402,29.984872177021092,1.5075140466651047
403,29.98508447849802,1.507435632975433
404,29.983943033009602,1.507340860162375
405,29.982462231050455,1.507251170748354
406,29.98110361870229,1.5071685504202605
407,29.979965183052023,1.5070901904754441
408,29.979649195121194,1.507020071843292
409,29.978154797681768,1.5069399378658954
410,29.976250906216105,1.5068584400939646
411,29.9748943193032,1.5067874710654257
412,29.973449898009473,1.5067182062125721
413,29.972957256201624,1.50666757463859
414,29.972396535578167,1.5066216127645509
415,29.971730254231357,1.5065747744668534
416,29.97145472346644,1.5065258427203678
417,29.971273865765937,1.5064826394409858
418,29.971431732454214,1.5064460843443492
419,29.972212782638906,1.5064142177065043
420,29.973024811471866,1.5063877428558168
421,29.973865384321407,1.5063644410447987
422,29.974554846672458,1.5063422787365992
423,29.97456160265539,1.5063122434577496
424,29.9746762232131,1.5062843958629955
425,29.974814520140644,1.5062569610712604
426,29.974962550543083,1.5062319098588048
427,29.975124962811183,1.5062073707052188
428,29.975046867317037,1.506169272768515
429,29.97536677036296,1.506139446559589
430,29.975796799730517,1.5061110252209968
431,29.975932566661292,1.5060798237056774
432,29.97597988418857,1.5060547473009345
433,29.976100354133273,1.506031266280082
434,29.976220827834553,1.506007785265888
435,29.97634130529258,1.5059843042583523
436,29.975707056416045,1.5059560347935184
437,29.97545179813527,1.505933927803159
438,29.97543301886039,1.5059156770251874
439,29.975251605774137,1.5058951606435043
440,29.975232353483527,1.5058808177131964
441,29.974991399693362,1.50586301485504
442,29.975178296994315,1.505850466478163
443,29.97530571230273,1.5058399937535085
