反復回数,∂J/∂θ,∂J/∂s,目的関数J
567,647078632.9793171,-678910343.6155112,823236.0
568,644453010.977924,-683020337.7206618,823132.5
569,646581175.8205928,-685046930.1496981,822627.5
570,648899204.4714675,-690368936.1494701,820968.0
571,645186544.4675953,-693842857.4724942,821481.5
572,649295934.324019,-695088323.8042672,821245.5
573,666286946.1504483,-697414261.0744534,820837.0
574,668743519.2541103,-698872110.2020508,820951.0
575,664765287.8923204,-700124633.3466053,822014.5
576,667625354.6239585,-699574534.6457965,821791.5
577,677876896.4612668,-705623248.0484403,821864.5
578,685572614.6333334,-708652369.603713,821793.5
579,683352890.3191447,-707682677.4329078,821982.0
580,693726667.9078486,-715035941.0901684,822929.5
581,693435153.7012727,-714769138.622608,821772.5
582,698677537.5483637,-715193126.1377932,821837.0
583,689594524.4688619,-713479943.3861002,821549.0
584,691574154.055078,-716699534.1978924,822504.5
585,699193276.0526283,-724147179.5998913,821681.0
586,702932210.1317091,-722898385.4535319,821921.0
587,710502066.7850883,-729386301.1308544,822633.0
588,705315343.9979229,-734450358.7998265,823018.5
589,707937987.2203002,-738452638.7701577,823592.0
590,710774654.3836994,-737713925.7317365,823541.0
591,709606593.0114963,-736628147.1613004,824626.5
592,729195972.4308577,-745418859.4426043,825166.0
593,724804979.5844116,-745182809.1462091,825666.5
594,718913023.0490586,-743022778.8164834,825448.0
595,721467734.6000706,-741999845.2401389,825137.5
596,717783887.0837586,-739401339.4472044,825375.0
597,719737025.1773424,-737691650.4842706,825296.0
598,721448287.1093122,-739763455.0261402,824398.0
599,729280677.3691275,-740304804.812299,824226.5
600,724164607.2779583,-745772544.8928837,823722.5
601,728618049.3372873,-754590703.0179572,823908.5
602,728519164.6386516,-754031321.9462895,823989.5
603,725820748.5191444,-755503397.3378594,822531.5
604,728017986.4686358,-756856871.3375841,822883.5
605,726657258.8062447,-751094048.18788,823822.5
606,726296523.6749359,-753892207.5360992,823751.5
607,750702497.2128549,-769074291.3787446,824327.0
608,756538244.1291285,-768833885.9174197,824725.5
609,761266166.2887162,-767030222.2662221,825048.5
610,758171304.5540757,-770732123.8461475,825139.0
611,765405001.4668099,-769869087.8753885,824670.0
612,753891966.1946701,-760776652.033575,823564.0
613,757997391.5222791,-761205290.1589782,823824.0
614,756449705.9793311,-768151140.8764869,825171.0
615,751616020.8207105,-766400097.1668364,826179.0
616,758635256.5881472,-765469644.464706,825976.0
617,749942866.3897545,-764824208.5858462,824868.0
618,749091675.7264,-765450405.2900168,824269.5
619,759119106.1851499,-766598913.8225298,823964.0
620,766406094.6872896,-764885707.7740867,823848.5
621,769181857.8096019,-763826819.5332499,823780.5
622,764996432.199053,-766697210.6204574,824055.5
623,764822008.393283,-767041522.1960324,824054.0
624,745761173.7256713,-762963681.432729,824107.5
625,745865147.7474481,-759215633.9234178,823928.5
626,748010477.9717263,-754066504.2337134,823996.5
627,739676144.6951987,-754391501.3588016,823024.0
628,746684455.0617621,-754094185.9440596,823677.0
629,747869856.1961838,-757264955.7418594,824154.5
630,739878264.2337674,-759530473.1985294,823580.0
631,733407429.5876873,-756675048.7938766,823253.0
632,742753394.2306687,-755941270.6125184,823165.0
633,752618528.064342,-754153480.701589,823712.0
634,742953606.2580839,-751905284.4392058,824233.0
635,738220637.1606405,-750485351.5965159,824665.0
636,739040186.0383894,-751174237.7093014,826317.5
637,720149531.4386902,-751633460.193631,826332.5
638,709364977.7984579,-748473626.5548203,826281.0
639,713237630.3226923,-756772517.2532511,826319.5
640,725663180.8164217,-764775482.476759,826084.0
641,714958026.9524946,-765818570.0887969,826267.0
642,715844032.0806737,-768247391.2957383,826061.5
643,709060746.8403869,-765548350.262567,825982.0
644,709277588.5540457,-765388254.1529272,826337.5
645,704185715.8070368,-767691830.9098003,827153.0
646,706030169.2975087,-763755363.8299639,827935.0
647,699101685.6101862,-769575080.9159237,827791.0
648,699994003.7471199,-765741219.7561638,827764.5
649,705350270.3341959,-769908951.2200823,827183.5
650,711470707.2665272,-773119117.0469507,826814.0
651,713353405.4865539,-775323293.9956946,825678.5
652,725137668.0050077,-782047929.2660215,825843.5
653,731429888.7858251,-784622897.6442058,826900.5
654,730516420.0205852,-782228224.1241436,827681.5
655,734644653.645601,-792871935.183197,827606.5
656,753937291.4672959,-798902975.3424165,828776.5
657,744806757.8458194,-798859670.7872864,829610.5
658,753149013.0011313,-794480628.9390876,830371.5
659,754480070.4824196,-795184172.9678017,828968.5
660,741782944.8726096,-791945173.2659065,830862.0
661,747549190.3247142,-802474755.7372377,830258.0
662,748253588.3329616,-799870979.292747,830506.0
663,748786777.4353837,-799066922.7011775,829860.0
664,733544165.9760075,-793802275.7098858,829331.5
665,739876808.0107777,-791744844.1213293,829385.5
666,751139984.7443991,-794082248.1632111,827199.5
667,745277420.1766489,-793020208.0569968,827108.0
668,729400649.0868866,-791307950.4892402,828687.0
669,730113731.0838251,-792628965.1772794,829863.5
670,724042678.4508662,-789473803.6689512,829531.5
671,735087379.4646828,-788479485.9795258,830048.5
672,731037338.1122029,-787211482.1793575,829829.0
673,725791020.7868569,-782419174.900308,828689.5
674,718812184.9167216,-777044514.7734597,830016.0
675,721610250.5305858,-778652613.377297,830629.0
676,726087312.5248709,-780228916.0871881,830906.0
677,725266489.7497091,-780696159.9584376,831235.5
678,716276382.3290455,-778132764.0880762,830846.0
679,719397659.0290549,-774719652.9746215,831830.5
680,719860985.4364905,-774522331.8447459,832338.0
681,718993379.8740968,-777650492.0187324,831997.5
682,725697020.452055,-782506339.3442949,831848.5
683,726221291.5496303,-785743003.2841877,832627.0
684,723523814.6876919,-779779995.3718092,830888.5
685,714783526.6550506,-774370595.7144933,831707.5
686,729155352.6483502,-790530942.3567281,831202.0
687,732609949.5569417,-790004709.5679603,831300.0
688,717335228.1553214,-787204606.4067328,832267.5
689,708291035.9717057,-781593099.7866101,831649.5
690,709558091.863499,-780594218.912524,831088.5
691,707815668.4887508,-782664416.6802552,832649.0
692,704241155.034436,-783982174.5755916,832366.5
693,704298345.8749123,-782823702.7663565,832230.5
694,713448412.2977378,-781763981.8680816,833178.5
695,711284929.1285074,-783864497.9016678,832861.5
696,709592185.2987043,-786565696.9528825,833193.5
697,714608347.0069981,-786481225.2613608,832761.5
698,724345718.4040878,-786855253.6840577,832925.0
699,736697696.1107765,-790444266.6538169,833717.0
700,738111814.6327835,-790242448.6458066,832550.0
701,740370574.8912556,-786551038.4451357,833693.5
702,738508841.9519484,-787243435.161606,833440.0
703,733835733.1963508,-786335392.5860608,833192.5
704,724486739.0552793,-785114805.5767981,834879.5
705,730281870.8793459,-787828677.3290367,836639.0
706,734110393.9808791,-785816519.5775623,837547.0
707,744739727.256268,-784946476.9728259,836957.0
708,743378565.5761259,-779671827.6013411,837329.5
709,737004766.9834671,-787869054.8737142,837665.0
710,742661155.8217343,-787013192.9528382,836015.0
711,742171575.5318749,-788615358.1632662,835394.0
712,738256097.3939904,-787036599.6206927,834155.5
713,738651939.2928225,-786031995.5023197,833786.5
714,740531980.8368239,-784389584.5773244,833250.0
715,742417085.1577979,-783666941.4018724,834072.0
716,748449365.4894228,-783647176.1569357,833690.5
717,748999079.8931296,-785416325.1252258,833473.5
718,745387707.9322515,-780336907.8136249,832512.0
719,736822635.335582,-780908815.0872569,833094.5
720,740391956.6679277,-780506138.793068,833311.0
721,751886893.8351727,-786418650.4005247,832994.5
722,760737403.7495635,-792082257.5934756,834050.5
723,761130696.41148,-788026495.5063279,833855.5
724,765522929.1017022,-786878070.8193913,834755.0
725,771745995.9403261,-778644410.3397715,833470.0
726,775947357.8426483,-777492445.8573626,834562.5
727,784662402.3970826,-777152379.5259137,835655.0
728,799214486.470164,-774081471.6055923,835080.0
729,806349494.5610455,-776749459.7875667,834140.0
730,803486919.6494386,-780870768.4604199,833760.5
731,791484562.2243359,-782057190.844467,833456.5
732,787012226.6843603,-779180755.6049055,834273.5
733,790219344.6503189,-776270797.7415975,834518.5
734,800504500.5036143,-779106323.0885565,834997.0
735,795825805.7452769,-773799557.5432502,835020.0
736,806388242.6424503,-777587405.4226403,835215.0
737,817187195.5520386,-778814459.1215497,835437.5
738,822934051.9216145,-778529829.2719089,836224.0
739,816944583.638879,-773389587.613406,835949.5
740,810425052.5320191,-774256749.7125757,835136.5
741,811710043.6398232,-771856714.1530246,835884.0
742,807132980.6915598,-773829150.6577727,837279.0
743,803600334.0226431,-775199950.3927962,837220.0
744,806207136.810442,-778181948.6724916,838433.5
745,803612014.1521797,-779334622.3224341,838660.5
746,820122382.5412886,-789342480.9034984,838448.0
747,823147299.4693689,-788874327.7772728,838307.0
748,835941347.5544186,-787274413.6931124,839124.0
749,847250720.0900943,-794322730.5729299,840106.5
750,860889812.6190579,-793774233.630306,840003.0
751,860751975.305107,-792467982.005239,840817.5
752,859964273.9491811,-798019744.3344903,840371.0
753,856234098.478227,-797866278.2318803,840386.0
754,857144386.2111747,-799356373.1550457,841853.5
755,854343856.1689382,-797204730.2132815,841505.5
756,862184342.0050917,-797307566.8332531,841718.0
757,862824646.6003706,-798804653.0478301,841749.0
758,883397467.7556534,-815588828.6337122,843118.0
759,891768731.6802295,-814399773.4257033,844471.0
760,891434162.6591767,-817588296.8155528,844740.0
761,896695137.5142417,-816509629.5376068,844545.5
762,915520278.0076573,-820870822.2971711,845000.5
763,919342918.4403532,-821557265.6772311,845035.5
764,922831760.103811,-822692617.0754291,844626.5
765,919344173.148503,-821371662.1646868,843683.0
766,921883261.6183693,-824325612.475791,844915.5
767,929102243.5707877,-826449313.351606,845286.5
768,935870936.9780192,-834086914.0031376,846111.0
769,949401088.3621901,-841142615.4010589,846016.5
770,945297465.5831851,-843533073.9628657,846187.0
771,959457495.3407254,-844763741.3252496,847098.5
772,967492356.8797929,-845885969.1418983,847445.5
773,977594011.620209,-849057491.0257388,845757.5
774,982943208.0452666,-848299729.5732739,844598.5
775,993583854.6570866,-851727181.050012,844542.5
776,985465318.234324,-849243680.7093848,844972.0
777,985581894.5748115,-848628538.0943432,844426.0
778,989208109.6110674,-850517757.3576927,845143.5
779,999235791.2422271,-857347762.221784,845260.5
780,999601349.9732413,-855557424.8027679,843861.0
781,1001457561.5693477,-856754078.089196,844378.5
782,1010938389.3805256,-854966953.9749718,843446.5
783,1019323458.9940357,-858348595.0510044,843285.0
784,1024199433.962369,-870320066.1431217,844616.5
785,1023198214.5141484,-873686471.4515541,845305.5
786,1027455724.3660368,-870969167.0963376,844572.0
787,1033784090.5806727,-871798312.1158725,843769.5
788,1021333261.2380753,-869734441.5397815,843845.0
789,1018736903.9417809,-875627952.2911292,844701.5
790,1035872749.6938632,-874713230.7724601,844827.0
791,1037388714.0853915,-871608283.3945147,845108.5
792,1056313007.9038327,-876393003.6143246,845918.5
793,1051273730.12374,-876741684.6958435,846260.5
794,1050756800.8417332,-878538336.7828096,845341.5
795,1067145250.4589219,-886397228.8333478,845321.5
796,1063145533.8564467,-888247586.168177,845566.0
797,1064672515.0897845,-885294322.6881518,846167.5
798,1069359430.4047289,-880471842.5848818,846683.0
799,1092664163.1646738,-885883935.5571742,847776.0
800,1097610784.1563094,-883365401.0266398,847703.5
801,1100784881.9867368,-879077880.0904329,847342.5
802,1102159802.2910707,-876265705.1298553,847275.5
803,1102225102.9649448,-875556569.0968999,847380.5
804,1108471867.6642022,-879310483.590657,845419.0
805,1108700539.0584767,-882203503.6754005,845633.0
806,1111650945.0010853,-882532337.329732,844780.5
807,1106933469.448789,-879121668.9037665,846425.0
808,1107625434.7726843,-881556034.68526,846042.0
809,1107970109.4069762,-882616689.6940322,845383.5
810,1122099651.4241374,-886879577.6946958,844432.0
811,1129337556.4349663,-884731861.5839157,845168.5
812,1153813382.868499,-893477262.434022,846156.0
813,1156323371.3636026,-893745572.1267674,845536.5
814,1155240250.267438,-890983795.6253998,844984.0
815,1159247939.933195,-889367914.922533,845278.5
816,1159093939.6840754,-889690603.2643077,844958.0
817,1158872669.506722,-887169566.3168058,845713.0
818,1162188892.494163,-883611261.9693146,844685.5
819,1154542028.4590833,-881339551.7026131,844379.5
820,1151710856.801394,-881676455.125419,844213.0
821,1156554100.3937416,-881372599.5413814,843316.0
822,1158284986.255307,-879271763.0804434,843039.0
823,1154383287.0545297,-877618826.7176983,843003.0
824,1158651898.4092393,-877597973.7862372,843642.5
825,1167315065.07434,-879332782.6275165,843875.0
826,1164556929.3353803,-878650327.8293641,844090.5
827,1148708658.8167994,-879454231.7976762,845105.0
828,1135251961.2639077,-876170549.8247831,844774.0
829,1133842025.775546,-879360723.0422473,844988.0
830,1135828558.404162,-878907169.1417687,844681.0
831,1132147741.8882837,-877459074.7770348,845022.5
832,1129248656.760293,-880856796.9062378,844535.0
833,1119273084.8447437,-879109972.9622135,845103.5
834,1126345561.5878835,-880750246.0278448,844298.5
835,1130216264.7414558,-884372025.4203595,844048.5
836,1131371455.61208,-882161420.996968,844194.5
837,1117464993.4635048,-884599894.4102658,843584.5
838,1103460910.8442793,-880667156.3922939,843543.0
839,1100767244.1091866,-881121318.6405368,843107.5
840,1102118057.1293633,-880885516.1867547,843353.0
841,1101468674.884127,-881078778.4022173,842503.0
842,1106302897.2179518,-880959574.2959193,842459.0
843,1105439103.6937938,-884702904.1813679,841816.0
844,1103557909.4802444,-885248826.5401962,841269.0
845,1090906257.5231335,-886276998.0676665,840638.5
846,1085212487.11272,-883178685.2810618,839903.5
847,1077277531.1941352,-883793200.2049851,840372.0
848,1070435060.3085787,-885332789.445195,840467.0
849,1069384965.4302962,-884060100.949781,839323.0
850,1068023541.2399697,-882103098.7783151,840085.5
851,1077116707.0641603,-883560580.4038837,839752.5
852,1073456877.2405503,-883455813.4217634,839333.5
853,1072112860.3872092,-884697884.6617079,840101.5
854,1074232131.3214445,-882089634.3291016,840128.0
855,1068031095.8793539,-878614686.7015574,839185.0
856,1057985334.9376873,-879269594.7137344,839525.0
857,1065055518.9337332,-878298520.0366058,839652.0
858,1083659378.3797708,-873040346.2632508,838912.5
859,1081925718.4980009,-873013451.4998212,838953.0
860,1081592231.6575136,-872897583.1148627,838606.5
861,1081558717.517444,-870664538.8660227,838861.5
862,1074686122.9074135,-868039012.776812,838746.5
863,1069280075.4446282,-864885919.5398555,839089.0
864,1072222194.7355821,-867044614.4591744,838957.0
865,1072508872.3913324,-870408606.1497697,838634.0
866,1066441651.3412821,-872679723.4427518,838988.5
867,1062494042.5278666,-873084234.7461725,839840.5
868,1063683804.9762082,-877164173.1979152,839696.5
869,1061336948.7638074,-886185501.826691,839549.0
870,1058492209.7179813,-881454608.3919482,840579.5
871,1043506492.3871843,-878970993.1403513,841630.0
872,1042638378.3313137,-876899505.2446715,841967.5
873,1030812548.4166417,-872964720.1898906,840983.0
874,1029688044.608001,-876636342.1716899,839091.5
875,1027899662.8930799,-874545451.7151535,838547.5
876,1034436463.3364242,-870874588.9448694,838654.0
877,1046720645.4912055,-867422046.9924977,837737.0
878,1037141459.7858336,-867314440.5482696,836836.5
879,1016030988.1229434,-865540845.0761259,836894.0
880,1009967314.2761877,-866902611.2504427,836708.0
881,1013701927.9773315,-865114420.530307,836948.0
882,1015553627.7991128,-870342269.9090383,837972.5
883,1015473927.7345581,-867957632.553212,837150.0
884,1018260862.4177002,-880053615.6763183,837721.5
885,1013162545.4266896,-879217910.4151801,837926.0
886,1008001633.0986565,-877194679.5794511,837976.0
887,1011107950.2365303,-876019508.3787823,838265.5
888,995386304.9781517,-873915414.4737346,838850.0
889,986771980.7297212,-874437728.2797242,839132.0
890,990207881.2039664,-870528276.3261298,838785.5
891,990428070.7944728,-867722444.3406405,838816.5
892,1004359833.038372,-871599418.4515668,839435.5
893,1018233592.7948527,-881501891.1298497,839287.5
894,1013186816.4456228,-893574666.2201793,840643.0
895,1036043991.8163059,-900116382.2184031,840056.0
896,1012158038.9463637,-903123584.5047281,839641.0
897,1026180381.7843761,-906804593.0256498,839901.5
898,1033020328.0659351,-907598905.2753508,839170.0
899,1034899932.7919858,-905748791.2603512,839703.0
900,1034429073.7296134,-905817475.8750987,841192.5
901,1027194834.9999733,-904666123.1884371,841416.0
902,1021098132.3286893,-905032415.7593609,840731.5
903,1030345065.6943423,-903710424.34145,841740.5
904,1015659342.0945673,-904455179.6834764,841652.5
905,1010471317.3049212,-903758838.590155,841949.0
906,1026917266.7861671,-909014161.0608039,842947.0
907,1019609551.2515993,-905330962.0249243,843637.5
908,1012240814.093893,-905147088.8209846,843995.5
909,1009654037.555688,-905257345.1804769,844236.5
910,1012264490.7258295,-905351062.1119144,843828.5
911,1020795361.192446,-904649954.1958084,844573.5
912,1021931138.7807221,-905764414.4919063,846021.0
913,1030959608.3446664,-907333806.491439,846776.0
914,1035863308.5420306,-903976929.1277201,846701.0
915,1031527417.4610583,-898580296.4732468,847055.5
916,1043883467.976227,-898506644.8972089,847592.5
917,1037912997.8932725,-899504015.525404,847851.5
918,1040337323.9158579,-899768985.1475235,848159.0
919,1062880833.0635701,-910981858.7194192,848609.0
920,1068221641.918204,-910204748.032692,848827.0
921,1051044897.8393661,-912982903.0718518,848650.5
922,1052808759.566107,-913384079.8945496,849722.5
923,1063263898.1750699,-917114945.787679,850417.0
924,1056074699.5978268,-914121919.7836769,850480.5
925,1049427559.084647,-920144361.862247,850572.0
926,1051370360.1019772,-917262762.1907685,851211.5
927,1052980346.3313653,-916810455.2667637,851376.0
928,1045931710.0280006,-907323017.6128268,852174.5
929,1054973549.9764175,-907461913.2657609,852092.0
930,1053334442.5293808,-907625065.222876,852277.0
931,1045450050.7833424,-901844778.4347032,852693.0
932,1045276610.8960657,-898071325.4832006,853233.0
933,1059081026.9508636,-895539775.8582414,853334.0
934,1052308701.1562184,-894969416.804871,854088.5
935,1060455744.6587671,-899881256.6997606,855882.5
936,1068464745.6296872,-896450204.103234,854838.0
937,1076481882.9009223,-901047863.630025,855825.0
938,1078311583.401695,-904242538.7300987,857554.5
939,1063991092.3817494,-891155853.0592732,858204.0
940,1059307727.7658966,-892312988.0239458,858972.5
941,1047143030.390445,-894191463.700247,859264.0
942,1047457424.59285,-892497550.0145648,858874.5
943,1031223933.9884046,-884740048.5500679,860319.5
944,1035408684.1798273,-885206559.1192181,859598.5
945,1031185068.6374173,-881590521.8550131,859262.0
946,1026892251.5277843,-882941716.6150314,858819.5
947,1020897860.3335185,-882564872.7827246,859369.5
948,1013926828.2083979,-883801667.1128216,858966.5
949,1022520694.7233189,-885316678.544013,859114.5
950,1023788279.0395615,-887149425.0662838,858906.5
951,1024147114.9525499,-886663157.5059074,860029.5
952,1018493311.246458,-888518084.9790876,862462.0
953,1019329026.1048361,-884370699.9653723,863357.5
954,1027675470.6291296,-887251966.6757174,862964.0
955,1032874447.6361122,-889435923.0227275,863765.5
956,1038227596.6591069,-890754289.9487617,863965.5
957,1046350859.987361,-898468092.6278286,863690.0
958,1049991692.827137,-898851822.1810857,863315.0
959,1050413590.1352024,-900422446.2537484,861962.5
960,1040236329.2120036,-900908235.8729212,863255.0
961,1039274011.086637,-904805419.1397943,863842.0
962,1043837641.268119,-901137328.6008873,864310.5
963,1047007178.9751928,-901441123.2700834,864526.0
964,1054677986.8446294,-906340925.0462682,865458.0
965,1048908833.3072728,-906655546.6494359,867073.0
966,1037300446.36621,-905736326.5297482,866448.5
967,1041798498.8673397,-903451810.1158276,867285.0
968,1042410786.0794748,-902582708.7355711,867383.0
969,1019895293.3004823,-898184216.1458416,867704.0
970,1019411179.1679103,-899343415.8256423,868024.5
971,1026170213.3275422,-900026577.0627115,867274.0
972,1026535376.1455996,-901389947.5615525,868295.5
973,1034696134.234185,-901911104.3540907,868223.5
974,1045355839.1583039,-904586500.6234705,869524.0
975,1040482761.8416526,-906089265.9674631,870768.5
976,1035067680.9410176,-905901468.7297742,872302.0
977,1038277933.5615845,-909556347.7372159,872216.5
978,1040064300.8190911,-913078622.5310754,872624.5
979,1046740559.7989517,-914906843.1251783,871792.5
980,1053253727.0953393,-915498122.1267964,870746.0
981,1070715246.8184396,-915303859.1066157,871155.5
982,1059398090.0648003,-906748606.0546771,871826.0
983,1061289905.5727167,-907250787.1386285,873005.0
984,1063859146.2483453,-908014556.6118497,873390.0
985,1056588697.0732107,-909183316.3482606,874348.0
986,1051660406.5971928,-909195333.7557425,873247.5
987,1060011446.0921366,-910910742.5689117,874004.5
988,1059302607.8613024,-911086856.1843021,873361.5
989,1072259804.583203,-910539788.2345668,873195.0
990,1074908140.3077576,-909687713.0540473,872371.5
991,1069405482.6104258,-909794968.8733542,872345.5
992,1069237298.4612763,-915525337.7427602,871270.5
993,1075687411.8294578,-927190046.6791911,871684.0
994,1081950314.8450916,-927241490.650235,872217.5
995,1082366044.2468784,-914946618.7123928,872813.0
996,1081611796.9208856,-915893121.0104094,872255.5
997,1081060324.3589845,-920893841.8008597,873364.0
998,1089401273.7847586,-928949792.4763784,874075.5
999,1093828681.8323011,-927047376.1696703,873858.0
