反復回数,回転角度θ（deg）,スケールs
172,-55.94158720387764,1.6218351042430625
173,-55.92029674728211,1.622573624211643
174,-55.89803306768397,1.6232773514993246
175,-55.87555639700873,1.6239634817709536
176,-55.85271283324917,1.624639377896843
177,-55.83041388486267,1.6253409859703418
178,-55.80759698165166,1.6260139097720354
179,-55.78490050933352,1.6266893593684437
180,-55.76154898838812,1.627338401930885
181,-55.737657515222146,1.6279934047015454
182,-55.713891001566765,1.6286497874026384
183,-55.69025954353417,1.629293633488911
184,-55.66733477266369,1.6299646354333954
185,-55.644308286375114,1.6306204872127554
186,-55.620603394577095,1.6312563445229593
187,-55.59620768423157,1.6319044808736747
188,-55.57193346433191,1.6325561526273478
189,-55.547287453092906,1.6332032280212208
190,-55.52237858625164,1.633835944266566
191,-55.49741370501982,1.634474918592253
192,-55.47326591751797,1.635110237534156
193,-55.44882061813679,1.635736474144337
194,-55.424417869526884,1.6363583912765465
195,-55.39993490626616,1.636973896287546
196,-55.375095177827134,1.6375588368121405
197,-55.350095183158274,1.638134759583518
198,-55.325313456612335,1.6387273460639982
199,-55.30112511969169,1.639340748737717
200,-55.2769251111451,1.6399543664418303
201,-55.252650126527705,1.6405631574602573
202,-55.22795688169649,1.6411292370380024
203,-55.203020004774736,1.6416847915435588
204,-55.17793978063156,1.6422395595380797
205,-55.152762756450954,1.6427965306783745
206,-55.12704632356382,1.6433468205568433
207,-55.10160307931229,1.6439041066786209
208,-55.076352367543116,1.6444671978259533
209,-55.05074684446427,1.6450169247125115
210,-55.02463702296463,1.6455462250595008
211,-54.99871176008231,1.6460716076193393
212,-54.97235154885631,1.6465803587651495
213,-54.945820343688816,1.6470816659660392
214,-54.919487909436135,1.647581780489348
215,-54.89308490686279,1.6480769964275326
216,-54.86682242677134,1.6485759195311134
217,-54.84047184752401,1.6490896944000741
218,-54.81384237485925,1.649612383778354
219,-54.78748399984217,1.6501465076555928
220,-54.76172493676411,1.6506928374565288
221,-54.73599306893943,1.6512415288293834
222,-54.710183410763925,1.6517740302802002
223,-54.6847484671801,1.6523225536651336
224,-54.65888623767847,1.652878550508904
225,-54.63298201602603,1.653427284095
226,-54.607878512077214,1.6539492119438024
227,-54.582989544879204,1.6544633691149866
228,-54.55801323370306,1.6549707843566794
229,-54.533194805136446,1.6554892289096803
230,-54.50830856904418,1.656005321903565
231,-54.48341886292503,1.6565239958775406
232,-54.45691820255359,1.656977423993237
233,-54.43022000416278,1.6574322933603944
