反復回数,∂J/∂θ,∂J/∂s,目的関数J
540,-1400894311.4663584,-725983249.796207,903255.0
541,-1391655936.3780642,-722605693.6024789,903283.5
542,-1406374249.4916754,-729704058.9376407,903395.0
543,-1415130513.89956,-731578429.5994002,904210.0
544,-1409638678.3598878,-732844610.1862864,903472.5
545,-1407850330.4098043,-730172234.9937742,903580.5
546,-1422586742.1326537,-742440304.3362803,902225.5
547,-1427370432.3792784,-742173236.627343,903322.5
548,-1426859879.6374917,-744842672.4090149,902119.5
549,-1426386251.72438,-745076992.2545457,901111.0
550,-1416472458.674525,-742934761.8039693,900584.5
551,-1423880366.446032,-746742562.536906,900538.5
552,-1427128612.9239073,-747273907.2820607,899707.0
553,-1430927834.208105,-747910465.9859583,900141.5
554,-1428157743.965035,-744350585.1908227,899784.0
555,-1426259440.8438826,-739724374.450793,900831.5
556,-1431561053.3447876,-737892785.9543387,900275.5
557,-1427232885.8247864,-737173391.4021733,902698.5
558,-1423354608.755321,-734653538.8211848,901572.5
559,-1407497075.802113,-723649925.2565987,901665.0
560,-1420450957.5756607,-732694792.6226134,902469.5
561,-1432844734.4871001,-740527880.5567596,902977.5
562,-1435017368.9138155,-743116936.347584,902705.5
563,-1433469564.0104218,-746102979.377245,903076.0
564,-1440920097.031935,-749194286.6305686,902217.5
565,-1441065526.5061615,-746131170.4326044,901947.0
566,-1451064230.111393,-747490243.0171428,901224.5
567,-1450194277.074646,-746477305.5025524,900891.5
568,-1461843832.4453592,-751204736.7477667,900953.5
569,-1458559247.3363788,-749674106.6318095,900535.5
570,-1452340236.0482893,-751163813.1043462,899769.0
571,-1438939347.6920552,-745862901.8434149,900755.0
572,-1438552757.1786838,-745872552.4890226,900495.5
573,-1436985028.7692678,-742643068.6252552,901628.0
574,-1431730466.6730304,-742005877.7516009,900602.5
575,-1432222466.2897825,-741456367.3355485,900232.5
576,-1415116464.4968562,-735986969.0207051,901315.5
577,-1418913552.300894,-734175599.1861653,902641.0
578,-1417126967.5193257,-731566157.8703672,902537.5
579,-1418002029.425046,-733581551.9874401,902659.0
580,-1422715764.4486341,-736558958.0658565,902834.0
581,-1423404309.9467294,-734439401.6299822,902619.5
582,-1424898860.330155,-734778983.8978236,902957.0
583,-1427708611.2097397,-735891389.101352,903287.0
584,-1425267392.3748276,-735708808.8673632,901312.5
585,-1426306048.9500656,-736268894.387771,900707.0
586,-1423221444.6828058,-733768263.203805,900155.0
587,-1424507983.8593993,-733561796.0689213,900231.5
588,-1427104204.5395746,-730066266.4296249,902345.0
589,-1431865540.7260857,-733103846.6657083,902736.5
590,-1411746423.1843069,-721612965.3033137,902384.5
591,-1414069214.1740515,-722664134.9892429,901874.0
592,-1420988102.6912913,-721111629.4456241,903031.0
593,-1420863017.7673485,-722478078.909193,903069.0
594,-1440894325.059709,-733855896.9625291,903447.0
595,-1446642828.2926383,-736307928.7440841,902772.5
596,-1445453198.6805172,-733814921.6556876,903090.0
597,-1445391368.335106,-734740275.2335225,903255.0
598,-1448200448.7448812,-742627659.8417222,903760.0
599,-1451139242.3395057,-747118020.6472421,904426.5
600,-1455148086.6469195,-748175214.0889844,902428.5
601,-1451437445.3706818,-749755881.3249168,902480.5
602,-1446527137.3000453,-751518319.4759841,902381.0
603,-1454548773.952839,-748960883.9393243,902470.5
604,-1446947576.876427,-747940305.6063366,902511.5
605,-1447454921.505382,-748672178.0367992,901855.5
606,-1445852606.0184772,-753365223.1123242,902208.0
607,-1452518611.3849592,-756602586.9646538,902885.5
608,-1448318812.9151666,-757920714.8526349,903929.5
609,-1440443568.0131109,-754167456.3507621,902101.5
610,-1436613628.4768064,-753606082.3726051,903053.5
611,-1431370734.3559391,-750181829.8289305,901989.5
612,-1432133238.157174,-747774136.7609459,901361.0
613,-1431539759.0642831,-746815983.5500321,901880.5
614,-1430595429.2566795,-746106258.9820713,902475.0
615,-1428191918.020346,-748050231.9890914,902353.0
616,-1437743759.279047,-750294437.5402888,903955.5
617,-1439002781.6416535,-748470875.8355806,904834.0
618,-1439606224.038032,-748174099.5869336,904858.0
619,-1436317362.1866815,-746970389.4942219,905647.0
620,-1435383383.4994178,-749062607.9022484,905383.5
621,-1431507134.5646114,-744354967.4778736,905459.5
622,-1428712008.9707072,-746679008.874156,906634.0
623,-1429308113.9665701,-748439221.2509987,907580.5
624,-1432805457.828306,-749311147.7005401,907337.0
625,-1425651826.1109025,-748979850.5285412,905522.0
626,-1448045367.5380745,-761452156.5073965,905891.5
627,-1449038094.2724876,-761077456.6223435,906212.0
628,-1438310017.6913002,-755227849.9324832,904659.0
629,-1434645020.0513082,-750818370.642021,902944.0
630,-1432544261.7129428,-750595584.3332607,903065.5
631,-1426360300.1602068,-737196777.0506372,902953.5
632,-1430803946.6064398,-739623185.6176366,903693.0
633,-1427310841.8047194,-743155941.1638685,903576.0
634,-1439806189.9678617,-755769570.1591227,903468.0
635,-1441585396.5922334,-760532038.7112764,903789.0
636,-1445708886.2653556,-763551894.706241,904482.0
637,-1450102340.3650472,-763283653.0435381,905740.0
638,-1450491820.4494147,-761618719.8666173,906078.5
639,-1437740049.110492,-752087088.693505,905723.0
640,-1441459682.4914136,-755389778.4846369,905236.5
641,-1457869585.545237,-761412229.2119689,906315.0
642,-1457686545.2980716,-761866788.4913826,907388.5
643,-1468890862.3296814,-771644140.8992842,909564.0
644,-1462384626.099384,-772702223.1924232,909248.5
645,-1467302171.199934,-776237975.9037188,909924.0
646,-1462144521.0791543,-777439395.1747961,910007.0
647,-1460988157.2643385,-777715786.2025487,907582.5
648,-1457250179.7536316,-781033529.5646825,907377.5
649,-1446718379.9250863,-776378506.6465108,906432.5
650,-1442265872.145347,-775320091.7673407,907373.0
651,-1439905067.4396477,-775161239.6723466,906560.5
652,-1455497191.3927152,-784835227.1409276,906623.0
653,-1453941276.7145705,-784779956.9045212,906969.5
654,-1449511717.8376217,-786434853.2693632,908226.0
655,-1455630470.9479277,-790880559.5549858,907819.0
656,-1459494638.798256,-792890984.2133274,906935.0
657,-1450152435.0495834,-787848074.6435733,907252.5
658,-1447254019.0588424,-787364864.6384616,906465.0
659,-1445258279.0645535,-791160514.4792088,906968.5
660,-1439265209.0475667,-791367949.4501666,907055.0
661,-1447354744.0062847,-794668814.2159598,906191.5
662,-1448222867.5344377,-797162461.3811138,906378.5
663,-1451643194.9166236,-797229520.923765,907142.5
664,-1451688274.461132,-801176164.0193999,908349.5
665,-1450137273.044771,-800008758.6434879,907976.5
666,-1436637784.3159976,-789973926.0103401,908748.0
667,-1429501723.9301453,-788051065.3696876,909197.0
668,-1435207513.0698416,-794273556.9940469,909439.5
669,-1416724661.3966975,-786830987.9768889,909563.0
670,-1425341314.2038286,-784067063.6565533,908843.0
671,-1423415631.1201696,-786987474.99488,907265.0
672,-1442556795.6396208,-796985433.1076843,905323.0
673,-1445794090.1456537,-798017974.2762482,904968.0
674,-1449170865.942997,-796993075.0949521,903815.5
675,-1444726531.9475992,-798426945.587733,903998.0
676,-1442635925.9830623,-798609754.2491305,904526.0
677,-1429442282.9639888,-801495747.8926804,904400.5
678,-1432051446.1782403,-800276488.461442,904142.5
679,-1429410092.6465554,-801669288.922862,904650.0
680,-1421674171.2377748,-802479646.3093071,903468.0
681,-1418935980.6368747,-804513976.0808747,903701.0
682,-1424488979.508975,-805989194.7457999,903590.0
683,-1426584382.4505572,-805562911.1205331,904858.0
684,-1440880073.6668227,-815727428.561463,905012.5
685,-1437150952.2447615,-809042188.2481116,905587.5
686,-1427408980.1311116,-800167499.7114656,905917.5
687,-1410741665.341159,-795433604.0743785,907775.5
688,-1417315518.2052627,-798855635.8065771,908121.0
689,-1410108859.52534,-801573372.057189,908514.5
690,-1411792403.5413857,-801264643.4448721,909196.0
691,-1416530467.8319552,-803341054.0580164,910099.5
692,-1416940699.8298922,-807068244.5885894,911708.0
693,-1420883417.2245872,-808192605.5129291,911416.0
694,-1424204318.3448172,-808430412.8729743,911651.0
695,-1420103799.771654,-806249912.8294404,911760.5
696,-1437260412.8315573,-812863032.1077135,912746.0
697,-1437169560.891469,-817918805.4244968,911532.0
698,-1436773324.817706,-820729662.5218332,910707.0
699,-1432903303.1353467,-820970294.6922734,911557.5
700,-1430968760.0856876,-819574386.3631408,912233.5
701,-1431677478.4175675,-821977678.4282203,910308.5
702,-1430869842.1939905,-822742526.4729393,911190.5
703,-1438739683.790353,-827785835.6804507,911399.5
704,-1445803674.472127,-824149652.8301187,912725.5
705,-1445415222.941568,-822875934.4897348,913473.5
706,-1447919030.7297063,-821043330.0774754,913031.5
707,-1437434520.2516737,-815654608.2935506,913607.5
708,-1440346237.1478312,-816974175.6612594,915545.0
709,-1440905958.3051834,-816618674.420143,915374.0
710,-1437607040.0702233,-815355679.3515186,914508.5
711,-1409855184.5341144,-800902274.0928701,914963.5
712,-1416287914.5095606,-808601677.3178847,914303.0
713,-1432948355.412448,-817223930.9287827,913879.5
714,-1433583909.9545226,-815206659.6093019,914261.5
715,-1420978462.336606,-806979822.5199939,914181.0
716,-1413641153.9252155,-805618577.6839836,914639.5
717,-1416329304.3913152,-807191464.8272116,915028.0
718,-1413725320.352395,-811549091.227459,914854.0
719,-1410954092.107945,-810712706.4482648,914547.0
720,-1411739702.5637684,-809036067.897325,914482.5
721,-1414145245.681133,-811146345.5928798,914972.5
722,-1416301710.8239636,-813024025.7381164,914484.0
723,-1424232439.084569,-812837112.9511359,916937.0
724,-1424817039.2601717,-810180939.0693817,916521.0
725,-1425702013.6539311,-810609259.0212493,916900.0
726,-1428875084.8174548,-814183215.1219022,916548.0
727,-1424847476.4136796,-813230612.5694456,916577.5
728,-1425962614.4641454,-813945766.1483449,917661.5
729,-1446584130.8469336,-818483705.0547028,917934.5
730,-1444416593.2343457,-816591778.4183397,918025.5
731,-1450737317.4892554,-819939509.3855937,916790.5
732,-1469216256.834518,-825482868.5004063,918114.0
733,-1473068802.3668642,-831939404.1507146,920189.5
734,-1475181591.4875052,-837646220.8372667,921396.0
735,-1480042418.0370235,-838079950.8428113,922372.0
736,-1484402353.3587933,-834801586.6702933,921010.5
737,-1493890738.289784,-845137105.48809,920731.0
738,-1494441860.3029795,-847564554.1665231,919742.0
739,-1499976291.1403332,-848385849.3701797,917963.5
740,-1498443916.6263883,-847541627.2382545,916963.5
741,-1503846716.5561535,-846539454.1148711,915765.5
742,-1503456004.5325205,-848978262.8669542,915409.0
743,-1504822998.6953354,-848723484.729914,915284.0
744,-1504827052.710614,-849769735.9450266,915313.0
745,-1501203908.2723968,-850739848.0948503,914900.5
746,-1491902052.5872207,-848277959.3443533,913539.5
747,-1486961374.2890542,-849948131.6204646,912594.5
748,-1486285679.4791033,-850069318.6271148,913729.0
749,-1486652686.071641,-853618180.6897948,913638.0
750,-1499557808.8932815,-859883859.1831754,912793.0
751,-1496650553.1717796,-856757813.6264676,913070.5
752,-1518492323.9078302,-866526845.3306861,912952.0
753,-1518791769.024105,-868122971.5327708,914020.0
754,-1523468507.6237597,-868518391.2086971,913731.5
755,-1524698440.4497237,-869027541.630713,914437.5
756,-1528875979.2524915,-870286888.8399757,914592.0
757,-1526137787.7754095,-872412768.114068,915717.0
758,-1531145251.330327,-876037162.9667541,915353.0
759,-1531594950.0847294,-876373310.8982744,915745.0
760,-1531178264.953791,-880737831.601416,917355.0
761,-1532884949.9466133,-880786471.532876,916725.0
762,-1533811998.5713942,-881614203.4107707,917882.0
763,-1542640045.5443869,-882003445.318136,918405.0
764,-1540748277.9446566,-881227308.304868,920102.0
765,-1532511518.1584938,-876406522.3203721,920773.5
766,-1536858576.3686512,-877449280.5333135,920041.0
767,-1532952350.696288,-877243020.5447502,920224.0
768,-1531594637.06912,-878598086.8845472,919748.5
769,-1498634131.7836356,-866675354.1862953,918522.5
770,-1499970914.883676,-868913625.3294545,917451.5
771,-1500283237.6211689,-868918290.6978027,915652.0
772,-1504053867.4501367,-872573447.0623727,916215.5
773,-1500910022.4257295,-871948151.2293237,914252.5
774,-1499091884.3037295,-876516910.5408255,914441.5
775,-1503559297.212627,-876016974.5568161,914098.5
776,-1502736894.2986102,-872709753.2145126,914121.0
777,-1521992571.6272607,-883000937.497935,913660.0
778,-1526290150.0591571,-884952970.1930969,915454.0
779,-1530948680.3549392,-885406111.7551365,915526.0
780,-1540740666.6163728,-890526762.1100588,914714.0
781,-1547206451.6249638,-893469782.3308429,915392.5
782,-1559470952.4516134,-897392922.9769547,916099.5
783,-1557364847.2204692,-890663617.4074954,917823.5
784,-1554706247.390919,-889382070.5366551,916487.5
785,-1556666091.0833297,-890091997.6695609,916085.0
786,-1553977725.5402498,-893159444.9229653,917376.0
787,-1551394840.0230465,-894462846.7478936,915817.0
788,-1559430650.2289789,-900097422.86707,917090.0
789,-1556693428.8235142,-905082205.6906917,917767.5
790,-1542257760.9450068,-899301695.081905,917417.5
791,-1542365003.138298,-896499574.0664082,917090.0
792,-1542730605.7746387,-897801441.1765306,917566.5
793,-1548544741.0689576,-898790644.4895544,918229.5
794,-1552227720.7139359,-898757207.619411,917645.0
795,-1552407245.909466,-898473618.6060622,917798.5
796,-1550013545.3758843,-897831316.4547129,917543.5
797,-1550913829.6821766,-897892063.4286404,917011.5
798,-1568787636.9429176,-906055963.636961,916488.5
799,-1571538170.5644774,-908106764.5950207,916636.5
800,-1578934650.9956872,-910347866.1836035,917348.0
801,-1581275652.7567,-909954437.9165407,917737.0
802,-1577899943.0404234,-907535817.0906155,917849.5
803,-1581661601.596335,-907622434.9113661,917741.0
804,-1575502963.6229625,-907552150.3621902,917859.5
805,-1576557029.1532497,-906144065.1689849,917897.5
806,-1565354147.7195773,-903326192.1236217,918080.5
807,-1568761016.1532674,-905095327.8995602,918338.5
808,-1572820573.9040139,-908022346.911041,918486.5
809,-1582160632.5757203,-914512167.1477311,916232.0
810,-1577481230.1188962,-915165537.4810891,915903.0
811,-1578742293.4945097,-912883993.1843877,914083.0
812,-1578272030.7871082,-911211944.2840203,914491.5
813,-1581221016.3494487,-909735008.4085655,914611.5
814,-1578593192.7361915,-911261954.3489149,914233.5
815,-1582149272.6629367,-910645788.9347639,913838.5
816,-1583040863.29363,-910137544.3561134,913489.0
817,-1589897227.366746,-915863766.6003766,912702.5
818,-1588588157.089347,-921618843.9081831,913624.0
819,-1588732479.1530185,-924911896.6168513,914960.5
820,-1592128730.0209138,-928596682.4290591,915745.0
821,-1591059322.7952516,-928543576.6167326,915747.0
822,-1590722616.6789837,-930866608.363785,916780.5
823,-1589721915.0814164,-931849487.627275,916440.0
824,-1585757686.0689998,-933572394.8820796,916089.5
825,-1583751408.3482625,-936566483.1775104,915652.0
826,-1589527952.4285576,-939901431.1057113,915269.0
827,-1585701008.978552,-937167378.7892487,914824.0
828,-1589438333.445188,-939442178.7443061,914620.0
829,-1592307554.416265,-939770882.3664713,916349.5
830,-1590679353.046717,-939962585.6292198,915423.0
831,-1584807840.7610168,-943175845.3333097,914180.5
832,-1568735382.085084,-934679512.0348668,914334.0
833,-1572199649.114454,-935928524.139404,914898.0
834,-1581566416.065804,-942659965.1493696,916193.0
835,-1584113769.1145668,-941879177.8592122,915827.0
836,-1596460943.765356,-952092178.7890451,915387.0
837,-1599890435.9213717,-954927374.0026345,914456.5
838,-1601987051.9831915,-955166388.454433,914462.5
839,-1602882775.3720598,-956733139.8605857,915273.0
840,-1596410800.5297651,-955012978.548461,915356.5
841,-1596254418.578821,-955462586.9257857,914087.0
842,-1597802216.4849389,-957775329.9361442,912681.0
843,-1596031002.9142573,-956205426.7362056,911000.5
844,-1601223107.3281913,-956481571.7833729,911111.0
845,-1600058239.3714256,-958981582.273552,911617.5
846,-1600619309.844521,-962054226.8168752,910873.0
847,-1602585691.3247666,-964577332.8950717,909755.0
848,-1604918215.3327491,-967669214.17834,909821.0
849,-1604365809.2962976,-963138502.054555,908245.0
850,-1603625360.0809953,-966588005.7054156,910207.0
851,-1601761061.8775954,-965750892.0372308,910877.5
852,-1597175075.1281385,-964746618.8438596,911120.5
853,-1595640049.3795369,-969211917.5024161,911126.5
854,-1600895600.8267574,-965389652.1562833,909923.5
855,-1609728146.1455798,-973279570.2140538,908017.0
856,-1613212773.2968895,-974362945.2541771,908396.5
857,-1612041262.8155842,-973839372.1014502,908905.5
858,-1614762899.4935162,-978729841.6757722,908774.0
859,-1619895237.89239,-981352492.5027182,909577.0
860,-1622926109.023129,-983725756.7016059,908795.5
861,-1620181080.6286364,-979802183.0295162,906974.5
862,-1632068759.3684416,-985768379.0138099,907641.5
863,-1626727628.2191532,-985680485.2622962,907992.5
864,-1626726144.3470454,-986739864.913428,907587.5
865,-1627562128.4460988,-988026376.4413378,907420.0
866,-1630451866.142223,-988811895.5746655,907352.0
867,-1636397505.873625,-990374595.3009393,907662.5
868,-1636350019.4397953,-990790535.5423167,906917.5
869,-1640970030.6117802,-992356571.7697091,908309.5
870,-1641105843.5365345,-990434615.2349174,908753.5
871,-1639643514.2183893,-995213520.5334771,908064.5
872,-1644101724.7594683,-998154878.0496472,909116.5
873,-1651403325.5116467,-1006253766.316189,908752.0
874,-1653954926.8401368,-1008607731.7252774,909366.0
875,-1647103120.6140924,-1009894201.024976,910244.5
876,-1660628324.4746141,-1021749578.083606,910612.0
877,-1668157618.739606,-1022566552.9366106,910515.0
878,-1682752204.8153899,-1028630808.9859685,910116.0
879,-1687907153.4622023,-1029368558.6742415,909869.0
880,-1687488919.1436281,-1028016303.0348734,909596.5
881,-1686996866.8980696,-1025330891.5420408,911557.5
882,-1682381169.5020938,-1024724612.6252967,911566.5
883,-1685901256.5845551,-1026151772.7929224,911021.5
884,-1687205733.7830262,-1026226033.8187361,910061.0
885,-1683372783.8160567,-1028585942.3714588,910473.5
886,-1683304944.936817,-1030994780.8815045,910354.0
887,-1687111434.0725238,-1031416239.8102053,910138.5
888,-1690606303.6048994,-1032206953.4673338,909200.5
889,-1693868187.7060912,-1032164520.9191899,908625.5
890,-1688056250.6272552,-1034813824.4706719,905854.0
891,-1691925571.6523874,-1035300905.0378232,905520.5
892,-1707509253.8469489,-1045953626.6213493,905224.5
893,-1702255254.6497555,-1043495071.9858925,906605.5
894,-1704143762.6114678,-1043246773.0853865,907297.0
895,-1704275226.6956444,-1039790227.8322146,906155.5
896,-1713254166.5378127,-1044384118.5179222,905290.5
897,-1720335502.3371053,-1048582065.729088,905481.5
898,-1720660330.5555594,-1048734620.3658721,903945.0
899,-1721026080.524623,-1046487503.8952037,906145.5
900,-1718489656.3770216,-1045402741.1133506,905822.5
901,-1717664697.3117297,-1048358226.9381826,905867.5
902,-1703711824.2284858,-1042267891.9848396,903327.0
903,-1705917416.6123993,-1044078593.0391178,902965.0
904,-1705842652.448149,-1044686459.6539857,902872.0
905,-1708725287.4124017,-1043467516.0349189,902658.0
906,-1708141867.2932272,-1044138886.0767515,903886.5
907,-1703955459.0679574,-1043443414.0097727,903730.5
908,-1701466179.0650716,-1043973642.8936638,902405.5
909,-1703843651.3007874,-1043188573.5086432,903751.0
910,-1706222187.8484917,-1047612908.154159,903866.5
911,-1710241223.5236254,-1049889441.1060925,902908.0
912,-1690390700.9767907,-1040724082.0703506,903793.0
913,-1692446183.8940794,-1040714012.7655056,904293.0
914,-1699157790.3949184,-1042342632.6612384,905205.5
915,-1702120374.62764,-1046966344.5825096,903981.5
916,-1708081315.809443,-1049975980.5245583,904158.5
917,-1706624441.4638066,-1050030616.5994325,903647.0
918,-1708078835.8184872,-1049771845.1218959,902894.0
919,-1704895565.4870505,-1051650649.8346307,902449.0
920,-1705878096.1302469,-1051534532.3480265,901537.5
921,-1702664197.793777,-1052640254.6743124,902575.0
922,-1719095216.9856133,-1057133335.2452344,904046.0
923,-1716390974.7458017,-1057946226.0572958,904361.5
924,-1717823109.4560075,-1057690568.3985398,903844.0
925,-1721545209.5982575,-1059701588.932507,902016.0
926,-1724782866.5243697,-1060559227.1455421,901388.5
927,-1726454399.0630755,-1061110466.1025939,901225.5
928,-1722413873.4661329,-1062304927.3024634,903114.5
929,-1724698056.1747727,-1062903854.116133,903373.0
930,-1726742950.4589806,-1060168061.0459931,903565.0
931,-1726655449.3956704,-1062236852.9897072,904432.0
932,-1719589073.0230737,-1059223603.4676899,903125.0
933,-1701042844.0526114,-1045940226.0429769,903625.0
934,-1717703709.6280477,-1054339140.1101255,904573.5
935,-1719001926.1501775,-1054942212.4172198,902844.5
936,-1714964920.6878414,-1054854425.3511972,902202.5
937,-1716626671.1874244,-1058220436.1985943,901589.5
938,-1738831835.5610325,-1065853828.0802557,902915.0
939,-1732169426.329913,-1068461855.9599786,903469.5
940,-1732134351.490052,-1065682103.2691171,902400.5
941,-1733397711.6355343,-1070340195.4559072,903809.5
942,-1732556784.4606318,-1071229816.7018691,903170.5
943,-1722406679.948026,-1068038621.7858984,903232.0
944,-1722287278.4839938,-1067207072.6424158,901400.0
945,-1720007888.7597141,-1064663354.2571812,901791.5
946,-1729189351.3275146,-1070838110.0591774,901469.5
947,-1729883970.2977436,-1073734653.4355385,901793.5
948,-1725990584.4899735,-1074565121.7701983,902224.5
949,-1722915657.697598,-1072401763.8803349,903326.0
950,-1712106977.0187182,-1062994533.4348146,904094.0
951,-1713833229.1203017,-1063628704.3884344,905289.0
952,-1712827341.3962672,-1065874650.4133382,902538.5
953,-1696371690.2313027,-1053849913.0637497,902887.5
954,-1702353354.2035646,-1052649496.4695799,904903.5
955,-1698770860.859414,-1050004719.8362744,904591.5
956,-1699368894.8354237,-1050243786.7845626,904424.5
957,-1701299274.3262808,-1051173877.5127692,904432.0
958,-1701400933.143269,-1051415867.8700521,903947.5
959,-1698776958.5035944,-1051149142.9082848,903046.0
960,-1689351714.8811483,-1043249525.3601851,902860.5
961,-1715422248.3822324,-1054140513.2859509,903070.0
962,-1713296229.244928,-1054718136.5655036,903880.5
963,-1708529500.3798149,-1055529372.0555327,905690.0
964,-1705459539.317973,-1057730955.0741532,905066.5
965,-1709548843.5729573,-1056213121.575914,904823.5
966,-1709818822.5650015,-1055712282.5600374,903202.0
967,-1707049913.0892975,-1055462925.0881999,903183.0
968,-1706239281.132706,-1053392489.4042672,902386.5
969,-1702188835.4032893,-1047734738.298583,902327.5
970,-1706415993.8332047,-1047680230.308602,902298.0
971,-1698751692.7332697,-1042051579.1421838,902683.5
972,-1693855709.2704978,-1041421567.6563169,902600.0
973,-1693153336.0358868,-1042210842.0494328,902676.0
974,-1682695517.0943363,-1042661916.0402443,901682.0
975,-1683286124.747255,-1045317956.4421368,903003.5
976,-1679549888.387618,-1045493574.0192912,903851.5
977,-1699841942.5639923,-1055333626.7559156,904699.0
978,-1700888679.5644345,-1055531241.2638042,904475.0
979,-1698909824.259398,-1053134840.5161204,903341.0
980,-1707283409.4471183,-1049832531.6457435,903261.5
981,-1705370514.7460177,-1046811421.3803468,902966.5
982,-1709123497.1150212,-1053123157.8402766,903227.0
983,-1699232224.880951,-1046466463.4228505,902802.0
984,-1697287417.3298714,-1053923274.4729719,903317.0
985,-1696080865.2028596,-1053906102.0249813,903065.0
986,-1702454478.081367,-1058078126.7295372,904308.5
987,-1703968580.2033935,-1059338683.1483536,906245.5
988,-1703571349.931857,-1060019867.2198087,907548.0
989,-1711099524.2769346,-1061173433.9741095,906266.5
990,-1711555101.35221,-1062922742.8489283,904137.0
991,-1711321179.7321036,-1063146897.8479178,904189.5
992,-1694509496.949573,-1054378240.4812449,904663.0
993,-1695857144.769791,-1055147437.9925907,905270.5
994,-1697013762.0165563,-1052112592.1024525,907245.5
995,-1711416057.3905663,-1073617892.3700204,907066.5
996,-1714592165.0231082,-1070218534.8144044,907032.5
997,-1716443844.6530814,-1070675767.6541137,906997.5
998,-1722449644.09135,-1069720834.6056783,906438.5
999,-1723007355.7545176,-1069433503.4412447,906428.5
