反復回数,∂J/∂θ,∂J/∂s,目的関数J
552,4375223942.100016,-1590053779.7747474,929592.5
553,4345935499.966348,-1580512981.3302574,929668.0
554,4336441501.168878,-1580820134.6597612,929664.0
555,4334144825.7700815,-1583109798.1430953,930023.5
556,4326120206.069729,-1584158145.8134222,930299.5
557,4329026938.011601,-1583311185.778534,929987.5
558,4331082906.228524,-1582779587.0277114,929714.5
559,4270491171.1960106,-1567601610.8883219,929622.0
560,4269274651.055002,-1568351444.9142876,930059.5
561,4265092536.627208,-1567176873.0386012,929894.5
562,4263474732.4988003,-1566199431.3400943,928737.0
563,4319364954.430229,-1581915517.236957,928991.5
564,4346879537.529115,-1588609501.2278185,928775.5
565,4349523765.195462,-1587850339.906338,928928.0
566,4334718043.481461,-1587833592.2393746,928372.0
567,4328889247.654585,-1590725089.8195014,928377.0
568,4332190084.604925,-1592458018.9935803,928262.0
569,4334293877.251752,-1593307351.7017188,928228.0
570,4331996557.143774,-1591981328.8080797,928343.5
571,4340178264.556074,-1592416902.0068524,927489.5
572,4334869844.857541,-1594076031.468936,927136.5
573,4348696692.597116,-1592611365.9446316,927343.0
574,4367030908.583378,-1591572859.3249917,927231.5
575,4370267082.74261,-1593121258.872095,927381.0
576,4362330868.830711,-1590861508.2985208,927478.0
577,4337767300.696419,-1582744087.8730638,928324.5
578,4317951400.4876795,-1581783346.039333,928123.0
579,4321736859.628218,-1583070283.748064,928061.0
580,4303122519.186722,-1584196348.2373242,928109.5
581,4310747621.859975,-1584798989.9261327,928301.5
582,4316949677.075868,-1584886224.825911,928356.0
583,4316831154.9393835,-1584369747.9957821,928924.0
584,4298784792.35187,-1589358475.4979844,929065.5
585,4301472518.59769,-1590852577.8453054,929103.0
586,4304390407.272626,-1593359681.417416,929992.5
587,4302316926.065379,-1592362919.0488114,929981.0
588,4310888076.655643,-1590867352.4162712,930317.0
589,4311427069.3825,-1595559325.2734516,929378.0
590,4303957644.426952,-1595029187.856544,929842.0
591,4302344884.391323,-1595457240.3964815,928722.0
592,4314654323.018635,-1594695179.8752983,928780.5
593,4304077862.916501,-1595074063.200355,929390.0
594,4304930155.608764,-1597156871.5287657,929256.0
595,4296068577.524733,-1600632507.6403902,928137.0
596,4300977409.268881,-1602736690.278906,927840.0
597,4309449306.731991,-1610502654.2390068,926732.5
598,4328742739.822752,-1609283289.2279243,926285.0
599,4310437794.503418,-1599100510.6572957,926698.5
600,4311898269.637959,-1599669530.0988684,926809.5
601,4312960842.999449,-1599279042.6046762,927265.0
602,4313060863.035614,-1599396847.3850417,927146.5
603,4322059522.244195,-1602815799.3265095,927885.0
604,4330329524.181154,-1602909519.3224814,928016.0
605,4332100572.428832,-1604216956.5214012,928052.0
606,4335171355.6439295,-1606806753.921823,928080.5
607,4347046411.423974,-1607382360.0725207,928771.5
608,4332420567.776279,-1608617581.7994995,928477.5
609,4332421130.545156,-1606740590.2615595,928406.5
610,4301420520.984581,-1604509871.5204244,928762.5
611,4313427883.596504,-1605339928.1080575,928310.0
612,4320345070.800365,-1605940123.8355906,928227.0
613,4329437738.294663,-1608837345.786797,928422.0
614,4350102841.694314,-1611494889.0596387,928139.5
615,4341330115.648216,-1610981526.6004245,928032.0
616,4342933248.036741,-1612111350.108704,927970.5
617,4329980500.192986,-1611862812.6875339,928102.5
618,4342889433.710487,-1614910764.911931,927405.5
619,4347769676.418961,-1615461635.4352415,927680.5
620,4298194143.422123,-1608712848.3810997,927205.5
621,4296915005.215402,-1608251707.8329196,926825.0
622,4296337996.679144,-1607201371.041733,927241.0
623,4295854673.891005,-1609210330.2516577,926871.5
624,4286987247.897766,-1608603221.1929355,926955.0
625,4334460305.020683,-1618225809.4370995,927049.0
626,4335303943.845725,-1620699122.6932483,926915.5
627,4329710343.250226,-1621356122.3745642,926992.5
628,4337379044.776813,-1621751133.0174434,927264.5
629,4331218111.0772705,-1623042675.3595557,926983.5
630,4330781847.299263,-1623888365.4142194,926963.5
631,4333498281.249881,-1624380904.7928004,926978.5
632,4333274981.415607,-1631031843.580394,927518.5
633,4353727938.820806,-1633282187.3011153,927304.5
634,4352663294.029966,-1633880676.2679048,926969.5
635,4350946001.08091,-1632995257.6161194,926328.0
636,4361314191.887422,-1632214765.8447492,926578.5
637,4378710539.669617,-1631218794.3571343,927069.0
638,4391555504.866518,-1631907347.2073908,926935.0
639,4402651739.175363,-1633840859.285095,926891.0
640,4341141448.592734,-1616671530.3208225,927489.0
641,4334907772.742511,-1618804982.0025454,927116.5
642,4339114719.703638,-1614397857.8857436,927428.5
643,4355379673.332289,-1613532758.9618864,926963.5
644,4359323786.776188,-1613729349.2012866,927507.5
645,4341704292.136173,-1606847505.325347,927538.0
646,4352213501.596767,-1604047415.5634513,927453.5
647,4346826034.958796,-1602894133.7734652,928298.0
648,4356839060.404547,-1602904300.1466925,927745.0
649,4349304888.293491,-1604297012.3527355,927795.0
650,4378051350.651827,-1605537767.868911,928462.0
651,4381459736.817412,-1604615339.794613,928614.5
652,4377109379.872972,-1607462630.4342477,928732.0
653,4379916776.707037,-1610202591.491908,928182.5
654,4362155827.202911,-1601766582.0961814,928481.5
655,4362096280.884642,-1603782403.7741427,928897.5
656,4366563855.954874,-1604588779.6837194,928233.5
657,4371570380.2514715,-1605429003.7717967,928157.0
658,4405804917.209611,-1608517667.2902539,928362.5
659,4399473715.097048,-1607548045.2605984,927651.5
660,4391613891.082968,-1605803700.1449757,927552.5
661,4387218407.117607,-1606797404.2877917,927574.5
662,4376225356.545331,-1611019225.8650606,927247.0
663,4377901502.761907,-1610577941.0330324,927593.5
664,4366554791.139851,-1596013453.9540026,927468.5
665,4396059110.7105055,-1597261970.0616841,927664.5
666,4395329262.15008,-1598531186.8420599,928072.0
667,4403166749.896046,-1599338335.0482025,928067.0
668,4418390292.617084,-1599348733.5259733,927848.0
669,4447632931.682131,-1599131705.610892,928024.0
670,4447887329.502111,-1601269005.3033934,928481.0
671,4460998762.325758,-1601913632.4089303,928616.0
672,4460894144.1967,-1601890234.2151115,928268.5
673,4476766843.33905,-1602742613.6974554,928765.0
674,4473694948.886221,-1604805785.3065205,929218.5
675,4482468512.690969,-1605772126.34404,929275.0
676,4449462564.2243805,-1602164983.7215574,928739.0
677,4453543851.026026,-1601255920.3286579,928714.0
678,4475943860.123987,-1602946997.7137105,928572.5
679,4499432954.58223,-1603688250.3827891,928508.0
680,4495792378.620253,-1603782209.6311727,928892.0
681,4501233538.065039,-1603663184.116692,928864.5
682,4499682454.207736,-1605035725.7336123,929610.5
683,4511676291.078225,-1606570690.1100574,928835.0
684,4513140151.793157,-1605985478.891714,928755.0
685,4517691242.802304,-1604815761.5900674,928409.0
686,4521339974.103182,-1605472897.1674016,929077.5
687,4525781261.380514,-1606435822.2125857,928736.0
688,4524189576.013527,-1607273149.2360086,929003.5
689,4526881930.126471,-1609223143.392542,929446.5
690,4537351591.735889,-1609166432.2094774,929599.5
691,4542947796.346191,-1612124036.3482234,929006.5
692,4562124593.202426,-1611337974.1086006,929072.0
693,4568233065.053185,-1612414993.4628637,928994.5
694,4567598133.845764,-1612478625.2327976,929657.0
695,4557850970.126696,-1617173524.5040405,929635.0
696,4560062861.546029,-1618444515.4539754,929102.0
697,4563081864.292548,-1619249066.742795,929116.0
698,4569573053.503627,-1619059314.6547775,929093.0
699,4568284159.616074,-1622946719.2506695,928945.0
700,4539376652.182308,-1613054587.898861,929507.0
701,4553729394.022829,-1612380100.693477,929104.0
702,4550141953.953375,-1614086699.977258,928813.0
703,4560653493.26504,-1615017317.7545848,928367.5
704,4563388883.615806,-1615891789.2237568,928326.5
705,4578909389.594768,-1615278889.8097131,927942.0
706,4587570554.841687,-1613251020.9811497,927585.0
707,4584707641.854092,-1612214835.2053094,927131.5
708,4581265753.925574,-1612213400.3811224,927403.0
709,4611010219.749729,-1611005278.7640603,927054.5
710,4616480855.2404175,-1610423012.9768462,927414.0
711,4612313094.89555,-1610669248.7759707,927417.0
712,4620241855.960726,-1611959218.7584045,927524.0
713,4624742485.440927,-1611670759.1093984,927631.5
714,4609955076.891717,-1608045442.5244074,929088.0
715,4607068168.013394,-1611711555.4941792,928177.5
716,4604091658.6177845,-1611430619.9467692,928308.5
717,4609427539.626678,-1611863964.8076372,928067.5
718,4622671423.946844,-1612970779.5548139,928326.0
719,4628537052.208789,-1615010206.2786722,928284.5
720,4627385738.247881,-1617563044.6472774,928587.5
721,4585728911.176634,-1609210871.290429,928543.0
722,4593244499.48311,-1609221816.5766382,928717.0
723,4599929297.814525,-1610739752.430394,928075.0
724,4610505183.811437,-1613751069.9134214,928297.5
725,4604705834.045099,-1613967899.784812,928446.5
726,4606271398.985667,-1615214145.5605996,928266.5
727,4608863238.230446,-1616784328.4720392,928625.5
728,4598667795.989407,-1610817297.8668914,929197.0
729,4605585881.427374,-1614333588.1234407,928349.5
730,4603064541.764713,-1614756890.1797533,927946.0
731,4610428914.038579,-1616843677.0677,927899.0
732,4609298548.797595,-1616995580.5602512,928198.0
733,4605413123.861366,-1618397704.342818,928420.0
734,4598346174.826945,-1627331495.3669431,927696.0
735,4592074416.295182,-1627692280.4021602,927916.5
736,4601904267.040994,-1628074634.9035017,927864.0
737,4625116750.016083,-1629163734.3545935,928189.5
738,4627937501.219869,-1629150854.1774838,928341.5
739,4658555030.898945,-1628211236.0387263,928705.0
740,4665018230.316479,-1628469054.0076375,928701.0
741,4664685989.626333,-1628674466.9229684,928131.0
742,4644056905.33964,-1625909270.8721442,928132.5
743,4646802176.573586,-1627682927.731869,928153.5
744,4679358148.638424,-1632905410.0657,928493.0
745,4709480500.635506,-1635307483.848234,928878.5
746,4685236538.751102,-1627987098.808398,928524.5
747,4674899066.433078,-1626659068.7894862,928475.5
748,4680075240.468689,-1627540182.0604138,928712.5
749,4705704590.079126,-1630035662.1980083,928678.0
750,4706662496.280818,-1629210777.5529602,928983.0
751,4705918203.769909,-1629639049.9857771,929069.5
752,4702569514.861422,-1628481219.250607,929314.0
753,4705473566.907444,-1629302560.971249,929650.5
754,4725592200.190762,-1631140924.2453513,929728.5
755,4746465123.736353,-1630988434.5008187,929774.0
756,4747611597.115411,-1631091611.972773,928733.0
757,4763798609.548208,-1630174313.1444893,928496.5
758,4765987820.087896,-1630784513.8521686,928626.5
759,4763479687.146105,-1634956148.9344065,928503.5
760,4755248872.633859,-1636045633.5449677,928314.5
761,4770022835.006334,-1638152463.1665213,928207.0
762,4776862913.613107,-1640658161.1605039,927982.0
763,4767418098.3765955,-1638516372.7931962,928022.0
764,4769831935.544233,-1638684601.3102615,927778.5
765,4775295380.146467,-1637855428.4136333,927553.0
766,4793123768.118095,-1635790022.435089,927694.0
767,4797582589.451383,-1635774140.8540668,927370.5
768,4765584263.562429,-1625859815.9907968,926950.0
769,4764099376.691008,-1625232377.6162157,926978.0
770,4771328466.624567,-1627270009.9320283,927292.0
771,4777240091.620299,-1627277543.1775513,927289.0
772,4773345019.013348,-1626883514.932423,927047.5
773,4784592386.778423,-1625695644.9843793,927417.5
774,4792334940.131761,-1623783779.2387638,927642.5
775,4780171372.162854,-1625336518.7401307,927499.0
776,4784348491.844917,-1628017173.4202573,927659.5
777,4788100675.425063,-1629373943.6920645,927470.0
778,4811515865.040568,-1630564262.8103623,927826.0
779,4815098504.140266,-1633852239.7944217,928032.5
780,4792676169.686492,-1635526728.7463975,928081.0
781,4822450759.702016,-1631315433.5479398,928184.0
782,4824062246.0826845,-1632358104.654398,928088.5
783,4837149183.91812,-1635076585.6910725,928273.5
784,4836705770.705641,-1631364552.0611057,927796.5
785,4852309858.716033,-1631865925.6157677,928146.0
786,4859879977.189402,-1630604786.4287515,927727.5
787,4864727127.741741,-1630494337.3579211,927989.5
788,4833934960.643341,-1620720110.1780229,927448.5
789,4825553522.005373,-1619106293.2340665,926903.5
790,4835434333.336449,-1618744060.9566662,927456.0
791,4815878492.634199,-1611332660.8611574,927407.5
792,4822102713.3766985,-1613008577.8291821,928153.0
793,4823705807.719239,-1612995517.679731,928153.0
794,4816139810.464754,-1609822089.441822,928136.5
795,4819469661.956594,-1609059824.8402987,928126.5
796,4829796445.77903,-1609969995.5381927,928373.5
797,4839866145.993901,-1610826657.066029,928159.0
798,4829002568.114864,-1608752906.7835507,928069.0
799,4832183039.495753,-1609499779.2291007,928042.5
800,4820326736.781515,-1610072015.8425002,928114.0
801,4823733788.167527,-1611804750.584269,927341.5
802,4827791594.128948,-1606062209.8708248,928001.0
803,4846400008.504292,-1621890641.617054,928519.0
804,4845682534.431014,-1619970137.0566947,927859.0
805,4829823148.049208,-1613103138.1161695,927611.0
806,4826626169.674097,-1613906057.1310148,927655.0
807,4823787488.963486,-1612331282.6898289,927214.0
808,4832302640.47294,-1613726813.9606507,927093.5
809,4805319666.417648,-1606078506.1201768,927063.5
810,4777902693.589007,-1601792661.872707,927056.0
811,4779312752.79344,-1601116123.5684063,927151.0
812,4779750283.901726,-1600757834.1698847,927162.5
813,4786628182.962642,-1601242080.9667666,927188.5
814,4776320726.342091,-1593855950.4638875,926550.5
815,4786311234.151716,-1592740355.2350354,926490.5
816,4780605495.07897,-1578413356.046701,926031.5
817,4788937668.289165,-1578291463.3039708,926152.5
818,4787813726.156002,-1578087717.5819314,926042.5
819,4795894950.2139225,-1577283520.2206054,926391.0
820,4797868399.338401,-1579079560.7010672,926409.5
821,4790097016.393553,-1580138745.314384,925640.0
822,4794513342.91895,-1582129327.8658545,925190.0
823,4802695970.220678,-1581318721.7572477,924854.0
824,4802025766.857115,-1580601148.9048905,924253.5
825,4815633294.827024,-1579522809.5087266,924541.5
826,4814319091.556328,-1579144740.35163,924196.5
827,4826947647.022514,-1584694291.0422053,924361.5
828,4825350571.111687,-1586247728.2643993,924868.0
829,4828810369.994401,-1586135148.3224392,925029.5
830,4810474066.916073,-1584534718.4344501,924601.0
831,4802274026.598333,-1576255003.371386,924615.0
832,4811108580.49627,-1576305969.876481,924872.5
833,4813767657.223271,-1576639030.5851276,924435.5
834,4801531415.771591,-1572810541.5808892,924099.0
835,4825405047.748412,-1576233083.77711,924351.0
836,4828582865.03026,-1575207269.6706185,923410.5
837,4830511548.606207,-1576020032.4108224,922825.0
838,4805580601.610987,-1567518361.5237417,923267.0
839,4808747430.408974,-1567342206.6348944,923233.0
840,4830025311.295268,-1569126334.7768679,922935.0
841,4820212014.525417,-1569588265.338523,922853.5
842,4812331028.416912,-1567314250.5577884,922472.0
843,4806726264.359909,-1568222461.585548,921952.5
844,4804308228.279739,-1567569069.7548554,922364.0
845,4805038799.287684,-1567448230.7860403,922302.5
846,4805122703.462402,-1569237298.6823013,922340.5
847,4819078918.619545,-1566733555.0816593,921785.0
848,4807191419.108032,-1562658237.220529,921735.0
849,4810338071.252412,-1563023624.783052,921341.5
850,4816386278.593164,-1561644223.5830655,921645.5
851,4833105146.468715,-1562576894.9715137,921950.5
852,4827978485.983507,-1558657620.5354204,922428.5
853,4837605905.482267,-1557164100.9662733,922069.5
854,4831502712.029881,-1557919057.0407472,922043.0
855,4832238647.6250725,-1556884819.9373622,922291.5
856,4809360205.31201,-1550599217.4999864,922253.0
857,4815141246.91456,-1552770059.6085038,922331.0
858,4811798273.96154,-1553888119.45367,922615.0
859,4825596719.100186,-1553792339.2761116,922885.5
860,4810043591.6788845,-1554516311.6046271,922592.0
861,4819896870.14842,-1553008560.0056274,922610.5
862,4820402786.065248,-1551217727.8440943,922946.0
863,4823632119.921261,-1550036036.4872918,923250.5
864,4829285989.508086,-1551055940.008312,923119.5
865,4801723628.498692,-1553340693.700179,923352.0
866,4819764877.041201,-1553743354.6229148,923173.0
867,4822854330.394406,-1553053574.7065568,923041.0
868,4827560510.812958,-1553062000.9968514,922943.5
869,4829231662.195685,-1553206526.4904776,922646.0
870,4838441292.346474,-1559236805.0642095,922747.0
871,4840179326.287022,-1559277507.9925294,922951.0
872,4866656450.439562,-1560385828.573745,922995.5
873,4869164849.872755,-1559454041.8070474,922964.0
874,4877636566.876813,-1559233121.396998,922997.5
875,4880612093.064533,-1559503168.9928436,922807.5
876,4889238027.036322,-1562485962.731759,922442.0
877,4897993495.303436,-1565551655.028114,921715.0
878,4866178014.029354,-1555680369.1744716,921768.0
879,4868907066.187899,-1555383380.9651222,921798.5
880,4872764457.183292,-1555819115.1154394,921574.5
881,4875150226.079607,-1555070645.9724164,921141.5
882,4874807047.311525,-1555902385.827107,920996.5
883,4868871542.797264,-1553204856.7743096,920767.0
884,4839853541.1026,-1544343023.4800282,921073.5
885,4841586545.445511,-1544625687.8424954,921206.5
886,4841787590.185717,-1547338872.6253924,921438.0
887,4848707611.97658,-1548745171.6372023,921357.0
888,4851209428.822391,-1547809909.6415806,921072.5
889,4858353123.697635,-1548942298.3246887,920873.0
890,4865780018.02099,-1548568571.1619353,921179.5
891,4861163307.777855,-1536783130.926837,921055.5
892,4858881688.317195,-1536070016.206186,920619.0
893,4855097041.632658,-1537301155.6193113,920704.0
894,4876416955.471027,-1549756977.4776943,920711.0
895,4879425944.526562,-1549551569.1526792,920569.0
896,4868076797.284012,-1550264635.9027026,920682.0
897,4850570588.620235,-1550656511.4777117,920708.5
898,4854645397.21879,-1551094125.9671595,920903.5
899,4854001279.449337,-1551173730.165775,920062.5
900,4813789184.681988,-1544339413.656639,920885.5
901,4818786428.559078,-1548567218.201933,920671.0
902,4823856133.214709,-1548078231.2669125,920606.5
903,4834235783.799979,-1549266076.7982497,920509.0
904,4831531558.285596,-1548397971.5509562,920748.0
905,4832641934.399883,-1548335889.2977848,920704.5
906,4840785455.838978,-1551532034.2567978,920754.5
907,4844740059.377686,-1551343739.5070753,920642.5
908,4851100461.077362,-1551932867.8547657,920290.5
909,4869932581.637393,-1553656956.2153487,920152.5
910,4872060225.506989,-1553796315.100559,919969.0
911,4867603155.138876,-1552204477.8708282,919599.5
912,4870691932.958286,-1551757947.5871742,919652.0
913,4871740677.245445,-1551227512.1878486,920178.5
914,4872359205.602433,-1553929511.38302,920274.0
915,4876371488.40167,-1554528236.7793508,920783.0
916,4879385106.4466915,-1553983753.781622,920791.0
917,4886102822.920714,-1555518073.169757,920362.0
918,4888117307.138781,-1555409297.4732342,920255.5
919,4884712272.614503,-1555393936.1286025,920690.5
920,4894182307.92987,-1555198885.0522847,919644.5
921,4909133619.586641,-1557287974.5712729,918869.5
922,4926904426.452533,-1559100291.9911973,919309.5
923,4941003683.438201,-1560320295.0669935,919343.5
924,4948402402.258059,-1563061253.553573,919486.0
925,4957445888.741134,-1563135368.1793551,919847.5
926,4952187418.12434,-1561654336.5238929,919811.0
927,4943616183.739563,-1562222425.9143426,920059.5
928,4915411736.027677,-1558096048.1638155,920399.5
929,4916979148.235796,-1558638078.567498,920485.0
930,4909043141.5516615,-1557258321.6276186,920902.5
931,4902059407.612013,-1557177896.8412178,920209.0
932,4901412784.226799,-1558208314.898128,920218.0
933,4905271756.774124,-1561924091.9903674,920252.0
934,4913934877.505376,-1565027802.0039363,920240.5
935,4912517770.990415,-1565436773.4194674,920120.5
936,4916495507.727773,-1565692649.6176934,919698.5
937,4923145110.0464525,-1565653380.7471797,919553.0
938,4924033587.275056,-1564912793.9537551,919734.0
939,4922211967.501285,-1563373081.782076,919128.5
940,4914952731.005575,-1563108472.934968,919439.5
941,4922242360.385708,-1562619347.6737561,919136.5
942,4918215979.331408,-1561635031.7584124,918984.5
943,4918574322.283745,-1562888800.484365,918772.5
944,4912922798.472557,-1565168926.68191,918332.0
945,4913724455.327146,-1564944629.4590306,918028.5
946,4911999389.248646,-1565364255.0990915,917690.5
947,4920057031.066386,-1565959138.9707055,917483.5
948,4917303861.290888,-1566037159.7216346,917144.5
949,4924093949.758484,-1566902428.7371025,916927.5
950,4925972883.247809,-1566873269.9282575,916902.0
951,4917941155.823497,-1561915524.0887914,916625.5
952,4907010549.190569,-1561361895.0687032,916630.5
953,4900416591.730881,-1561496424.221886,916505.0
954,4906281395.601678,-1559007674.9430504,916574.0
955,4950291927.110061,-1567518492.7895658,915844.5
956,4951270397.274736,-1567319054.018524,915636.0
957,4959256457.011172,-1565773456.1888945,915745.0
958,4962443043.097079,-1565993812.230217,915734.5
959,4979342152.929177,-1568669809.749847,915597.5
960,4985092420.696814,-1569086580.6458704,915570.0
961,4996406126.980051,-1566977697.7362642,915601.0
962,4978314315.448313,-1552981563.332387,915611.5
963,4978883784.239223,-1552768954.0626884,915550.5
964,4967178838.056636,-1550405574.2810662,915193.5
965,4959434171.333689,-1553216167.3213015,915455.5
966,4924793422.200773,-1549316659.5285487,915171.5
967,4922550786.358383,-1551909263.1575956,914286.0
968,4921463217.854061,-1554391166.903716,914414.5
969,4927644528.20056,-1555369459.0210853,914822.0
970,4929900776.016289,-1556024216.5520473,914932.0
971,4927408528.361034,-1556638660.6040707,915151.0
972,4919647518.070455,-1554025863.589563,914788.5
973,4899814650.942896,-1548662343.5456858,914556.0
974,4900443630.41438,-1548940411.064347,914558.5
975,4898480168.746542,-1548363465.4382029,914900.5
976,4901474535.678848,-1548666883.0063295,915155.0
977,4908983359.939974,-1550423994.0308795,915486.0
978,4881735340.423923,-1548749404.9295163,915417.0
979,4893466213.507043,-1549652251.0865831,915271.5
980,4918062085.1706705,-1548652817.9461112,914714.0
981,4925265916.852789,-1546711848.1083217,914582.5
982,4918261968.494307,-1545527939.000299,914312.5
983,4900345039.537101,-1543176083.4126854,914406.5
984,4905548010.819984,-1544355108.18646,914494.5
985,4901765163.952932,-1543379851.137817,914449.0
986,4899754384.410237,-1541558706.562953,914794.0
987,4897581044.33282,-1541501149.1811104,914636.0
988,4901971663.793059,-1540703505.3527498,914003.5
989,4892988936.302967,-1543492055.0068343,913443.0
990,4897957492.575429,-1543797688.7169666,913162.0
991,4910375425.246446,-1544640575.1144218,912949.5
992,4880367237.646008,-1530540254.664587,913062.5
993,4882121566.44398,-1530184438.0150456,913304.0
994,4884032850.883809,-1530113081.1420398,913211.0
995,4885659577.091528,-1530116818.2937274,913170.0
996,4892021886.4556675,-1531259001.2021704,913438.0
997,4925985673.098847,-1533120135.2631145,912630.5
998,4931780848.412059,-1533449771.5415077,912968.5
999,4931118731.437426,-1533490404.2871914,912938.5
