反復回数,回転角度θ（deg）,スケールs
476,20.57493791567886,2.112160408826998
477,20.62635325910386,2.1136590555179304
478,20.67721120427419,2.115168046551806
479,20.727885366590932,2.1166762837362376
480,20.776989849993466,2.118160217775199
481,20.826224635954755,2.119654873861645
482,20.8742273557758,2.121143519666331
483,20.92278499228255,2.1226448605170387
484,20.970922978786366,2.1241441606831963
485,21.019272135724105,2.125646397985351
486,21.067593021064255,2.127151494950642
487,21.118424536840987,2.128692319499757
488,21.168295427436227,2.130218616201826
489,21.217793111586772,2.1317487534385506
490,21.267262140509832,2.1332687350256077
491,21.316953660247616,2.134793319700838
492,21.365741785284552,2.1363137007048203
493,21.414256825552812,2.137838264535737
494,21.46344694438364,2.139367839871588
495,21.512902994189506,2.1409065764017274
496,21.560443583334795,2.1424052148201103
497,21.606713628283195,2.143894846812033
498,21.652207482303478,2.1453653300920843
499,21.697322439579786,2.146827321777883
500,21.742018438725328,2.148294680995877
501,21.78705980955573,2.1497808729619368
502,21.830070589621425,2.151230307963398
503,21.872017912572947,2.1526614912521196
504,21.913403280748916,2.154080492638564
505,21.954460955477327,2.1554966409215837
506,21.995645316040402,2.156914311312214
507,22.035540166382003,2.158315221035175
508,22.07578403101113,2.1597241154646993
509,22.117450179788115,2.1611472688679476
510,22.15828295824994,2.162556224275536
511,22.197531445396425,2.163942418784021
512,22.23711253011655,2.165336540865849
513,22.275952016647135,2.1667299791189403
514,22.315182334708965,2.1681328388358834
515,22.35381296048257,2.169532944574865
516,22.391175933503217,2.170919140351836
517,22.429466735925942,2.1723200371417564
518,22.468083898944208,2.1737281541366236
519,22.50684661779144,2.1751452652583954
520,22.54693228007893,2.1765933176493553
521,22.58790799754789,2.1780547414198184
522,22.6294142457963,2.179519692572034
523,22.670293225291278,2.1809793323218623
524,22.7102809879574,2.182433289340007
525,22.749137428459626,2.1838706450911256
526,22.78909982556431,2.185329037538041
527,22.82809092574025,2.18677326010157
528,22.86787772518067,2.1882333300174595
529,22.90628731676956,2.1896772540485965
530,22.945320694421124,2.191112875066434
531,22.983974314047245,2.1925460826806087
532,23.021215653441434,2.1939585692453343
533,23.058054545444552,2.1953669878256794
534,23.094485844575495,2.19676488773923
535,23.13041700688549,2.1981674339250707
536,23.166160051642677,2.1995746228539326
537,23.201803084347485,2.200983709121516
538,23.23717469046055,2.202389381454677
539,23.27453048417109,2.2038218563390357
540,23.311641003501872,2.205256756740092
541,23.347227470040703,2.2066695923592303
542,23.382412712487397,2.2080806226846406
543,23.41762490017808,2.209497134378862
544,23.45312902678954,2.2109198779086334
545,23.487937058811998,2.2123310044055677
546,23.52323280772686,2.2137576141507194
547,23.558614735991434,2.21519149074884
548,23.59467245262361,2.2166392026417094
549,23.63074259504776,2.2181023389113568
550,23.66593416103556,2.219566011301338
551,23.699288466439146,2.22100605172232
552,23.732724474149943,2.22245388805895
553,23.76534673268883,2.2238930633291956
554,23.797657087315148,2.225327927878666
555,23.830183983547457,2.2267825073391654
556,23.86189604434788,2.228234733941882
557,23.895350420974456,2.2296941819290903
558,23.927539837632978,2.2311484044290206
559,23.95914304866466,2.232610479736577
560,23.99061103271382,2.23407065861029
561,24.021083222722115,2.235520235312545
562,24.05102708697454,2.236960846494094
563,24.081135021338028,2.238399396122888
564,24.110272679170574,2.2398222209390393
565,24.138292318149194,2.2412424494335013
566,24.16635949778611,2.242664350083684
567,24.194410035625832,2.2440899522835775
568,24.22199756053393,2.2455086438941425
569,24.249717069769293,2.246932971252982
570,24.277064890890838,2.248347758781253
571,24.303289956154764,2.2497381054745667
572,24.330052155051757,2.251135709770024
573,24.35607906773508,2.2525243987475503
574,24.38099538553787,2.253891436521018
575,24.405784653443938,2.2552681729915007
576,24.43059063580033,2.2566469426325724
577,24.455684431023776,2.25803424809798
578,24.48090914441077,2.2594311553644446
579,24.5056516049433,2.2608223559657925
580,24.530724332092042,2.2622237242109025
581,24.55567870729138,2.2636239143455192
582,24.580232582536095,2.265029663814908
583,24.605272498163206,2.2664387507874912
584,24.629578677923313,2.267841590386257
585,24.652623615276234,2.2692235899637287
586,24.674956378128698,2.270578756126025
587,24.695995165235434,2.2719125351830947
588,24.716849293816882,2.2732512261843567
589,24.737872609352017,2.2745886222824896
590,24.758059140395208,2.275912948816058
591,24.777768352151867,2.2772305921867013
592,24.796970860825603,2.278536140006981
593,24.817027617176727,2.2798507402469474
594,24.837970577379295,2.2811831669795475
595,24.859636241189964,2.282529745774071
596,24.88015135879196,2.2838631913011205
597,24.89909122860563,2.2851716238736643
598,24.91749615137252,2.286468085695253
599,24.93675703687678,2.287781123301572
600,24.956580711410865,2.2891102500208076
601,24.976600016484056,2.2904460277237106
602,24.995784725135742,2.2917649675041942
603,25.015112767073095,2.293090814898893
604,25.03416573375525,2.294408446694376
605,25.05364809634698,2.2957415705006476
606,25.073743724259273,2.297090005777186
607,25.093348011838042,2.2984243042623946
608,25.112802282004246,2.2997596195556014
609,25.132483048008748,2.301086005575686
610,25.15191783131499,2.3024103952146575
611,25.171781752947076,2.3037425153006383
612,25.192128650181782,2.305069322105704
613,25.213189459963925,2.3064150812462323
614,25.234264360755063,2.3077612679978428
615,25.254703584135196,2.309091207868377
616,25.27587695936925,2.3104356883718813
617,25.29600225241397,2.3117652799127963
618,25.316581858894878,2.3131029046997
619,25.337411260691187,2.3144481320246175
620,25.35832640127659,2.3157955919799122
621,25.378504415537478,2.317131989687713
622,25.40029938577809,2.3184952391789726
623,25.422442880639924,2.3198655188768194
624,25.444247335542947,2.32123273419751
625,25.466545418547735,2.322610538233232
626,25.489220676091374,2.3239986266216035
627,25.511695308467548,2.3253819850503517
628,25.533426888331093,2.3267368609151307
629,25.555416219171455,2.328088650276093
630,25.576143634044545,2.329412005668725
631,25.596844912817975,2.3307376121044414
632,25.61812565225157,2.332065307972708
633,25.63988099161307,2.3334052292160687
634,25.661705891337597,2.3347478993897823
635,25.682301719674896,2.336075496223837
636,25.70188143895501,2.337382818753163
637,25.72238173746494,2.338709827662037
638,25.742794902048058,2.3400368678971524
639,25.76301332821752,2.341360581090137
640,25.783508095189983,2.342691203877273
641,25.80342911462255,2.344017616144139
642,25.823609049169022,2.345349682413397
643,25.843575848144223,2.346677854046213
644,25.864001055298697,2.34801619367729
645,25.884113729750233,2.349349905544784
646,25.904408519537824,2.3506921818730357
647,25.924527867258764,2.352036690820407
648,25.944012764684263,2.3533688545400038
649,25.96309551119097,2.3546985690155067
650,25.9818435875729,2.3560235879578357
651,26.00115224511496,2.357366061407836
652,26.019978630671005,2.3587011534080853
653,26.039529353917413,2.3600509714102276
654,26.058689432801167,2.361392146091385
655,26.077697803723254,2.3627295018688463
656,26.09656105317576,2.3640612203481184
657,26.11569931287596,2.365403395669523
658,26.13526341109038,2.3667565214660127
659,26.155165415766056,2.368115794593945
660,26.174611905318564,2.369469217688391
661,26.19390476082437,2.3708212172793117
662,26.21400346191917,2.3721895701264195
663,26.23366659354923,2.373547899707675
664,26.253487525417142,2.3749071906256716
665,26.27203117793187,2.376239161040664
666,26.290479873512616,2.3775706471993816
667,26.308919125367787,2.3788990407788506
668,26.32673324965554,2.3802148867266917
669,26.344627518549807,2.3815345429680495
670,26.36318730404451,2.3828626246164464
671,26.38231122247223,2.3842070584295936
672,26.400350004178875,2.385531078164022
673,26.41753452107192,2.3868417386512317
674,26.434976526827654,2.3881574639723024
675,26.45214743766116,2.389469899306284
676,26.469866747039973,2.3907966239985603
677,26.487636173256956,2.3921201033225588
678,26.506047720914633,2.3934576576651394
679,26.52355521963264,2.394779962888324
680,26.540805980963885,2.3961012009525744
681,26.559126176680362,2.3974471045840073
682,26.577542012119036,2.398796741319851
683,26.5953071051308,2.40013223544075
684,26.61298250587279,2.4014692357557434
685,26.630911981606285,2.4028207646448285
686,26.647841505623582,2.404136794782913
687,26.66485179299871,2.4054587296531613
688,26.681883223032948,2.4067855596253316
689,26.699208482711047,2.40812440530193
690,26.716566665013012,2.4094656610539444
691,26.734794923709618,2.4108326992042657
692,26.752927258995193,2.4121989143761
693,26.76923978912714,2.413524544144956
694,26.7853090228177,2.414852716461756
695,26.800864865649693,2.416170382245369
696,26.815974833236726,2.41748032899935
697,26.831233594332037,2.418790403633376
698,26.846278527278066,2.4200973976073006
699,26.861003812662442,2.421396985302978
700,26.876617695954458,2.4227276133642097
701,26.89432239269093,2.4241100152480257
702,26.911692488557723,2.4254866594557343
703,26.928433441770093,2.4268511335753478
704,26.94526888889354,2.4282169906034254
705,26.962874426529673,2.4295984327964666
706,26.980239570504132,2.4309759963562585
707,26.99774289813607,2.4323546449060474
708,27.01513240859299,2.433740388792814
709,27.03197493993641,2.4351145845990767
710,27.049198050996033,2.4364927656252062
711,27.065700924072544,2.437855666247854
712,27.08205342085463,2.43920842324898
713,27.09779210058742,2.4405494977176656
714,27.11406727439713,2.4418929225080874
715,27.130718414626642,2.4432347350420978
716,27.147294519586023,2.4445770190871503
717,27.163351596457478,2.4459125813293685
718,27.178762279234462,2.447236456821991
719,27.195204124931045,2.4485859766080282
720,27.211226366326933,2.449924576797076
721,27.22690916292863,2.4512558205301516
722,27.241580890428164,2.4525636246185876
723,27.254584145547,2.4538372849723284
724,27.26764221565208,2.455108551269792
725,27.280601545013965,2.456384685270256
726,27.294078375159966,2.4576662120373
727,27.30733491138572,2.4589455439117573
728,27.320162245588666,2.4602193325392756
729,27.332860047908696,2.461480371006923
730,27.345481390735404,2.4627404826250543
