反復回数,∂J/∂θ,∂J/∂s,目的関数J
546,288387443.53997433,-827572565.0203974,846394.0
547,290459985.57722265,-830710763.5931334,847777.5
548,287412393.7329963,-833441244.9055457,848474.5
549,298720052.1368092,-845538228.1580228,849773.0
550,319317358.0487781,-856151218.8971777,851578.0
551,343770671.4475576,-858613629.4802895,849925.5
552,347370478.8888167,-863452577.5794276,850470.5
553,360105328.6867466,-865388493.9575808,850651.0
554,362449532.7413218,-865033338.5381902,850104.0
555,372776766.90577304,-878232069.6117935,851106.0
556,389988445.4753885,-885606730.415128,850911.0
557,355232981.77949524,-867120066.8605736,850982.0
558,378925373.5446119,-879468773.3975371,851120.0
559,400103741.1105442,-893101740.5420853,851173.5
560,401833051.38845116,-891913400.9136821,852440.5
561,413173699.7470017,-892978694.8626186,854183.0
562,418512427.3314479,-890692270.8197472,855380.5
563,410903375.53961563,-885042500.3718195,856166.0
564,422402319.59312063,-883756365.8515867,855935.0
565,449566979.4128928,-896053976.1102078,856424.0
566,452048555.305647,-896064699.143758,856638.0
567,454598610.64481753,-898539072.114149,857129.5
568,460885291.1448782,-897977483.042712,856550.5
569,461073440.66163343,-900077289.2499491,856292.5
570,460547000.0076382,-894321675.1149728,856425.5
571,470535923.3541937,-888087542.2652197,856483.0
572,461659988.8652736,-885771871.2898498,854974.0
573,473227092.73009574,-887173236.3565059,853665.5
574,481905375.46236175,-881848491.1840576,853889.0
575,492985474.9012141,-890328934.2715929,854848.5
576,494719414.27159536,-891410081.8570069,853756.5
577,494710256.5245757,-894703998.8567523,853413.0
578,498369904.3484891,-899699632.8915083,852186.5
579,507693524.01459694,-902244607.0947653,851840.0
580,507327657.76341754,-905605600.5501028,852671.5
581,510134879.97564346,-905620035.2495028,852496.0
582,524954547.02949953,-914535715.2040856,852605.5
583,515318707.7334314,-909923680.6421924,852577.5
584,528787733.69966716,-913498824.6996062,852311.0
585,544787668.5491581,-911797571.0688975,853489.0
586,541787620.7793343,-898038063.295292,853620.5
587,557481978.9400234,-897318940.538573,854147.5
588,565500321.34297,-903183019.2906563,854733.5
589,559448725.8710426,-899106494.2360764,855522.0
590,570043587.2986648,-898589893.029659,855235.0
591,575440452.6082904,-897983398.6916351,856112.0
592,577070906.1204054,-893871885.046915,854951.0
593,564076341.0591531,-889489886.8596549,854423.0
594,554745805.2543877,-891173506.0293232,853846.5
595,549922875.1910025,-893041908.0458231,853604.0
596,568526186.2841818,-896553871.454437,852854.0
597,587803266.3381621,-896938196.6700646,853219.0
598,592653133.8006502,-893946676.5690119,853512.5
599,583393618.0586846,-896600933.0755675,853014.5
600,582416380.1290559,-901534623.1958162,853457.0
601,582916759.8277954,-903426750.9193245,854268.0
602,588884875.9196649,-899675974.1479676,853349.0
603,591543408.5127645,-902693350.672793,853746.5
604,592993909.7564334,-898046000.8875531,852985.0
605,594290200.9292696,-904604793.7839893,852334.5
606,593540577.1827282,-910149482.3509521,853228.0
607,593321539.0002471,-902776337.504051,853918.5
608,599954777.0419132,-906559846.9513743,854329.0
609,587611762.5239758,-895069718.095277,854959.5
610,592465264.8528342,-895271039.8100677,855651.0
611,587655122.9760163,-895482313.705193,853733.5
612,571568467.121357,-882519334.7988535,854046.0
613,568635336.5500824,-887714591.400558,853018.5
614,568352588.2234572,-887573582.562734,851033.5
615,573484911.0226902,-883729698.8739303,850955.5
616,566957574.3441142,-885549380.7317573,851955.5
617,583078334.7078844,-888094779.4058098,852185.0
618,577752277.2144898,-888011607.5677408,853543.5
619,575451066.3326489,-889505890.1355317,851220.0
620,574543304.8781302,-888742036.1088562,849680.0
621,583390980.4162483,-887011260.5185642,851554.0
622,561894130.1467805,-885577946.1792158,851602.0
623,558997481.1126783,-886360253.5754132,851084.5
624,564725688.2484627,-888407236.4159191,849094.5
625,561272393.7447702,-889759074.3259208,848670.0
626,561732979.8642642,-893051615.0427902,849081.5
627,562006646.0038974,-891113362.2794205,849428.0
628,559190545.9870678,-877110348.1612284,850272.0
629,548648450.1056055,-868821989.1232812,851079.5
630,558943882.3891149,-862322808.1374414,852133.0
631,560500239.7420652,-863197109.0813879,851343.0
632,549722359.3746358,-855745944.3515105,850126.0
633,547243863.6502473,-859764336.4414015,849440.5
634,546019963.1661056,-860014813.8961878,849123.5
635,567193917.987467,-864413689.8945943,847513.5
636,577825218.564882,-860925087.3301787,847843.0
637,568789424.5467002,-862430247.4484605,846732.0
638,572169022.9790232,-862801038.9427665,847711.0
639,573207427.3077458,-861769516.2659348,847150.0
640,570956661.1115077,-862666373.5432621,847500.0
641,582213062.6778256,-866221338.0792129,846950.0
642,581302456.4241854,-866659636.7490227,846284.5
643,583486216.8746214,-865041806.7070701,846289.0
644,579651029.8510948,-866435056.3136945,845669.0
645,585583572.0700363,-867516448.3957083,845060.5
646,587818379.2282126,-871707986.0128474,844502.0
647,593636398.1210206,-874991060.8511126,844660.5
648,601049937.3529544,-873096281.3083904,844826.5
649,610404492.7916956,-876851804.1821942,844902.0
650,616388599.004647,-876240233.479244,844737.5
651,616321522.5819378,-881469609.3329302,844754.5
652,621731788.1800761,-880343045.5188686,844467.0
653,614759342.0225406,-881625519.8974185,845356.0
654,620256993.0794804,-881959676.5282621,844653.0
655,622223801.485612,-880819927.189995,842880.5
656,622032135.9155123,-877771591.5851543,842406.5
657,621541753.0494599,-881315948.4620488,842525.5
658,617987825.6221118,-884041700.8560035,841449.5
659,614131451.049509,-883652992.1347817,840836.5
660,623029279.5020258,-883699235.2062978,839892.0
661,625168566.9826063,-883134940.4947969,840912.0
662,616936530.1513517,-883655558.8657157,840463.5
663,620261604.7533822,-880448754.5094786,841833.0
664,616603424.648402,-879429366.2351768,840510.5
665,631836072.3054615,-875236911.9593867,841126.0
666,635528570.5580072,-874965041.4216087,840973.0
667,632682658.0519388,-870162158.9612556,839687.0
668,638725024.8954533,-868316126.4016384,838716.5
669,638990090.6738001,-869734135.5256408,840459.5
670,627028335.4719391,-865505369.7556082,840648.5
671,624035707.181881,-869274956.7271662,841199.0
672,638583467.9052538,-867839722.4710191,840720.5
673,653639204.8419079,-870157968.3253361,839941.0
674,649209665.9105277,-870338794.2080655,840207.5
675,653103510.4966564,-870784490.7278597,838679.5
676,650568395.928475,-873013734.7131735,839116.0
677,646095446.7988981,-868299537.640237,837202.0
678,638551456.3240798,-869842267.0599899,837042.5
679,652448459.1868625,-870060498.9905429,837100.5
680,660000218.8829732,-873446263.7617639,837192.5
681,649913339.814214,-875803528.478194,838272.0
682,650087818.4458954,-875365329.2555441,839367.0
683,658321330.3784661,-873249061.6810578,839560.0
684,663541340.9304222,-877263587.4805546,840638.5
685,669170397.7720462,-885030105.4786022,840945.5
686,669286974.8316251,-870737799.5032489,840127.5
687,673516135.761221,-872964059.8639646,840558.5
688,677162320.9588047,-875288122.3820419,839755.0
689,678524565.5498012,-880297206.8928372,839063.5
690,680332634.314419,-881893863.9380822,840023.5
691,675397948.591857,-888898315.8146116,839540.0
692,676099644.569165,-888398449.3838195,840162.5
693,695643305.3195028,-881571006.7391309,839603.0
694,707073923.342339,-888058990.7929242,840345.0
695,713866927.4729422,-886983947.4402559,839169.0
696,721344404.8361098,-887326658.5815982,839987.5
697,716044533.7378414,-884796235.3780389,839298.0
698,719883919.806272,-883667662.6193652,840756.0
699,722181631.2789205,-881075840.5466852,839816.0
700,723669119.6331751,-893022523.8989425,839760.5
701,707144404.8532503,-903968853.9585747,838954.5
702,711815524.7446142,-903434027.8443123,839737.0
703,720225521.2863624,-902611900.2919155,839997.5
704,719702767.8252184,-902381977.5204029,839331.5
705,711093493.402517,-903600042.2113029,838364.5
706,713632008.5949751,-902492764.2627748,840128.0
707,709557711.5833809,-900705492.3856363,841114.0
708,716333061.1945145,-904267068.1550899,838824.0
709,722731560.8150702,-902834335.6415364,837892.5
710,715742179.9217781,-899845063.7218724,838442.0
711,724251957.0988619,-898283763.4553549,838812.5
712,719814904.9899131,-891498676.3083313,838573.0
713,728251392.0295713,-890885813.083481,839546.5
714,713732564.5940953,-884384033.981905,840184.0
715,700329853.4088409,-876736611.323865,841436.5
716,705212741.8854557,-877760130.0818398,842653.0
717,716654735.6771632,-880055582.6774516,842660.0
718,727089203.1077087,-879740617.0688457,843517.0
719,716171133.3290195,-882789657.2410879,843894.5
720,720714900.7548947,-880132190.0220917,844706.5
721,725419363.0395157,-878415368.0292273,845120.5
722,737410677.1764252,-874407884.6003287,843341.5
723,760927405.2763294,-871891288.8801618,842670.5
724,755005599.2135949,-867980700.4153103,842947.5
725,763392731.861767,-873475832.238233,841523.0
726,753167348.586849,-869753284.6487222,840083.0
727,757671760.5855846,-871796048.7773633,840216.5
728,767431047.8092537,-873254571.3077068,839525.5
729,760484978.2778573,-864777312.8662416,839371.0
730,762741509.6814026,-864329246.7058377,840131.5
731,758334141.9133387,-859162015.5190387,840649.5
732,775260461.6137297,-878234010.4791813,841124.5
733,771854362.3718983,-874635712.8761635,841497.5
734,773380580.5805309,-873930573.2500004,842004.5
735,781426235.6080339,-874156989.6583923,841279.0
736,780980980.628811,-881014105.0865494,840988.0
737,798127872.8742058,-882687143.8182523,840464.5
738,797838573.6638772,-885286070.4491146,840019.5
739,809127889.3987042,-882826219.0054426,839462.5
740,809980672.7371155,-881387405.181119,838872.0
741,827382517.3630372,-879549185.0695018,837824.5
742,826842264.326981,-877327505.0677426,837588.0
743,823980523.8952066,-873389500.1082108,836910.0
744,834152815.2367074,-875417511.4039142,837830.0
745,841965633.2871459,-876816978.6784663,837425.5
746,847150636.5804381,-874393422.3957655,836386.0
747,846198356.9888399,-873002494.0450388,836174.0
748,846253986.6833224,-873498334.1547136,836855.0
749,843101889.0233831,-872393100.5708653,836924.0
750,847550248.2960889,-875274518.0306518,836663.0
751,845410445.6977202,-873678109.7827151,835202.0
752,850949621.8374006,-876488004.1817341,833531.0
753,852920403.0178124,-876287223.6685264,833896.0
754,842115209.682705,-877190554.1960468,834155.0
755,838493543.6388146,-874216695.5100052,834096.0
756,841465102.3767228,-873289043.5969626,834539.5
757,839380405.1831357,-866606788.9880522,833804.5
758,828123768.8774366,-861213545.3952026,833775.5
759,833822835.1740491,-861618060.8075637,833216.0
760,824721095.792075,-860420372.3415225,834206.5
761,817397951.7755984,-857509173.7707088,834229.0
762,830460310.0266808,-866278024.4595977,834100.0
763,835594134.5482799,-863903225.3833073,834584.0
764,837286012.3401566,-863783148.2210364,833458.5
765,845942919.5630057,-864963914.1988062,832850.5
766,852175913.4716563,-867801822.5200114,833841.5
767,860835051.2610772,-871512105.0574456,833999.0
768,855466340.0581026,-868648484.5384535,833465.5
769,862938139.5187068,-871861075.3146833,834015.0
770,861611673.7146775,-871302868.4250379,834290.0
771,865203634.391567,-867784684.767052,834007.0
772,861195763.1521832,-863729136.2970524,833071.0
773,861189835.1842611,-862508568.9193046,832382.0
774,842251826.7142302,-859926650.5244925,832749.5
775,843555119.3656902,-860607225.5065655,832913.5
776,844901970.9958255,-862640885.3285017,833751.0
777,846686647.1516356,-865722099.6894909,833040.0
778,847536872.5880287,-866695182.1621177,833492.0
779,859489800.368683,-868557931.4433386,834007.5
780,863316356.8422617,-867389325.2770631,834068.5
781,865708759.151943,-874264304.2763356,834593.5
782,862910970.1421316,-876681097.8890427,834335.0
783,856258161.2993743,-875046705.5765897,834352.5
784,871826180.5354557,-879238667.6305672,832767.5
785,859732190.1478825,-877540709.3951294,832892.0
786,852659117.4131917,-880730543.3000587,832294.0
787,852344130.5926282,-881933168.760245,833768.0
788,850838772.367576,-881007698.8103416,833810.5
789,855527656.0230683,-876716171.4476092,833882.5
790,853420906.2884439,-878444405.5376283,833399.0
791,865678054.7269933,-879139309.4781045,834538.0
792,868995892.9990377,-874637778.7944187,835653.0
793,867150117.0550575,-875886102.6784134,835693.5
794,877898220.5867996,-874915138.2255268,834704.5
795,876692624.932244,-873635983.5863712,834338.0
796,888569242.2729133,-878479256.4496542,834872.0
797,891081271.6449894,-879085809.9901788,834401.0
798,899430220.5570985,-880384061.3069685,835264.0
799,897335242.06237,-880191850.7369994,835943.0
800,897938138.8678497,-884032651.2780716,836329.5
801,900050345.7724493,-885146141.8359388,836729.5
802,905357826.7888185,-883388018.4505334,836826.0
803,904597764.6838006,-882545155.281481,836996.5
804,904065951.6084334,-881410079.0022835,837150.5
805,900271868.3353062,-881422007.2547004,837914.0
806,888828503.3602266,-878711049.4333942,837583.5
807,894778772.3694613,-874233317.7792486,837601.5
808,894346473.0774045,-876485843.4501227,839136.0
809,903607313.7192123,-879065369.2950972,838421.5
810,907981814.2750508,-881936452.2527131,838772.5
811,912690833.9530059,-882763913.7042466,838739.5
812,906527190.1089225,-882385771.5454011,839798.5
813,912348449.2612343,-885830264.6322812,839445.5
814,913331368.2028798,-884313881.6585602,839375.5
815,913540068.9168298,-886320851.8202302,838411.0
816,901888964.2756972,-887502203.9547712,838406.0
817,899763290.1307619,-890629950.177158,839055.0
818,909078800.986084,-890583288.8814764,839541.0
819,901692463.9246242,-888844241.2538568,839312.5
820,912219780.4071131,-887605609.4623836,839426.5
821,925559131.7479587,-886859814.9167316,839982.5
822,923718388.6290395,-885950201.451062,840040.0
823,931886885.5413475,-882613830.3296663,839787.5
824,927083367.3997941,-883203912.7546971,840322.5
825,925670415.3916154,-882219470.7874434,839948.0
826,922401936.4330316,-887770684.3272063,840362.5
827,924637776.6974089,-888612980.8058511,839917.0
828,932218065.5046421,-887044448.8717533,839254.5
829,942826977.0129163,-892357489.3364754,839202.0
830,946217536.4038604,-890885741.8282335,840106.5
831,940020886.8948658,-891090122.5839273,839504.5
832,964047909.2607092,-893843350.7462428,839073.0
833,964948218.5726206,-891499429.2269208,839268.0
834,955464896.960287,-887824587.2428043,839869.0
835,951483129.0933931,-888239412.9976063,840410.0
836,951373393.2132142,-888407060.2815161,840265.5
837,943159740.5547483,-883062253.4530951,840968.0
838,955118371.9873432,-885057671.4304991,840719.5
839,953661142.1803676,-884596950.1435138,841330.0
840,951338177.8108692,-886201496.9423134,841560.5
841,929531276.2125294,-877277715.5382563,842297.0
842,929225930.8366294,-875169068.488105,842672.5
843,940073956.3205223,-876868985.8665636,843022.0
844,929070466.7912513,-878657862.8012564,843360.5
845,929144956.2308209,-880289081.1141869,844160.5
846,937470940.036913,-881050615.0966793,844989.0
847,941870258.7633511,-882128831.8855132,844335.5
848,943760885.388274,-881566416.9017911,845685.5
849,941166956.9756163,-881392771.7545958,846490.0
850,939477929.2738726,-879272053.4556983,846381.0
851,952496913.7756038,-883025041.2326369,846759.5
852,957016399.9102314,-881647273.2463262,845977.0
853,966869043.9132913,-880287287.2473749,845505.0
854,958291948.8166718,-873763574.918252,845685.0
855,956935450.2551864,-874979483.4456384,846282.5
856,944653324.3163145,-874038737.895618,847308.0
857,944018526.198498,-872311368.046787,847448.0
858,949803031.8127439,-872719775.2955841,847216.5
859,956107447.7189319,-874029019.7415622,848364.5
860,959381013.058799,-874361206.812233,848346.5
861,946096831.5466744,-879774787.4625751,848789.0
862,954244046.406358,-880090609.1880327,849221.0
863,952564638.1538455,-884056077.2395618,850187.5
864,962543002.9933056,-883513246.3606577,850957.0
865,959414024.9188206,-887104226.8158901,851870.5
866,967645751.1953099,-886893377.0924442,851273.5
867,980268427.0185754,-888228177.8075645,851006.5
868,972989726.4018884,-876533193.2384489,852129.0
869,972673563.5442153,-877616958.5957253,852260.0
870,976416691.5735253,-877495115.7109807,853630.5
871,987486476.0240438,-878521843.387157,853591.0
872,995320421.3020294,-879136379.5670317,854364.5
873,995374086.3527961,-881885146.8891202,855278.0
874,1003625154.3995192,-886648656.1864188,854394.5
875,992611385.8051255,-879789336.9763498,854893.0
876,996546560.9345738,-879532167.7813932,855567.5
877,1004824784.5656765,-879028517.1407787,854764.5
878,1001314691.2224784,-876335721.0545132,855692.5
879,983164657.461776,-871245000.9202822,854281.0
880,991270405.855771,-870156955.5554905,854803.5
881,995582594.5294926,-868770773.9546971,854580.0
882,1000496883.9997987,-871725503.9608486,854674.0
883,1006913053.9192357,-872019121.2876894,855299.0
884,1015483288.2540851,-870934665.0190578,854484.0
885,1011594663.1395079,-871405897.0382531,854091.5
886,1034402931.9994844,-881533862.3642817,855115.5
887,1033908944.0037627,-885951277.0310975,854483.5
888,1037419596.6263072,-888550230.1213057,854446.5
889,1039752568.9222925,-888005171.5773988,855448.0
890,1028022446.260106,-878040746.3155642,856409.5
891,1034840134.5703883,-881748036.5244305,857494.0
892,1039734992.403817,-879074519.7252926,857102.0
893,1032856204.992723,-876213503.7114365,858299.5
894,1034289547.1974405,-872560922.57095,858384.5
895,1041235083.5365316,-876253447.3608232,857782.0
896,1017790310.7161713,-868264893.0251641,857824.5
897,1021759226.3647238,-869321595.5281589,858191.0
898,1024210427.5849135,-867865327.8542017,858489.0
899,1034980869.4627745,-865147627.2958624,858911.5
900,1041505150.2287085,-866674490.8252224,858250.5
901,1049435154.8343623,-883276469.9944149,859021.5
902,1053294838.554496,-881375608.0133332,859166.5
903,1067342263.89302,-876816017.9240052,859629.0
904,1070624157.369051,-879901319.0743532,858175.0
905,1070054459.992698,-879987725.1146715,858814.0
906,1069875549.7406361,-884483779.1649683,859404.0
907,1079446284.9641502,-883893115.4413049,861031.0
908,1079081652.8292146,-885399280.4370707,860823.0
909,1083445437.7071064,-887221950.9634988,861888.0
910,1085932240.7692618,-891871395.3111919,862740.0
911,1086865600.4592576,-888331457.617657,863295.5
912,1082645653.0235627,-889646350.601218,862768.0
913,1086237533.5772004,-889357329.3176107,863685.0
914,1088585602.164288,-892972627.6872382,864736.5
915,1086346805.29899,-901320511.4270327,865633.0
916,1083253947.888973,-898247901.2430559,866474.5
917,1089641134.2320702,-899180314.9877057,866807.0
918,1090878494.1413074,-903712031.5838764,867256.5
919,1092141589.3385525,-905434566.4530818,868086.5
920,1094022891.4625273,-909287371.1608583,866920.0
921,1096944410.757976,-910788903.8230377,866040.5
922,1091671615.2111626,-910966114.3078539,866273.0
923,1087666278.5080822,-908042395.7973027,866158.5
924,1091246246.4538908,-905613793.3035722,866359.0
925,1098995419.423696,-909835218.6964834,867639.0
926,1102328970.9257498,-909559562.1681376,868376.0
927,1098138433.8875558,-913060469.7440848,869128.5
928,1098334930.3356164,-908010828.859322,868533.5
929,1098467268.014279,-906153228.3010244,870039.0
930,1107690426.0624368,-913461988.6731133,869170.0
931,1107633941.1687236,-911106952.415248,869185.0
932,1099916665.2703297,-911124151.6359193,870124.5
933,1096325960.0963035,-910081475.6331668,870577.0
934,1093693712.2630553,-910958668.7637166,870844.0
935,1094952933.2317464,-910167964.514463,871961.5
936,1095846570.9872274,-910907396.2584841,871832.0
937,1091124329.8836377,-907456785.8685334,870733.0
938,1095873621.9686022,-909649897.13136,870492.0
939,1090479326.2980921,-911775619.6586349,870650.5
940,1091168754.1943014,-916739692.8286391,871216.5
941,1098939077.7025466,-915177741.4398298,870001.5
942,1115534833.3885212,-924641924.4881935,869694.5
943,1122949239.86546,-924691268.1538637,870169.5
944,1134223262.5697327,-934939700.4369606,870220.5
945,1130657911.7302544,-934957151.1452658,870700.0
946,1138067455.7230852,-934075154.2177,871688.0
947,1141449783.3754349,-934137324.2606113,871986.0
948,1134533419.8310149,-933472839.7358466,871947.5
949,1133075130.7664068,-933835006.6489277,872108.0
950,1137540388.0361934,-933790571.2481837,871629.0
951,1141594713.2665248,-936051868.4193993,871505.5
952,1131577301.871545,-934630222.7647611,870600.0
953,1116402318.0832202,-941278173.2673075,870622.0
954,1124222102.7477012,-947971406.8123986,870403.0
955,1127654970.0682857,-947701319.3863528,871387.5
956,1138233196.126316,-950150188.1565473,871382.0
957,1136595185.6244273,-947547308.1780181,870370.0
958,1132832217.07578,-945361993.3514303,869966.5
959,1143473777.6216652,-943106384.4773515,870081.0
960,1136665450.3066528,-946024695.2763071,869359.0
961,1134302670.9677227,-942306182.6923733,870494.0
962,1133530087.2249072,-941528056.3579702,870826.5
963,1129620618.7283525,-942887481.5897657,869366.0
964,1121151629.2249537,-940278059.5836947,868834.0
965,1121922527.636221,-938010960.8143419,868962.5
966,1124961102.6461678,-937994117.9318867,870128.0
967,1135605545.2789981,-938747105.7503632,870113.5
968,1135575320.9911578,-941155801.4684452,871198.5
969,1129647198.201066,-939778794.0946652,870921.5
970,1135376062.8440614,-943047148.2224895,870797.0
971,1123862967.3413005,-940826744.9074656,870819.0
972,1131685046.175254,-939061380.0713472,870785.0
973,1138947083.6045728,-942520703.7243567,871021.5
974,1135900572.1746185,-941753965.9006298,870964.5
975,1138976453.950271,-941220224.1480191,869782.0
976,1142142983.8306983,-944541057.8715127,869979.0
977,1139833243.7970843,-943769879.5608277,869291.5
978,1143843878.6995115,-948055665.0554783,870105.0
979,1157169709.4591072,-949583183.9290626,869668.5
980,1157846839.852312,-949558914.570091,869668.5
981,1155776624.7754748,-946436467.2193713,869291.0
982,1143806861.5960352,-943495922.3236281,870426.5
983,1142928764.8008654,-938920990.574218,871294.0
984,1144232151.863154,-939948095.8135782,870493.5
985,1143417607.419166,-943701899.1425315,870207.0
986,1150377287.3190682,-940151962.702719,869536.0
987,1147900779.2519307,-942643160.5129302,869481.0
988,1148655456.6946845,-941451119.9824001,869627.5
989,1148687991.47586,-941322996.6637168,868976.0
990,1174229806.3314896,-951465939.9990807,868275.5
991,1179316474.419339,-964793631.9333639,867724.0
992,1167801506.1852183,-965457046.1900928,867660.0
993,1170778823.2665448,-963705670.1114659,867976.0
994,1167988313.1610076,-968610357.6307504,867578.0
995,1184469166.547511,-978932575.7171577,868009.0
996,1185150721.314536,-979477656.3372909,867580.0
997,1191199243.8908803,-980176884.3152735,867916.0
998,1190692920.6024477,-984861155.8850735,867516.0
999,1197686430.5092313,-984234897.2294147,867233.5
