反復回数,∂J/∂θ,∂J/∂s,目的関数J
110,-161423138.3366718,136145823.82910758,521836.0
111,-156836525.19547752,137878906.44478384,521674.0
112,-151810114.48443136,138057110.64366853,521716.0
113,-150539999.2097048,138212963.42352295,521837.0
114,-150181989.76369917,138521867.6394028,521133.5
115,-154735898.1048841,150105319.89251664,520932.0
116,-152399300.66567832,151110895.64872807,520452.0
117,-154461834.88094333,149307219.3245032,520728.5
118,-158179066.1703086,150398088.12982905,520500.0
119,-154968051.61035797,150660330.91390732,520127.0
120,-146522341.55393377,152832903.9977235,520008.0
121,-145714689.97532725,151019160.30593613,520075.5
122,-148012027.45055422,151318952.34446168,519814.0
123,-147867478.9755963,151941414.75382423,519830.0
124,-144603353.85349146,149641613.8923552,519828.0
125,-130680094.41669837,140208154.2447228,520127.5
126,-123616262.3522487,138667172.90173295,520350.0
127,-121337679.50843316,138731955.08267373,519883.5
128,-125615707.44483325,139391179.69679007,520034.0
129,-113041863.93008631,130951658.58034778,519823.0
130,-114262193.73043588,133386194.44991374,519853.5
131,-108491719.51627243,138593756.06100607,519704.5
132,-112529535.02503398,139071831.41516382,519029.5
133,-114514333.13322511,139512716.88603416,519178.0
134,-119711200.52834782,136384166.27836165,518643.5
135,-122913596.49548122,135802704.97869974,518201.0
136,-123959577.32664678,137298445.32932293,517491.0
137,-111411985.36665872,124377889.88836515,517184.5
138,-109047895.1718953,125755833.09369743,517836.5
139,-107353414.04506865,126764702.01826304,517901.0
140,-110406856.853822,126283281.2566512,517959.5
141,-107427391.66143554,115166187.72392666,517641.0
142,-106246325.22438595,115156146.66077074,517833.5
143,-84547983.61198285,103569922.22555727,517456.0
144,-85187190.6533829,104213393.38766396,517431.0
145,-87032146.69431931,104298379.09513533,517231.0
146,-82473493.66584358,102894098.23554325,516691.0
147,-84182109.01633841,103568711.27658838,516899.5
148,-85374827.71467534,100384146.83033305,517061.5
149,-85088587.30874681,99769850.40724587,516996.0
150,-85572378.38758889,99093058.7210207,516963.5
151,-85250289.18420392,100654196.00130868,517323.5
152,-90145152.12698206,100717990.05697197,517480.0
153,-90154880.54049447,97571682.12008423,517426.0
154,-89744280.00514677,98563505.66037619,517221.5
155,-88066316.92460403,99128453.1851691,516910.5
156,-84361951.21608973,100551758.87423688,516956.0
157,-83897147.22813228,100958209.11162728,516580.0
158,-83310908.16413409,99452315.78342652,516523.5
159,-84532414.3068384,98626183.30252796,516472.5
160,-83418478.73194066,99111512.45305479,516439.5
161,-85598220.30317435,100951949.14050633,516217.0
162,-82842445.87498704,102078981.31943738,516102.0
163,-80673393.9012044,100207221.0600267,515865.0
164,-79704042.0839622,104163902.95329785,515957.0
165,-80106225.77253434,103831280.56826067,515772.0
166,-80603599.20812374,104744909.68040705,515390.5
167,-88069000.7922808,103150130.78941268,514635.0
168,-88156409.13370538,102818776.3377701,514607.5
169,-87170529.53556761,102179564.44673818,514159.0
170,-86914263.2395927,102958167.79530752,514045.0
171,-87976331.30017897,102744649.17829114,514137.5
172,-93571088.6841408,119066322.73126367,513716.5
173,-95829408.98028257,118222482.63785353,513405.0
174,-100249450.0758931,122445579.55667853,512704.0
175,-106592065.54638162,130457039.70936996,512692.5
176,-111199022.57836506,133979342.44444764,513184.0
177,-112811714.31294876,132605666.68877536,512747.5
178,-102995618.79266614,123752175.15189111,512230.5
179,-102829080.77306625,123910763.99822894,512231.5
180,-105256122.1993871,123361189.05242768,512153.0
181,-94962130.59976766,116927251.66443229,511914.0
182,-97093428.37618375,115636538.37134254,511641.0
183,-97247099.57586813,121752426.53636348,511437.5
184,-98317904.23673701,122076550.44666755,511569.0
185,-97750279.97978294,124013288.4725028,511554.5
186,-97274215.81473732,124081895.19417235,511252.5
187,-97590634.97603858,121819798.44452405,510928.0
188,-100511084.27049068,124769438.89125001,510874.5
189,-99465243.62971744,120710563.60610807,510643.0
190,-100786551.27133027,124213056.92598736,510517.5
191,-104539026.22568884,130743262.9004994,509937.5
192,-106335783.12389114,132103319.03630066,509952.0
193,-100173504.15269303,131205095.11771029,510069.0
194,-105566142.07916436,129513735.59250277,509774.0
195,-106588793.77634352,130669453.6646471,509719.0
196,-106258971.0789479,131522951.14866924,508934.5
197,-102463406.93047059,133127287.9171083,508678.0
198,-103368148.64461872,132416014.58475262,508033.0
199,-104187433.04365951,132956365.64440563,508050.0
200,-102863324.24626106,133092615.80001304,508027.0
201,-104018054.94000973,144234363.47336566,507450.5
202,-103487343.62867834,145944178.99882877,507361.5
203,-104963972.17658503,134299523.57621726,507111.5
204,-106330603.03432848,135737459.86550826,507230.5
205,-104057702.080815,133973147.56308591,507145.0
206,-105732060.16437641,135888763.73217246,506927.0
207,-107857899.34727284,138829991.23092723,507000.5
208,-101716100.07048705,139734463.71158186,506688.5
209,-101584466.31157476,138332948.80020398,507043.5
210,-99936069.23034427,140042128.5890281,506812.5
211,-107434254.70080188,146804020.0627327,506917.5
212,-105077168.8992767,146820541.4870268,506430.0
213,-125235752.64551887,150603038.56451547,505730.0
214,-125593245.25924703,150835465.18758944,505419.0
215,-127004216.93209359,151734753.82556927,505594.5
216,-117101956.1523313,154908643.1291761,505715.5
217,-121726485.57407585,155076959.56423083,505535.0
218,-123988058.33076155,157444640.5686161,505094.0
219,-120822646.38645056,152767943.53552437,504838.0
220,-119713553.54461357,151560188.62212145,504844.0
221,-114549993.07694018,152134738.90423423,504831.5
222,-109826140.98083332,143955098.0846493,504816.0
223,-108822808.4136866,136467014.067308,504234.5
224,-108586022.87940904,136699681.0877427,504377.5
225,-109249338.28463992,136722781.19850105,504745.5
226,-109914550.92032817,138037536.8420171,504257.5
227,-107889580.10817605,138684209.86385387,504238.0
228,-108255584.23322824,139339099.22538346,504162.0
229,-103307449.760075,139392332.44758677,504118.0
230,-100416251.47078234,131101570.0996683,504101.5
231,-108146919.9866153,128198697.20953757,504082.0
232,-106492873.32484952,130544409.48003143,503756.5
233,-104311555.66315755,131482819.28755748,503945.5
234,-101217695.26711252,132540527.65660566,503535.5
235,-99428253.22934964,134166854.15833804,503455.5
236,-99565581.91686848,134180430.69270828,503038.5
237,-110084908.58428594,131023162.32805747,502512.5
238,-109071138.89750564,132269792.9608059,502424.5
239,-108930143.08493385,134519789.5078207,502643.5
240,-105336230.75179985,134339923.89078397,501918.5
241,-105261767.69935834,134121370.34953046,501744.0
242,-103810960.62595388,132522501.31260005,501472.0
243,-105921036.18792173,131900608.58043149,500916.5
244,-105675371.76175031,133921832.82933795,500666.5
245,-104826427.78167415,134094470.77904779,500298.5
246,-96643681.35112017,127576887.30285883,499897.0
247,-95963962.56201816,124896012.5478152,499577.5
248,-105191706.3155368,126356913.64854643,498963.0
249,-103457174.39392924,127611436.71725994,498790.0
250,-105540641.4824127,127956540.120446,498861.0
251,-106401304.72070363,130412649.54094627,498553.0
252,-115247918.68906298,132163000.86799067,498632.5
253,-113372036.6001189,131498502.58532506,498376.5
254,-114171836.62709758,131014988.83993834,498342.0
255,-109937835.88294482,131609983.89969927,498077.5
256,-107256800.5713278,131679351.55944464,498149.0
257,-121082443.4666053,147512385.42864212,497830.5
258,-117214501.28503257,147291757.85650378,497862.0
259,-118015292.03978747,148332624.55442175,497681.5
260,-108579667.2455005,134823988.0458127,497799.5
261,-109216640.90851009,135031012.96947554,497101.0
262,-109434978.70886669,135790357.43089914,497037.5
263,-108326632.89644182,135004321.44575337,497190.0
264,-110544139.52047345,135265592.85046208,497071.0
265,-105323033.4598723,134515022.82325584,497040.5
266,-78913951.67588541,120053339.39650002,496688.5
267,-74321487.76115185,120593805.4972376,496717.0
268,-70509013.589019,120561289.1427213,495852.0
269,-68703334.2959699,116827572.20457056,495419.5
270,-69202431.46048403,116556005.12234032,495426.0
271,-72645111.96941906,116038673.90870753,495138.0
272,-70656004.78407481,115764872.74423093,495154.5
273,-73313429.10844943,116313363.60485134,495215.0
274,-75341502.0852229,112808566.16038585,495055.5
275,-70963245.46420446,112636605.84992287,494721.0
276,-72231374.72528347,113178350.98010749,494212.0
277,-74450190.67882332,111878141.84045374,493693.0
278,-71662419.91892907,112267564.56263661,493281.0
279,-71761984.28429362,112038202.58921483,493252.5
280,-71805569.76785749,115050448.63241985,493017.5
281,-71281100.79422289,115575597.54517913,493024.0
282,-74303016.73422393,117491979.62229925,492894.5
283,-74334667.95202944,116329926.14847183,492767.5
284,-69939379.17904657,113844618.3956275,492155.5
285,-73055642.5292534,117219872.31245467,491739.5
286,-57336671.724952996,104013946.12833768,491682.5
287,-50697421.68044686,97427250.5800646,491494.0
288,-48426047.62657079,95659428.23882005,491508.0
289,-47485428.19441539,93160879.31424803,491797.0
290,-48963689.56025562,93445806.78383592,491660.0
291,-53109522.53130561,93183598.0824497,492138.5
292,-54256749.5506472,93069005.40121716,491894.0
293,-63129658.248681456,103623276.0708116,491390.5
294,-57363690.565071896,103685559.84640962,491418.5
295,-67529457.99528721,127198923.27176112,491271.5
296,-60527944.98702356,130023101.38328081,491037.5
297,-61890411.18669453,127309691.46497872,490688.5
298,-58371173.71495503,123542385.17593187,490712.5
299,-55729632.589348376,116598404.22432768,490520.0
300,-68857417.85431835,114546195.1707471,489873.0
301,-69980537.27269223,113866935.38356164,489340.5
302,-73653435.04962566,111944056.95987028,489457.0
303,-73609011.09785166,117409443.11724532,489336.0
304,-75886000.7607216,115590531.02391553,488829.5
305,-72283830.64702296,116367259.3284652,488636.5
306,-72435340.01058424,118291677.04383379,488800.0
307,-74682048.85817865,118850115.26095754,488360.5
308,-74243823.74558893,119530506.30989948,487880.5
309,-76800468.33650777,120404441.0379616,487742.0
310,-79177726.86700049,119639147.63317567,487244.5
311,-78579161.69296616,107671541.24350864,487178.5
312,-81580418.88152042,108413297.81841356,486830.5
313,-78296329.47524151,110408702.03529009,486338.0
314,-72223629.32708412,111335472.29671896,486156.5
315,-69859745.1447587,113190369.64163983,485935.0
316,-62418345.761671275,101021963.15784276,485706.5
317,-61546130.17916596,102663882.48064032,485354.5
318,-59741462.149615705,106625315.37121195,484796.0
319,-54577420.898338646,109093101.59363294,485366.0
320,-57037290.30089992,108244686.16203207,485474.0
321,-56543571.01023957,109877609.13572478,484856.5
322,-65970251.074926734,108605917.0790087,484747.0
323,-67686523.58189058,107744859.1266197,484849.5
324,-65753184.06387386,104486962.75313589,484916.0
325,-61482237.7539483,95968686.28913736,484963.0
326,-66892947.163538635,94242349.01235646,485217.5
327,-65375920.4958604,95597746.4510858,485150.0
328,-78642789.87658694,106740091.90557158,485032.0
329,-80453274.08050293,107002242.87035483,484444.0
330,-81493879.97943407,106603240.33129191,483918.0
331,-81934599.65342966,105566754.44274992,483900.5
332,-80657299.00714096,104216295.78594446,483886.5
333,-77135903.40693322,103478702.59227842,483767.0
334,-78269564.44308595,102293192.34876347,483302.5
335,-69313383.49666283,92796369.40967184,482702.0
336,-72596897.01057382,91660178.29628652,482675.5
337,-74487967.90761435,91112025.73314717,482628.0
338,-69361956.32235408,92064422.34266877,482394.5
339,-68839758.98393138,89150722.94656482,482567.5
340,-70445707.17927857,88173692.60239229,482692.5
341,-73468645.18458511,87992939.23920107,482811.5
342,-73553653.50705124,91725935.12505409,482442.0
343,-85630763.84948924,99060853.28005666,482368.5
344,-83575191.56490095,98920617.19470438,482590.0
345,-86123149.32059535,111862821.19204476,482731.5
346,-87778573.11695434,110332751.00211188,482301.0
347,-86662837.68354166,109359988.91780823,481368.5
348,-84585908.17449391,109270714.7403596,481373.0
349,-87729915.09001788,110581912.53400275,481319.5
350,-86845209.91808528,110597665.20054397,481410.5
351,-89388702.69845635,111126936.09452188,481622.5
352,-90993342.03817119,113293528.86054215,481434.5
353,-92229602.63516541,112888247.88271585,481764.5
354,-90283340.85640962,115295454.5024941,481650.5
355,-90508370.96331684,118172285.12123615,481518.5
356,-89337704.21534178,118305451.56003997,481361.5
357,-93180724.67913735,105609827.31121635,480932.0
358,-91047293.90705317,105622731.5527519,480367.5
359,-90749987.50526668,106008451.25617069,480064.0
360,-90821629.66914015,105142809.84572026,480068.0
361,-88700327.93034372,105905533.06208855,480165.5
362,-84811086.19976327,107589268.05696523,480089.5
363,-82412495.42254588,104963162.36164168,480255.0
364,-83084839.68498412,105369821.12628147,480021.5
365,-79538506.8489627,98807707.88644767,480070.5
366,-75776276.01050162,99570336.29275465,479772.0
367,-73648930.4072684,98625464.9188776,479671.5
368,-78243047.26586862,98417907.76655245,479545.5
369,-78239056.56381664,98417649.30597746,479545.5
370,-78235065.86175823,98417390.8104707,479545.5
371,-75873547.28228009,106880683.65267628,479717.5
372,-81937810.31269947,110784021.4882878,479218.5
373,-82918122.51322038,111826811.10104066,479309.5
374,-91275691.40461396,121133470.85662475,478663.5
375,-96879220.15326385,122179245.06881821,478277.5
376,-92351934.27792428,122946339.0741657,478811.0
377,-93859647.28826544,123530743.46528244,478644.0
378,-95178819.55798106,123185931.55235118,478387.5
379,-95265653.74700585,125697270.18210506,478732.0
380,-107794263.29962347,131230002.2113249,478144.0
381,-107823949.65832318,132555522.21290043,478328.5
382,-108224982.74594443,133371112.14303833,478133.5
383,-110601982.80837886,131573755.37754601,477838.5
384,-110433963.55507104,132992935.50881287,477523.0
385,-113536583.35675842,131376214.11816645,477320.0
386,-112885075.5086873,130482807.61611056,476866.5
387,-114946323.44516812,130666357.56034517,476587.0
388,-120310676.65218592,140737320.7026447,476178.5
389,-119284815.02732652,140659773.94798234,475894.0
390,-119935428.61582823,139872492.38165727,475453.5
391,-121974540.19632722,143824459.6842026,474868.5
392,-124376281.30739972,145369475.1744854,475230.5
393,-127076849.7912418,145706031.9931561,475311.5
394,-129596810.42569825,146085119.9534518,475133.5
395,-118077688.80653031,138007951.61420414,474530.0
396,-121244336.41506287,138974460.42383328,474576.5
397,-130895166.02837908,142689315.70430943,474541.0
398,-134243120.4149899,147166268.61649057,474523.5
399,-134212790.02006641,146036502.19364434,474570.0
400,-141211286.92530093,158410113.950938,474229.0
401,-140450367.89832127,157926582.49546003,473361.5
402,-140568595.9895686,158955679.24837753,473379.0
403,-133217781.7390976,159316232.6046856,473046.0
404,-131880840.02656026,156835352.0564108,472835.5
405,-133004897.6508363,156787404.71537536,472464.0
406,-136850228.39842978,156732967.508958,471950.5
407,-139945918.08145428,154275480.00513834,472069.5
408,-137678796.97525334,155195417.7625576,472130.0
409,-139296902.02586696,154045180.76164752,472225.5
410,-143206235.3104318,156010839.036296,471928.5
411,-143125704.64136738,155386729.22081771,472090.0
412,-140728816.02725235,157099425.53162098,471646.5
413,-137821699.1428946,157226920.3603726,471483.5
414,-137352254.65719375,157674704.05989277,470737.0
415,-130988578.49281913,156177783.77602077,470160.5
416,-132648344.31680472,156157093.58034176,470378.0
417,-132252424.90471005,156528975.15306076,470394.5
418,-125854523.17735815,155841916.48380655,470015.0
419,-127831317.91582285,156886428.42262363,470052.0
420,-124244598.87226515,155574222.3054149,470102.5
421,-126288990.20660396,157894015.37889817,470340.5
422,-127544066.99606973,155901335.1009748,470336.5
423,-131024813.26032583,156956398.03403765,469975.5
424,-144806793.3899578,165813510.6401781,469634.5
425,-145069248.9467625,165804277.51241803,469510.5
426,-142239542.2680904,168163590.90646616,469529.0
427,-141917546.4620059,167541572.6295672,469948.0
428,-137366598.94824427,167958035.55857667,469895.5
429,-131641270.22560114,168486308.4198727,469948.0
430,-129115942.60465965,167744551.1186312,470060.0
431,-128152756.3483353,164918812.86014342,469486.0
432,-133040649.36861312,163940680.78302068,469773.5
433,-127702774.37515773,162485628.2143004,469306.5
434,-119581188.39314741,159452937.14028412,469123.0
435,-116446387.06793228,159001957.5336609,468035.5
436,-128642679.78153372,164820107.66384584,467787.5
437,-133678071.97734281,165016728.0685495,467936.0
438,-133005840.05178091,166643435.79208225,468231.5
439,-129670323.66533162,167462668.73908913,468255.5
440,-151536989.93601543,171226839.9862908,468048.0
441,-149412829.96434388,172572995.79721916,468156.5
442,-155276813.91172326,171033793.07391587,468407.0
443,-155372028.65599483,177864808.46613765,468309.5
444,-157768586.81427437,179039205.50222832,468205.0
445,-156265007.6392042,181940980.01362678,468071.5
446,-155084630.21028107,181394230.5388444,467473.0
447,-160804828.2444583,184714576.2465637,467214.5
448,-167014510.2141846,189618018.94233778,466588.0
449,-163630961.47698516,176367420.57752007,466084.5
450,-163883390.26881614,177403479.00404727,465831.0
451,-160867795.10795557,182095735.81405422,465348.0
452,-160769280.22004515,185666989.1726886,465256.0
453,-165269932.0728674,196556631.44760495,465125.5
454,-171168942.41730207,201039215.8054862,464633.5
455,-166840109.68131912,205041826.0820243,464012.5
456,-157070883.14795753,185333987.82624683,463540.0
457,-160234315.25032058,185754169.91913864,463199.0
458,-160851316.29056314,184876255.149604,463284.5
459,-163130489.1869786,193102310.49463934,462381.5
460,-150804874.8927117,194141436.09723955,462512.0
461,-154938412.24785933,197098703.37625372,462094.0
462,-153603499.66386434,198550078.54929814,461770.5
463,-149492309.53454447,194264165.12761885,461486.0
464,-149937440.08779067,195228132.09747818,461075.0
465,-152791507.02411684,196939730.1291869,461144.0
466,-146539607.34604982,197457089.93588924,460753.5
467,-147019029.70238414,198113402.7583511,460743.0
468,-148951475.2284537,204138005.56688547,460468.0
469,-154619835.49783704,200371129.99083227,460098.0
470,-156832335.2072388,201454827.42190892,460220.0
471,-155829465.631564,202246275.29583,459705.0
472,-154582443.6431276,204174533.7713586,458635.5
473,-160910951.33378962,202627911.08676714,458349.5
474,-157676031.06788987,200067944.6495976,457845.5
475,-156961304.805967,200113587.5270708,457512.5
476,-158312842.94459754,202054739.94657618,457054.0
477,-151644840.4324684,194072296.99815786,455827.0
478,-151256212.65591657,193513374.15297037,455088.5
479,-153291433.89856264,201469871.0662422,454481.5
480,-148557377.44085872,201683102.99717194,453074.0
481,-148205179.40031514,198082413.96651286,452307.5
482,-151955928.5268823,200502789.97063297,452123.5
483,-153483088.92539373,201230166.46834582,451534.5
484,-141015029.67169482,195959795.38806787,451632.5
485,-143730197.6851789,199887863.66511044,451043.0
486,-143302283.04467905,195763899.65054217,450202.0
487,-142762034.60136792,194327723.2993392,449631.5
488,-145073703.39740175,192634476.98406747,449201.0
489,-147796656.98841068,196483729.04636228,448460.0
490,-143972242.55201092,196755345.5947953,448123.5
491,-139222312.50847557,194518426.3680273,447602.0
492,-134235194.1679986,188028441.2850448,446961.5
493,-135507930.3784612,187026493.63435897,446933.0
494,-140168727.13272503,187877697.7868033,445946.0
495,-140107840.63175604,196414354.42298716,445297.0
496,-156022530.30881414,207533153.82032317,445458.5
497,-155805319.96013948,211509568.59618217,445181.0
498,-170207961.22853413,234214969.97232637,445025.5
499,-171086740.90939683,237100653.96408385,444500.0
500,-169397373.08906063,242563851.6691034,443818.0
501,-170869876.95911098,240571247.3707711,442814.0
502,-170319608.7738672,236726789.04698485,442392.0
503,-171318583.65516075,238234181.37823388,442771.0
504,-171271935.67471483,239849912.07605755,442440.0
505,-179902738.3717057,242932952.00808072,442036.0
506,-188715260.61017096,240425121.1439048,441154.5
507,-192177311.776105,243012688.38206935,440721.0
508,-191509902.98070547,242769477.0653889,440842.0
509,-178390501.88822928,234115430.3811593,439873.0
510,-174560030.06107917,234287812.7485173,440039.0
511,-170327019.43667898,235877080.1062141,439527.0
512,-180687689.8864246,244163750.0184387,438942.5
513,-194151664.02016503,244709435.57006118,438567.0
514,-194467971.45871642,246133436.86425793,437693.5
515,-197291345.49295682,245816753.06936613,436945.5
516,-196780141.59084478,245961813.59279484,436424.0
517,-190039218.42835087,235647762.67884636,435827.5
518,-174780612.16514406,226508630.67707768,435555.0
519,-175951050.33124536,222486084.8374762,434515.0
520,-169430133.56203693,223663691.53827086,433652.0
521,-186711142.94147885,231921108.27057844,433319.5
522,-180928582.99908033,233467139.48614135,432845.0
523,-183527268.56375912,236173285.97994196,432498.5
524,-182407977.94134676,235363413.72921202,432852.0
525,-183216040.10510635,240004595.34187338,432749.5
526,-167849769.22831693,225133029.40704972,432593.0
527,-154106084.84355697,226412185.80963036,431881.5
528,-152576835.1849394,220174517.10237956,431192.5
529,-152185461.8367109,223234423.4104637,430592.5
530,-156906623.45787713,221798167.78287888,429713.0
531,-162300860.40705913,222384950.62426093,429669.0
532,-171733328.81857982,223414606.6663972,429727.0
533,-166878731.34629935,223856947.7913475,428872.0
534,-171360568.4242223,220662686.43614003,428867.0
535,-169479945.3500235,222535821.1598211,427967.5
536,-173652457.03356418,223676679.83532748,427795.0
537,-160126192.3905825,212727932.1859907,427351.0
538,-159118878.9163952,209073045.10190937,427252.5
539,-160432508.66037065,199523833.1860194,426887.5
540,-160504562.67037258,202620962.6599921,426571.5
541,-161683990.9939997,201825457.1919606,426373.5
542,-162907869.99699587,206471610.28131518,425616.5
543,-178372594.32831296,223388528.30057314,425302.0
544,-179350283.3671241,219560125.81589323,425252.5
545,-170228045.60262644,219270851.17233032,424815.5
546,-172802946.93939912,219772414.12935758,424809.0
547,-173419428.90843043,225241845.4115836,424589.5
548,-173173650.26832983,224367014.70446214,423986.5
549,-175351224.0667454,229324143.96174836,423576.5
550,-174717537.42824724,227647519.75106326,422955.5
551,-170089742.81766334,229800308.5666494,422739.5
552,-171706716.1699511,226474777.74908426,422781.0
553,-174294046.97959977,231109449.86588514,422196.5
554,-166733928.95248798,229507798.74221367,421980.0
555,-172324504.70500553,226412731.78506446,420809.0
556,-180186810.80215678,237491253.13500416,420167.0
557,-186656672.6242693,235159710.27843806,420063.5
558,-189651389.55057064,235030374.43733907,419586.0
559,-204390959.79013383,251849947.61538106,418971.0
560,-199974886.11517066,241097403.96426356,418536.0
561,-199448468.89123988,242519176.18571216,418481.5
562,-196075796.75776252,245234876.5531025,418792.5
563,-182726672.3350772,228308968.89946407,419275.0
564,-190371867.44869375,236123976.08563992,418373.5
565,-197343786.42879835,234050646.78980583,417650.5
566,-202683917.33047348,236544855.7697317,417288.0
567,-211552212.43837145,235762618.07632804,416851.5
568,-204347190.4286262,231234590.2578293,416193.0
569,-202932907.86538634,234724685.76643252,416091.5
570,-201144784.31297508,237643769.28613782,415618.5
571,-203740408.397309,238197322.2758809,415235.5
572,-211232415.9333278,240303311.46347475,414989.0
573,-208504239.8067392,244355867.9002578,414300.5
574,-209642037.5330106,253244673.02685565,413965.0
575,-208874199.74326468,253064591.4765548,412923.0
576,-204176498.28696218,255488161.65035242,412171.5
