反復回数,∂J/∂θ,∂J/∂s,目的関数J
114,49923487.5302998,-2014535305.989797,858095.0
115,52307265.4042974,-2010414611.6628456,862348.5
116,51027697.4976259,-2007212901.8149529,863669.0
117,50444018.42741687,-2004312454.633781,859660.0
118,50600070.21813466,-2003867892.6392977,865724.5
119,50081475.414941266,-2000479816.0579524,866158.0
120,52344155.010752976,-2001850200.134931,865712.0
121,55612911.07907127,-1999420649.5016303,863617.5
122,57333807.91057001,-2002149478.7394464,864164.5
123,56155819.84335073,-2004602571.537847,862720.5
124,56550881.5225822,-2005740005.9609523,862981.5
125,54387888.89760417,-2005359575.1066656,861763.5
126,54773123.040579304,-2006969335.1260548,859631.5
127,54602171.17626044,-2004047427.6698458,860628.5
128,57328019.18845034,-2000739005.75775,862493.0
129,58331237.30491691,-2002433344.4930608,861435.5
130,61784217.2485881,-2004945714.5077882,860825.5
131,61987165.449429035,-2004041300.7919827,859923.5
132,60997279.0261068,-2002467747.0308826,860733.5
133,61784511.55441473,-2003612838.939365,861245.5
134,65594551.76250546,-2006756421.218913,861435.5
135,68578110.48474139,-2011558647.736548,862293.5
136,66292449.67920547,-2011661248.9897294,862169.5
137,65784349.74343612,-2014584301.9739635,862583.5
138,66496298.77916606,-2013464307.9051313,864122.5
139,62706157.24133986,-2009928135.127753,864695.0
140,63801917.67977062,-2011493554.16669,866236.5
141,65127160.95335406,-2007253077.2632797,863947.5
142,66155253.89480938,-2004698161.0840049,862431.0
143,67022768.697812185,-2003058913.2027388,858500.5
144,67590938.35160008,-2004382666.1798358,860434.5
145,66133010.06769761,-2005180898.335415,858684.5
146,67446720.67933176,-2006262497.8240895,860169.5
147,66881202.49322985,-2006537511.0683146,858917.0
148,65769982.342962064,-2009406798.9182022,858180.5
149,65697880.311127275,-2011100538.2749157,857667.5
150,68928938.53527969,-2007635566.3826365,857737.0
151,67708808.818179,-2007171322.8155124,861821.0
152,71151628.93903463,-2010338592.6024294,862479.5
153,68911945.92808598,-2009793628.2824688,863104.0
154,68413032.96626244,-2013061746.3729296,864156.0
155,69626846.77295452,-2006895965.0831378,862799.0
156,68513893.65813927,-2006749451.4940877,865859.5
157,68220487.26559308,-2007369341.577181,869236.0
158,67646706.2452884,-2004168824.6787949,871027.5
159,66068716.10623934,-2002208446.7490897,869236.5
160,67372061.3637591,-2005652553.7764676,868919.5
161,68367359.32440057,-1999747579.6338825,866304.5
162,68686367.26225251,-1984870620.291204,867325.5
163,68396882.98615983,-1984878883.899469,867325.5
164,68107399.82317232,-1984887082.4608274,867325.5
165,67819398.34085539,-1983761220.992816,864463.5
166,65697219.80973095,-1987505885.9835176,867395.5
167,66065045.11919453,-1982426308.1522176,869680.5
168,64245259.19456102,-1982964415.6622357,871752.5
169,62403582.92109154,-1987475468.5390391,872957.0
170,64922979.597502284,-1989614249.6190329,873773.5
171,64183303.56823075,-1992462047.2064252,871806.5
172,63681033.85099163,-1988033941.3683534,873551.5
173,64212806.66896597,-1981614055.5979064,876129.5
174,65155033.629910424,-1970890411.4374537,876092.5
175,63783130.917864636,-1970098088.7907476,878086.0
176,63096685.058595166,-1960822619.0638053,877273.5
177,67239202.31269655,-1946395883.4031465,877323.5
178,66415469.323471844,-1947863979.1473808,876897.5
179,65388053.50030368,-1948670815.921151,876938.0
180,63622303.2401789,-1951210652.4458385,876605.0
181,63963037.47318208,-1946384161.1701818,875016.0
182,57929375.37582159,-1941579441.110727,873547.0
183,56737249.326128125,-1942057401.2600944,874095.5
184,55571632.58585641,-1945703255.8635743,875139.0
185,54144319.469600864,-1943546405.5151596,877128.0
186,52388506.33180256,-1938455666.73143,878813.5
187,51792597.48786628,-1938870405.7536635,876417.5
188,51422681.939494655,-1924571373.9931147,879544.5
189,49377572.189560264,-1913072696.6353743,877007.0
190,50115947.709420815,-1908896514.3296008,874070.0
191,52916946.330283895,-1908588432.0435796,874798.5
192,49930468.18195167,-1901909984.0620966,875311.0
193,50036863.831845194,-1902006770.018625,876742.5
194,51033872.83220033,-1895685445.37471,877063.5
195,50122752.35585604,-1894606507.5288436,875862.0
196,51493971.53693766,-1892455097.0534878,877794.0
197,54878134.52973814,-1893079171.7725918,877509.5
198,55260945.23872252,-1892812522.5724168,876862.0
199,54669779.45694598,-1891525341.8526237,876494.0
200,51225222.17312525,-1892565272.5151694,876051.5
201,49429160.66054984,-1892392177.8729,875091.0
202,47120659.611111,-1889398108.7187302,874020.0
203,45351465.618992224,-1888183364.6436286,875660.0
204,45871519.55256401,-1875201979.6508555,874676.5
205,45279317.96598643,-1875492700.0564077,874315.5
206,45348684.09779404,-1874237797.138667,873609.5
207,44954861.94872452,-1865465130.8811007,871874.0
208,45940280.860921785,-1865800797.583569,871370.0
209,44890340.114655256,-1869348152.2202134,871548.0
210,43273960.823563084,-1865386181.5774179,871909.5
211,43276476.9057988,-1863030767.0578218,873007.5
212,41279389.40911415,-1860685159.9939504,873041.0
213,39077462.97195187,-1861040231.0027404,873580.0
214,35438565.14648421,-1857699100.1578045,873093.0
215,36135311.57531358,-1856619794.1480763,870967.0
216,35365842.11930217,-1853638773.615457,872308.0
217,34177375.355968826,-1853404724.7232747,874554.0
218,34191201.21705861,-1851172720.0175114,873438.0
219,32356228.266875096,-1844291113.7037363,873547.0
220,32173503.76709936,-1837591596.6701999,875551.5
221,32993819.114545736,-1836412946.137987,877516.0
222,32533985.043427236,-1837979592.533788,875465.0
223,33067194.102018416,-1836739644.6033134,875337.5
224,33969965.472246006,-1844344454.4231448,876789.0
225,26608164.207242914,-1834813975.2713215,875883.0
226,25937880.90956273,-1833407912.5805132,875914.0
227,27394833.39024485,-1833525702.6324,874250.5
228,24879603.021632634,-1832592732.3052707,875621.0
229,24410237.13643285,-1830768654.476812,874720.0
230,23599831.473884806,-1828756333.518591,871992.5
231,21517276.950791076,-1826709804.0052364,870452.5
232,20429070.77958796,-1823859830.9890592,870534.5
233,19319006.31588915,-1823894870.6164885,870053.0
234,16394970.220072627,-1826459962.5146043,871068.0
235,12273204.470584527,-1827433026.3727582,874085.0
236,13132866.714065224,-1835507791.603512,874991.5
237,14619688.680918142,-1841829337.2601433,873344.0
238,15708267.600454375,-1839116072.770154,872685.5
239,17980012.69501379,-1838557684.9270134,873870.0
240,18142368.597672984,-1839769302.850846,872303.5
241,16891310.0796073,-1846923646.606016,872057.0
242,22129169.183114856,-1852519437.957199,869843.5
243,22248897.40754278,-1856007258.6122377,872119.5
244,22245755.470393047,-1853130468.965316,872979.5
245,25162446.84828069,-1853938510.539132,876083.0
246,28484168.558903925,-1852489349.2729726,876164.0
247,25294242.484182715,-1852064030.9180315,876940.5
248,26768145.15404035,-1853143748.7346416,877387.0
249,27866687.080327637,-1854016691.5190318,876781.5
250,25733456.30434189,-1851990671.3948076,874723.0
251,24168174.395122744,-1851856823.3099856,874867.0
252,23369342.128162578,-1851765099.01605,874256.0
253,24938930.78166181,-1854949193.631884,872541.0
254,26771967.183617704,-1861878664.6206963,872345.0
255,28466527.488258623,-1867845317.2227397,870266.0
256,27104955.39293366,-1870760384.839416,872393.5
257,29297136.786221117,-1871273713.739706,871953.5
258,27298541.156246386,-1869899520.8704581,873372.0
259,32730140.494974747,-1875557065.4501321,872781.5
260,36115039.02532665,-1882090318.086771,870439.0
261,39041960.750869356,-1881920565.44317,873238.5
262,37757256.78608728,-1882429290.8604481,872381.5
263,35292114.14577416,-1878941998.3292477,872356.5
264,35199457.23862037,-1874607127.5580478,871706.5
265,34230110.40730457,-1874718670.8361273,870885.0
266,32151371.135653302,-1875451159.831496,871009.5
267,36683115.22484937,-1875406897.5712233,873331.0
268,37079509.796037145,-1874607205.6404932,874476.5
269,35658787.40437809,-1873951174.6881297,876115.0
270,37818330.18674469,-1871574538.0365522,876362.0
271,37128563.03090562,-1873375701.6652727,875015.5
272,35761875.792053975,-1875806636.6535082,875704.5
273,36759550.00124042,-1878401260.857775,877339.0
274,36592058.070380695,-1882765189.151935,875808.5
275,36768290.6234615,-1890550585.6621559,876623.0
276,36378067.313212305,-1893770223.2013667,876290.0
277,36350163.94276162,-1898781040.321087,877588.0
278,35697751.40186095,-1898014938.281549,875801.0
279,37042397.06294215,-1899221126.523217,875022.0
280,33683297.14150192,-1900863231.5015354,876164.0
281,40589866.22924018,-1900185782.7536197,873122.5
282,40683569.49191939,-1897787690.3940694,873968.0
283,37193359.83325137,-1897513516.1094947,875815.5
284,37310585.63768553,-1897607186.7822137,878284.5
285,38119116.960749105,-1899555920.891404,876420.5
286,36431849.88252766,-1900392736.1023085,874697.5
287,39355194.64239245,-1907055362.929842,873711.5
288,40679541.75069659,-1912743567.8299317,874678.0
289,39040170.94429217,-1917744833.0300584,875770.5
290,40739136.81531076,-1917267831.5463202,874266.0
291,38708004.39658772,-1919489382.2866364,873048.5
292,35505705.59320449,-1918543102.424094,872699.5
293,36470276.5084637,-1923707007.8508422,872849.5
294,37968579.84829996,-1933525792.4755888,874458.5
295,41371160.558703676,-1936753523.7939167,876950.5
296,41823582.675149344,-1937781905.3077998,877466.5
297,38132103.84742758,-1940272708.4101915,879269.0
298,40320379.67729848,-1943191456.2541122,882033.5
299,39972185.46631244,-1944003338.1895657,884313.5
300,41016912.59741186,-1945566533.9496818,881959.5
301,42111387.86378659,-1946172846.0434234,881032.0
302,38747993.45771487,-1944962879.6819801,880045.0
303,35596443.639936924,-1944146895.256844,882548.0
304,36842230.696831934,-1944835934.8307574,883763.5
305,39638401.2999929,-1950392453.0558722,882945.5
306,40357946.22738148,-1950069339.6707702,881877.5
307,41937361.880401954,-1952712572.982376,882111.5
308,46498216.51471263,-1950911384.3532891,882043.5
309,46917396.54873262,-1954440163.078731,882337.5
310,47725855.78135447,-1958944090.9358969,880053.0
311,48533438.41212647,-1959022834.7980957,880188.5
312,49559282.79793709,-1957537166.5335603,879415.5
313,47810931.42912297,-1959783522.5514438,880081.5
314,45068860.30605331,-1962727790.2152102,879636.0
315,42275606.841330975,-1959850150.745532,879725.5
316,41727648.27418728,-1961131556.357397,878342.0
317,41603208.94727331,-1963520477.6857474,877934.5
318,35928076.85588302,-1966991368.2696674,877859.5
319,32128856.212581977,-1966552998.3349113,880360.0
320,31267885.522040352,-1962222145.4463565,878383.0
321,33012289.383230023,-1963228505.2154393,880185.0
322,34298747.81728862,-1964496124.5904424,879974.5
323,32261045.00748421,-1964376778.106473,880445.5
324,31298447.398455873,-1964559808.381545,880674.5
325,30060046.78560024,-1970835844.4211316,880307.0
326,34055620.3784569,-1974950027.9376793,881143.5
327,35598667.93121615,-1978820623.295717,880989.5
328,34381578.175663605,-1978167296.0821328,882651.0
329,35723594.89736395,-1979203692.8209538,882092.0
330,37235137.267866954,-1978920428.0092046,883052.0
331,36535413.46744649,-1978259906.7320733,884380.5
332,34259007.576848544,-1976951883.7213342,885361.5
333,34930760.27150864,-1980027214.138175,886777.0
334,37591850.08076005,-1979547937.243067,886049.0
335,38485285.42702861,-1978905533.1229453,884851.5
336,37720733.65949117,-1978440802.8535388,884933.5
337,37124549.42882342,-1979442710.7652228,883683.0
338,38592904.16323645,-1976691648.7044299,882779.5
339,38422527.81712158,-1976457578.4718795,881585.5
340,35959857.31788002,-1978842998.2406719,880566.5
341,34070173.64318643,-1980649828.7927806,880452.5
342,31096132.43564355,-1978736529.4197488,882902.0
343,31670489.85032952,-1975938750.0590062,882462.0
344,29465657.48844216,-1974272917.7981555,884191.0
345,26768579.281219393,-1974936099.632447,884559.5
346,26226009.301388294,-1978334970.6431026,885004.0
347,29768521.088564586,-1980606181.4386187,888579.5
348,36672604.94845772,-1980390339.4872046,888393.0
349,35001088.06342904,-1978618660.352756,888478.5
350,32573161.34341527,-1979077937.8671584,888316.5
351,32900867.09147233,-1979254139.1821556,888253.5
352,33209504.4890558,-1981355899.1357255,889604.5
353,34419496.52150242,-1980787289.5176964,891395.0
354,31944974.560703725,-1980571821.6147509,891333.0
355,30271451.988279685,-1980600030.9121563,892664.0
356,26294890.628921546,-1981818730.1914024,892198.0
357,29552684.939088278,-1981221290.5832212,890781.5
358,35706498.508699834,-1980375689.7980802,893258.0
359,35428940.14922345,-1978976573.843927,894940.0
360,32809024.51983854,-1978241885.3268251,896456.0
361,33750987.89515305,-1980969364.2764049,898432.0
362,36767183.43201551,-1984408399.2675536,901811.0
363,33778200.64591467,-1983943604.9138207,900950.0
364,32006458.88733514,-1984000034.326954,899391.5
365,27858703.33492489,-1983667278.5292237,899000.0
366,24902818.015089422,-1982285476.668375,898715.0
367,25333635.532966167,-1979365474.4319932,899246.0
368,25732204.031888332,-1973510352.2506757,898047.0
369,23314733.68724334,-1975034144.756665,897354.0
370,21070299.191516984,-1973232841.6811228,897408.5
371,19095065.665666558,-1971651942.4567757,898078.0
372,19864205.94802648,-1970225726.7631078,899697.0
373,19554589.229211845,-1969831905.255151,899745.0
374,20892556.23705376,-1969002889.3875961,900471.0
375,18240418.89606312,-1970473213.5633142,902743.5
376,16506527.878268227,-1971656233.1281095,903205.5
377,11938477.809561796,-1971490137.1761286,902707.0
378,13516085.008581769,-1972268755.4755776,902018.0
379,15176559.78677604,-1970500938.6804342,902327.0
380,16434296.760830145,-1966870487.2325916,901261.5
381,17486722.928584293,-1966797595.5033019,901143.5
382,16142339.409520544,-1968495179.0532365,901292.0
383,15496120.100587033,-1967505749.608027,902374.0
384,15487826.346043795,-1965597707.1655538,901403.5
385,15448684.182523847,-1964524103.6266363,903386.5
386,11954511.840540454,-1963160804.8355231,903284.5
387,10328071.27965188,-1963098154.5472744,902905.0
388,13106507.49453801,-1963270160.7615507,903341.0
389,12450735.870432466,-1964353094.6432471,904615.5
390,7538427.39683447,-1965633040.6247835,905630.5
391,2872932.5536907837,-1961504646.1879497,904394.5
392,1541667.6236261465,-1958950104.9279726,904714.5
393,-6260960.253655262,-1954014546.1971738,906690.0
394,-6200365.186567664,-1954894100.305793,907860.5
395,-5968493.86808221,-1954112341.1013122,907385.5
396,-9801456.110477254,-1954740459.9334445,908181.0
397,-8628249.114744,-1955375932.6246786,909598.0
398,-11100247.269269228,-1955352260.846524,908404.5
399,-12294242.187180199,-1953929485.0741186,908565.0
400,-14962314.781690344,-1954522629.7846727,910146.0
401,-13507491.715062097,-1954783910.3741326,910019.0
402,-9953227.500656854,-1956934172.8433905,910029.5
403,-7220187.990523055,-1955738734.5836267,912686.0
404,-8073533.003734246,-1953233625.4512265,914660.0
405,-8155734.052333906,-1953978977.6538541,915805.0
406,-5827725.007368736,-1950815484.1721997,913317.0
407,-10127329.415444955,-1948442278.4874792,913652.5
408,-9545996.39579656,-1944758276.2151964,912871.5
409,-11606485.384222344,-1940106558.526711,912013.5
410,-13379479.803764015,-1937823701.1631048,910241.5
411,-16041224.09216167,-1934112607.0775166,910265.5
412,-17549652.80671367,-1932847138.358328,912922.0
413,-21391440.681214213,-1932220540.7937615,916134.0
414,-24553799.594549246,-1932647527.954549,917955.0
415,-24826396.833080962,-1926508451.8504257,917964.0
416,-24913891.142481394,-1925846663.1088002,918569.0
417,-24676384.350063875,-1923938597.7578554,919816.5
418,-23303249.258203954,-1925503095.2932456,920357.0
419,-27136830.656109795,-1923070213.766416,919842.0
420,-28568624.33569374,-1921199936.8849678,919144.0
421,-30566434.95024027,-1919115809.5879412,919703.0
422,-32172673.878069907,-1921101320.0581584,918610.5
423,-30927533.293016843,-1923380492.725751,917175.5
424,-30102822.507963486,-1926377339.3694832,918602.5
425,-29204162.8043999,-1925509657.4612975,918143.0
426,-29523348.083992094,-1923852965.7265017,919587.0
427,-31207016.40795228,-1922494713.633341,920479.5
428,-32595199.39996177,-1917937471.5119894,920741.0
429,-29810516.40296393,-1917984193.6963384,921094.0
430,-33896854.92178918,-1915211463.8738546,922191.0
431,-34663791.1713787,-1914202846.02807,921876.5
432,-36387002.139845684,-1913877802.0626643,921349.5
433,-39501388.47556698,-1915056639.842607,922908.0
434,-38437941.4924088,-1914616325.5341215,923412.0
435,-38074236.45241188,-1917043859.2327595,923352.0
436,-37520556.87509146,-1918651661.2856495,922894.0
437,-37319710.56152029,-1920980418.3909326,923144.5
438,-40954539.11915076,-1922009429.0704827,920974.5
439,-39301828.12718125,-1926447838.5519521,920732.5
440,-40670890.85972888,-1927486176.3495932,919635.5
441,-41455342.93243573,-1928338986.8078742,920222.5
442,-37694485.66411163,-1929504264.8063889,921647.5
443,-35378746.022422604,-1925290439.2532425,921860.5
444,-36400519.475624286,-1925448588.1943002,921844.0
445,-37744916.98739366,-1923676113.25536,924846.0
446,-36562626.12856465,-1921361041.7581391,925112.0
447,-34575023.417041816,-1916640861.9768963,925724.0
448,-28059868.308693156,-1912007615.5109348,927024.0
449,-29963181.69376693,-1906941706.0207644,924938.5
450,-28809030.558308274,-1907615727.6419616,925728.5
451,-29997547.1186883,-1912419826.3506389,926744.0
452,-28538354.441616632,-1911219228.7277114,927215.5
453,-29196330.358319513,-1911339568.8151317,925812.0
454,-30899955.210055336,-1915392372.949072,925735.5
455,-35296145.15072644,-1915677291.1815877,926737.5
456,-34520439.50568787,-1916172882.671258,927889.5
457,-36235242.19004931,-1912323683.6250842,928255.0
458,-38339225.50335926,-1910438389.629742,925040.0
459,-39959196.45884113,-1911536168.3480954,922066.0
460,-37097846.52742632,-1911341401.460676,919841.5
461,-36621936.94465219,-1916104740.9266465,919415.5
462,-39699107.585814565,-1916974516.6877058,919928.5
463,-42130851.58017972,-1914325687.224482,920444.0
464,-43163037.62043619,-1920091074.7862039,919849.5
465,-38191031.27995846,-1919609109.8444552,921421.5
466,-39779551.298133016,-1920525200.4198985,923642.5
467,-43078504.77729447,-1914333224.0112638,925492.0
468,-42409909.1328824,-1916530679.2363958,925831.5
469,-43559964.61211501,-1917255273.7639809,928323.0
470,-40912969.69884691,-1917822326.1371448,929808.5
471,-41766846.92806862,-1913646647.4206653,930809.0
472,-44107593.98422742,-1911683398.6874347,932466.5
473,-42738967.475076556,-1912108466.520342,932993.5
474,-45384020.954548955,-1911677635.6009452,930909.0
475,-45331736.9124867,-1914374544.644207,933092.0
476,-45408766.011095956,-1918716828.8392644,932822.0
477,-47715804.70959318,-1922172313.5601757,932029.5
478,-51648231.10666712,-1921576610.5266576,930979.0
479,-56064591.96304999,-1921091051.0965607,930220.0
480,-56255904.19078344,-1919769702.9126651,929979.5
481,-58390975.63249451,-1925182683.4626806,928966.0
482,-60818756.85538228,-1927129809.1163983,928950.0
483,-61688547.388435006,-1926449385.7351842,928552.0
484,-65711351.9343425,-1930605928.834396,929123.0
485,-69624686.82900874,-1929403336.5597286,929766.5
486,-78576122.04082908,-1929312841.869923,930107.0
487,-79363294.94406354,-1929917811.6057882,929856.5
488,-78008112.18390588,-1932559817.714028,929152.5
489,-82579378.39477427,-1934219354.141397,928832.0
490,-83649044.5255288,-1935640107.239534,929695.5
491,-94097566.56513004,-1936454503.243747,929006.0
492,-90174583.8225153,-1937757761.5572937,930202.0
493,-87044132.75576034,-1937616228.6278586,928921.0
494,-86860322.8438639,-1937482218.643525,929134.0
495,-88958903.85627928,-1940493455.650074,929331.0
496,-89488791.18050444,-1944496214.0895176,929050.0
497,-94518239.03250985,-1951033695.5413241,929505.5
498,-102618745.18232903,-1955114350.0114262,927818.0
499,-103968811.67823716,-1958959112.8747537,927990.0
500,-105411026.9600001,-1962663161.1245584,928192.5
501,-107170572.2569575,-1965041579.819059,928830.0
502,-109530132.20164925,-1968422448.8715773,929225.0
503,-114685977.62280189,-1967188560.7844853,928375.5
504,-114394874.7741073,-1970651128.3429396,929873.5
505,-116457308.24653284,-1973916748.628008,930464.5
506,-121631144.61378804,-1979960566.0372171,930935.5
507,-117948823.47027664,-1985118424.6212955,929662.0
508,-119496344.43970451,-1990129723.1749563,927913.5
509,-123634026.13948153,-1992338594.9028025,928198.0
510,-125908340.82916866,-1997606969.8926983,929146.0
511,-130057501.1194395,-2004211393.6200438,929433.0
512,-129344272.15423514,-2010056193.5930948,929522.0
513,-131393734.17398511,-2013296636.1732647,929891.5
514,-131147327.44578303,-2018660722.623966,929817.5
515,-132127366.5765788,-2022448762.597683,931933.5
516,-130902988.10224752,-2027737634.2753088,934134.5
517,-137540267.51736662,-2033133284.9540834,934389.5
518,-143471163.6648352,-2033921574.3168983,933983.0
519,-143944406.35755616,-2039086185.3572447,935018.5
520,-149068581.61559838,-2045262843.8151834,935089.0
521,-148969153.00869548,-2050395359.5908544,933836.5
522,-151728697.9895007,-2051678892.0702405,931330.0
523,-153010152.74942115,-2053884122.0171351,931860.0
524,-158355919.2343577,-2058086367.053874,934167.0
525,-161250150.25997114,-2062919831.49193,933745.5
526,-166905450.33185548,-2064873549.6944563,932392.0
527,-171779950.39905828,-2066870423.851329,931966.0
528,-169293631.21167672,-2070959187.7317874,932646.5
529,-169476265.0837633,-2073003297.8292665,933485.0
530,-174009775.90420198,-2073981987.8255765,931411.0
531,-177196054.63726678,-2078032664.5863776,930045.5
532,-180132291.52366525,-2080090297.8433871,930245.5
533,-186497547.22848067,-2085787331.2235296,931355.0
534,-185080308.257349,-2088439860.9389434,931493.0
535,-179679619.7522288,-2091575365.5528505,929967.5
536,-177949867.15856677,-2092479019.9509263,928487.0
537,-176302299.18968856,-2093312102.8295867,929226.5
538,-174718617.74996346,-2096166074.0590944,928503.5
539,-172602443.7651434,-2097511791.8297672,928967.0
540,-173392271.9757382,-2096866229.222056,928700.0
541,-175174717.2999003,-2099205398.16583,931798.0
542,-176948717.04196253,-2101309568.6948597,933345.5
543,-175992378.79863152,-2102315154.1501992,933181.0
544,-178993524.56351215,-2102459920.0259435,933304.5
545,-179645542.4365462,-2106175866.4279375,934070.0
546,-181711214.38800937,-2107616662.128278,934745.0
547,-179122095.5236091,-2110574357.4879994,934711.0
548,-179189246.3643631,-2112074830.1348295,934585.5
549,-176029723.3207472,-2113718600.4148307,932944.5
550,-180342323.1833704,-2115329398.120441,932593.0
551,-177823288.1995279,-2115746859.3511035,932129.5
552,-177524248.80969533,-2117950075.9301052,932395.0
553,-181499457.46270064,-2117863609.3210847,933651.5
554,-182280497.982221,-2118416240.6449223,934307.0
555,-182606635.88572276,-2117880969.4342246,935353.5
