反復回数,回転角度θ（deg）,スケールs
0,29.643612913879434,0.5061049532379968
1,29.270209561485885,0.5120714983587552
2,28.933798093943107,0.5180191691586178
3,28.60401391160998,0.5238755839612451
4,28.28948409698415,0.5295422759246532
5,28.002035659129966,0.53520357328065
6,27.720142032817616,0.5407802615041755
7,27.44598816621932,0.5463665346246653
8,27.169171085237274,0.5517698028727054
9,26.889977431883636,0.5571058369091837
10,26.609477190271996,0.5624485612595332
11,26.340054124872697,0.5678708339189481
12,26.081452829509914,0.5732653022145376
13,25.842175143092636,0.5785077483005971
14,25.623068221319667,0.5837486504426137
15,25.403787358902044,0.5889640765961492
16,25.150094013262137,0.5941114617583038
17,24.9022805920645,0.599192631321114
18,24.64790894952524,0.6042796510927846
19,24.40708693722391,0.6092870243680222
20,24.164134037568434,0.6141933124496656
21,23.93563234553383,0.6191026704653321
22,23.70671308885986,0.6238826156975501
23,23.46928201660229,0.6286473574542331
24,23.242161954985836,0.6333412665819834
25,23.015549432224407,0.6380591226846721
26,22.789444468225017,0.6427041111330678
27,22.562546366448778,0.6472978327836333
28,22.340010866849045,0.6519415655916174
29,22.118981274416257,0.6564412825739344
30,21.92627692365283,0.6609447803506803
31,21.725708349957262,0.6653831723805836
32,21.533390841108787,0.669828723766494
33,21.33810377282068,0.6741671723186631
34,21.151679749647712,0.6785350514650396
35,20.96764125192936,0.682923165693532
36,20.791831919503508,0.6872825965167331
37,20.620607345764224,0.691600171686157
38,20.448432890830727,0.6959173372091656
39,20.283271431211148,0.7002103788811237
40,20.13323308991306,0.7045447997715153
41,19.987087780733088,0.70884629110196
42,19.842636212920933,0.713028141401779
43,19.70748428678495,0.7172175592964455
44,19.571583941352092,0.7213866094724392
45,19.447782285135936,0.7254977791728209
46,19.328604506882815,0.7295799008506298
47,19.2095418347726,0.7336268296144172
48,19.094843222328166,0.7376258709315308
49,18.98582038526282,0.7415379990512196
50,18.87523547226045,0.7453829506106145
51,18.76840987095613,0.7492296762306362
52,18.65921455551732,0.7530562451491181
53,18.550795472244076,0.7568165638728969
54,18.457061580724726,0.7606096755906704
55,18.367409146510205,0.7643702853081489
56,18.274703137404682,0.768019268621449
57,18.18435477035762,0.7716256520563058
58,18.098376166385986,0.7752001544583293
59,18.011969555934247,0.7787574435867707
60,17.923869880309006,0.7822860344661251
61,17.84229658747496,0.78573373762958
62,17.76966692134322,0.7891967777598613
63,17.69910954016576,0.7926664719744173
64,17.62353436707873,0.7960831509586157
65,17.557504523240578,0.7994777665020513
66,17.49853570900337,0.8028280786873147
67,17.44206948398405,0.8061798851967826
68,17.392528681896493,0.8095404853136892
69,17.34319443609215,0.8128753572799271
70,17.295191577376336,0.8161762130942604
71,17.248340082068506,0.8194813351571716
72,17.2025513554216,0.8227505194961746
73,17.1571418847122,0.8259906835623088
74,17.117503997708578,0.8292176724633542
75,17.078223697417457,0.8323823211091699
76,17.038933530695502,0.8354901536216119
77,16.99662527980792,0.8385520591686942
78,16.96111477758891,0.8416236975925062
79,16.924075953485946,0.8446632965137368
80,16.889729561957633,0.847685786817849
81,16.861150763043838,0.8507077064538837
82,16.83570796156727,0.8537177381428585
83,16.811028543883666,0.8567018527107098
84,16.78158689695572,0.8595969400223957
85,16.76095801346136,0.8625056225254587
86,16.73826124154897,0.8654161552081836
87,16.71816940017166,0.8683142809654615
88,16.690525003714047,0.871171258828502
89,16.66309180755298,0.874036956098863
90,16.641912717755876,0.8769273957467117
91,16.617085439349193,0.8797721211829687
92,16.594760921104253,0.8826243569709489
93,16.57468904418351,0.8854554509618539
94,16.54915934625648,0.8882364626871407
95,16.52805996221428,0.8910370596527591
96,16.51340552832631,0.893849295517647
97,16.499840752572023,0.896620652940191
98,16.489101372458816,0.8993872822171098
99,16.475880539426146,0.9021353105577382
100,16.466864263030416,0.9048852467131107
101,16.462795875686464,0.9076277764946924
102,16.459380809895237,0.9103704004964496
103,16.454464134661773,0.9130833610805725
104,16.4504075388231,0.915768637398847
105,16.44699292128358,0.9184503938387176
106,16.443894134172766,0.9211074536265028
107,16.44551223102875,0.9237803275254856
108,16.443413670933975,0.9264031455609375
109,16.43971928778702,0.9290254496025397
110,16.437804223197407,0.9316506543896564
111,16.43932373073535,0.9342742334787755
112,16.44639773038167,0.9369343808415808
113,16.452215970698973,0.9395566836828607
114,16.45549872560182,0.9421720803435039
115,16.457604901473633,0.944763130798583
116,16.46398154302636,0.9473555968879374
117,16.47315722455765,0.9499548382017369
118,16.48407938239791,0.9525818013577709
119,16.492932188346394,0.9551963201488444
120,16.503450307214845,0.9577651047771684
121,16.514587878893057,0.9603181403137371
122,16.526268195543288,0.9628870085738245
123,16.54272939412633,0.9654557102626937
124,16.561056374733216,0.9680302480572636
125,16.57974714633529,0.9706003675177155
126,16.599352068082915,0.9731701299628571
127,16.618570584861487,0.9757289943745419
128,16.64016555161507,0.9782843144328162
129,16.664101084820988,0.9808404879314684
130,16.68919606989805,0.9833986622583132
131,16.71599038084864,0.9859610335932485
132,16.74467820778433,0.9884788455226257
133,16.772014207359142,0.990975951522257
134,16.797552473024407,0.9934535657645285
135,16.824358649870508,0.9959209915238696
136,16.85615921169497,0.9983633695386277
137,16.889798111215143,1.0007981641668309
138,16.92278297885795,1.0031601117955669
139,16.95915952735786,1.0054887854151828
140,16.993712908354535,1.0077891775637537
141,17.023776533238436,1.0100177730841002
142,17.055738756030998,1.012264568331696
143,17.089813933936444,1.0145153784630192
144,17.124719952369144,1.0167908902445848
145,17.159856381211252,1.0190663210734927
146,17.19762005823874,1.0213392227359896
147,17.237452902439635,1.023640174196822
148,17.2774067367304,1.025907721761978
149,17.319597253215434,1.028204902645382
150,17.360355997233107,1.030498963033719
151,17.4023772818437,1.0328149688054296
152,17.448051521591534,1.0351422750659698
153,17.491537134232622,1.0374389564825455
154,17.536470662670613,1.0397668913906908
155,17.579326902432054,1.0420793525819139
156,17.62069340458647,1.044391972434359
157,17.666641905406294,1.046723882763901
158,17.71389814155984,1.0490937116670254
159,17.758339414251846,1.0514461105413364
160,17.804583981854307,1.0537999827695417
161,17.854969330634113,1.0561658471744868
162,17.9050841204771,1.0585361003736622
163,17.955977522455246,1.060905271085266
164,18.008069704777355,1.0632685673977087
