反復回数,∂J/∂θ,∂J/∂s,目的関数J
54,1060777.9561499208,-1598773325.3132787,890119.0
55,4940574.488651864,-1595453991.6038306,891293.5
56,-2171715.549579039,-1588819375.1413674,890614.0
57,-9968058.49262239,-1569072081.4021082,887822.0
58,-9634535.389514059,-1567478568.5705357,889389.0
59,-15443986.647488244,-1571321085.807569,891038.5
60,-3232890.558348939,-1553115410.3343282,889935.5
61,-2589847.25065051,-1551180640.5810137,890366.0
62,-2974264.2004099414,-1533575071.3584538,890031.5
63,-14218370.906245127,-1523597283.8479176,889482.0
64,-9634391.456050672,-1521680195.1458468,888009.5
65,-7306985.8545653075,-1478763838.2366323,888016.5
66,-2587658.6425554827,-1461472489.641376,887341.0
67,-5834719.416779701,-1432141733.747417,886798.5
68,-5536407.868966315,-1413797866.2146811,885779.5
69,-3789643.8114119805,-1403211001.6917639,886994.5
70,-19220450.765048426,-1398582404.8985605,889852.5
71,-22335691.622656196,-1395247503.7171292,890086.5
72,-16683503.606958635,-1391398552.0760841,889414.0
73,-16213708.622803662,-1386029782.377349,891182.5
74,-11662087.220416322,-1359178630.128262,889808.5
75,-18704007.42985838,-1360759506.2355452,889836.0
76,-18857181.390265148,-1345345338.022797,887918.0
77,-5502614.181479521,-1340430506.8622227,886277.5
78,-5974184.973589957,-1340783094.465279,888041.0
79,-1590206.4473962225,-1331215221.7605612,887611.0
80,-5460815.957735255,-1300037905.631091,886987.0
81,-3562655.96727838,-1309355965.3372364,885528.5
82,1593573.8187862337,-1308391897.8741825,883492.0
83,7886321.491490707,-1324021848.317492,883143.0
84,7853586.223329745,-1317021233.9991028,882245.0
85,301799.4262527339,-1327590386.2585669,882413.0
86,-4015200.010267932,-1310327279.2457507,883113.5
87,-4237105.015192326,-1318911098.2766218,882340.0
88,-2228814.544539336,-1318053232.059771,883575.0
89,4484959.050399862,-1341363058.488332,885122.0
90,-8165117.9420039095,-1341163969.2166412,886371.5
91,-3893338.0953711756,-1326834803.098971,887803.0
92,4593928.835611798,-1331140164.138428,889145.0
93,6440205.783954501,-1322957615.9759526,888714.5
94,6079538.582997471,-1332240682.4686897,887022.5
95,3720991.10569188,-1327630419.6582787,887466.0
96,9140129.786372408,-1329662395.378974,886033.0
97,16173671.867323875,-1347938058.4469168,886174.5
98,10015964.560310423,-1338840100.136735,886291.5
99,6200838.115965813,-1319117254.5303206,887094.5
100,7998581.728308529,-1333582142.7608764,887480.5
101,2428987.602298856,-1334554161.9973233,888736.0
102,-7234056.588224947,-1334508762.005531,887445.5
103,-9026270.755903006,-1327125454.7819018,888637.0
104,-14043443.364774287,-1325702156.5104413,887966.5
105,-10187308.51645004,-1322544337.0520308,888076.5
106,-8512924.035825081,-1314666307.6180332,886913.0
107,4083734.9502285793,-1331121278.3830962,885824.0
108,9514442.561521463,-1323113458.4173098,886256.5
109,25366380.635587275,-1313366405.4362614,885114.5
110,16919693.48459898,-1307906167.3356113,886068.0
111,15700105.575748473,-1313612350.3641376,885421.0
112,21907451.126023587,-1301538055.8132844,885286.5
113,22373101.962788466,-1308037618.314994,886221.5
114,17664990.918741893,-1310292538.8714375,886092.0
115,20835379.545182295,-1290276516.2693868,884034.5
116,17167073.79780777,-1293550104.242266,884997.5
117,24766193.79441973,-1306880515.752929,883476.0
118,27013780.789747767,-1306487560.7877836,884155.0
119,26987277.685286827,-1294567672.4620929,884526.5
120,25764880.938500505,-1302698204.5134034,885086.5
121,27649058.62046445,-1307288868.6803026,882281.0
122,35706343.60310114,-1303205375.8151987,881033.0
123,32974816.80384417,-1282168513.3463645,879057.5
124,30608227.143175803,-1276338640.7137117,878834.5
125,23659551.72680913,-1277922998.1773896,879584.0
126,21347037.96177794,-1280973221.943419,880733.5
127,19282293.40620485,-1279026810.7164714,882934.5
128,12737162.05876562,-1280250215.912963,882536.5
129,10983168.054814056,-1285037432.5865715,879995.0
130,11795818.056232125,-1289874711.1942186,879508.0
131,18304255.759985298,-1300331563.9908085,874971.5
132,19877738.554977804,-1327124639.6397479,874225.0
133,23668965.112077534,-1329319788.9099958,876140.0
134,19163939.01530817,-1330076144.9975696,876421.0
135,22192506.99975854,-1325200299.838193,876054.0
136,26396815.574518383,-1333495127.1035295,874470.0
137,24478532.58880949,-1336118284.7701082,874146.5
138,27473213.28603229,-1335111579.8132367,874530.5
139,26328058.32214737,-1341852803.6136906,876159.5
140,31093411.351687044,-1342371620.487544,877864.5
141,35685728.7627424,-1338748997.4506288,876289.0
142,42247857.147248805,-1373197605.1460104,876150.0
143,36764431.245269865,-1380739882.3134348,875587.5
144,45391674.26258801,-1360402989.7236633,876824.0
145,37767987.387211084,-1358065565.6945927,875463.5
146,41938333.419188276,-1367621835.4504173,877698.0
147,40126108.19469252,-1364998278.2865834,878879.5
148,49827813.67460148,-1361469056.1973624,878576.5
149,43169769.58729096,-1364964389.2213266,879023.0
150,32795482.49022755,-1363913195.4830914,880804.5
151,28066187.66206366,-1354222356.9920259,881937.0
152,31778693.49377477,-1356172988.1057296,881240.0
153,31411334.121364683,-1374068061.5346656,883343.0
154,23455904.416172355,-1368188001.473129,883881.0
155,20072471.668145686,-1385689917.68963,882326.0
156,18183478.571348876,-1390526484.0019965,883585.0
157,21016089.7377775,-1393976870.9677286,883644.5
158,20443229.7355572,-1389824060.6227684,881963.0
159,19529079.091126353,-1377886623.7217133,883313.5
160,36353940.30599016,-1381951464.520275,885218.5
161,32785700.9546735,-1375479475.62003,883999.5
162,29602986.780949563,-1372496049.4640617,886314.0
163,23120436.410306036,-1357262098.449255,888144.5
164,20725698.916235656,-1356067341.746381,887360.5
165,24152556.07579145,-1367306646.1200714,887754.0
166,30932346.79317355,-1382108724.8990452,889246.5
167,29639243.27479577,-1379842119.3748302,889172.5
168,18139188.37012416,-1379829072.4290156,888073.5
169,4638628.99580729,-1385466730.1817653,888156.0
170,1332309.9335516393,-1406828463.4455268,886202.5
171,-6250194.115808874,-1411877212.9126291,886699.0
172,2509437.28682968,-1431191631.713355,886602.0
173,4120574.133165449,-1431494656.4275784,884210.5
174,12586569.785774648,-1431298897.1919856,886306.0
175,9198169.893110216,-1435477625.3041792,885703.0
176,15294937.037667364,-1440345803.6732483,885497.0
177,10537517.742896259,-1440050968.4289062,887092.0
178,12677044.731939107,-1459956250.5097816,886942.0
179,16415697.419948608,-1455154995.857461,886531.5
180,20991741.697900027,-1452871837.6238885,888712.5
181,20955413.789040744,-1472446566.0456352,889178.5
182,16676943.575912803,-1473341319.3203661,887592.0
183,13473751.479174644,-1471071199.9697464,886185.0
184,13945096.220085144,-1466997866.5777664,885044.5
185,7079656.3913654685,-1498104798.4506214,885217.0
186,-6570151.957432896,-1498333154.8379657,884353.5
187,-11042018.820646733,-1497545489.115891,886047.5
188,-17636543.861893475,-1493026707.9691055,888185.5
189,-16091718.38560918,-1516479197.62872,887703.0
190,-11470786.387708306,-1516839940.9415731,884935.5
191,-18405795.97336313,-1483403835.1105297,887836.0
192,-13076629.341391921,-1481228336.0962071,888694.5
193,-3912834.3796947896,-1477692810.8933544,887622.0
194,9810625.82594499,-1475527035.9735167,886640.5
195,7079089.735044926,-1472393846.995439,884096.5
196,12117426.994139612,-1473452322.6149511,884689.5
197,15935327.689677328,-1467559871.1765947,885474.5
198,11554553.650970459,-1468403498.1381617,885246.0
199,15995274.80827099,-1457122218.0111475,884867.5
200,15157192.400267273,-1454360705.4096832,884713.5
201,18614137.560621113,-1452085328.6371696,884550.0
202,17120673.52964726,-1448103688.8048246,883757.0
203,11341874.575026125,-1449154311.6256888,883373.5
204,6785351.266860962,-1458834192.9532747,882045.5
205,7998231.397677183,-1465287504.1935177,880925.0
206,2031325.125111729,-1464738582.2587566,881917.0
207,844303.5209188759,-1464898884.2845373,882382.5
208,1303679.276877135,-1451101437.6445165,879224.5
209,2911502.296897769,-1454212904.7972214,879079.5
210,8712839.263249755,-1466391838.4316988,880087.0
211,3618371.6862602234,-1470160342.0745602,882347.5
212,6950421.606370091,-1479070864.9381034,881857.0
213,14350074.233319938,-1469244052.5937262,881842.5
214,14352012.16113776,-1472000222.4654393,883357.0
215,18790555.770525783,-1466784950.984867,887086.0
216,14260041.628448486,-1468310844.1960177,887792.5
217,15161043.659091473,-1473322032.242011,886460.0
218,18536544.448756456,-1472554175.664093,886256.5
219,22621026.637410402,-1478059972.0840244,884917.0
220,8055702.888703167,-1461138625.2505453,886592.0
221,13501500.777918369,-1454983376.6342683,886303.5
222,8185065.137407064,-1446665159.7149584,888142.5
223,12387892.163681626,-1440373814.2157116,889613.0
224,14935033.175486833,-1425178863.6859188,890869.5
225,19691280.1147089,-1404601208.2753804,891669.0
226,18467261.480461717,-1399267081.8185568,889720.5
227,22614272.431120157,-1400333965.4402356,888996.5
228,18967605.68339646,-1386467852.3704886,889950.5
229,16217036.25042826,-1381653668.8018174,889825.5
230,12170728.432026982,-1380054053.4443378,893041.0
231,20292210.196184933,-1388609068.471955,893765.5
232,18139820.695688695,-1387875160.7891736,892941.0
233,28165329.578553557,-1384045624.5777955,896150.5
234,26493482.54691696,-1384955500.0492976,894803.5
235,23000832.73834145,-1376731332.1459522,895604.5
236,12842586.321355134,-1388517628.795631,896674.5
237,11988237.382213295,-1390180097.6590414,895447.5
238,-1880441.2355917096,-1392797281.5512931,894788.5
239,-229637.76363998652,-1391575025.4329314,894992.0
240,1209201.948979348,-1389756561.1413116,895120.0
241,3460111.1226938367,-1381373127.3904798,893332.0
242,5359056.8528754115,-1377444106.2457793,892491.0
243,6448795.651891947,-1369147259.838806,893050.5
244,3178674.8379144967,-1370793887.294358,891756.5
245,6529474.0189291835,-1345273150.238866,890559.0
246,8145216.969237208,-1331165815.9661021,889983.0
247,3447489.6131681204,-1304858610.204335,891293.5
248,305175.98948323727,-1302530073.6678739,891392.0
249,-6014454.509610206,-1288828488.2816572,894496.5
250,-14314471.539122105,-1277264639.7332404,893400.5
251,-7995138.933253765,-1278146935.3929543,893216.0
252,-3850866.7025481164,-1274562329.3268127,891993.0
253,1467567.2895362377,-1264661220.740715,893512.5
254,3612299.433475882,-1266943658.6895804,894004.5
255,8870144.825934976,-1267521792.7021074,893152.0
256,8556255.802039802,-1268333531.2265427,894836.0
257,1538509.743720591,-1263777902.7821808,895768.0
258,17914832.21898687,-1233855491.096854,894767.0
259,14147472.846480966,-1240675748.0511563,893255.5
260,14451784.703937888,-1233490117.0206559,893079.0
261,15372710.179863304,-1231126013.5023727,894003.0
262,17182517.727914542,-1235021169.1204631,893046.5
263,19524726.44077179,-1218966708.8828707,891147.0
264,22328065.484884113,-1203370250.436986,889995.0
265,23249473.39600712,-1200319021.2500267,890044.0
266,30088015.81237462,-1213724911.226159,892495.0
267,23574207.56679076,-1210836257.778507,890909.0
268,11352654.001643002,-1207719790.659621,891215.0
269,7646759.509645313,-1208520876.8487768,889593.5
270,12813324.322716713,-1212162864.9481215,887953.0
271,12872527.427483916,-1220831701.8204122,886832.0
272,7413726.644385755,-1237824712.4087484,887100.5
273,11439084.267439187,-1241815932.5409217,888123.0
274,18785513.400033712,-1239793454.942287,890063.5
275,20593820.481990635,-1232585539.0859466,890998.5
276,8611568.525687575,-1236320751.1097536,893500.0
277,348680.74586847425,-1236295851.444234,893290.5
278,319284.2271478474,-1233082540.5875602,893556.5
279,-3403584.53678897,-1234154435.6502492,892396.0
280,-10135600.385691851,-1236364271.265327,890498.5
281,-6539612.295431346,-1220796899.6711106,890117.0
282,-10665476.309235156,-1205072860.3108587,889644.0
283,-1530275.3998035789,-1198743028.1807368,887334.0
284,-5344892.88619566,-1168355168.1781662,887257.5
285,-4030797.949067056,-1170513697.9522977,886772.0
286,-6570557.096458435,-1170235690.2620797,887564.0
287,-9160830.371312737,-1179344052.152483,888560.0
288,-14599903.74925518,-1180141779.1705656,886733.0
289,-20080620.57630807,-1201250144.725645,887473.0
290,-13496517.820569038,-1211696822.4710188,888318.5
291,-17860529.545590848,-1212289355.5716867,888533.0
292,-10402490.180171877,-1209596997.775946,888258.0
293,-15181132.539339632,-1208194898.438905,889227.0
294,-13948216.618668973,-1210622357.360596,889921.5
295,-9259389.896884382,-1208913694.4403374,888450.5
296,-5628956.302559078,-1216639236.5886304,889485.5
297,-10495709.03656888,-1227691472.8056347,889266.0
298,-13580037.039692491,-1226532662.3155868,886797.0
299,-14672464.839733332,-1219287836.848873,887827.5
300,-12530459.358338982,-1215044708.5984106,890986.5
301,-15314100.43278262,-1173130077.7475536,890022.0
302,-8637767.578257024,-1166282855.3768656,888803.0
303,-10226577.684841424,-1165589541.4249756,887426.0
304,740579.019878298,-1166151209.149913,886527.0
305,11215126.785376191,-1175113368.3305736,886635.5
306,5496692.173779547,-1172014900.4331083,886399.0
307,4259792.605275035,-1171531634.4278288,885761.5
308,518054.92193490267,-1183676810.7231688,885541.0
309,394248.56511321664,-1177969944.0845342,886856.0
310,-2496240.418037206,-1208498842.6079526,888785.5
311,-1866920.3804114163,-1196107036.916629,889245.0
312,-2960542.05315426,-1200131282.965148,888875.0
313,-11262591.883037984,-1193548617.4773123,890440.0
314,-1298272.1009287536,-1201523702.1633422,889652.5
315,10276781.479240745,-1188775497.3264694,890168.0
316,10616606.670317829,-1191332275.24492,890052.5
317,9885841.534475535,-1185645673.8252978,889562.5
318,3901673.024802506,-1184372017.1976657,888117.0
319,7479065.340914249,-1177544802.0801263,885726.0
320,-661622.0266218781,-1168771001.436175,884321.0
321,2252920.9161111116,-1169513968.7304657,886877.5
322,-6025.920074522495,-1170940872.220772,886316.0
323,4426529.727842331,-1167587609.946876,883486.5
324,-1609183.9959924817,-1166695488.655438,884451.5
325,7822899.035949558,-1169167298.5184927,886095.0
326,7631187.881638706,-1194924052.9307752,887630.5
327,9000231.22484368,-1207162847.8218758,888424.5
328,7253544.058151692,-1226996352.0709057,888728.0
329,1510486.9645803273,-1226498898.9704664,886112.0
330,168934.15370559692,-1226899173.35704,886707.5
331,-2749123.8332053125,-1220185555.7134447,889141.0
332,-2671055.726782888,-1226876978.778953,889380.5
333,7975703.345770955,-1228909459.0876517,890231.5
334,8074585.808552921,-1228418602.9033275,889653.0
335,9336134.742976725,-1229049006.0615232,891862.5
336,14417554.100931048,-1197639003.716563,893229.5
337,24996897.616689295,-1189774871.0238938,893286.0
338,20704884.169869393,-1191276766.7019203,894576.5
339,15225352.428631604,-1187293290.1004062,894127.0
340,23530750.330450416,-1192546860.213089,892671.0
341,20990667.18440324,-1218684439.4223561,890905.0
342,8914230.62322399,-1217487306.305387,891462.0
343,12227316.976903766,-1216547001.0917282,890636.0
344,16686128.856259465,-1207111600.2525203,890664.5
345,23488319.394800693,-1210517488.8587632,890108.0
346,21134822.081941873,-1199190754.9337802,889916.5
347,7904907.775988162,-1198936942.0178044,890419.0
348,7269655.7056314945,-1193440997.2641394,891425.0
349,21928336.98455158,-1184897224.588144,893534.0
350,23368807.31653467,-1174392505.1756349,894203.0
351,15184704.893302917,-1168305693.4219809,895344.5
352,11123803.184550524,-1166965972.447194,895404.0
353,13503363.462034881,-1165508807.7387753,895693.0
354,8674398.037570536,-1163597283.5615613,898263.5
355,6196935.523255676,-1161989176.4984806,897704.0
356,6865657.274632931,-1168783670.1219773,898268.5
357,-1073949.2388675213,-1177342483.5142303,895118.0
358,4912761.987756461,-1177524072.436039,895128.5
359,3549158.0904783905,-1177032008.3988593,895375.0
360,4603422.005862236,-1175032591.8326118,895590.5
361,23864311.210832804,-1167003564.696516,895920.0
362,24336181.91652739,-1168057509.6264005,895878.5
363,28854731.361017704,-1152382973.6069512,895902.5
364,34066710.36391452,-1159458254.7091165,894293.5
365,39964339.63771886,-1170231106.2232363,895089.5
366,30462244.414081573,-1142958323.7253437,895680.5
367,32359442.853693366,-1149661483.4271688,895790.5
368,22188596.082206517,-1145294804.8274481,896719.0
369,24673288.332363367,-1147276511.901238,897492.5
370,20977399.94833821,-1147882183.6190722,897505.5
371,22489293.144114405,-1149302078.6971498,897565.0
372,21250941.68483913,-1153618153.4895306,897321.5
373,29231699.037087202,-1154996598.0431938,896395.5
374,19337512.816686958,-1152911083.8951526,898466.5
375,16659729.544123262,-1155690769.5675826,899290.5
376,8101962.387590945,-1153100404.3281593,898493.0
377,7439337.09558028,-1176836117.7308924,897926.5
378,7917141.689320892,-1179413691.7399633,895465.5
379,1641136.6937183142,-1177009725.5130544,895085.5
380,8085710.95047459,-1170481481.7906094,894856.0
381,19367483.100095212,-1170741086.2036111,894399.0
382,22101323.18363142,-1181298493.523393,894817.0
383,28293798.526178718,-1182625089.7721276,893791.0
384,24502037.35186687,-1183221800.513616,894694.0
385,24338791.89304456,-1202594054.9294362,895873.5
386,27588763.53710869,-1201266486.647365,895551.0
387,34119613.16633016,-1207720557.312129,896676.0
388,32059830.013748646,-1203857070.6848576,896975.0
389,19230028.327415854,-1194431220.0178556,898653.5
390,14180970.072090477,-1193850384.78596,900766.0
391,11993568.96740213,-1199870233.5819213,901092.0
392,2373631.4359467328,-1188220224.704908,900993.0
393,-7472972.4809756875,-1187563469.5017245,900121.0
394,-5541604.876387566,-1192202828.318816,900412.5
395,7570793.367638886,-1199834070.4420674,900281.0
396,9795694.992398202,-1199538187.0619097,899623.5
397,11782291.144949943,-1181358999.8378642,898405.5
398,4022152.009531975,-1173186133.1527548,899107.0
399,-4408068.104466736,-1179578874.6254306,898447.5
400,1810208.186231643,-1183040107.1119745,898064.5
401,-3032535.5399938226,-1190511906.8047314,899067.0
402,-3946603.1925133765,-1193334329.813684,901157.0
403,-1552178.1048868,-1191104370.7572877,900984.5
404,-251944.75380337238,-1197895442.601365,901463.0
405,7580952.780477077,-1212453528.9417548,903812.5
406,8852146.819941401,-1216549089.6553564,902614.5
407,18168792.98961085,-1255514031.9034698,902474.0
408,11756317.759670168,-1254655429.2575445,904271.5
409,10207232.446286738,-1259827557.8075953,905894.5
410,28727446.66009462,-1241562747.871111,907830.0
411,23787388.78918928,-1222496950.821612,908037.5
412,24757968.56249374,-1197919741.15124,908013.5
413,17436143.982651204,-1189397386.5641997,907069.0
414,15205164.470130742,-1184900072.5746255,908052.5
415,5826099.350754231,-1185148494.643002,909688.0
416,-7972645.457422286,-1186596376.083542,909773.5
417,-14388511.266571552,-1177447329.833524,909952.0
418,-10121843.058356851,-1176133428.5417962,909409.0
419,-5434288.965452492,-1189393680.5483112,908128.5
420,-16905472.92730248,-1186942816.1104589,908884.0
421,-15739095.151632607,-1193515427.1672847,910255.5
422,-25126020.961901426,-1208713692.124731,911665.0
423,-23053797.071145386,-1204451931.3340878,911640.5
424,-15352593.65019837,-1207423343.1424906,911262.5
425,-19023054.32846394,-1216447505.6733356,909849.0
426,-25702377.85609731,-1234762512.6443195,909354.5
427,-29657361.071567893,-1237970074.9721391,910183.5
428,-36732211.67003971,-1258846642.341814,908241.5
429,-37932839.082977235,-1262624532.169907,908401.5
430,-56886936.89277658,-1270730254.8489637,906367.5
431,-63498575.42705184,-1298635859.0707016,904850.5
432,-63415458.52539393,-1292401239.1713653,904561.0
433,-57963485.48129609,-1274524762.6049123,904846.0
434,-50386477.028803974,-1263006718.0899615,904776.0
435,-44000969.46301612,-1265542775.490452,906323.5
436,-36964475.28335336,-1263671627.8110614,903943.5
437,-29818415.14470461,-1256976253.827453,905165.5
438,-23902456.057290047,-1264639725.5954146,905714.5
439,-11593389.334121466,-1273369946.3368216,906901.5
440,-8269653.485873967,-1260761122.7772627,906395.0
441,-14070645.32364276,-1249113930.9614725,904502.5
442,-18903112.05982834,-1236979668.3566961,904554.0
443,-15459496.606430054,-1228986404.821231,903826.5
444,-14143785.142625272,-1222944694.5694227,902190.5
445,-14885239.214232743,-1200353594.8943162,899974.0
446,-22368392.76806295,-1187693449.4066718,898290.0
447,-17451502.579846382,-1189913663.110408,898135.0
448,-23076140.976326793,-1185200773.19663,898137.5
449,-35542349.355593085,-1184410654.1237755,901232.0
450,-40918775.07825288,-1193345997.7702954,901788.5
451,-30312527.22784114,-1197903077.1526556,901388.5
452,-34397237.904005885,-1201731764.4422479,900455.5
453,-32929071.56530398,-1189253928.5843914,899204.5
454,-30531340.607861817,-1187416118.0499134,898034.0
455,-24675367.818719327,-1160627953.8199224,898449.5
456,-10141936.442669302,-1135896090.7906766,899323.5
457,-9016977.105974287,-1137595797.2565176,898145.5
458,4627371.759555072,-1162766705.1627178,896462.0
459,3856140.2664109766,-1139246608.0974581,898216.5
460,2713295.0604760945,-1138778491.4673104,898782.5
461,102256.46528998017,-1143314193.3689995,899250.5
462,5159339.242453456,-1138744508.7149796,898542.0
463,10800488.863495916,-1137051416.045504,898293.0
464,6117502.421584368,-1127720902.8143325,897816.0
465,8137715.3934471905,-1131874510.1324263,898656.5
466,2846071.272343546,-1131303657.738088,898648.0
467,2133555.4016149044,-1130106092.0200753,899914.5
468,-535587.5476511717,-1125877868.608108,901766.0
469,-3551331.6975528896,-1114759657.9687996,903140.0
470,623684.3141176701,-1121828196.6228116,902710.0
471,457127.3547574878,-1121177418.9949026,902061.5
472,-5984904.321295589,-1123811926.9268486,900368.5
473,-1527994.13673535,-1116389043.4793243,899925.0
474,-5225881.028815895,-1120510912.6241446,899595.0
475,-14882662.169451445,-1119294763.3650641,899421.5
476,-19583204.907782912,-1131661466.5310454,898028.0
477,-10527527.17203328,-1131831004.874892,897256.0
478,-7627837.754727125,-1146323731.1839974,897341.5
479,-2234501.06941545,-1158405341.7519028,897025.0
480,-6822736.673537552,-1162249515.0794134,897174.5
481,-3442473.1861685216,-1161497195.874765,897931.0
482,-8145512.532788157,-1160877548.0031438,897051.0
483,-5351122.026451141,-1160206084.33644,896796.5
484,-7219955.21678403,-1162621721.2845314,895943.0
485,3436086.7265381813,-1165780975.5224693,896021.0
486,-4588380.005358577,-1148805300.386074,896684.5
487,-3972622.062605828,-1171669292.2537854,896114.5
488,-7006173.66357851,-1175352414.1129246,898661.5
489,-2083279.123851657,-1161150436.3990085,900433.0
490,-6710408.930023193,-1162932542.8466852,901368.5
491,-10040140.11661765,-1162383249.8538065,901006.0
492,-6783131.030148983,-1155551515.1330307,901805.5
493,-462500.91458305717,-1162701559.6421971,904294.0
494,-3829394.296067238,-1163503063.3693852,904423.5
495,1923740.4050067663,-1160994883.4602852,904352.5
496,6310473.148509264,-1171684077.3174248,904874.0
497,3445189.9441815615,-1166275371.5665503,903936.5
498,-1393985.6388096511,-1160761849.2244754,904559.5
499,2803747.6537270844,-1167100992.206293,904264.0
500,8676735.63677308,-1188991019.6529663,904088.5
501,9891524.418599635,-1183434861.6577413,904447.5
502,14507466.754360586,-1201982648.6887312,904040.5
503,9303803.749436557,-1210286974.1004362,901757.5
504,7788710.210172802,-1210295740.2446828,900106.0
505,3417962.8341796696,-1210165910.9293873,900281.5
506,9966411.568573952,-1208997150.5472116,897638.5
507,5333944.772184044,-1203983391.130746,898603.0
508,8548021.335934162,-1199590046.41157,899062.0
509,10609116.393173188,-1186139535.1448612,899194.0
510,15230152.223056614,-1172449753.3204336,899281.5
511,14163395.734412909,-1155629734.3231177,899855.0
512,8793417.677408904,-1155770766.447856,899163.5
513,6362667.036425352,-1156792164.2124352,898411.0
514,15814804.297224209,-1153566337.505945,897293.5
515,-1250177.6963815093,-1151838395.7703536,896880.0
516,-2249317.2052055895,-1150551050.1487668,896822.5
517,1262148.5742025673,-1171651985.2337608,895997.5
518,461877.6914128363,-1171694595.5193677,897214.0
519,7001529.389953077,-1196227734.2517962,896490.0
520,5642235.840604812,-1196437142.1934867,895900.5
521,6409401.165658534,-1202214785.203482,894733.0
522,8986408.700615287,-1202536591.9418359,895584.5
523,13953053.225560814,-1206136451.0953264,894678.0
524,19851757.248796314,-1203934003.2594934,894293.0
525,20260713.290030852,-1198854172.3106642,893930.5
526,21582327.727262646,-1205871619.325097,893524.5
527,23899625.871073306,-1202651508.698275,894195.0
528,28534510.975854576,-1199214026.6942532,892728.5
529,35424893.54510009,-1205450892.4659503,892766.5
530,41667518.20038451,-1203977123.3950925,893045.5
531,40064003.06311533,-1191974447.5256608,892980.0
532,44365907.47106299,-1194478254.4273639,891013.5
533,49100314.15471268,-1206243858.9583488,890237.5
534,48688612.88214767,-1203901098.9492006,890794.5
535,44344884.59108052,-1208708924.8551981,891197.0
536,40868348.90304461,-1198287820.8590617,892490.5
537,42751254.75584501,-1194903032.022883,893192.0
538,50865336.35046005,-1192851217.5409176,893602.5
539,50382062.08983442,-1193998818.5292964,893593.0
540,48350087.85762712,-1190367198.2966013,893462.0
541,41245885.473255694,-1189683141.361753,894225.0
542,43033660.11585984,-1194721514.4767082,896145.5
543,38427491.72651151,-1197656915.329342,896809.5
544,49129375.31653875,-1222220647.322309,897175.0
545,53153013.975917906,-1220879568.9507225,898005.5
546,64389695.42862409,-1230875540.610988,899046.0
547,64283414.925610036,-1239158835.9686046,900178.0
548,56451454.99955389,-1240089704.6128945,900102.0
549,55778764.34698576,-1240452365.1288714,900209.5
550,59525625.44495222,-1235405873.2116222,898979.5
551,48828317.23992252,-1236030366.3279028,900017.0
552,52928935.83235803,-1236716877.084033,899491.0
