反復回数,∂J/∂θ,∂J/∂s,目的関数J
556,-54675071943.97573,-479124282231.0017,883334.0
557,-54749589029.2439,-479020490989.1209,883748.5
558,-54726532865.30659,-479496877202.4179,883853.5
559,-54779812197.352165,-479535256500.95215,883823.5
560,-54756791568.04123,-479538824774.0944,883534.0
561,-54902963040.57079,-479575282793.41736,883119.5
562,-54893776893.06097,-479511875988.7064,883059.5
563,-54961301459.313576,-479473139645.3391,883012.0
564,-54991340746.26507,-479560384645.3756,882730.0
565,-55048637338.3192,-479395960438.776,882451.0
566,-55038558562.57588,-479393291052.44763,882372.0
567,-54939903110.5909,-479247937427.6061,882906.0
568,-55034338562.51729,-479185463093.2457,882645.5
569,-55052981684.34668,-479426190308.8397,882727.5
570,-54985739744.54709,-479488804743.4226,882534.5
571,-54980619452.514755,-479441968638.3771,882722.5
572,-54772048650.22396,-479401698234.60596,883082.5
573,-54816455332.367165,-479439645434.69183,883015.5
574,-54894650905.42983,-477913266135.54974,882804.0
575,-54835875518.98475,-477892035704.2849,883221.5
576,-54864669526.77249,-475897057196.21497,883278.0
577,-54687978176.552,-475463084782.1416,883149.5
578,-54360986072.60682,-475354456465.9184,883238.5
579,-54501687464.36385,-475286218460.65027,883184.5
580,-54411232337.169785,-475293742349.2699,883272.5
581,-54168811413.386,-475411424850.1565,883267.5
582,-54272846272.879555,-474373851066.09985,883486.0
583,-54320794411.4869,-474385354427.5037,883562.0
584,-54573151339.102684,-474333427160.2529,883457.0
585,-54915052667.051506,-474981428246.24554,883861.0
586,-54832339825.652214,-475132533868.97845,883637.0
587,-54691414520.42921,-474809709002.0426,883692.0
588,-54673463710.313255,-474747538020.15857,883712.0
589,-54914123037.975685,-472560079583.6343,883445.0
590,-54901425267.1712,-472765942713.34607,883118.5
591,-54921525423.70662,-472899900878.2989,883115.0
592,-54789342363.563515,-473986803498.82227,883180.0
593,-54428667327.607445,-473006588236.6892,883347.0
594,-54420769381.81709,-472987315824.23303,883160.5
595,-54499753994.01468,-473307446469.83276,883168.5
596,-54620100173.82124,-473449896078.52893,883356.5
597,-54104368739.82047,-475078168918.4717,883218.0
598,-53997416089.546165,-475157028456.5615,883242.5
599,-54499533182.63579,-474786801112.8164,883217.0
600,-54838286220.19776,-474602883265.9385,882958.5
601,-55018551230.5129,-474529771154.2501,882997.0
602,-54237217002.21542,-475406978682.9113,882775.0
603,-54270286104.96836,-475510814935.9231,882625.0
604,-55037665440.54949,-475785528130.7334,882704.5
605,-55182397679.00958,-475682203761.4869,882709.0
606,-55311277835.87812,-475744921603.88367,882529.5
607,-54490867727.087776,-475826549725.5377,882373.5
608,-54531712993.21607,-475900637739.7331,882090.5
609,-54522457189.92586,-475991070135.3674,881776.0
610,-55124625810.8321,-473960177329.67377,881708.0
611,-55354350152.625435,-473893605296.734,881410.0
612,-55403617894.5063,-473948044728.40393,881190.5
613,-54553611879.77839,-473787706881.17993,881060.5
614,-54677004507.30475,-473815731367.79614,880716.0
615,-54784510623.98296,-473805964358.86206,881048.5
616,-55476397575.06554,-473858052844.7831,881018.5
617,-55458530104.44064,-473619081373.8976,880794.5
618,-55285199003.549545,-473740230954.72705,880551.0
619,-54464935916.055984,-473470395335.24646,880265.5
620,-54680338039.70156,-473548338342.1885,880013.5
621,-55253763636.23105,-473590679540.50146,879867.5
622,-55291950426.84593,-473380062614.80725,879870.5
623,-55281518317.83108,-473485165960.3819,879700.0
624,-55335822130.22255,-473580226026.90845,879421.0
625,-54468030172.06415,-473310734765.9734,879492.0
626,-54452624301.10652,-473189289929.7624,879802.0
627,-54755743633.08953,-473375779377.552,879650.5
628,-54974315961.22406,-473463648454.041,879619.0
629,-55061390660.981384,-473504390514.5919,880461.5
630,-55142056386.45458,-473427541505.6454,880542.5
631,-55163271495.14314,-473458237894.1045,880604.0
632,-55154013643.24883,-473370506448.2897,880739.5
633,-55299132990.24054,-473448318317.8696,880906.5
634,-55527483204.14447,-473145020450.36945,881160.5
635,-55549147762.316315,-473225909947.8168,881301.5
636,-55531926972.22404,-473229633182.7665,881631.5
637,-55428492696.590225,-473263502793.8264,881683.5
638,-55528396725.022865,-473136465744.25305,881646.5
639,-55583126512.99078,-473089220608.6904,881680.5
640,-55531704886.23186,-472968247215.2678,882143.0
641,-55656015888.25691,-473004386159.874,882173.0
642,-55660248816.01541,-472988351752.8093,882226.5
643,-55607598073.22406,-472919631338.6262,882202.0
644,-55866824415.091,-472898458328.01843,882500.0
645,-55870470663.08225,-472682592024.7446,882500.0
646,-56041022054.43215,-472770349875.1675,882498.5
647,-55934071402.99864,-472348501076.88403,882549.0
648,-56063866550.059784,-472052920607.9365,883036.0
649,-56098101723.58393,-471958200127.3342,882868.0
650,-56223483438.01672,-472045199430.55023,883066.0
651,-56175452951.517365,-471976034470.26807,883486.5
652,-56081038026.258354,-472153569289.944,883309.0
653,-54914773466.491516,-472027361333.3445,882848.5
654,-55348433630.96211,-471562071586.04346,882898.0
655,-55534045885.03418,-471460165749.9111,882794.5
656,-55638038506.90483,-471362498633.2298,882648.5
657,-55650653626.27077,-471528096818.46045,882758.0
658,-55671898489.55316,-471573150599.71814,882099.5
659,-55607698242.00133,-471279200931.14954,882075.5
660,-55665309934.2141,-471455031935.0813,882081.0
661,-55668452481.05271,-471449139276.7439,882011.0
662,-55505097460.05557,-471513667131.23816,881959.0
663,-55515863163.03348,-471549681586.2169,882066.0
664,-55923424739.2451,-471342081369.1947,882186.0
665,-56342198315.26939,-471326848338.4929,882214.5
666,-56309067236.01473,-471181304609.19025,882455.0
667,-56202238643.47673,-471150196167.44055,882243.0
668,-55545594190.911545,-470920932326.8656,882405.5
669,-55444339002.22612,-470936132270.46265,882383.0
670,-55481918575.24611,-470999870012.30365,882586.0
671,-55693581598.11002,-471059864112.8235,882585.0
672,-56901911940.19458,-470896360825.0324,882530.5
673,-56725353333.23007,-470617745389.3507,882562.5
674,-56445467878.6833,-470942476323.54553,882217.5
675,-55446712604.35036,-471773921155.6926,881973.0
676,-56317005473.45811,-471727247363.66907,881993.0
677,-56219367425.941284,-471597961716.1188,881852.0
678,-56378434164.414314,-471703722164.6118,881713.0
679,-56712264198.79897,-471270671014.0609,882163.5
680,-56638877739.36267,-471214769698.3641,882354.0
681,-56612353051.895325,-471364582440.41223,882867.5
682,-56217117330.31645,-470813217234.1792,882723.0
683,-56232434076.776245,-470932933288.9761,883132.5
684,-56389438460.382706,-470909004663.8496,883014.5
685,-56392461962.54888,-471064024527.7244,883492.0
686,-56184324768.35544,-470920528715.4186,883595.0
687,-56203709509.28586,-471045557863.50006,883224.5
688,-56174057392.404305,-471023102660.91833,883359.5
689,-56130100312.168846,-471042560639.08405,883409.5
690,-56307819422.622345,-471189117768.9182,883049.0
691,-56576013450.44809,-471039965344.3003,882940.5
692,-56700279114.99074,-471032551376.14856,883093.0
693,-56659012042.23421,-471163324615.13635,883150.5
694,-56460455995.05425,-470982972156.8137,883057.5
695,-56599320032.13322,-471258671901.56396,882833.5
696,-56580945776.30344,-471272300457.1799,882418.5
697,-56599420025.11238,-471280167559.4324,882381.5
698,-56639416915.5429,-471316905086.87885,882598.0
699,-56628487446.413956,-471350179279.40094,882320.0
700,-56624762189.54775,-471364506167.85297,882111.0
701,-56423459903.56542,-471138629096.7942,881921.5
702,-56411704163.722244,-471064450188.90283,881914.5
703,-56299045890.64822,-470915409668.1035,882146.0
704,-56357334394.349464,-471022468367.52966,882190.0
705,-56404854958.774124,-471044691901.4487,882231.0
706,-56446668851.78148,-471010246499.8418,881967.5
707,-56525832288.19275,-470991070389.8755,882169.5
708,-56473427850.06527,-471190061909.2728,882306.0
709,-56569950637.44508,-470678820888.8777,882516.5
710,-56383944511.62679,-470769024859.22974,882043.5
711,-56507071879.39038,-470839261143.2632,882272.5
712,-56449394536.658035,-471052806624.0563,882102.0
713,-56684854829.62345,-471116615953.56866,882125.0
714,-56629244063.33965,-470994569049.5249,882156.0
715,-56859805636.05375,-470805663992.66956,882164.0
716,-56818807787.82567,-470882905688.9574,882247.0
717,-56912570413.234314,-470885039805.3203,882199.0
718,-56895580930.234566,-470952844498.4316,882316.5
719,-57034109161.80998,-471068377359.77936,882429.5
720,-56724810588.71985,-471444729700.0714,882003.5
721,-56772124971.74722,-471407643772.0309,882206.5
722,-56108595960.87287,-471455224054.89734,882134.0
723,-56091443279.00282,-471428446716.30286,882148.5
724,-55895441436.35149,-471309022266.81354,882530.0
725,-55884545551.97205,-471325046560.3373,882391.5
726,-56002297639.3083,-471119889083.5857,882524.5
727,-56123312900.276505,-471206494740.0991,882620.0
728,-56215186145.52835,-471131736877.6564,882536.5
729,-56328116572.24257,-471044607902.85693,882391.5
730,-56301730105.324486,-470654859822.08105,882261.0
731,-56294912011.43463,-470600400985.2697,882478.5
732,-56244126405.16552,-470540557894.4794,882401.0
733,-56442650401.14157,-470385212166.52545,882471.5
734,-56862030310.856155,-469969916608.78064,882651.0
735,-56614946649.19828,-470109734270.92413,882764.0
736,-56608786336.56826,-470045560001.76855,882777.5
737,-56612871568.96359,-470203628309.75146,882844.5
738,-56564689454.65206,-469798371077.3177,882631.0
739,-56558347775.764465,-469836275235.2087,882871.0
740,-56468647767.3801,-470154832906.49133,883167.5
741,-56064108686.10653,-470414574896.8263,883220.0
742,-55597212346.07004,-470744283074.2617,882942.0
743,-55648343079.510376,-470809394920.17175,883092.0
744,-55659476148.75869,-470818586729.64,882915.0
745,-55599741266.70221,-470754578330.77405,883094.0
746,-55183239684.03107,-470862773592.1026,882908.5
747,-55041318973.35644,-470631579609.29895,883050.5
748,-55184050771.043625,-470432580579.0152,883460.0
749,-55351257021.089584,-470151891278.56976,883366.5
750,-55742142955.9185,-469582003484.12787,883712.0
751,-55911050128.32013,-469736456743.55884,883417.0
752,-55773045146.53773,-469743672431.4862,883573.5
753,-55752747739.00266,-469755328875.4114,883470.0
754,-55887000278.7195,-469526896029.36035,883474.0
755,-55872312072.98529,-469244302353.7495,883266.5
756,-55957245257.92222,-469272812180.89355,883227.5
757,-56311541064.80647,-469035864752.99054,883612.0
758,-56417418011.710175,-469119419693.292,883160.5
759,-57414025988.69654,-467841100495.83545,883670.5
760,-57542357819.56413,-467685190161.76465,883796.0
761,-57598652008.41506,-467671619830.89417,883490.5
762,-57949457876.76449,-467160654269.6538,883014.0
763,-57609362263.98756,-467271700622.64465,882501.5
764,-57858065828.03222,-467085998826.74695,882526.0
765,-57919095699.37956,-467084013692.51807,882843.0
766,-57702437631.65891,-467262472493.1937,882695.5
767,-58170198225.03103,-466908907074.65717,882762.0
768,-58070117477.98936,-466801509137.3401,882791.5
769,-57959733218.4167,-467014323863.3751,882894.5
770,-57711080018.032776,-466654702545.9249,882923.5
771,-57975497506.26644,-466450991434.53735,882893.5
772,-57936828679.67439,-466192888505.56836,883003.5
773,-58101458093.488625,-466073040617.3589,883087.0
774,-57830300834.861046,-465890703185.735,883089.0
775,-57300947728.47448,-465694735552.779,883527.0
776,-57235185289.839615,-465503168742.49274,883736.5
777,-57752937319.37706,-465614974469.8248,883662.0
778,-57455677904.7818,-465977435661.5995,883478.5
779,-57581790690.61735,-465648763720.1693,883678.0
780,-57947847604.867935,-465253208463.3136,883373.5
781,-58122977403.99107,-464989136424.11725,883247.0
782,-58187010608.78703,-464990621482.6201,883312.0
783,-58215976039.182365,-465483639742.6669,883180.5
784,-58336876096.48218,-465401262156.6415,883222.5
785,-58771670089.83196,-464979431972.35846,883541.0
786,-58909359604.457054,-464954977978.4332,883461.0
787,-59004978191.85552,-464620210590.18005,883435.5
788,-58937021510.51437,-464646321574.73346,883421.5
789,-58766563531.32141,-464530878685.52124,883527.0
790,-58777307331.08872,-464638507684.6111,883745.5
791,-59067442498.54436,-463059929440.6172,883708.5
792,-59032202849.03558,-462963737400.21814,884096.5
793,-58960940029.572296,-463323982334.7012,884252.0
794,-59202860881.19349,-463035093442.88696,884163.0
795,-59661848599.31392,-462220115255.37524,884392.5
796,-59497128899.09799,-461876518503.1229,884474.0
797,-59224901367.194695,-461838851905.30994,884509.0
798,-59251158157.14464,-461790854552.2051,884519.0
799,-59906668489.10608,-461328104216.83856,884320.5
800,-59974540469.615906,-461576127474.0966,884384.5
801,-60143903625.86767,-459729320803.9658,884610.5
802,-60331047242.07374,-459419076384.1196,884558.5
803,-60201767421.12036,-459711350946.7694,884438.5
804,-60056347347.198296,-459613191150.2189,884290.5
805,-60281096310.300674,-459689301973.7218,884191.5
806,-60101158261.15296,-459885574282.9153,884289.5
807,-60159455996.45831,-459759246056.6588,884361.5
808,-60209117118.794044,-459773817533.0126,884555.0
809,-60148518876.48215,-460045505020.64557,884741.0
810,-60229100053.83281,-460183268526.073,884703.5
811,-59976965705.66879,-460586353846.9552,884754.0
812,-60084022211.17459,-460499838086.51,884592.0
813,-60237946278.08547,-460323010890.46204,884534.5
814,-60125869075.97859,-460407066204.19464,884290.0
815,-59840261348.66514,-460504562463.9874,884433.5
816,-59946067433.045784,-460574507343.28564,884465.5
817,-59897423906.260345,-460773337406.3031,884430.5
818,-59869006376.4966,-460793632688.3686,884394.5
819,-60044893315.708466,-460855583242.9978,885070.0
820,-59865463201.77046,-460941783947.7168,884911.0
821,-59834989243.87576,-460928230689.01306,885104.0
822,-59832197459.68618,-461001903860.9706,885033.0
823,-59507655149.04922,-460959257484.23267,885169.5
824,-59368099530.738655,-460967841045.48035,885181.5
825,-59344754870.47657,-460834942191.4917,884844.5
826,-59075435548.33783,-461266595354.947,884938.0
827,-59042992326.27236,-461554581062.55524,884994.0
828,-59050923605.62082,-461734863292.90094,885113.0
829,-59222548969.30484,-461837700172.60406,885472.0
830,-59332919628.33577,-461673486274.6946,885379.0
831,-59361284283.80444,-461870048800.4312,885018.5
832,-59345967037.03439,-461902293080.8032,884931.0
833,-59281682734.90711,-461977712381.2352,884971.5
834,-59120307164.123535,-461906222360.0831,884929.5
835,-58707340850.871,-462081959913.1731,884762.5
836,-58905403162.76739,-461619579502.0475,884385.5
837,-58896364736.423515,-461695199167.91003,884427.0
838,-58905199687.747925,-461675427142.4938,884295.5
839,-58923574439.351166,-461791537762.26917,884360.5
840,-59192107890.74528,-461739849094.02563,883980.5
841,-59244191960.01596,-461684310938.7368,884361.5
842,-59177603632.27117,-461575970170.35645,884435.0
843,-59173010757.19714,-461600079484.9278,884435.5
844,-59047223539.45527,-461801032524.2717,884361.5
845,-58957591118.07672,-461840259135.79694,883947.5
846,-59102689022.19665,-461389140948.9684,884025.5
847,-59125710586.27167,-461215223485.22064,884221.0
848,-59122507540.40612,-461215704574.4386,884221.0
849,-59149158329.78785,-461413152267.6707,884765.0
850,-59859537094.259705,-461560751219.4159,885016.0
851,-59856303808.7032,-461561242781.2409,885016.0
852,-59910586481.78137,-461712721682.8401,884871.5
853,-59936225170.94122,-461805412030.1363,885105.5
854,-59937524758.958984,-461730731987.60876,885005.0
855,-59972292613.482544,-461653370066.3691,885058.5
856,-60036387080.88994,-461617567600.1253,885017.0
857,-59997103700.47026,-461508782526.098,885066.5
858,-59964847454.97167,-461649283884.5127,884912.5
859,-59969338979.626686,-461666592248.1953,884696.0
860,-59978936158.7508,-461745509129.4323,884680.0
861,-59375088899.6145,-462387215998.2049,884687.0
862,-59408074452.60486,-462370225271.3335,884818.5
863,-59348473336.91414,-462418341658.47437,884487.0
864,-59221305677.33392,-462242812148.2828,884678.5
865,-58859885935.30483,-462406259474.16235,884553.5
866,-58980511722.700516,-462303607518.3418,884461.5
867,-58984359431.90041,-462373444200.7024,884648.5
868,-58906240602.761215,-462171443318.38086,884332.5
869,-58896224849.96559,-462159939473.8977,884264.0
870,-58905481056.20151,-462119394311.90137,884526.0
871,-58872722871.63606,-462073841408.4894,884679.0
872,-58941785401.95262,-461977066823.11743,884619.5
873,-58986248510.76985,-461846248443.44434,884558.5
874,-59156434377.107216,-461829393905.5546,884421.0
875,-59127507572.638115,-461782048429.3381,884477.0
876,-59149258928.06137,-461814368000.24963,884878.0
877,-58466257559.87904,-462111806663.27435,884856.5
878,-58504790593.84558,-461965090724.8745,884595.5
879,-58447976077.004196,-461957892079.4795,884584.0
880,-58449590881.82117,-461943890514.32495,884349.5
881,-58568544100.44899,-461941590779.7741,884674.5
882,-58573483189.442856,-461909421237.7324,884691.5
883,-58629704962.77644,-461787204227.3784,884655.0
884,-58678049675.5783,-461960308263.4396,884318.0
885,-58614917007.59127,-461938194261.1138,884342.5
886,-58661136168.27809,-461999429330.6267,884593.0
887,-58645058744.83528,-461973856051.8806,884523.5
888,-58436035868.55842,-462001054801.2766,884366.0
889,-58445225099.83379,-462082906106.9153,884791.5
890,-58306432294.79057,-461858703628.06946,884806.5
891,-58123116251.94556,-461960010668.9811,885013.0
892,-58076345288.51462,-461940555574.895,884844.0
893,-58355416679.14495,-461726737844.46106,884411.5
894,-58348766058.81448,-461721546640.91455,884599.0
895,-58202801820.431946,-461852433262.1814,884578.0
896,-58274434248.80844,-461896854146.6758,884527.0
897,-58256577080.38902,-461934834861.1293,884694.5
898,-58267367833.53246,-461884915805.7474,884732.5
899,-58262150672.767555,-461891242968.4252,885078.0
900,-58383057224.865295,-461817950863.6294,884903.5
901,-58384444250.87573,-461817594908.4916,885046.5
902,-58321620596.798355,-461755180944.38074,885059.5
903,-58385537446.40675,-461817776727.2831,885008.5
904,-58462137455.39273,-461796843462.2637,884575.5
905,-58061112924.02458,-462433224331.8688,884518.5
906,-58075312493.15305,-462470227864.60986,884897.0
907,-58082412708.039536,-462519667066.3607,884848.0
908,-58001798361.03398,-462557303567.22766,884847.0
909,-58045589508.77016,-462550112988.0745,884678.5
910,-58014349157.50078,-462602105905.12994,884922.0
911,-58022311189.86679,-462560896570.4203,884583.0
912,-58087280886.080536,-462509797515.9684,884672.5
913,-58352598914.76873,-462538301058.60046,884321.0
914,-58372896827.89583,-462558883618.8939,884115.0
915,-58291049920.94574,-462418078158.87335,884201.0
916,-58293284907.39801,-462480782197.08496,884066.5
917,-58055192370.07619,-462618961797.3185,884246.5
918,-57957383137.14426,-462546154169.2777,884122.0
919,-57875481990.34677,-462597312569.47656,884379.5
920,-57934346637.20482,-462521266005.37195,884885.5
921,-57920840998.979256,-462539851851.15283,884979.0
922,-57712241523.99457,-462512680164.45337,885076.0
923,-57625527986.627205,-462967461806.5138,885130.5
924,-57653891630.64582,-462961164027.5163,884977.5
925,-57769813274.45989,-462850941900.1577,884931.5
926,-57870110922.24991,-463003116805.5321,885041.0
927,-57947861451.79098,-462990796419.5775,885174.5
928,-57943012256.919716,-462999753898.74695,885255.5
929,-57907308899.107,-462927919874.7406,884640.5
930,-57563745804.79617,-463144278206.215,884512.0
931,-57476712930.57383,-463093847115.45996,884653.5
932,-57409451626.68551,-463184830609.9557,884630.0
933,-57402235666.46719,-463178949645.942,884514.5
934,-57415569884.39479,-463213261706.53796,884704.0
935,-57487507447.818726,-463194055971.7068,884519.0
936,-57495764389.82928,-463198101385.38824,884503.5
937,-57607030299.175545,-463242799410.18384,884483.5
938,-57779435619.76324,-463182382163.62915,884271.5
939,-57653307907.712616,-463237812931.80884,884178.5
940,-57638347241.82385,-463273438090.79114,884007.5
941,-57755910297.61049,-463328521974.66736,884097.5
942,-57772995919.728905,-463282840626.2369,884013.0
943,-57929753424.58761,-463052390885.11926,883799.0
944,-57763629720.76171,-462994030089.66425,883864.5
945,-57733445466.80873,-463062947553.5582,884018.0
946,-57782186668.369286,-463067801108.6699,883679.5
947,-57743616969.05072,-463067797985.71106,883863.5
948,-57740474331.61865,-463068256035.0012,883863.5
949,-57929175854.44242,-463008243184.9547,884462.0
950,-57848668653.859146,-462914835173.8152,884371.0
951,-57890058358.75063,-462988261862.22095,884656.0
952,-57898823211.51401,-463056494514.83484,885178.0
953,-57824794385.226,-463043246848.2981,885147.0
954,-57691444680.66819,-462961375940.0229,885399.5
955,-57692774261.19509,-462958872541.1433,885287.5
956,-57742212366.994606,-462961499917.19965,885358.0
957,-57812704555.555336,-462821854621.82965,885122.5
958,-57750633999.08365,-462851899033.73035,885324.5
959,-57902120416.37314,-463095872456.7727,885482.0
960,-58090543338.08305,-462855944000.105,885489.5
961,-58095699641.75936,-462745835420.0996,885413.0
962,-57941609359.56772,-462844986952.7561,885628.0
963,-58031294496.11444,-462962437048.40564,885355.5
964,-58214730489.77199,-462911417078.10864,885385.5
965,-58191683715.3724,-462965248550.5338,885307.0
966,-58183172301.67856,-463021627855.66504,885570.5
967,-58165029857.40516,-462948449810.21796,885530.0
968,-58259793141.57521,-462806498795.73157,885259.5
969,-58473406829.62651,-462801890907.97205,885140.0
970,-58363874956.043686,-462839549555.04114,885275.5
971,-58335015583.606705,-462873660683.48206,885251.5
972,-58578808751.87091,-462625767246.51624,885334.5
973,-58545309026.4566,-462704380249.0228,885072.5
974,-58247390007.06162,-463064344485.65173,885145.0
975,-58353255979.80358,-463044992025.543,885427.0
976,-58240515429.85065,-463210546250.5537,885492.5
977,-58187413712.12974,-463138597779.6694,885451.5
978,-57861170266.49061,-464254302426.76794,885314.5
979,-57850522629.22989,-464285225097.4215,885148.0
980,-57839465644.753365,-464224805843.4186,884925.0
981,-57801679483.65555,-464274554236.13367,884951.0
982,-57964260457.38504,-464303078847.9271,885278.0
983,-57891840694.59414,-464165196102.7418,885027.5
984,-57860013026.997536,-464192628904.4763,884753.5
985,-57771858542.365654,-464229829662.2886,884671.5
986,-57863965314.64271,-464198372513.4039,885208.0
987,-57975205108.28965,-464143696529.4913,885221.0
988,-58200862912.141426,-463963348364.79443,885188.5
989,-58091338991.29554,-464322005017.10095,885547.0
990,-57838264615.61331,-464680573244.9198,885424.5
991,-57824288771.556305,-464659432255.9538,885214.5
992,-57589975635.0811,-465357250373.2402,885563.0
993,-57497583459.693504,-465402205810.4181,885653.5
994,-57510902597.8289,-465379010944.8972,885292.0
995,-57312649418.098206,-465468023297.2668,885206.0
996,-57411413889.64809,-465649285401.4812,885154.0
997,-57386345796.47557,-465687242780.6386,885412.5
998,-57209763407.96101,-465636328054.175,885422.0
999,-57125078725.51819,-465718566984.0917,885593.0
