反復回数,∂J/∂θ,∂J/∂s,目的関数J
583,-104221636.70676264,136839416.4798455,608684.5
584,-104967729.25408715,136880116.57938945,608566.5
585,-106838235.75429651,138204694.46259844,608155.5
586,-104918992.62281612,138064699.62020946,607917.5
587,-107568160.914224,139047372.84423465,607794.5
588,-108416823.6457918,138716170.52732885,607767.0
589,-102086710.54148334,138133049.61512393,607798.5
590,-105450627.31388694,139040597.74551347,607619.5
591,-100753014.81212297,130509323.13606688,607793.0
592,-102158004.20239753,130573020.2157855,607276.5
593,-103435220.26979089,128702768.75173476,607602.5
594,-103880006.60454041,126955561.6854718,606996.5
595,-102902277.29248667,125917844.26774678,607439.5
596,-101964959.6472382,125929348.81475282,607227.0
597,-96651689.98173106,115021512.61457267,607434.0
598,-94422865.9132533,113547936.05246139,607533.5
599,-109375191.09405825,122158608.6002441,607729.0
600,-108714775.81377596,122249521.68906224,607555.5
601,-109052389.70662814,122036391.06833142,607807.0
602,-108287958.12611926,123406599.60233006,607777.0
603,-108562466.84612322,122970787.53275412,607748.5
604,-107643767.68678665,124121079.84478503,606789.0
605,-92495164.59411907,119555675.63847089,606767.5
606,-94379518.7490609,119361408.79150888,606738.0
607,-87563642.90579918,117036076.78155226,606780.0
608,-87350634.64187944,116418861.19215846,606177.5
609,-89474226.1727961,118645587.02975151,605681.0
610,-89650327.03243497,118803375.30617481,605443.0
611,-90692338.52286032,119677985.18023327,604563.0
612,-97537949.18648249,131999178.66293472,604336.0
613,-102519657.16405538,131470555.88106787,603465.0
614,-100379128.06550097,119133524.6275833,603239.5
615,-96864184.33036742,120290649.83312464,603626.0
616,-102163439.33988366,122732354.47966307,603575.0
617,-96544473.63630158,120316625.49478921,603270.5
618,-96533771.63766485,119857893.66303611,603232.5
619,-92990143.38879725,114766149.89127284,603077.5
620,-93170855.86105251,114769533.16118813,603151.5
621,-93661959.59385782,114843510.69488981,602814.5
622,-92989527.69105461,114235200.97954983,602160.5
623,-91729643.7433815,117280663.33158109,602279.0
624,-93007821.76548645,120254024.10379308,602207.5
625,-95161536.61243036,121802696.87241387,602191.5
626,-95626066.6262297,122692790.39885113,601858.0
627,-95479786.38510454,122221213.15921164,601840.0
628,-96014898.22335747,125657582.67803472,601778.0
629,-84829913.23466954,111468626.9355382,601742.0
630,-84517527.54198793,111160080.23452118,601550.0
631,-84216429.70344439,104205749.35257652,601312.5
632,-85380065.27880284,103815369.2116301,601091.0
633,-82036878.02958608,104735420.92466545,601261.0
634,-78831880.31544662,105280463.81209686,601150.0
635,-81759356.85472906,105074533.98319215,600963.5
636,-83204690.61359194,107061233.4321166,600878.5
637,-88855479.76495159,118176461.54741323,600785.5
638,-94495546.42750207,123908915.71825933,600554.5
639,-88744546.74280578,115263012.34548956,600068.5
640,-90497391.96887639,117275182.44398525,599442.5
641,-90461963.8738989,117023846.57659632,599386.5
642,-88670080.67979613,113928354.62487662,599549.0
643,-89699352.17701495,115162643.02434129,599460.0
644,-88254313.19834581,116462839.74356008,599154.0
645,-88895532.03995085,116699048.51667541,598579.5
646,-88221316.14309657,116739978.69640791,598286.5
647,-90721945.2766253,118592930.96847984,598256.0
648,-91902970.91126695,121630285.45689803,597960.0
649,-91518146.9689686,121531005.20092595,597660.0
650,-92206219.03081024,119557085.40013409,597436.5
651,-94653792.80304357,117672793.67417383,597682.5
652,-95088697.96627283,117617558.7206989,597477.5
653,-95990931.74613753,120425156.89986861,597343.5
654,-96717585.7106834,120079783.9059709,597541.0
655,-97955404.0056645,119172348.98244107,597421.0
656,-99708600.14819115,120023092.94705087,597528.5
657,-102096538.68978703,130695566.98178703,597334.5
658,-101833780.12477538,131346639.01837999,597663.0
659,-100141146.61492491,132247374.60752672,597473.0
660,-100105331.27624747,133106524.67935047,598197.0
661,-93972069.16263577,125707442.68662131,598213.5
662,-97020819.21184933,125800243.09079999,597750.5
663,-101056086.65745306,130982209.0381572,597981.5
664,-94642851.6386815,128972454.55967015,598062.0
665,-98257779.21986717,131854071.3221708,597856.0
666,-94438586.1152567,132049123.71522322,597654.5
667,-92940869.82364199,131794796.67022002,597841.0
668,-96429164.11668456,129265300.346329,597903.5
669,-89619884.0497737,129951429.69723117,598094.0
670,-91430471.82821506,128939795.09543476,597714.0
671,-94275624.88998145,128752156.89272454,597979.5
672,-92067551.49786091,130415403.25696313,598007.0
673,-83065616.97531894,121403623.24727088,597968.5
674,-80072195.43153381,124590485.12936473,597549.0
675,-81008863.76761901,125215419.98021403,597230.5
676,-76856216.96728393,117522986.98327234,597358.0
677,-79216091.34714466,115127227.83602363,597436.5
678,-84561340.10019952,113792578.1532954,597250.0
679,-85823563.59311134,112598731.24491408,596905.0
680,-85464399.44918215,112870563.92548141,596924.5
681,-81095833.08946702,113886525.93243325,596588.0
682,-82205233.54927897,114394603.91258764,596738.5
683,-88009224.29184264,114094211.44861037,597185.0
684,-89032195.42527357,113625534.7860083,596859.0
685,-87770325.43166241,114807747.70928288,596677.5
686,-88722803.30990088,114269037.17264432,596754.5
687,-89685141.61770204,113256428.1009247,596851.5
688,-87634843.30757102,114219306.49012744,597059.0
689,-87635335.92325366,113816143.7661717,597119.5
690,-86173184.41729993,116136326.7886658,597264.0
691,-88711837.94576591,119044270.10664678,597206.5
692,-88016589.89726803,121303240.39318961,597161.0
693,-88407224.62103131,120665015.94376117,597332.5
694,-84857966.34624642,121093240.02609816,596914.0
695,-88052383.65108764,120137526.52473378,596656.0
696,-89161219.85360858,121564300.02020583,596923.0
697,-90863569.47661597,119148811.18820876,596936.5
698,-88200890.64565253,119234942.64477298,596976.5
699,-90170713.8017019,119966260.5080753,596518.5
700,-90850074.22858411,121770100.58238763,596783.5
701,-93062227.98339984,122299823.76869166,596543.0
702,-92903715.51337895,121599614.43718368,595891.0
703,-93790411.34249908,120766996.4617036,595450.5
704,-96302803.7356371,121374031.67280555,595178.5
705,-97765471.67401436,118735143.43487498,594761.0
706,-101353892.80381918,118321411.10601437,594029.5
707,-101535911.08774349,117372808.18104208,593762.0
708,-97605092.67517221,117356647.72206455,594252.5
709,-98047198.99326915,117882849.08909386,593841.0
710,-98257303.72117132,118594812.98447004,593989.5
711,-93866354.67587686,114600909.15186214,594199.0
712,-94725675.35074109,113901031.83887726,593389.5
713,-96368033.13261989,113225879.13601327,593551.0
714,-95234058.84177187,112791403.80529669,593137.0
715,-96523212.4861469,112537111.17602181,593230.0
716,-96307621.70759502,113334063.14945444,593214.5
717,-99467318.15718335,113392468.78453404,593252.0
718,-95750416.97156689,112223755.84110057,592737.5
719,-96248272.34362683,113063959.4772554,592676.5
720,-96412131.95677662,114411366.91617072,592843.0
721,-95424034.71896148,114557992.45518336,592600.5
722,-94313644.93961921,112283664.22596782,592227.5
723,-94681461.70770675,113522954.1042993,592637.0
724,-91793863.96998394,115356448.47406128,592710.5
725,-88366608.61279595,116247722.88712388,592833.0
726,-88232125.41775656,117798953.49474919,593084.5
727,-89884096.0217787,116652720.30579865,592515.5
728,-91101603.71452028,116423642.55350322,592625.5
729,-92157137.70155627,116140000.5408017,592427.0
730,-89073108.52626842,116410451.24412996,592402.0
731,-85423689.4472622,116638218.4621351,591637.5
732,-83260789.1842984,117408876.3753511,591652.0
733,-82785550.49083355,116408809.85879624,591662.5
734,-81523293.81853199,114236108.93906045,591697.0
735,-81479139.85639578,102096297.56687957,591789.0
736,-81642499.02924743,102878177.76896188,591774.0
737,-85549165.63916102,103480697.90830773,591611.5
738,-84435654.20324877,102710739.85160464,591397.0
739,-84552212.6032418,103741723.6950872,591626.0
740,-85485586.09994105,102682973.82129753,591793.5
741,-86299829.573618,99094933.11465442,591587.5
742,-87014476.58765057,101171308.39206648,591330.5
743,-87863682.67445615,103305271.22866541,591313.5
744,-88030218.15466776,102948412.98077863,591308.0
745,-93296086.98446852,100467348.75144976,590838.0
746,-92808014.05335921,100061736.68520683,590857.5
747,-92606493.08700371,104655343.35570073,590903.5
748,-89147459.54928014,104352908.2363711,590931.5
749,-93082551.06421453,101704745.93982634,590291.5
750,-89739122.4833974,104016826.18688923,590394.5
751,-93048463.689549,101710786.61668077,590354.0
752,-90699544.22891265,103366573.42438483,590100.0
753,-90348745.70325357,103248044.34751552,589885.5
754,-90774962.15194023,103110179.36479002,589712.0
755,-90344439.69875208,103693042.24934837,589202.0
756,-91757967.32823318,103539735.23797667,589428.5
757,-91778384.14289206,104875443.74239162,589547.0
758,-92175675.6929645,104964301.58261532,589915.5
759,-91843118.55238196,111544448.9393096,589816.5
760,-92482536.91353735,110720289.96536458,589234.5
761,-92571895.06035855,110027582.79475641,589035.5
762,-89629240.18056756,109389998.21672934,588810.5
763,-88156928.64738071,112744714.7288624,588951.0
764,-88197159.08636346,114183065.83425623,588854.5
765,-78932038.19740885,106277933.43760681,588526.0
766,-78131428.95290914,105712974.87350631,588645.5
767,-76891174.09506404,104480790.72800916,588530.5
768,-79953069.4073726,103584430.32702959,588557.5
769,-84410922.69899645,110462877.19549629,587951.5
770,-83946440.54012132,110791099.91450897,587563.5
771,-84988429.33446905,110613519.97448847,587907.0
772,-85237786.53227809,110611752.43823147,587903.5
773,-86007287.49210283,111206197.89551634,587797.0
774,-85146176.64956677,108034866.2242732,587721.5
775,-87209178.80278644,108380490.39482203,587491.5
776,-85529540.6870557,110922808.85836962,587061.0
777,-96507797.2926997,123179609.09002978,586726.5
778,-100471091.04736814,121791906.46827602,586921.0
779,-101118703.14764401,121381346.43925422,586663.5
780,-104881151.47106487,121233494.00075659,586341.0
781,-105598992.78753102,122457900.08530173,586238.0
782,-102968468.05381829,121025302.89169505,585954.5
783,-99255950.25854987,122215776.06726608,585759.0
784,-99030706.35001808,121608668.54944158,585570.0
785,-101138189.55697349,130654814.64867157,585052.5
786,-100122974.04125056,130241520.18828627,584929.0
787,-105946440.71832258,136341097.99576688,584162.5
788,-106903163.21573377,137367722.8308316,583302.0
789,-104664630.59563375,139790549.18504986,583284.0
790,-105956846.58042353,140316290.59991097,583072.0
791,-99519660.27967334,134288333.8129394,583014.0
792,-99107373.64142609,134672628.8293931,582710.5
793,-98695788.62209201,135103141.41085476,582617.0
794,-103452581.27082032,133245165.66765809,582601.0
795,-112210200.57714897,141015118.03101438,582419.0
796,-117486495.91240117,140898761.89465877,582201.5
797,-113117937.7777713,143249018.50539294,582270.5
798,-112444175.47727063,142146625.7300136,582748.0
799,-136756053.29113516,171311980.13945442,582405.0
800,-140576193.01921946,172904900.26780465,582036.5
801,-138821159.65200427,174602938.700392,582006.0
802,-136686047.5156575,173194482.43145007,581514.0
803,-132806200.10212493,163660122.5651052,580594.5
804,-131743810.30747023,164699066.98280445,580077.0
805,-140063858.58518922,168010253.59832573,579921.5
806,-118698896.19874957,142733513.06177366,580495.5
807,-117019769.37048703,143179053.5085746,580275.5
808,-113925875.81125492,136798009.8091954,579592.0
809,-130683611.49441245,142874061.1691132,579653.0
810,-128731537.24009982,141784004.59671092,579288.5
811,-137328698.5691019,158877313.1173619,578950.0
812,-139566329.22363782,158248108.63145843,578700.0
813,-142004690.11496457,158471332.0376051,578516.0
814,-141897490.32695386,159097337.16975427,578353.5
815,-140525998.79620442,158231347.02073717,578368.0
816,-141748286.5624969,157189476.1717855,578637.5
817,-140681127.30732837,156472920.85296306,578203.5
818,-135940195.65045807,157402735.865936,577286.5
819,-134052179.65484238,158016781.73356938,577099.5
820,-136649252.17624354,159810909.4873913,576653.5
821,-136934586.31732097,159826240.00189048,576594.0
822,-135338202.7646017,160463630.89487845,576234.5
823,-130676427.70429045,160437172.2260582,575903.5
824,-130865359.43868786,161966085.26883316,575790.5
825,-130639044.328491,163487343.37542963,575598.5
826,-133515643.28159446,162392167.21300587,575445.5
827,-136535302.37754717,161617292.55483136,575586.5
828,-138631305.00009742,163077767.1151327,575443.5
829,-132786135.7784254,165231661.36922723,575242.5
830,-121559116.6982072,153302922.447259,575076.5
831,-124294289.22613779,153152715.46685654,575141.0
832,-133691717.50563088,148045827.4777244,574719.5
833,-133758991.80965582,148304770.84335864,574916.5
834,-137069800.78706956,147204989.5377359,574487.5
835,-145335415.8652905,161789825.48165247,574012.0
836,-144026745.57090065,161701567.5761519,573958.0
837,-141961132.65046856,162075205.01953313,574560.5
838,-142975899.24009687,160998251.59968162,574659.5
839,-157422880.776429,169786969.58941078,574626.0
840,-157439389.51353636,170156947.60288104,574459.0
841,-163304648.2674025,174162754.40531334,574579.5
842,-160602735.3023552,175043465.8789454,574204.0
843,-156089264.72903925,176300978.93931374,573521.0
844,-157424732.32775164,177444943.46920794,573543.5
845,-155665987.52007633,178919775.92451364,572787.5
846,-151840575.3715558,177130397.9100693,572577.0
847,-152841760.74654013,177252164.47415832,572365.5
848,-152623816.6763485,178053012.4393165,571978.5
849,-154496467.25986496,178163475.86265275,572030.5
850,-159947060.84432217,177273038.1252596,572197.5
851,-156791523.3547915,172618836.73186207,571807.5
852,-156378276.09378475,172935380.99529094,571509.0
853,-155973010.03509066,173328650.30881307,571036.0
854,-156968801.59574428,172951436.08942378,570757.0
855,-154945927.19376433,170260370.9950384,570689.5
856,-183283170.61556584,181948905.46475714,570690.0
857,-181148727.20686635,181762982.4052016,570530.5
858,-182972538.58310258,183701361.74580115,570709.5
859,-186568265.61957154,184730198.01348767,570659.5
860,-181869017.34857285,184919715.590275,570738.0
861,-179285737.6185524,197644476.92984354,570344.0
862,-175235521.39647916,199786647.99116808,569594.0
863,-178001496.20333397,199466053.4534052,569117.0
864,-137240622.02861655,179777026.6534148,568990.5
865,-124539499.44100836,171794172.77268597,568685.0
866,-123980176.1538707,170047183.4114402,568998.5
867,-126601984.1845018,170175579.05580014,568734.5
868,-119729588.02493551,169542950.73000714,568309.5
869,-122652176.3402817,170756760.69839284,568172.5
870,-125600842.00060353,168066235.20329127,567484.0
871,-124971592.9239249,167465098.78432047,567454.5
872,-116320634.82983488,157136921.02608722,567055.5
873,-112565311.41154197,157699404.9974179,566827.5
874,-112145593.0185031,157646968.19290882,567056.0
875,-116667710.10581937,160278284.94260156,566725.5
876,-116715096.33690012,160011643.8002974,566388.0
877,-120013787.88375735,158471754.0545679,565902.5
878,-120789110.51222858,160715383.05876374,565136.5
879,-122079927.19517049,162070461.09444463,565092.0
880,-107143623.75327286,135368607.98885906,564718.0
881,-104848083.90469974,135124433.66126353,564394.5
882,-96691582.24794507,130169166.97316778,564359.0
883,-98029711.75390038,129949579.2999844,564072.0
884,-84353690.34961677,117843566.82973671,564228.5
885,-79365597.4064931,117360520.24301273,564126.0
886,-79416431.54504657,116528491.45532727,564172.0
887,-66628812.80881393,107713436.94354367,564254.0
888,-68737084.03327551,107030818.60822707,563962.5
889,-67291652.7392466,106722446.49937963,563820.0
890,-112484312.73345575,126441692.92048258,563209.5
891,-68392166.96836177,103217194.92530972,563163.0
892,-69070330.29526782,102808708.81671047,562882.0
893,-63984435.5083043,91953851.7326625,562968.5
894,-66975811.04808879,93697528.74509495,563244.0
895,-112191056.78627142,115553624.45273471,562650.5
896,-65323035.28596243,94295078.56015092,562507.0
897,-61349121.215379566,89624385.78018522,562613.5
898,-61646117.29218951,90296837.93836802,562455.0
899,-63055185.65745294,90901842.5827232,562016.5
900,-63770341.37835419,91951679.91286552,561706.5
901,-72578551.05354434,94033540.16854757,561263.5
902,-76555412.59586042,94194480.9711498,561291.0
903,-71580325.70498046,90608394.57589328,560953.5
904,-70119253.89647919,90453088.15449321,560716.0
905,-68445545.63748717,89804815.25036359,560613.0
906,-72224209.42223468,88449007.61081111,560402.0
907,-72336138.7362535,88288412.13594544,560398.5
908,-74383235.40797788,86297730.4829272,559985.0
909,-75444613.40308693,86911507.43215734,560059.5
910,-72212790.1838859,88976400.46687597,560345.0
911,-75516948.900738,93079216.14078867,560339.5
912,-73570204.53515229,93905357.87682962,559938.0
913,-75794852.3573347,97200706.77154058,559415.5
914,-77795942.58029875,97230062.60152972,559154.5
915,-79260667.8985593,96870172.17557263,558846.0
916,-79137887.01405153,97910879.80098861,558434.0
917,-80551190.91158438,98102798.33581525,558214.5
918,-82156970.27646282,98585337.48455566,558219.0
919,-81612482.51581985,97710555.54089773,558151.0
920,-82546478.58665061,97762382.68337554,558020.0
921,-83250134.66586944,97967407.87026137,558032.5
922,-82878395.84492067,97780956.96442825,557758.5
923,-74889708.80162084,94375952.9566086,557488.0
924,-75599601.83654153,94835141.72084874,557357.0
925,-79485932.36755142,94329985.29705,556975.5
926,-79602627.45017937,94239705.45641172,557156.5
927,-80717166.19072759,93840456.11562979,556999.5
928,-84087625.45874998,95457685.43054837,556310.0
929,-81835628.63150725,95630960.45980257,556348.5
930,-79844269.87945974,95627643.31242377,556152.5
931,-75515330.22216028,95342317.90300584,556255.0
932,-75996972.36904743,93288183.84680098,556438.0
933,-75524684.03135166,96440555.15365511,556745.0
934,-75797467.24419403,96541416.89612287,556817.0
935,-78959098.39836052,103304723.93631339,556478.5
936,-80610624.44068137,104686510.87590659,556314.5
937,-80514815.45208377,103154564.89331043,556377.5
938,-79662447.29445314,102417731.964697,555962.5
939,-80598423.91429546,98441560.67707664,555460.5
940,-81997264.3976281,98195598.53755057,555548.5
941,-79990593.70608369,99591398.5525546,555357.5
942,-79724747.27103746,100461170.82226676,555237.0
943,-80379967.74717852,100191332.95922828,555110.0
944,-81721811.05462378,100148786.44239074,554899.0
945,-79286532.77917951,101074313.416493,554663.5
946,-80148014.80684403,101080718.97236711,554340.0
947,-81830866.3713426,102045761.13825065,554342.0
948,-80877606.24301472,103413248.96580529,554460.0
949,-78765500.91707385,102866192.16791582,554404.5
950,-80104731.9659774,101740150.13214451,554357.0
951,-79228377.16445959,103063427.47240323,554304.0
952,-79201001.32677957,103085192.42732173,554359.0
953,-77088170.0125753,103376354.11438996,554459.5
954,-75757031.22777027,100665308.32861042,554458.5
955,-78095885.36320448,101976671.6463126,554280.5
956,-77959696.83546883,102591627.07891506,554122.5
957,-78191931.01168191,103259809.7009995,553734.5
958,-76790691.08062091,104055159.30364013,553916.5
959,-79338368.37801218,103500062.7054128,554268.5
960,-78358978.78879127,104501965.48281044,554682.5
961,-81852095.31742111,105688572.17356938,554600.5
962,-85626680.60971436,104156652.5215069,554125.0
963,-84329871.11258826,102218858.34750539,553818.0
964,-86017002.60488704,100022653.40128642,553351.5
965,-91091886.79290214,100669489.40381753,553477.0
966,-90471940.82396284,101638489.64356202,553822.0
967,-96971750.63706106,111672930.21775424,553891.5
968,-98068894.88589114,113646281.5457614,553705.0
969,-100588646.87955242,124405393.98017275,553336.0
970,-101580948.94636622,125087827.14309448,552779.0
971,-104172710.58983392,124234134.83625126,552309.0
972,-104872846.05880183,124597216.20604712,552467.0
973,-106645122.6862782,127661093.06357908,552446.5
974,-107423721.97182325,127464206.58342272,552155.0
975,-106471689.05635077,126368854.94015622,551997.5
976,-103724330.56608504,125577350.52325165,551680.5
977,-107115030.01185864,126555866.9989613,551309.0
978,-100014445.35818136,120273831.70446181,550566.0
979,-101316138.16709328,123536365.03423911,549741.5
980,-101896410.40480939,122668017.59267282,549367.5
981,-102788576.07520545,124439380.01439923,549171.5
982,-102797924.09947771,124071897.27245146,549036.5
983,-105217361.92658791,125142715.4658829,548772.0
984,-105090795.7406069,125673114.63963759,549066.5
985,-102285682.29939747,123415686.26342916,549670.5
986,-104623771.31922477,125269178.53865546,549420.5
987,-101207588.20371357,128093124.43915403,549636.5
988,-86528054.73360223,113862984.25410843,549509.5
989,-84233644.32530037,115677253.98130596,548845.5
990,-85366483.75797194,115514973.3455419,548727.5
991,-86250718.134433,115394038.3523683,548641.5
992,-92070319.56448573,129419024.6508776,548808.5
993,-92117272.89731994,128811108.38825822,548798.0
994,-93140726.69028464,130309649.27524775,548254.0
995,-125117274.2187219,146807694.46179968,547816.0
996,-126809754.53648502,144114434.57578328,547786.5
997,-128023000.57045093,145344848.8743869,547407.5
998,-117826387.44577444,136622516.1456139,547022.0
999,-109485500.72673553,134309269.93455392,546566.5
