反復回数,∂J/∂θ,∂J/∂s,目的関数J
588,1530417010.6337683,143561291.8338244,908495.5
589,1530443440.9254324,140649052.97437692,908592.5
590,1535909321.7003126,140589655.1709025,910128.0
591,1551472383.3646398,138236306.09202898,910887.0
592,1546112901.0597048,135792091.2748762,911003.5
593,1547242218.531827,134963152.36148655,910048.5
594,1539715189.7798314,133038440.38766778,910472.5
595,1552925148.1171765,135812677.17097655,908525.0
596,1557471270.9223642,133484451.98484617,910034.5
597,1556276447.42629,131910681.67265305,910457.0
598,1557526031.252465,133591889.87565398,911643.5
599,1566820758.902015,137721509.122755,912083.0
600,1552682560.4979277,133052232.64724338,912239.0
601,1556994022.1443243,131597305.6393668,911533.5
602,1550471658.616862,133586722.1134429,914216.0
603,1544654928.900794,135159630.2505216,914524.5
604,1524961049.1212606,130713259.65933572,915173.5
605,1520996217.7926373,131103631.90599227,915451.5
606,1519212737.4390786,134464674.82218412,915692.5
607,1514897285.8256812,132199196.60807745,917076.5
608,1509258634.253095,129767226.53744712,916037.0
609,1505266428.9005759,133767601.0466552,914993.5
610,1524473739.3169632,133785516.69691709,915481.5
611,1516066369.2057958,132322989.1415694,915468.5
612,1513583446.836782,125676677.48985904,916274.5
613,1514407660.8915572,124178700.35898498,917391.5
614,1532298803.442372,125371217.87402874,918101.0
615,1541377917.803693,127787792.6225219,918741.0
616,1537540493.4652915,126856115.25500189,919280.5
617,1550139625.9218092,121965506.76268177,919986.5
618,1555274720.405932,115343713.59842503,918183.0
619,1538797260.6105847,114262777.35669589,919417.5
620,1541699522.1827207,108529568.83390814,918205.0
621,1549387669.3812149,108354073.51929471,917886.0
622,1526304381.6020648,103019571.75755891,919501.0
623,1508239699.1992283,105669615.74934667,919975.5
624,1515456428.1193564,108004981.3665502,920406.5
625,1518550045.0994825,110579335.27591656,919380.0
626,1528380779.9368973,110901371.20887622,919340.0
627,1525879178.344417,107746767.56087735,917328.5
628,1525073132.4632764,106745215.33552432,915952.0
629,1516562038.368668,100128264.53881195,916341.0
630,1521707675.184639,99359123.15340905,916055.0
631,1521329660.2391963,103875717.54457015,915161.5
632,1517174000.7898073,101859089.0389277,913638.5
633,1507110760.4159544,101279826.2670342,913590.0
634,1499641902.1523151,101691530.18074128,912034.0
635,1499685309.8920112,98114454.78658041,912713.0
636,1501165261.9473548,99380926.59301536,913350.5
637,1508394762.0590148,98201590.84868212,912396.0
638,1500664778.8493674,96489636.63702904,912477.0
639,1501994395.9830647,97447993.38030145,910420.0
640,1507254764.0412464,98077425.20857245,910146.0
641,1501000797.9989588,95799394.89719088,911333.0
642,1494259247.6058729,104389639.69303986,910787.0
643,1497334204.108653,110368323.8554889,910901.0
644,1495600283.5148954,112481810.73278397,910779.5
645,1500415917.0098608,113957450.95983276,910110.0
646,1494193171.7739148,109139229.93806775,910614.0
647,1501437711.784152,109087961.96379809,908781.0
648,1485130308.2665067,112440174.64592515,907942.5
649,1478032571.106341,107096447.91437083,911022.0
650,1478318266.546297,107561507.78866586,909096.0
651,1479513032.4767804,106794394.94729781,909325.0
652,1474514749.5826697,109102248.65585113,909737.0
653,1472249782.5889518,108759227.39117807,912064.5
654,1478707176.7912188,107249061.27195944,913292.0
655,1481276365.7250059,107889959.55157888,913743.0
656,1484634387.055904,104422174.19917032,912223.5
657,1481563164.66359,100389678.76984556,910953.5
658,1483599239.4457793,102609876.03051111,911856.5
659,1476732511.2079005,102563882.84685212,910514.0
660,1491563296.8269844,103253765.59967157,909089.5
661,1502800817.5648918,102442632.83576794,907786.5
662,1508601313.4482236,100353909.29642946,905855.5
663,1508368980.7016268,99383503.36102372,905331.5
664,1520737609.255893,94662422.91528794,906080.5
665,1509089348.3875139,92747130.19722772,905208.5
666,1509221238.5036197,94406310.12411971,905880.5
667,1512970311.4558475,94981329.89995405,904865.5
668,1503147598.140357,96383948.3305038,905256.5
669,1496174644.5719545,93891345.98902388,904710.5
670,1492324879.650751,93823190.3901794,902694.0
671,1491659304.1370878,95356923.93168445,903254.5
672,1512723896.4476023,92075716.47295898,900811.0
673,1525334821.8252785,100882594.88085781,902446.5
674,1522259446.0940835,98306883.88850987,902278.5
675,1540954417.023903,103065931.5907784,900661.0
676,1536136528.2598,107991790.51510921,901472.5
677,1510670027.0757458,108923862.50771073,901375.0
678,1519565914.4774776,110573958.64108914,898553.5
679,1518182754.9554608,110298805.15798283,899359.5
680,1509415068.298818,109030940.07012571,902633.5
681,1511379435.1724281,106091770.3562858,903559.5
682,1509415955.1813698,106168601.11482958,902053.5
683,1516847995.5683403,108321413.29757932,900904.0
684,1526208682.011961,105123257.76349607,900373.5
685,1534658747.2086725,105206752.0119487,899714.5
686,1538653803.6358027,103639352.01515965,899313.5
687,1540563067.6300504,99359070.93795498,897124.0
688,1551897011.2198262,102302028.26309545,897771.0
689,1553389108.2582722,96140094.54949862,899196.5
690,1528985033.5150275,94172245.07660833,897776.0
691,1541483850.3753877,92814818.99814849,896194.5
692,1541301639.741442,91689499.47140805,895482.0
693,1580727673.407074,94423330.59466529,896962.0
694,1588303081.719485,95094238.54080686,897878.0
695,1591455563.2646976,91857887.57913452,897938.0
696,1578280193.6760547,86162955.60717447,898502.0
697,1570582555.0195189,86227522.73756355,896703.0
698,1561569708.322988,87914320.36273496,896292.5
699,1565739805.0269186,83966871.2063287,898184.0
700,1574341123.2315407,81915262.33285469,897521.0
701,1567174115.7141566,78459108.28399909,897825.0
702,1561893594.982493,77655048.75458449,900239.0
703,1564977956.8647275,76238980.37678415,901616.0
704,1560268326.1058705,76532490.19427037,901617.0
705,1541405321.6399527,78744411.58436593,901544.5
706,1550752319.9546306,79812133.090942,900931.0
707,1543524882.8408144,76516161.87615773,902288.5
708,1543646746.996604,76430345.73597257,902799.5
709,1551739646.3646996,79875035.28934923,901293.5
710,1559806871.6638608,77931713.23448679,899587.0
711,1563166450.4004276,76193181.9156159,898402.5
712,1580442420.4556358,74891046.37383142,898135.0
713,1594151999.243718,70234256.62032297,899159.0
714,1601778197.9900317,72182864.23542076,899610.0
715,1591894145.7620153,76965162.02736214,900561.5
716,1586067645.7592974,79344977.52286783,900428.5
717,1582209755.1045732,81535109.08855504,902564.5
718,1577510956.753107,85138926.47802961,903031.0
719,1584434533.1814594,81234341.7794841,902427.5
720,1564893329.8068058,76989453.88251331,903214.5
721,1549483447.883769,79667063.55742335,904471.0
722,1549587816.0465112,76618242.87960553,903356.0
723,1556955298.4093597,77928734.4751981,904237.5
724,1553023014.7404854,79125850.32649891,905552.0
725,1545298132.765689,74823828.27618107,905560.0
726,1532164459.2494755,77358097.40748611,903120.0
727,1545146170.203506,72016917.92204855,902742.0
728,1547506601.332066,75083127.90266043,901716.0
729,1564889813.2853396,75723187.27434216,901422.0
730,1559666534.6076035,80274958.41857086,902826.5
731,1578612243.8936715,76472132.942573,906153.0
732,1581322292.2750921,79411247.84640858,906457.5
733,1560864297.0956688,81350192.04322848,907078.0
734,1567013975.1431615,83551882.30097122,907584.0
735,1562336811.5043554,85300834.88655922,906719.5
736,1572446941.989847,90817708.17065373,904130.0
737,1571435374.965217,90817476.7965038,903727.0
738,1563088874.5758715,89578576.05155137,904025.5
739,1542015654.51327,87981246.47893134,900403.0
740,1528409794.6197329,87875973.49959125,901337.0
741,1531792285.8283355,91563389.33814219,900436.0
742,1529673602.9526958,97281085.47998804,901851.0
743,1519803745.2411978,94134768.54451159,902750.0
744,1509022744.5769813,88644715.37329847,903000.5
745,1504847585.0640981,86434964.18551554,904367.5
746,1509142685.2639208,88705337.84239551,903843.5
747,1507327450.0351186,88995152.45646396,904393.5
748,1510062183.977213,89667376.82523587,904327.0
749,1511958103.4211607,92353647.37911507,903608.0
750,1515321614.7809813,88815699.56355643,903850.0
751,1521836696.5056825,89673736.62621619,904768.5
752,1499133004.2293806,87802633.94238988,906554.5
753,1494418738.432631,88268989.99921319,906236.5
754,1500149617.7200608,89181118.97612068,905064.5
755,1502456640.018394,84652552.37021288,905933.5
756,1499026338.7528858,79497921.64360547,904763.5
757,1486929423.6106024,77226050.58550519,903657.5
758,1506103320.9263005,82167577.4578371,903386.0
759,1502378562.2175102,81183348.35534167,901997.5
760,1500325102.6716335,76078355.82279272,900997.0
761,1493817218.4119227,76170081.65750578,900173.5
762,1493575941.5162036,74322031.26536572,897130.0
763,1509047209.3724709,69743210.4953792,896027.5
764,1516715346.9973419,69620752.98827374,896776.5
765,1513994859.9182928,69453141.53173023,898755.0
766,1508939074.7433407,71075717.26555507,897557.5
767,1532361658.4583569,74613568.76245032,896886.5
768,1530766875.1232717,73094343.1049664,901197.0
769,1535203208.317016,77220122.750755,903591.5
770,1527120353.4277368,81460986.63430639,903168.5
771,1508350358.5965877,82349367.25813618,902430.5
772,1502562567.639536,82827638.52100836,903775.5
773,1500672781.1029,84454521.70614812,905667.5
774,1479530457.7451243,86432375.4160677,907111.0
775,1492306965.3624566,79883235.46735802,906235.0
776,1486006697.706685,80272597.32584645,907478.5
777,1486094744.1993628,77262065.11435273,909463.5
778,1478443008.1266203,74514916.45622486,908594.0
779,1473257206.791393,74361417.29510483,907880.5
780,1477649686.191337,70106278.35852638,907729.0
781,1461095015.9513667,69051276.76064327,906053.5
782,1470523585.4018567,71943397.76159842,906537.0
783,1466454215.986518,72826302.30858701,906967.5
784,1479939243.4497223,61923087.900846876,909114.0
785,1489781775.321519,63831015.98513907,908546.5
786,1482120639.9770703,65060388.85603377,909249.5
787,1490619724.0349936,67520484.87583178,908525.0
788,1504139287.7858505,66215425.35982837,909131.0
789,1522394882.9890947,68600145.09221426,906014.0
790,1508721486.280938,66789850.64627263,904522.0
791,1504730738.4565878,68789615.40765908,906152.0
792,1532078216.5693505,61695647.7583541,906664.5
793,1532521283.360268,60491591.283910215,907925.0
794,1545726099.5988443,61773732.192468286,907337.5
795,1544788989.427381,63228837.498802036,908372.5
796,1546385616.1086335,57802655.91510706,907889.0
797,1545911792.1739488,53017661.034676656,907760.5
798,1546250412.0434504,45511063.74575549,906759.0
799,1525136648.2180123,43385280.598929,906095.0
800,1539489733.158343,41939043.52939078,906193.5
801,1538114948.741793,49118064.26571183,905317.0
802,1526434989.4496994,48969908.07982674,903332.0
803,1530822295.5332959,49905783.29889378,903756.5
804,1525700732.894992,50482760.140033334,903762.0
805,1522426353.4443798,45918255.31209996,903273.0
806,1512573697.9752038,47930062.65839894,905657.5
807,1520589738.6315055,42987789.08213225,907354.5
808,1518972207.748621,46233833.11929707,907725.0
809,1515092992.490154,40302649.828691795,909819.5
810,1510769708.2124178,38714179.89150378,908636.0
811,1515029411.49236,42007003.04833993,909340.5
812,1510067182.252494,38711171.96319926,907400.5
813,1512982589.9539685,43501413.3233397,907190.0
814,1514195038.1499734,41420380.13625367,907141.5
815,1520379030.0279815,43566275.3198311,909354.0
816,1517727311.5797071,46092000.751748264,909396.0
817,1518931192.7944913,42597259.99125038,909882.5
818,1506907028.6262417,43462236.887648016,912281.0
819,1540922114.8496828,39492543.642524585,912273.5
820,1561718539.4488227,34526209.236083314,914060.5
821,1583005248.0548255,35914812.784421235,914430.5
822,1586531222.3063345,35588642.52115953,914910.0
823,1577746535.9692233,36946045.55398604,915504.0
824,1565148697.1300058,38700233.39233744,914568.5
825,1574073634.8568523,38087944.08523306,914685.5
826,1557909167.4935894,42132442.28505856,912978.0
827,1546663660.9318683,46095948.91979912,912313.0
828,1564203636.1874604,46999018.43611701,911599.0
829,1561835090.9384074,46964516.22557823,912386.0
830,1550886399.1311042,40065325.72382289,912383.0
831,1546400506.8746388,44812801.06119147,909466.0
832,1554670068.6300874,43914930.00866547,908806.5
833,1560821106.3480358,44274016.603633374,908301.5
834,1557115592.3908362,48473368.81120229,907574.5
835,1555906579.545119,42861078.24233891,905628.5
836,1565425141.016325,36998199.05342586,906929.5
837,1559887822.245861,31667604.73740883,907373.0
838,1585642697.1497502,22637743.72789617,908685.5
839,1604052178.4026902,21400733.385926515,909813.5
840,1590000508.0631773,24375768.431108415,912488.0
841,1575494509.9107454,20650157.723286197,911722.0
842,1572547144.994287,19878891.35240327,912449.5
843,1559074931.4139771,21396000.10274063,910916.5
844,1566835412.661252,21823244.365101486,911036.0
845,1568667128.922945,19584678.471904963,912155.5
846,1547754561.416211,20892757.633645535,912508.0
847,1546790661.5550442,15414912.75362645,911313.5
848,1555624910.9383326,8814221.63711898,911086.0
849,1569007364.9783478,9134751.449409977,911849.5
850,1549042081.1788225,15290929.422899663,909077.0
851,1574462254.3080819,16505553.9762813,907832.0
852,1581494364.2701259,24826535.879958928,905852.5
853,1579708597.6421213,24080223.946375728,904235.0
854,1579376623.4260957,22587844.333423197,906542.0
855,1594604077.5892522,18626891.1327181,906842.5
856,1568400581.2420526,20557474.21894802,904787.0
857,1568284067.5320694,28696726.453829348,904598.5
858,1571541953.0155158,20013431.49840097,903936.0
859,1573442569.3709226,29364342.315291345,902170.0
860,1582107309.6238277,29115133.54883544,901859.5
861,1576412248.7409868,27741075.100118384,900321.5
862,1570644725.3365836,21991289.40945722,900743.0
863,1554463267.756328,22985369.063041165,899550.0
864,1528952997.839574,26832630.65864987,900761.0
865,1519484079.4074001,20735686.717966527,901949.5
866,1532118777.7912254,23899015.980952963,903219.5
867,1551396639.4627566,19795656.25214979,901458.5
868,1553672319.6038766,23693795.837444723,901287.5
869,1564730819.269445,23867328.252540886,901262.0
870,1544923230.832603,20956376.819314256,902624.5
871,1548458455.6867337,21479236.470885932,901396.5
872,1537886758.3586116,22212493.12808138,903065.0
873,1528581559.296005,21651219.138717353,902685.5
874,1513895040.8953104,17895515.630486086,901053.0
875,1494017547.5333698,19774452.215010434,899076.5
876,1505036729.518377,24191355.468242206,899520.0
877,1509482691.423422,29126194.442825377,901014.5
878,1516643106.09,32391011.31154184,898259.0
879,1526096610.2805977,21202284.47248955,896729.0
880,1529700548.919486,23337194.316627175,894588.5
881,1540609880.546855,27772337.514201254,893101.0
882,1555748358.5811744,34119876.96710706,892762.5
883,1544359277.1307554,42734174.59398578,891263.5
884,1524636305.4132504,47547604.11176718,890489.0
885,1533431284.7694936,45946363.06641403,890649.5
886,1528888595.0534973,47699849.76238951,893020.5
887,1528647251.9306593,51441351.20668167,892582.0
888,1513174871.8604212,43292814.99254719,896367.0
889,1515725202.1134143,49513499.37059063,897492.5
890,1510540107.1603708,45899065.308913775,899346.5
891,1523543350.9120345,46651707.40308557,896982.5
892,1512232689.1285238,45874682.2988125,898543.5
893,1517122605.4208443,38289022.29567411,896568.5
894,1512115433.203911,43665739.07405091,897852.0
895,1515640764.9691575,46485067.71962564,898570.0
896,1488486788.638415,49546502.95584456,895456.5
897,1486116237.368392,53226484.85243993,896716.0
898,1485504465.7168994,53305958.83576156,896605.0
899,1487232755.2869925,55742502.93218149,895367.0
900,1481128960.7285457,52867739.54239066,896565.0
901,1485729455.8824036,51923001.70595299,895478.5
902,1505434557.5900786,48170814.54225293,896247.5
903,1512452985.7034082,42243857.76175536,895544.0
904,1506229405.8864145,43540258.70577281,893976.5
905,1488209017.4265513,43959737.525242865,895989.5
906,1495840334.028295,48587456.66724914,896171.0
907,1473493080.2933006,50716928.52494775,895326.5
908,1473127153.5309224,57263512.363410786,896035.5
909,1484397677.5129986,38066532.987302616,895572.5
910,1502814488.998266,34958750.78623441,894644.5
911,1514249560.5634549,35070157.998651996,894800.5
912,1514094943.390421,41273126.0787945,895271.0
913,1535454001.4195254,41795661.086557426,895539.0
914,1534315892.9009075,48762742.39510265,894567.5
915,1493479420.374435,62914716.667524874,894599.5
916,1501987385.5484574,58381819.89771222,892048.0
917,1493283477.0752397,59689474.47061117,889729.0
918,1497286406.0273085,65506934.18315686,890456.5
919,1470512501.7784355,67086228.51225647,889144.5
920,1474553658.083268,57343052.99586737,887980.5
921,1475162005.1096058,61815668.91831754,888179.5
922,1457491227.3709984,64919314.49025423,888321.5
923,1447869859.1606517,62569421.859484114,889023.5
924,1450453790.9954422,64985540.982430086,889747.0
925,1448983672.4596462,65726791.22183519,889618.5
926,1446300966.923662,64304917.60023754,889188.5
927,1421967084.9173074,59415216.68901797,887677.0
928,1437785431.5653582,47481602.03494095,886807.0
929,1426265931.8121514,46630094.84411913,885446.0
930,1423524085.2501426,42176236.87210895,885509.5
931,1405423608.907395,52328577.333445504,885076.0
932,1408889913.0540874,54280987.516141795,886916.5
933,1409265926.6277385,56649412.34230654,887168.5
934,1401136701.5623152,55298197.09124443,884715.5
935,1357606256.8296018,59681551.20308744,882440.0
936,1332993259.1059003,50697205.17935696,882608.5
937,1294468222.2025146,49573813.693830684,882906.0
938,1277923945.943043,54278593.77244053,882149.0
939,1258195447.9734483,52432299.56077793,884220.5
940,1250169403.434664,56543343.51605962,882720.0
941,1227710024.396801,58334524.237686545,884334.5
942,1212662434.9252167,64322640.28010023,885377.5
943,1219345957.0545974,61036699.94142864,886317.0
944,1213942684.1609802,57904352.84145137,885891.5
945,1209296833.0290742,55638023.18382066,885141.0
946,1204116365.4521413,60270028.8534925,884132.0
947,1207386024.8973236,66806658.339200646,884777.0
948,1234923444.1343586,64345985.52282261,883454.5
949,1234581461.2556367,72967490.81624964,880329.0
950,1230253650.64745,71894105.33630598,879120.0
951,1235743485.9052472,68985330.97431388,880698.0
952,1232432154.056779,65342155.66294753,881138.5
953,1232730001.857574,59330996.67228624,883445.5
954,1237569697.4080014,67063957.03792509,882957.5
955,1224820474.9207869,81968783.574473,880903.0
956,1206882315.1748333,80630805.46854578,883654.0
957,1216590534.5000477,76845791.59935506,883313.5
958,1237451305.0502863,70131542.86129174,879989.0
959,1226650306.035727,67572695.94060013,879755.0
960,1224150393.5153146,70674997.44494851,880304.5
961,1237520991.636214,78736238.78921911,881094.0
962,1239127399.9039478,78901234.89594246,881347.0
963,1268950880.2472835,78178750.60764924,882190.0
964,1270840025.6767352,93112118.34846571,884303.0
965,1262480472.7556858,90439866.35758722,885165.5
966,1262565909.3099084,84975178.46882795,883993.0
967,1257232047.6025043,81000152.19275317,883448.0
968,1255261466.5861344,83717800.5314151,882157.5
969,1252307737.9902737,75974233.63826263,882921.0
970,1250643425.622756,87052091.27393082,882173.5
971,1226821354.4229603,80226128.69990274,882371.0
972,1210519023.8881052,83143097.83195247,883324.5
973,1210012184.9508095,80993744.60670666,885663.0
974,1188763924.4982352,76463251.7360189,885469.5
975,1197640206.3172703,66840409.929268934,885391.5
976,1225767499.0328133,66318223.99861488,886951.5
977,1232198145.8266826,74882208.91055359,887075.0
978,1208933488.0561953,82710238.06229046,884895.0
979,1209610313.646523,87090700.76386245,882798.5
980,1218076167.0698354,87677917.48673019,881366.5
981,1199618193.992377,82954283.40853533,880015.0
982,1193009716.3801765,68165732.728359,880958.5
983,1207340145.3112688,72429227.36210893,880695.0
984,1221088066.062101,75230138.67752022,879339.0
985,1234076763.6503344,73037897.89721449,879559.5
986,1223731313.4451542,64699101.683166414,878706.5
987,1234602153.8445535,73412657.56043936,876232.5
988,1227592906.9775019,82645582.64739399,876082.0
989,1221487263.778646,85180608.3598427,876521.0
990,1224420540.3927884,76372399.85344443,879415.5
991,1237343736.4828138,73828901.28879797,877658.0
992,1216798885.3592749,70623924.29986772,876615.5
993,1208379026.1046503,74141104.23372468,877442.5
994,1202267643.8323095,75278685.82331774,878471.0
995,1208516784.59929,62249896.65046765,876472.0
996,1228991766.897578,63807627.13493859,878615.0
997,1195082518.0983205,64231661.19897872,877088.5
998,1209899246.340829,59915499.47181929,875220.5
999,1238902957.5498157,49171290.57526539,874990.0
