反復回数,∂J/∂θ,∂J/∂s,目的関数J
551,500994209.3825734,-1788626585.2084944,791545.0
552,494652734.00419563,-1784603019.2860584,789581.0
553,477272611.841753,-1773144902.6024039,790993.0
554,487144213.0357374,-1774938257.8797474,788835.5
555,492661870.129732,-1778470533.208076,789573.0
556,501582591.3976097,-1774027907.5580642,790586.0
557,530872599.56912917,-1775738643.516218,789397.0
558,532341511.9388658,-1778457829.957918,788422.0
559,545701232.2014699,-1779415346.5457504,787308.0
560,555420192.2354697,-1783666741.364005,787692.5
561,541628134.3370527,-1784034838.5050883,786851.5
562,534897283.583778,-1767696540.994444,786690.5
563,540578201.3598979,-1766292344.781048,785937.5
564,518450258.88962054,-1768432692.9485912,786325.0
565,516135536.17813516,-1756534129.9086065,786721.0
566,510648265.08147585,-1743527654.8551679,786960.0
567,514440419.98120725,-1748953565.8748474,786669.5
568,525542021.1582031,-1744584824.507996,785705.5
569,535767761.4679694,-1747906363.6514115,785810.5
570,545581541.9126527,-1744454141.3819864,785459.0
571,547415230.315249,-1733088168.4989064,785008.5
572,563600329.186889,-1727355780.8733149,785402.5
573,575361335.6752005,-1718577194.949522,783570.0
574,577059819.705303,-1717555060.1283026,784369.5
575,584720441.4357953,-1710742426.6662364,783991.5
576,598261017.4047277,-1710038656.5290828,785082.0
577,613120633.2391278,-1717127396.2438061,783489.5
578,609377666.654983,-1701786489.0838363,783035.5
579,617099024.6217852,-1696334731.479873,782072.5
580,622065544.963835,-1699357459.1261654,780842.5
581,627573641.6896809,-1696256113.0968564,780568.0
582,637622270.1923248,-1688351325.7553544,780688.5
583,667735908.862006,-1700672055.6477938,780056.0
584,681581204.5773895,-1709984704.2914248,780552.5
585,690895468.7429326,-1713995762.5836487,779513.5
586,687131903.1877502,-1714444800.5392716,780147.5
587,691495813.8731947,-1716713006.1150284,777589.5
588,701863236.1692064,-1722080897.1621234,777012.5
589,722735644.471801,-1736884740.4641309,777080.5
590,733949128.4356534,-1733764098.6988263,775130.0
591,745459578.5857115,-1725794538.580943,774737.0
592,743345610.4241937,-1726094809.0566843,773643.0
593,744402706.0988896,-1731514975.3993382,773766.0
594,743726203.972111,-1730968115.1098702,772473.5
595,736357172.0193132,-1730348300.2628396,772869.0
596,746474052.0439467,-1741169007.3062828,771110.0
597,755545179.2711895,-1739046350.576304,770759.0
598,759186419.8933825,-1730500169.694007,769604.0
599,755103720.6490225,-1732367749.6770406,769802.5
600,750073666.9063002,-1729178265.4690197,769498.0
601,758685438.5137011,-1737213933.6312652,770406.0
602,765498702.5740814,-1737856651.3837457,769704.0
603,755326543.1837543,-1722743987.4289498,770482.0
604,766577805.9673012,-1730935167.8869698,767473.0
605,762335527.1017364,-1724684749.2601118,765786.5
606,785097942.6796421,-1733733650.4682174,766343.0
607,779964290.8746617,-1692373392.5398693,766518.5
608,789518260.3964982,-1695434781.400309,764683.0
609,778879450.0719943,-1692571809.9011993,765339.5
610,778486417.7158355,-1683850741.9154835,764526.5
611,772597824.993922,-1689657813.8112476,764166.0
612,768792330.206923,-1673100070.5726857,763094.0
613,749485587.2766776,-1680206503.4529896,764504.5
614,756674019.0144284,-1685310456.6283903,765710.5
615,754960035.2052318,-1700205290.8397832,764238.0
616,736148250.5983576,-1688658833.129856,764590.0
617,737611565.4314263,-1680063196.0380156,762653.0
618,744033638.5171628,-1684541825.3410516,762009.5
619,764437067.3303367,-1685187058.2824717,760959.0
620,763345823.7138878,-1670660140.983878,762612.0
621,759532952.7892772,-1679421705.7936015,762843.0
622,741773055.4238981,-1684127196.162135,762633.0
623,773595292.5796816,-1692357878.3524702,760097.0
624,784600030.6150084,-1692213982.2664378,758107.0
625,783259386.4763206,-1693540072.5798144,760289.0
626,782132827.2935508,-1701756297.1658666,760111.0
627,805957082.9782721,-1719722212.488229,761080.5
628,802472419.8421729,-1721065964.3167858,757391.0
629,792630894.6979138,-1711761199.3782706,757248.5
630,802330797.8568499,-1715149797.6586916,757829.0
631,817609720.1436493,-1723596941.3460321,756647.0
632,847306220.247412,-1734999376.8408449,755781.5
633,844385111.4196756,-1738999167.1074808,755579.0
634,834491390.0031084,-1739394600.568893,758092.0
635,858954612.3007221,-1748220049.819788,756757.5
636,849761764.8921101,-1739990151.674295,755718.0
637,865684083.1916267,-1741187531.7100964,753761.0
638,872503326.247524,-1763807292.772895,754367.5
639,873728491.320011,-1768426145.5471425,753451.5
640,865520698.6458163,-1766321866.4362526,754497.5
641,871426298.5561802,-1775249971.070334,754294.0
642,873267680.99368,-1766848148.6736078,751164.5
643,870923227.4181813,-1769035119.2259493,750344.5
644,890159679.7023427,-1779032803.3087242,750257.5
645,876361228.4861257,-1768602980.8904238,749498.0
646,891130037.557537,-1776417097.092743,749527.0
647,907009332.6189442,-1791652684.3898304,750543.0
648,906927799.8934762,-1795602748.6210618,751344.0
649,918333395.7004907,-1800761257.2334356,750935.5
650,932097459.3533303,-1796301432.055645,750614.0
651,934920595.9818994,-1801945821.466149,751055.0
652,945104174.7015133,-1825955888.7643542,750790.0
653,941017569.0465275,-1817234219.5245404,749425.0
654,968012009.2184918,-1832580307.6809876,749175.0
655,971270608.2392389,-1830828823.8471525,747640.5
656,981449763.6870527,-1835600473.3929648,747493.5
657,981897671.8057921,-1852984801.1280608,746801.5
658,969748350.4569652,-1838560903.7827575,745009.0
659,983106873.3958287,-1844793681.108026,745400.0
660,988736230.6750345,-1850345437.0098245,744491.0
661,988256868.6640846,-1856068082.1311998,743034.0
662,994677013.7916172,-1858626391.2548072,743785.5
663,980582466.8955789,-1847653817.2333868,744394.0
664,979618840.715243,-1849647505.8083851,744548.0
665,984221109.7351,-1860285964.0274248,744152.5
666,996068789.6672499,-1860094006.4435072,742812.5
667,986152361.3793433,-1860547969.4733646,743233.0
668,1007739431.480298,-1857600769.231114,743289.0
669,1021683609.8765184,-1863060409.5175202,743023.5
670,1019977730.2260704,-1851698246.5990863,741932.0
671,1027114925.5405848,-1854825505.860181,741530.0
672,1026408224.961282,-1850201577.3254411,741536.0
673,1005837921.0577846,-1848128603.4181182,741552.0
674,1022242984.4570012,-1841959833.2311978,741136.0
675,1015643910.2537503,-1832008662.7869737,740188.0
676,1008485413.5420444,-1818511037.2483292,738915.5
677,995618031.8557651,-1816349063.3464773,738812.0
678,995925442.2800994,-1813650225.5241907,738305.5
679,975710981.0597302,-1784209581.501774,736819.5
680,980005892.4543755,-1779956129.889005,737440.5
681,985041668.6446381,-1762208845.3676214,739120.0
682,979096219.9339176,-1751442627.462537,736523.0
683,974983651.2224431,-1736848700.07285,735272.5
684,967759121.9785762,-1727106776.6578274,735058.5
685,994472132.215738,-1730703519.0246887,736484.5
686,997708244.3787153,-1733229861.4669697,737729.0
687,999465883.593384,-1738219904.5365894,738394.0
688,976056656.85764,-1739472296.9313223,737808.0
689,978397493.6522925,-1749083662.076668,737132.5
690,986621559.0941267,-1753686515.31483,736252.0
691,1000408662.8374473,-1756405617.5575616,735220.5
692,994434473.8795176,-1747980173.8897052,734708.0
693,1001394366.0476712,-1754562432.9216547,737060.5
694,992046957.363755,-1749161854.4398763,737285.5
695,996527722.8885987,-1752807319.5760007,736482.5
696,986116860.8489337,-1748338171.0422616,737087.0
697,976257914.4196471,-1754088272.8320782,737160.5
698,986996993.0370083,-1750296471.5917966,736499.0
699,1015291370.3709667,-1771204849.70119,735492.5
700,1002958798.9262967,-1757867812.7219186,735027.0
701,993841533.3204648,-1770518384.1518323,736094.5
702,999296020.7142255,-1776224693.883973,734529.0
703,1004535118.6829908,-1777096668.2991593,734772.0
704,1018592904.9138141,-1780899649.0336232,733764.0
705,1032021171.6691637,-1778554111.255878,732595.0
706,1040133016.3898184,-1790850901.7365193,732480.0
707,1041606733.3173641,-1783886413.783659,732901.0
708,1049422774.5332111,-1803011033.6887565,732577.0
709,1051362966.2381978,-1808269265.557622,731182.0
710,1048600618.293462,-1810214146.7813659,731046.0
711,1040479895.1214851,-1806972918.5840983,729429.0
712,1041393159.6084342,-1833603289.1373637,728468.0
713,1036151248.218671,-1837898403.138965,730407.5
714,1050414343.5855746,-1846192700.854987,731233.5
715,1062477807.1386635,-1853785977.8710494,729981.5
716,1081551871.4432569,-1863434931.3866563,729921.5
717,1073626432.1478057,-1866062816.7963066,729969.0
718,1078853740.1221488,-1870708735.5667315,729968.0
719,1090651636.9746594,-1873362289.4142218,728523.0
720,1086296701.879493,-1872563674.4187574,729494.5
721,1117209250.3156261,-1890478064.6431675,728687.5
722,1117164296.108757,-1890888589.8438492,728950.0
723,1085739570.3851862,-1874189996.8763351,729009.0
724,1092459935.5529099,-1884623932.6471713,727260.5
725,1120500624.9797623,-1899423700.3651202,725446.5
726,1132524423.4686716,-1902562497.364748,725389.5
727,1133209671.6464562,-1904836585.7828178,725984.5
728,1132841188.1418257,-1918828128.0778737,726559.0
729,1135553874.7754688,-1925789802.417174,725638.5
730,1142977245.2583332,-1924753386.7193768,726287.5
731,1154096588.6156602,-1928988220.4177797,726253.5
732,1166312272.47506,-1930753736.489476,725771.5
733,1207302842.6709404,-1937989198.228174,725965.0
734,1236318731.5456743,-1937100745.3170612,726567.5
735,1234707627.2579036,-1946952981.1001005,725149.5
736,1228721266.6745758,-1957327514.149691,724060.0
737,1209436246.3213232,-1946358985.470609,725031.0
738,1213731281.896471,-1962144924.4214904,722213.0
739,1198618761.5660148,-1962425055.4894028,722577.5
740,1243244872.2332768,-1974719837.8370366,722195.5
741,1221214746.8848255,-1969818685.9019115,720897.0
742,1214897447.5530472,-1973584761.4979355,720116.5
743,1217008004.8207474,-1972226278.5681207,718265.5
744,1217376709.3635454,-1963058199.6077147,718202.5
745,1217522781.8682444,-1962883601.4413192,717419.5
746,1244417509.6247587,-1980132753.1534877,716717.0
747,1244033099.3792481,-1978581769.2897553,714889.5
748,1237228399.4545784,-1975060423.1886063,713330.5
749,1267285104.7289453,-1980237135.8612702,712054.5
750,1299899359.8160143,-1987949398.717123,711311.5
751,1339870360.6441636,-1994633699.955182,708696.5
752,1337892090.497848,-2002931882.2903886,707680.0
753,1340931718.192233,-2012908820.6573615,706387.0
754,1371126168.3547058,-2015067951.0084362,707003.5
755,1343932854.129394,-1996165045.035872,705975.5
756,1351814642.623636,-1987599502.5398033,704634.5
757,1382413990.4921267,-1995630053.8906436,703712.0
758,1368732267.0863047,-2005332072.1784322,702182.0
759,1327817272.001379,-1996615813.448515,701328.0
760,1344970377.7275736,-2013302076.5262365,700662.0
761,1356808622.432844,-1999100806.3369722,698198.0
762,1364993435.133717,-1997723033.4285142,697921.0
763,1359578050.465298,-1986355520.7079735,696868.5
764,1357503861.662346,-1977199125.181088,697330.0
765,1391029571.804242,-2002503616.2641237,695030.0
766,1383453520.59616,-1996140744.8444903,693940.5
767,1408008280.544869,-2016986512.6830385,693343.0
768,1426493041.5768435,-2020015551.2016816,691338.5
769,1438002272.2711093,-2018431910.2434673,687854.0
770,1417546854.9496741,-2015279973.3548388,688473.0
771,1433660537.272724,-2017359176.2314916,687039.0
772,1456678257.1754894,-2021372235.5038667,688826.0
773,1459896758.8722658,-2015172202.8344562,687057.5
774,1465742118.4053493,-2024799108.8653002,686281.5
775,1478213804.76754,-2019163105.9020932,686220.0
776,1475314075.6983523,-2007982717.5671475,686237.5
777,1479199730.3631344,-2004960578.3663821,686343.5
778,1503559616.6041732,-1983250826.2536256,686079.5
779,1525257116.8253384,-1993178095.9663687,683307.0
780,1551671466.447524,-2009712896.2669244,682834.5
781,1575415862.466642,-2029372769.6748936,681836.0
782,1570868217.2452588,-2023146637.6892884,680539.5
783,1574654948.6570172,-2025336176.9252617,680669.0
784,1571315526.0711188,-2023090903.815372,679886.5
785,1544606326.2408612,-2017100758.1350636,678553.5
786,1534637942.2404594,-2025986533.4746745,678470.0
787,1568515255.3650138,-2051182171.0105731,676772.0
788,1579879873.3454525,-2052323114.9373922,675715.5
789,1576292633.037354,-2039473544.4267824,675090.5
790,1620595573.3552272,-2060915396.680786,672066.5
791,1614768804.984417,-2051964911.4765687,670453.5
792,1613088758.4717424,-2063268511.593759,668997.0
793,1622127575.1902134,-2068471528.696395,668089.0
794,1632017057.609324,-2084995643.7795181,666730.5
795,1629463672.1889706,-2093679275.5778627,663444.5
796,1633985774.4308445,-2092239260.38202,661511.0
797,1670511693.2330287,-2108866781.2136211,660457.0
798,1689024420.3994894,-2108950242.830534,659566.5
799,1672697986.5759592,-2097322378.067349,658868.5
800,1651970275.651333,-2086246722.226928,657554.0
801,1683677576.2130485,-2099649113.4913263,656091.5
802,1679014807.5248513,-2104562533.142137,655533.0
803,1669120527.2740984,-2085347047.6196759,653698.0
804,1648258022.9823115,-2082072187.8050475,653097.0
805,1659854968.1105232,-2087752845.2608938,650675.0
806,1674674483.9363155,-2106929052.4837577,648409.5
807,1679717301.5751348,-2103948882.221111,646301.5
808,1686168385.951099,-2108747304.484869,643702.5
809,1665672956.6519341,-2079239315.6767287,641917.0
810,1699609381.8801374,-2115281482.5060987,638654.5
811,1719494873.6396394,-2124698218.911415,635153.5
812,1727892830.861562,-2127475615.7797866,635101.5
813,1718288702.3136663,-2123214460.7241807,633766.0
814,1753042519.246394,-2123970233.4592612,632862.5
815,1752447892.249373,-2123473634.867841,631348.5
816,1784285867.7306707,-2144180690.4728925,629231.5
817,1798702008.6262717,-2158138968.264667,626535.0
818,1793699513.3057303,-2151282602.536541,625300.0
819,1799459382.8617544,-2173374421.4871483,624961.5
820,1823901774.5787106,-2200498272.3199763,623802.0
821,1828003780.0596628,-2207805670.953136,621040.5
822,1818983893.896948,-2202418989.7461443,618784.5
823,1821098489.492164,-2202223452.7405014,616245.0
824,1812238982.220334,-2218656651.574478,614550.5
825,1811101548.6821043,-2240065560.2380266,612060.5
826,1812862002.8822124,-2232083924.397554,610551.5
827,1815100390.2344232,-2235999348.4527874,609881.0
828,1825907848.1051154,-2251404569.887112,609228.5
829,1842519869.748438,-2264746803.4783363,606150.0
830,1898847239.025426,-2278401361.0128727,603672.0
831,1918482042.7883735,-2268746331.46498,602478.5
832,1911893927.2330546,-2271459177.392723,601096.5
833,1943456930.5697665,-2288918151.8803606,600960.5
834,1941589796.967095,-2297682582.793599,598736.5
835,1975876300.2425969,-2310855563.0133495,595572.5
836,2021836568.335606,-2346104865.6264935,594929.0
837,2060882612.4508624,-2355231589.5798864,591749.5
838,2039613511.1281168,-2354521105.7612524,588631.0
839,2053998629.5329485,-2368048260.5079384,584660.0
840,2052628868.6079016,-2372445609.1670704,582438.0
841,2081191098.2834864,-2400233675.5496035,581956.5
842,2120883415.6595373,-2418964962.4784884,579285.0
843,2168153516.4687395,-2423519867.95525,576845.5
844,2175936101.621606,-2440336756.8155875,575843.0
845,2185299273.6212645,-2455443379.480757,572847.5
846,2183845702.902905,-2464098221.2535305,571176.5
847,2255011142.940664,-2471229719.6013465,568911.0
848,2259852561.618496,-2464889880.162729,567379.5
849,2260730767.048576,-2464149489.18855,564386.0
850,2274547785.2774,-2462246730.2385297,563057.5
851,2303140622.043762,-2472595887.6220565,558859.5
852,2250827320.037341,-2471375188.895358,554917.0
853,2263138106.0210595,-2480809803.6582966,551697.5
854,2245944044.8956666,-2479569235.091041,548359.0
855,2260502880.347336,-2493952614.5034738,547416.0
856,2265176685.337281,-2491354687.619682,544715.0
857,2294364701.954064,-2507511548.861405,541599.5
858,2284731270.0772023,-2511917683.651679,540009.5
859,2287010773.041371,-2518782801.1268616,536833.5
860,2271227427.219388,-2534179415.891344,533611.0
861,2261957343.8381686,-2545325401.5707498,531287.0
862,2311690946.4672685,-2564029943.2212267,527863.5
863,2335669557.945157,-2565365937.9027004,522935.0
864,2399453815.9841204,-2598661873.4607167,519088.0
865,2395877029.0408835,-2616123358.622101,515676.5
866,2392298985.1499953,-2614768498.4017243,511949.5
867,2457153238.2176294,-2653306547.3742127,507131.0
868,2474468061.180661,-2682554063.0972047,502828.0
869,2494239028.2271976,-2683911792.033778,498374.5
870,2500502815.3454323,-2683055851.4737263,494533.5
871,2549652091.555455,-2722648720.1827164,489560.0
872,2576121737.117251,-2747216706.8413105,483755.5
873,2630581442.9178066,-2778468609.907588,476805.0
874,2655385613.0139956,-2769852617.198537,472442.5
875,2714829950.249333,-2790473834.504496,467975.5
876,2771406892.686505,-2818194528.8052907,462679.0
877,2751573876.760852,-2805096190.850123,455028.0
878,2777413532.69757,-2807357320.327242,448541.0
879,2809846947.448431,-2831255737.486901,443398.0
880,2843790747.410153,-2857456877.845433,437038.0
881,2797174001.815452,-2829115069.620021,429407.5
882,2836287169.373217,-2845663832.596843,421438.5
883,2854414022.2177644,-2849978510.941798,412572.0
884,2857086021.050375,-2847499758.155305,404107.0
885,2912096044.3620663,-2844442004.042596,395207.5
886,2864479913.3973556,-2822706022.143178,384049.0
887,2902349190.086976,-2833829890.5829897,374084.0
888,2934467500.784741,-2851205064.681362,364003.5
889,2938255169.723096,-2832244715.2425556,351964.5
890,2913965297.582037,-2852169495.4403005,342048.0
891,2912209802.1058493,-2817561534.5887375,330489.0
892,2802078113.400262,-2713323874.703539,317947.5
893,2701669049.7126637,-2653928954.688061,304943.0
894,2636733398.244215,-2621968993.849347,293711.5
895,2582590180.3056245,-2572220538.926161,282105.5
896,2385369326.3925467,-2505318906.4484386,270528.5
897,2285150566.8753433,-2458212795.574631,257107.0
898,2245339027.178561,-2378191383.237084,244510.0
899,2236556708.6113544,-2361539473.4682817,233134.5
900,2192234671.3494406,-2283588892.1667175,220206.5
901,2048504242.8219507,-2173859501.6298256,206952.0
902,1963039049.676389,-2079346334.608902,196612.0
903,1852483771.598288,-2009746998.1759024,186617.0
904,1816145631.6224794,-1956526973.7511125,175535.0
905,1694560809.9139569,-1838021090.3582716,163930.0
906,1667500895.5750072,-1760996321.2789845,152831.5
907,1593622498.6516051,-1684950284.672987,144147.0
908,1587080836.4832423,-1636342867.699055,134880.0
909,1554148119.352912,-1578040059.2625084,127032.5
910,1459677278.5251157,-1487378354.4127102,118309.0
911,1294373954.6602173,-1355680066.184184,108799.5
912,1296083650.5691018,-1319333208.0747359,101944.5
913,1119302785.3907142,-1197410296.0405378,92929.0
914,1186977044.648375,-1167394274.1085875,88954.5
915,1152097937.678642,-1075211365.283967,79810.0
916,1057401724.555728,-1042988643.0199136,74837.0
917,938556715.2748619,-985915502.0516679,71569.0
918,908667381.741473,-884963758.8177547,64449.5
919,916423940.9335052,-840333459.7956833,58945.0
920,889393877.7306856,-816350460.0651338,54794.5
921,757783297.568807,-715320767.2272242,49553.0
922,715444579.9448111,-666646102.6317192,44692.5
923,675888919.4806981,-621054753.2144612,41403.5
924,677482546.600211,-592376245.7184312,37803.5
925,617811990.2559258,-529871542.29698133,35070.0
926,580262064.4965464,-486888048.3236886,32591.5
927,494365783.2377777,-439310369.8012438,30311.5
928,472254951.67564136,-425859223.1470252,28139.5
929,450965875.22881293,-403970005.20611465,25557.0
930,407325991.1163373,-374957575.3829864,23786.0
931,410862217.53789526,-361625288.11044836,21643.0
932,346277993.36619073,-304048394.0619892,19898.5
933,282756728.72115326,-265568362.40205023,18204.0
934,233172933.0020444,-210665079.90875664,16620.5
935,235139080.20630938,-198827029.59875834,15542.0
936,225706468.52231678,-195900505.88596022,15094.5
937,206533669.5087988,-179613953.72666818,14316.5
938,209162481.21636108,-169656868.55685014,13853.5
939,207129955.53497607,-169545713.7773063,13146.5
940,202257475.8822674,-165652633.54236433,12325.0
941,219377615.1199281,-157539905.4703214,11435.0
942,202202437.63684234,-154752331.60337067,10752.5
943,196401737.14866528,-143773503.68710196,9789.0
944,123178866.75284567,-101688857.85241693,8762.5
945,122937946.07784423,-97235354.46446374,8313.5
946,121428725.54308937,-95700632.55714619,7993.5
947,125244398.57695147,-91946996.94187862,7517.5
948,128134710.15031204,-92248535.11039647,7403.5
949,130320199.23476769,-89442599.69099516,7067.5
950,128880947.25530021,-88201766.43890455,6774.5
951,127498999.48112105,-87417820.70287855,6514.5
952,120957787.78934966,-87790948.77292445,6470.0
953,120090970.10725844,-87023048.14468357,6244.5
954,110846937.00873221,-82390727.37750295,5995.5
955,97276715.4436493,-73985828.37415753,5851.0
956,93566841.76823638,-73541722.27159357,5640.0
957,83713344.95047235,-70200553.25616531,5228.5
958,75077363.17789263,-68655158.44317208,4948.0
959,75451491.69135742,-68370490.09628446,4899.5
960,75153338.10868996,-67564597.49440123,4612.0
961,49712478.08383639,-55110869.60000174,4052.5
962,45822269.076188445,-50805652.14733844,3356.0
963,48515046.07894853,-45983038.86196849,2989.5
964,60766783.16750382,-36259465.79603364,2463.0
965,54752797.52153781,-35196087.17812766,2294.0
