反復回数,回転角度θ（deg）,スケールs
0,10.143957558527577,1.5021944693227618
1,10.286967516446085,1.504413698666429
2,10.431263156859359,1.5066299346678236
3,10.573547863017549,1.5088641001064784
4,10.718774291838981,1.5111160566173318
5,10.864940706215174,1.5134239583789375
6,11.013946645294844,1.5157623545159988
7,11.164305928155818,1.518120515326444
8,11.314545227040307,1.5204967110821412
9,11.46698932060857,1.522893175515203
10,11.62098341281994,1.5253034371513956
11,11.776507973348128,1.5277406379408418
12,11.93488269080576,1.5302324626438875
13,12.095195164703602,1.5327317720105387
14,12.257078232822368,1.5352402836452728
15,12.418694368771662,1.5377554704480507
16,12.579324039615562,1.5402917346578295
17,12.738981749000983,1.5428464909565895
18,12.901209350849204,1.5454130071851064
19,13.065762352717698,1.5479846772887835
20,13.228354343946018,1.5505605353556207
21,13.390599434141977,1.5531825721520576
22,13.548914329891241,1.5557755667680417
23,13.708278470864999,1.5583892106947483
24,13.866270185272048,1.5610147760282032
25,14.023181097511229,1.5636528201812796
26,14.181286279913127,1.5663245308239067
27,14.336213325274668,1.5689860241560336
28,14.487763493995686,1.5716429804329377
29,14.642446653341109,1.5743120466321805
30,14.794685027645706,1.5769839112353277
31,14.949559329727386,1.5796798079989998
32,15.103258562504044,1.5823935853596753
33,15.255056199392495,1.585106950904766
34,15.406763206220802,1.587824363067061
35,15.563101744784023,1.5905822494351165
36,15.717693771841938,1.593328522475778
37,15.874506208539087,1.5961258436712453
38,16.034634713907018,1.5989824702037851
39,16.190104184497244,1.60181598620315
40,16.343524115228334,1.6046436011356595
41,16.499348574316155,1.6075106591750585
42,16.661063428857307,1.6104269995354632
43,16.82416678357795,1.613362074594096
44,16.98886241532286,1.616318692794187
45,17.152107112570008,1.6192542074267717
46,17.314310593784295,1.6221678997106026
47,17.476412480987303,1.6250604686831023
48,17.636160367871707,1.6279343192413607
49,17.795767829177713,1.630816721206821
50,17.9544817972059,1.6336952858718108
51,18.111572276464628,1.6365481747377113
52,18.26584264939876,1.6393516041527811
53,18.41806810796349,1.642154964744103
54,18.571685970894052,1.6449425725037288
55,18.724927735274125,1.6477324788440038
56,18.87723245000793,1.6505167846183306
57,19.029032010893765,1.653305551659895
58,19.181160268801023,1.6560769821267702
59,19.331946191116593,1.6588193887298184
60,19.475373637866454,1.6614731327139822
61,19.619209554222415,1.6640972914362744
62,19.761768345745924,1.666711289529585
63,19.90122977816664,1.669290656693778
64,20.04144256128686,1.671879418434645
65,20.181021484663194,1.6744711934339678
66,20.319802400803884,1.6770370992954717
67,20.455930085222686,1.6795778937325272
68,20.59167449290839,1.6821179766278729
69,20.727105055159775,1.6846463515865118
70,20.861872549891412,1.6871927265441364
71,20.993071154280347,1.6897020110346581
72,21.125774849973556,1.6922384380004754
73,21.26138112536428,1.6948203624454663
74,21.39856132465695,1.6974212338907377
75,21.532142367312204,1.699962732296666
76,21.66669087898078,1.7025265841103239
77,21.802375785824314,1.705107353353853
78,21.9349196775309,1.7076410406480573
79,22.06784157971563,1.7101977488207722
80,22.199574285503804,1.7127053443952247
81,22.330124037105758,1.7152006612218758
82,22.457653893492243,1.7176664688012995
83,22.584256484173256,1.7201167359136964
84,22.709185590020244,1.7225687484751673
85,22.833033789052678,1.7250075825155624
86,22.953115219578077,1.7273989419374254
87,23.06964031056162,1.7297471789952157
88,23.18327075379291,1.7320385933792983
89,23.300209861936494,1.7343626895942026
90,23.41547614783549,1.7366817647535446
91,23.532450907659776,1.7390021009123056
92,23.64556907027615,1.741274794589138
93,23.75657314338093,1.7435191618634267
94,23.864620751316934,1.7457083101020276
95,23.97118327860007,1.747834043419543
96,24.073930003612645,1.7499255016813469
97,24.176959943891422,1.751962733317794
98,24.276602930519484,1.7539360158922097
99,24.37777236976088,1.7559812525716283
100,24.47704145364148,1.758011112201387
101,24.574113505213667,1.7599700296281502
102,24.6675928629399,1.7618829564829428
103,24.759746814305135,1.7637541888238908
104,24.84967934588492,1.7655845973852753
105,24.93674452593032,1.7673807871972855
106,25.023595563951247,1.769137007626721
107,25.107341687614188,1.7707877058647719
108,25.18965955696634,1.7724159029256166
109,25.267315344767308,1.7739482164722051
110,25.344676288975084,1.7754454348845625
111,25.421916741617718,1.7769393671990503
112,25.498218869912307,1.7784199058628194
113,25.57014414937205,1.77981042350656
114,25.643532424071083,1.781220546765462
115,25.71664648924966,1.7826014031225639
116,25.78845359642872,1.7839803856836718
117,25.861404296589573,1.7853590018348604
