反復回数,∂J/∂θ,∂J/∂s,目的関数J
566,265586295.00223395,-286839753.34728605,735139.5
567,260483885.7274804,-288900686.90135115,734879.0
568,253229537.3944182,-274401855.1024897,734459.5
569,255366430.1407206,-274620122.5423422,734909.0
570,259825539.13444826,-277542116.628489,734574.0
571,260624572.61867708,-280463417.02044946,734651.0
572,261336671.03623468,-280481692.6640819,734305.5
573,251099959.6590701,-268479599.1672636,735178.5
574,254861257.2789168,-272422237.3686844,736003.0
575,256065104.88972807,-273838558.48027366,735176.5
576,256477190.15763077,-273680957.0396793,735420.5
577,257538825.11064735,-274714289.5247802,735941.5
578,263321348.61920628,-274385640.3408551,735841.5
579,264147789.18513462,-275437909.5997112,736399.0
580,262667048.010019,-275281754.56717074,736521.5
581,266260516.06173602,-274396142.9076083,736865.5
582,261878647.8553572,-272922377.4726183,736441.0
583,276543281.0207854,-291357241.85787517,736753.5
584,274842917.40711606,-289939537.0461818,737277.5
585,274968638.9343263,-290922992.22753185,737416.5
586,274167108.06631213,-292912000.8133913,737408.0
587,275084423.96086895,-292646389.5478446,737796.5
588,277177452.9420594,-294761125.77577937,738277.5
589,278130945.56102556,-294814856.8690959,737947.0
590,277316414.49738264,-293824294.19042313,738148.0
591,280522626.67965305,-296198140.5752291,738434.0
592,279858306.9927111,-295272114.3112094,738648.5
593,288794750.87134373,-301701858.5778705,738319.5
594,289917626.635265,-298519271.78181386,737243.0
595,284589606.9654044,-291459570.01639336,736752.0
596,283682419.84521836,-291889249.4060511,737936.0
597,283120521.8857719,-291565641.09755653,738180.0
598,280593919.18138117,-290916977.7999387,738651.5
599,281830822.6868771,-289221579.98482335,738416.0
600,284752214.708586,-288931628.327186,738736.0
601,284692285.26167023,-292460418.6607708,738620.5
602,292127111.8576145,-293609054.8543409,739373.0
603,298498022.43303466,-295551329.95358753,739998.0
604,325778059.0001128,-307193781.94936496,740147.5
605,326564574.55553156,-306923019.5933058,739861.0
606,331288999.47011006,-307512445.3720501,739579.0
607,325782344.3317777,-306781218.62192315,739761.0
608,329241501.7334797,-312097646.9267184,739593.0
609,330766926.1220396,-312087623.4827415,739366.5
610,329612044.7741537,-313723912.6656098,739237.0
611,329451355.6972082,-310905038.8657587,739443.0
612,330744874.68631864,-311722723.3592251,739697.5
613,331964837.486845,-313039660.34065527,739679.0
614,328975044.3294356,-314981822.3964603,740154.0
615,328247932.6801708,-316047515.3612267,740508.5
616,324051896.3380867,-317100199.54274124,740493.0
617,318731373.07679534,-315674175.4278637,740851.0
618,321450694.4039754,-317607086.3977058,740907.0
619,321086916.68872905,-317520676.96489644,741379.5
620,315791944.47787046,-317683662.1721874,741432.0
621,318331095.4341433,-317596118.41342914,742109.5
622,315517807.3211081,-318121853.1143549,742126.5
623,319130106.9585737,-321553635.6313608,742140.0
624,336854128.6904018,-342008726.1797795,742130.5
625,337237981.773188,-343450996.4875043,742436.0
626,339469880.8788432,-346262519.5011684,743057.5
627,336179026.7305435,-346491851.5556942,743337.0
628,341564513.2512878,-346295001.63999957,743809.5
629,342400243.6529311,-346835155.57732964,743759.5
630,336209201.57900685,-345188111.27463627,743659.0
631,332899873.6373111,-345876925.0768893,743226.5
632,332469134.8349872,-344620659.6274069,743618.5
633,334900751.4924158,-343504071.37098604,743641.0
634,357295141.1929427,-364866159.5988254,743924.5
635,356682810.0520844,-366760952.3491877,743907.5
636,354727154.81264377,-366441448.50409055,744765.5
637,357357520.6925148,-369203396.2575063,744779.0
638,353944160.6385279,-367239399.67936057,746167.5
639,353092913.9750478,-371260285.9032806,746467.0
640,354614310.8522173,-372142391.22973245,747506.5
641,351634031.91841984,-373636447.50785625,747993.5
642,357624037.4387839,-383664105.47498864,747427.5
643,356941195.7749288,-387986028.58236134,747391.0
644,356889994.5687513,-389628664.1537355,746278.5
645,350499163.2158305,-393445422.9604874,746379.5
646,354375059.9225012,-393644105.26717746,746158.5
647,355408934.8262515,-393279730.6889745,746747.0
648,362619815.06566834,-397149698.3369178,747565.5
649,359358677.34974754,-398626060.8626336,747625.5
650,363892453.1219431,-392778714.37727046,747975.5
651,359534156.94436204,-393518968.10613656,747475.0
652,365076420.30868423,-396009905.51507205,748543.5
653,364586186.47487664,-397728820.4157232,749234.0
654,364910847.6251718,-398034890.4454115,749157.5
655,365211453.4819037,-401045209.44475317,749174.5
656,363758923.31999195,-401999550.02284485,750437.5
657,365424079.9138272,-404299011.8985728,751830.5
658,365872987.85937536,-404689492.0315288,751965.0
659,366112318.87980103,-405494449.9461921,752976.0
660,374084520.77750015,-410590236.7676302,753328.0
661,382220515.6715417,-412565477.788394,753592.5
662,384569859.2343616,-412952207.1390277,753844.5
663,386627889.04622114,-411510346.60691416,754416.0
664,390713570.1193161,-412079461.45233345,754826.5
665,392911017.0725002,-410944031.4000305,755592.0
666,397708286.36572397,-409603125.7170872,755580.5
667,391800348.69687366,-408230469.6171365,755189.0
668,398076245.42332906,-404373445.9447963,755439.0
669,395752360.0137032,-403519053.02758527,755724.5
670,394189735.5384522,-403762131.7197901,755911.0
671,387813390.4793456,-406031635.835318,755548.5
672,388694567.07776093,-408291237.49091864,756088.5
673,386185375.1275514,-410484283.6963838,755403.0
674,383497855.8290795,-414872489.023854,756434.0
675,385160499.0757493,-413232684.114185,756981.0
676,385213067.81655246,-416645671.72820634,757515.5
677,383825082.2659043,-415209491.7068802,757177.0
678,382568819.426693,-417664375.42349225,757145.0
679,375852594.9261242,-417076919.1008527,756995.5
680,368880673.2565284,-405256521.7171818,757289.5
681,370847644.80210423,-407426598.7775108,757846.5
682,368036158.38934326,-409421953.2888781,759341.5
683,367666533.4003757,-407823297.3468695,760232.0
684,375209611.81472254,-410577938.60282964,761302.5
685,371626881.1199702,-409624888.47511435,761339.0
686,361547117.91604507,-412229485.98426485,762124.0
687,366526344.731038,-415751186.26430637,762755.5
688,370262181.92621434,-417793375.26721454,762687.0
689,369575019.0610271,-418854887.37557334,762649.0
690,368934793.7546699,-418721403.3027566,762901.5
691,373154891.4365293,-418087203.43431723,763178.5
692,374117015.9136981,-420088058.16045266,763257.0
693,373276051.5470998,-423015969.06636393,763555.5
694,370268350.6604155,-426496088.19411904,763898.0
695,372765535.0984739,-426733663.88230085,764427.5
696,381929193.6136278,-423193544.49677855,763650.0
697,378556190.1016791,-421980921.5310839,763412.0
698,370553799.2263417,-421844406.4515063,763608.0
699,375547087.60461646,-422910417.27878773,764357.5
700,372465984.9151831,-425026917.1863791,764580.5
701,377729208.2530929,-424557739.6972357,764012.5
702,374424236.42187417,-425780154.51550364,763393.5
703,379367706.93002254,-417877922.31211376,764203.0
704,373868585.2658942,-420959188.01763487,764401.5
705,378379053.6508198,-419624408.3661515,763960.5
706,390067524.12666017,-422215187.45672107,763696.5
707,381794098.7233511,-421147220.183949,764348.0
708,377467356.70877606,-419212415.11659014,763607.5
709,380120247.85984933,-420403043.2027216,764001.5
710,381810893.9235914,-420992790.2850561,763761.5
711,382673143.41367376,-423815045.5761203,762948.5
712,380069692.6719909,-420681970.548535,763256.0
713,388894578.34036386,-424271868.81054735,764212.5
714,391745317.17377895,-424228817.97334284,765538.0
715,390262067.7125191,-428429233.9850802,765799.5
716,383925491.54553497,-429644968.4387381,765244.5
717,389188275.04641926,-429596148.48200065,764769.5
718,388027575.8063135,-429355363.60865307,765086.5
719,392638171.1131909,-431551040.4766199,765453.5
720,390170226.64410466,-432053155.3330087,765481.0
721,389310637.52920747,-434112072.72330326,765967.0
722,393036702.0059392,-437531220.2708999,765886.5
723,387415718.5358275,-438467300.8494854,765631.5
724,389388581.15928453,-438862349.3041378,765821.5
725,383192412.0175597,-438484087.8602109,765911.5
726,382254724.35736567,-440794985.1111883,765923.5
727,373266456.7772386,-436683927.9090478,765574.5
728,384717798.69600767,-441005727.5712888,765976.5
729,395638175.16418254,-437587867.99951017,766855.0
730,398264844.1074954,-439205107.2393453,767735.5
731,396427304.06386095,-438949413.22189045,768186.0
732,398480940.0432742,-439059051.2720068,769729.5
733,390064394.8748974,-436498897.48498523,769641.0
734,391652818.4341864,-436458931.6003905,769424.0
735,391370535.0078632,-435954719.2133714,769892.5
736,388164666.4420557,-437869445.69324845,770349.0
737,390466518.5223672,-441262126.08032894,769809.0
738,390756790.5045343,-442007311.3668248,770447.0
739,396397063.82876,-448623214.29337364,770731.5
740,397157954.29737484,-448010375.6916257,770695.0
741,401646546.8586989,-448655394.1702992,769755.5
742,404761383.26620644,-445962432.8620604,769692.0
743,427179180.4729646,-455756702.18736786,769505.0
744,428586988.9830137,-453340718.3715386,770536.0
745,429400942.90984493,-453074773.4734479,770608.5
746,440428387.2804514,-464771042.0184306,770173.0
747,433678134.353923,-462437557.54267967,770959.5
748,441183969.5937277,-463850855.54667985,771734.0
749,444844943.25335765,-460100257.9628241,771760.5
750,446665133.15245473,-461070419.56858176,771871.0
751,446391704.52989084,-461576040.30466086,772052.5
752,446263183.65561503,-463065396.8964766,771573.5
753,448717111.98740363,-462930227.4901128,771375.0
754,447351091.2851621,-465984407.5577542,771316.5
755,441570404.81795126,-467040882.0803811,771357.5
756,437920599.4640487,-470199235.8153607,771295.5
757,439480018.5213734,-469220761.80007005,771585.5
758,438925467.79360133,-470413142.1494658,770720.5
759,437431363.88883567,-469258067.68261254,771104.5
760,432675256.01281947,-467796663.891363,770462.5
761,431434414.00149405,-466186540.2354791,770551.0
762,434093415.5184518,-467371770.8622968,770317.0
763,440500145.0713805,-475568718.7814713,769610.0
764,439556465.1693862,-476339193.7107671,769916.0
765,446144117.60916823,-476614897.36119336,770086.5
766,444953848.81326365,-476200484.0782409,771359.0
767,460557193.0864836,-491092181.5207757,772545.0
768,467612325.90326405,-490011807.72818595,773343.5
769,456749506.15359026,-486435790.37897325,773175.0
770,458210346.4561649,-486198582.3215899,773204.0
771,462071661.8586961,-489500279.946242,773895.0
772,435895818.4963434,-485500936.5712285,773990.0
773,458760473.02802384,-496651372.76955473,772916.0
774,462305437.17098683,-495274970.39850074,773379.5
775,466021065.2952464,-497473675.56643254,772930.0
776,471731975.0910214,-498695567.28151673,772512.5
777,478754446.9486466,-499691581.0719583,773258.0
778,469882899.898254,-500671117.5579774,773833.5
779,467078514.0460631,-502320615.64971894,774575.5
780,461359730.879436,-504794965.1857722,774978.0
781,460793077.0741128,-503238757.00595284,775487.5
782,452863904.7297841,-504429859.7646906,775647.5
783,452212095.98379695,-504288295.98601544,776207.0
784,449444087.3266516,-504031535.9831396,775535.0
785,450231194.61799634,-503750626.41227883,776554.0
786,444250349.99077225,-501922426.3471647,777222.5
787,447281162.4918032,-505074988.7921042,777490.0
788,444382440.71906465,-505947994.58284384,778253.0
789,448085125.14192504,-506164094.33222485,778747.5
790,456173239.06475186,-505858704.6534792,778733.5
791,458980739.0686321,-511800520.87211496,780410.0
792,467283982.3503241,-514950652.953704,781308.0
793,478250906.86813736,-529181380.2935425,781979.5
794,478420130.4924018,-530497050.5859672,782070.5
795,490864984.3631682,-526154657.9208645,781975.5
796,493770832.49366057,-530251526.39598364,781464.5
797,503713059.4854606,-545768241.8148293,781132.0
798,496337213.65975696,-547886145.9379917,781067.5
799,493966214.70062363,-548749990.932414,780604.5
800,492738427.9663562,-547147681.9576645,781418.0
801,493341764.5374544,-546647528.2281044,782738.5
802,500102117.5326029,-548836091.5988133,782539.5
803,496022351.1355145,-550351660.5200132,782831.5
804,493694970.40205824,-551654846.3710605,783161.5
805,490882870.9852755,-550415100.257206,783379.0
806,494414603.11498743,-549888993.2277383,783879.5
807,501645042.2557265,-551592329.8245217,785384.5
808,500208386.2243325,-550647578.37963,785184.0
809,479061943.7428659,-544257127.1363744,785747.0
810,476074628.7388476,-543548850.6691493,786077.5
811,469962835.50852674,-544699407.3803133,786771.5
812,484126736.2997954,-551353264.8810703,786643.5
813,467093607.8602176,-539362230.8156521,786272.5
814,466312395.8543914,-542152386.3850983,787052.5
815,475012026.33744043,-539996939.5457112,787571.0
816,477848356.77671605,-542011262.9465555,787569.0
817,474758499.73428804,-543047470.2304143,786601.5
818,473498552.65891445,-544577319.9519883,787773.5
819,466183608.5754049,-544335185.1804163,788307.0
820,475308358.1462751,-544844278.6121193,788471.5
821,479513675.9474349,-542571095.9456576,788287.0
822,481161230.23149574,-542767611.0153227,788653.0
823,474883123.07704467,-542544558.7316742,788484.5
824,481482053.51420313,-544926860.0842718,787206.0
825,484386813.96002233,-545715810.0441154,788085.0
826,476964556.423802,-542462050.7152667,789108.5
827,486912823.0330367,-557260253.4659936,790473.0
828,485458857.226634,-556711892.0377114,791030.0
829,489613695.9447774,-555064480.7257168,790957.0
830,485367189.7903776,-549302474.4821119,790961.0
831,489241523.99567723,-550616225.5833603,790840.0
832,488770733.4141685,-550643013.571698,790533.0
833,488759522.71699333,-557837713.0254782,789739.0
834,485406346.7228596,-556003061.9424933,789979.5
835,486860334.84549135,-558136996.4736855,791212.5
836,486035991.0854447,-560717606.5752527,790282.5
837,485399863.3055616,-558870800.0751601,790270.5
838,478821447.39563704,-558672123.7001562,789866.5
839,481298140.32578087,-555286998.4661729,789151.5
840,478429641.7431962,-554811346.5564551,788655.0
841,478880165.85757655,-556744987.4791217,788795.5
842,479858942.55045366,-559558877.4943118,789589.5
843,468601774.6999765,-546169121.3418252,789557.0
844,470610501.3485805,-547685789.962537,791102.5
845,479255297.0507515,-549738792.5189977,791542.5
846,480265369.7839216,-550635674.5149492,792094.0
847,481291204.79118013,-548923003.007591,792711.5
848,498922213.9846038,-560627585.1049333,792837.0
849,496261729.198285,-560986015.8735226,793382.0
850,486264239.10541856,-560619163.4545459,794164.0
851,483217635.6210964,-560168935.0951138,794490.5
852,487251429.43275225,-563056666.1148733,795020.5
853,482608792.8040232,-568292578.8209515,795221.0
854,484232620.9016917,-566342390.978359,794881.0
855,489587153.60920775,-566442321.1715255,795329.5
856,488154581.62481,-566220319.5706592,795579.0
857,489936850.38869965,-563517128.8563356,795307.0
858,492833868.9146159,-565970917.1899469,795589.0
859,496025451.6806245,-564310326.7406455,796460.5
860,491695115.9339837,-565285699.7723883,797316.0
861,487282443.7034585,-562151771.4595029,797262.5
862,481757921.97878456,-557601914.7063253,797613.5
863,477045942.1619024,-561681389.6694108,797705.5
864,480254508.1241144,-563269838.1064075,797904.0
865,492672871.5121332,-566166552.3754191,798459.0
866,493232931.11991334,-564283231.2712716,797526.0
867,496513381.6741358,-566510494.2023182,796704.5
868,499743005.68402284,-563604119.6714519,797408.0
869,504315161.5445411,-558743070.1082422,798044.5
870,505178862.38899684,-562106307.3592978,798552.5
871,508524715.21399844,-561992690.171336,797452.0
872,513314559.9198811,-563093459.286401,797584.0
873,509254641.044489,-566479487.7714868,797505.5
874,511871975.3850271,-568449743.3239756,798579.0
875,514758093.2666603,-568223252.937314,798132.0
876,535936476.52242625,-573969166.9950382,799144.0
877,536528313.87826824,-574492695.8502674,799944.5
878,542087628.0104773,-572379345.7597317,800463.5
879,546162855.3281564,-570171755.2574512,800475.0
880,546158761.1089532,-567626816.4001575,800790.0
881,548167126.5750182,-574258533.5843084,801272.0
882,542370182.6772844,-573531251.4628466,801811.0
883,539687277.0002015,-574431831.0505142,802220.5
884,539101578.0441668,-576740811.7306657,802722.0
885,545770838.0660793,-579415355.3169965,801599.5
886,555293035.4478571,-583573217.6809566,802760.5
887,557329810.6164446,-581060315.5045949,803139.5
888,557632166.8127522,-581038346.6957854,803139.5
889,565168078.5346622,-584455448.0824844,802849.0
890,572768680.7693329,-582858743.0298241,803312.0
891,569236861.3453246,-583608652.4294409,803575.5
892,563270851.4196247,-582713862.455465,803446.5
893,559494864.2857717,-585957155.2260392,803244.5
894,561848184.9119717,-585756282.0749891,804260.5
895,563096178.0257336,-589644391.5785879,805085.5
896,569335741.6086981,-591903055.0978625,804820.0
897,577177640.9109488,-592078976.481014,805389.0
898,577310261.1992486,-590232317.7767938,806016.5
899,572718479.5706513,-588616671.4140729,806753.0
900,583529194.0285647,-590524338.1953192,806619.0
901,584055367.250843,-591003043.4127649,805974.5
902,591566515.6129714,-600826629.304949,806379.0
903,615291485.7183125,-611089240.2722325,807882.0
904,613007812.5233622,-613298118.0768166,806547.5
905,611866242.4703736,-611121566.027555,807484.5
906,611742113.4220581,-613385463.4551207,807687.0
907,620494300.7418125,-615371756.3078265,807619.0
908,632357016.5042579,-610977753.9915044,808291.5
909,639411774.3936028,-609584095.1550645,807898.5
910,636142002.5878958,-611249095.8528177,806960.5
911,638234828.8825424,-608824841.0484502,806882.5
912,642944286.0199578,-610658218.8617514,806144.5
913,650656403.2413545,-615585228.2716382,806288.0
914,638242730.4033544,-609317235.384642,807339.5
915,634159389.4326246,-605486214.9715189,807367.5
916,633647894.5658598,-606231587.5558207,807370.5
917,641823615.635104,-608059064.7707641,807712.5
918,637375795.4545434,-609954534.6718938,808201.0
919,627471108.2178172,-605224941.5296922,808225.0
920,632809324.9173727,-605092915.7170563,808180.5
921,637620341.911078,-605512766.2836347,808603.0
922,642430137.8759053,-608195156.1123873,807692.0
923,646679407.8696195,-611445683.5563194,808187.5
924,652426369.7749658,-613074219.7478284,809213.5
925,657343906.7016727,-612924572.938271,809024.0
926,655848027.8128941,-616817842.8219781,809732.0
927,650995639.6573322,-616603315.457995,810032.0
928,667976696.5157541,-619450933.3693283,810527.0
929,665008699.1820629,-620617824.8253322,811611.5
930,672874742.0361898,-622507307.0883062,810850.5
931,660472177.6642233,-623898137.6390733,810716.5
932,662429380.3294332,-630548064.3374968,810323.0
933,660387287.8311577,-629884328.3422595,811452.5
934,669208386.0498152,-628545560.9767442,811410.5
935,678117016.9812675,-630093216.658548,811476.5
936,677090255.5249279,-627606217.3634747,812253.5
937,677090161.1600124,-629668754.6422571,813574.5
938,677639545.9306275,-631016465.8904657,813363.0
939,676095246.394028,-631122044.7004993,813558.0
940,668507250.4239756,-629612429.5926865,812952.5
941,668222879.6800531,-624581697.9757736,813359.0
942,679780651.8528006,-626377688.9923444,813193.0
943,678581231.6419139,-626322843.3472812,812401.0
944,668868257.4762754,-619154075.7090067,813394.0
945,665371731.9462953,-620592046.9834778,813686.0
946,669916070.3664807,-623444901.5705084,812960.5
947,677448675.8778306,-622681848.08009,814069.5
948,676665510.2477316,-618303983.4752653,813798.5
949,679352543.6690652,-620120338.1652048,813103.0
950,676782857.8940579,-620203737.2653171,813882.5
951,674121870.9749475,-626406878.8985267,813704.0
952,679935401.7852256,-630991458.322751,813593.0
953,692237416.3553853,-632546722.7452036,813821.5
954,713042854.3985562,-644886492.2168628,813731.5
955,718746414.7337043,-647810567.4868659,812894.5
956,721942247.9479599,-648103973.7229154,812249.5
957,717863207.3972613,-648057311.394007,812567.5
958,722297076.8847952,-648280095.5893377,811917.5
959,728676316.6940188,-654243915.5975993,813806.5
960,732205144.3230637,-651083069.8963096,814739.5
961,726214979.6990571,-651251564.3664746,814841.5
962,732383618.424611,-649337667.6594443,815457.5
963,731009259.8412049,-646334512.7955093,815770.5
964,733609661.7489337,-647345418.2614877,815767.0
965,745300472.6432106,-647772620.7338461,815801.5
966,744693085.8508928,-649884936.802371,815615.5
967,729613685.4172612,-643355761.5723721,814960.0
968,728082704.0371944,-643274780.7619758,815451.0
969,734805062.1701047,-640427786.3581314,815114.0
970,736155793.4552512,-643482305.6950381,815153.0
971,740375473.1251985,-645057822.881205,814326.5
972,739971640.8776432,-641787374.1215769,813732.0
973,732264642.3470328,-641360435.1810195,814053.0
974,737497830.2875144,-643160525.8589184,813468.5
975,751734656.7166361,-649086829.5566994,813375.0
976,754935872.419637,-648536641.5739648,813976.0
977,761150096.8822813,-649658930.7793607,814218.5
978,752245824.3588593,-648265134.3114252,813725.0
979,753544756.1557101,-653797316.2776582,813065.5
980,753077165.5552933,-651810921.2150902,812453.0
981,748006983.0135236,-651514473.432612,812232.0
982,749154108.70911,-654316040.3136911,812589.0
983,752145178.7147129,-648811632.2994941,811819.0
984,734513782.7255214,-642465773.5861439,810997.0
985,736620082.32246,-642736345.0792804,810715.5
986,737999246.0778263,-641181499.7078722,811293.0
987,754446161.4447303,-643887073.057392,811366.0
988,745306934.3149896,-637149950.07561,812269.5
989,733081221.9182116,-629637200.931963,812144.5
990,733410451.255554,-629731837.9700754,812090.5
991,730827998.1650703,-628922197.9129148,811992.0
992,728202620.8063323,-626420550.3988096,813315.5
993,730587774.9689243,-625813066.5683389,813496.0
994,733882728.8720875,-628161078.6275029,813166.0
995,737128391.9328597,-626045151.168029,813752.5
996,736137388.4548619,-626623180.1582865,813759.0
997,743571467.2263343,-624765744.6552999,814178.5
998,743859957.2208085,-625808102.3834133,813658.5
999,743640529.3695459,-626691819.1576747,813434.0
