0.03045576
0.061265547
0.089792838
0.122255207
0.154500956
0.188278286
0.222688996
0.257243389
0.288657137
0.317760063
0.342541536
0.3601142
0.375919425
0.39142917
0.410133831
0.43524004
0.46749394
0.501739073
0.536793231
0.56841612
0.6029034
0.640123174
0.674990612
0.71360215
0.756554553
0.798296753
0.841941055
0.893792922
0.952015755
1.013661793
1.079345729
1.150642131
1.226831073
1.306122376
1.384596723
1.464812044
1.547361118
1.636622457
1.728853377
1.832717268
1.943698175
2.062329469
2.181734748
2.305673085
2.42959014
2.558781063
2.700206797
2.850637287
3.007199432
3.174266953
3.347808928
3.530888826
3.724560123
3.93067059
4.136671871
4.342831586
4.551042092
4.757486277
4.965178965
5.172188534
5.388113366
5.609858341
5.841844739
6.080402648
6.319219441
6.558784555
6.805684489
7.052667728
7.297307825
7.53891956
7.776327832
7.999916975
8.216037694
8.425489827
8.642255723
8.851908405
9.06332411
9.274024416
9.477906396
9.686250864
9.895255722
10.10106375
10.31123746
10.5252396
10.74080185
10.95751213
11.17424445
11.38726266
11.5932059
11.79327036
11.98430344
12.17303091
12.35969976
12.5429738
12.72335354
12.90049274
13.07653239
13.25588896
13.44137028
13.62931995
