0.993547612
0.987108177
0.980733058
0.974348729
0.968047261
0.961794423
0.955590359
0.949467497
0.943508886
0.937676936
0.931984078
0.926442211
0.92100339
0.915721863
0.910525327
0.90544886
0.900463666
0.895591822
0.890841572
0.886218726
0.881674608
0.877223346
0.872817269
0.868450925
0.864107729
0.85982507
0.855562684
0.851335715
0.847078194
0.842952721
0.838902818
0.83486103
0.830907293
0.827029834
0.823252545
0.819543115
0.815896286
0.812297033
0.808763484
0.805274164
0.801798528
0.798362259
0.794955883
0.791580539
0.788251842
0.784935875
0.781646553
0.778389672
0.775169658
0.77197968
0.768833404
0.76571625
0.762612845
0.759539744
0.756540688
0.753646596
0.750843371
0.748136759
0.745518805
0.742947712
0.740423085
0.737946537
0.735507999
0.733071936
0.730719023
0.72839318
0.726086849
0.723801064
0.721577674
0.719424065
0.717342166
0.715417813
0.713603841
0.711931989
0.710418968
0.709054884
0.707828278
0.706727931
0.705977406
0.705242287
0.7046547
0.704309148
0.704027889
0.703804335
0.70365221
0.703550463
0.703518281
0.703484431
0.703449501
0.703439472
0.703440658
0.703433532
0.703398913
0.703358831
0.703358824
0.703351018
0.703322507
0.703297594
0.70324194
0.70320863
