反復回数,∂J/∂θ,∂J/∂s,目的関数J
107,-128857935.36427289,-1330852431.6547127,815537.5
108,-119195222.83771771,-1319829568.5296254,815352.5
109,-112399951.06814492,-1314414628.183335,815811.5
110,-102420214.18897861,-1279525109.4314559,814811.0
111,-110762570.26534814,-1286379942.921901,815085.0
112,-101771862.1486603,-1269840306.7447915,816052.5
113,-102023422.02003074,-1243777459.1055984,815454.5
114,-100501159.7936086,-1239761089.928248,815002.5
115,-92106345.27878088,-1215183746.1972752,816318.0
116,-104377435.75678295,-1203321565.1362987,816615.0
117,-106757734.75350392,-1203500606.8513968,818498.5
118,-123444385.59564316,-1173814271.8043423,819709.5
119,-98711271.31406122,-1175033650.7607055,822189.5
120,-86313535.66661412,-1172496060.6498764,823666.5
121,-89771175.62525034,-1159004547.144457,826285.5
122,-112083249.04360324,-1149100007.7474618,826536.5
123,-107396347.82087833,-1154871246.3542392,827456.0
124,-104402884.76435173,-1147919368.2805576,827175.0
125,-112996327.17617196,-1130234027.2170517,829764.0
126,-113022294.16062164,-1133641262.114854,830507.5
127,-119521125.97498739,-1115940444.9001756,830927.0
128,-108452409.82859743,-1111858210.1654637,831645.5
129,-113743188.41967773,-1118179249.387651,831701.5
130,-110765408.14399213,-1112209200.3298786,832832.5
131,-107051254.01778,-1110784218.4883432,834426.5
132,-95840005.76027244,-1116719154.7322803,833534.0
133,-87914560.26155752,-1123772960.534643,833954.0
134,-81204329.32940274,-1122328409.29766,836400.5
135,-89766253.90691042,-1106636365.524294,837292.0
136,-74961597.13985491,-1107924009.0560377,837141.0
137,-95796361.93901014,-1106443195.1799464,837046.0
138,-105874382.43479633,-1117728398.285451,839174.0
139,-92955319.68551737,-1120523418.253739,838788.5
140,-97163993.68685603,-1104788053.3450894,838973.0
141,-115621142.4917776,-1093721604.0354185,840521.0
142,-115576928.50421423,-1084674338.354337,840829.0
143,-121821657.26306123,-1077053756.9463167,840102.0
144,-102401884.14170706,-1086946295.2720492,841663.5
145,-95673864.38012147,-1070193666.1702625,840050.5
146,-113993909.84973943,-1060017978.7571634,838977.0
147,-122581197.8845213,-1050901012.8647542,836522.0
148,-114569018.0797525,-1051109124.9377782,838660.0
149,-113552177.66921163,-1057831668.0468525,840260.5
150,-126721937.10814625,-1026978531.7005668,839685.0
151,-128820264.3908611,-1025092797.6734418,840909.5
152,-145304955.2430327,-1022651648.6482587,839349.0
153,-158816429.7403286,-989535220.8520092,839165.0
154,-149599153.80323362,-996106417.997072,838816.0
155,-161072723.46307307,-976705645.1990834,839134.5
156,-154329817.98300827,-977004699.1701849,838644.5
157,-162378577.77728587,-973773868.756843,839026.5
158,-168228869.41073102,-964598988.6462003,839532.5
159,-154118162.80154973,-965337694.0926178,838596.5
160,-154509568.4946974,-965251610.7909932,839039.0
161,-158350337.0075267,-968875944.7808628,839209.0
162,-156361008.97050232,-975077142.9188831,839371.0
163,-151705749.89549726,-977415548.258055,840806.0
164,-154583318.93296832,-975907824.4167256,840801.5
165,-180398726.29584122,-951989714.9796591,840400.0
166,-181771172.89492244,-922908104.2971919,839308.0
167,-194071286.51495332,-919022941.9808631,837862.0
168,-198599140.57172507,-915295875.2572552,840497.0
169,-210623756.09635413,-913185918.3691484,839663.5
170,-201925712.52215314,-921555167.1850256,838766.5
171,-205098969.94719946,-921918546.011641,839611.0
172,-208387148.78537393,-928127778.3368613,839964.5
173,-195246777.1775043,-929768244.9352576,841542.0
174,-192314754.22734863,-933010537.3551304,841832.0
175,-218340197.9435603,-901438352.4557836,842646.0
176,-223088435.64980125,-902019378.8971633,843268.5
177,-218469502.52658105,-889893695.2547001,846375.0
178,-208299651.72940904,-877976375.2133772,848959.5
179,-211014505.90169257,-891263347.7802029,849263.0
180,-203814528.3657245,-885335280.6964062,847855.0
181,-195794557.39115584,-880344581.969564,846112.5
182,-185992928.9898386,-885061265.796548,847026.5
183,-186754329.09669292,-878277498.9767127,848112.5
184,-191181028.70799983,-873183866.7583941,847613.0
185,-205052998.72875124,-875072261.0833528,846730.0
186,-198632496.77769136,-872282293.4394562,847214.0
187,-204027192.42276937,-863253676.9230926,847499.5
188,-206394767.80048865,-852568108.7858222,847993.0
189,-201372545.62427258,-855297664.0170679,847462.0
190,-208959819.69734615,-849172351.7660382,849514.5
191,-221635908.7617901,-847124422.1107413,849045.5
192,-209993434.21447873,-839667379.4808145,848638.0
193,-180034271.67921138,-841877971.2756941,850539.5
194,-186373890.3070522,-833331738.0607557,848901.0
195,-167821186.7696622,-854726233.8708427,847315.5
196,-189103732.5712083,-841113670.4665377,847377.0
197,-189664386.59783417,-833192049.4185581,846723.0
198,-180780823.61634827,-836535267.4316229,848233.0
199,-177241676.28919786,-843775180.4792196,847772.5
200,-178192270.10466844,-839859338.2767118,848613.5
201,-189927593.79598445,-836235391.3630089,848177.5
202,-175265024.5407639,-834584551.2458344,847264.0
203,-168671088.66050875,-827267953.651386,845088.5
204,-162010054.38033968,-836783776.812134,845070.0
205,-150504741.04487944,-824276766.1981663,845553.5
206,-150627977.3998589,-828685855.228881,845430.5
207,-157445239.6203506,-821593294.1412815,844252.0
208,-136073973.53384757,-830201389.180438,844859.0
209,-133119250.5375542,-829918212.4775746,846387.5
210,-135429797.1789887,-832515371.4075873,847862.5
211,-125452199.34116054,-836636503.4150194,847690.5
212,-129137172.65836018,-841678265.0821204,849840.5
213,-130929428.27230316,-848245806.4569674,851367.5
214,-123160706.68462789,-850741641.6376133,852302.5
215,-126253046.05642837,-849242619.336299,852241.0
216,-123274692.67503601,-850338122.5940812,852773.0
217,-113807520.27652359,-846401740.8859037,850494.0
218,-114203774.38913327,-844086818.9775263,849851.0
219,-120272555.34167469,-837927782.7381821,848732.5
220,-113647391.40092915,-837505585.5638361,847077.5
221,-118488724.46830052,-845191118.281774,849589.5
222,-113378730.7166431,-840551665.7310251,851493.0
223,-110427528.00229359,-833805133.0088515,851995.0
224,-103823311.61889493,-837360822.1925415,852419.0
225,-96936336.86536735,-838743001.3506218,853571.0
226,-73903109.9622556,-844601242.0726258,854183.0
227,-72234600.12788802,-829770693.5181572,855560.5
228,-57000725.481865525,-835797522.4406247,854051.0
229,-51332692.362764835,-835517375.6805907,855419.5
230,-46185550.285040736,-836226263.6886194,854848.0
231,-49744853.249863625,-829624506.8148376,855531.0
232,-43749529.86057669,-831114311.0596066,854631.0
233,-47838745.93514013,-837330383.1235768,853120.5
234,-33497175.13240069,-842310625.383273,852126.5
235,-32343383.49064207,-847475850.3050978,852805.5
236,-27188819.003731847,-851238727.5681959,851704.0
237,-3657018.5950152874,-862885876.5876272,851930.5
238,-3627744.315984726,-876453046.2696937,852382.0
239,-9154241.602201462,-878008724.1922168,852271.5
240,-11327300.81391406,-879294246.2503594,851364.5
241,-8610504.933771253,-886620262.8113973,851992.0
242,-29477185.981086552,-875160237.6312892,852688.5
243,-18677500.688516617,-875930552.5251849,850962.5
244,-15262559.605939865,-887686490.0122119,851367.0
245,-1044242.6551894546,-888466255.6548764,851048.0
246,2419027.545724869,-889457703.3657231,851282.0
247,18371453.305446148,-892861973.1517522,852423.5
248,23152172.9279328,-888648415.3946732,851324.5
249,16689611.946733713,-896287926.6992426,852968.5
250,12600105.027151227,-900564634.4543796,853262.0
251,11889875.13856554,-900415305.4991685,854857.0
252,18986105.806292117,-903264467.0888945,853433.0
253,35368558.198322475,-901541731.000115,852457.5
254,32320851.922749043,-897390259.8321917,853534.0
255,35820720.29816723,-895162827.0581713,855204.0
256,41674513.94399339,-888730444.3288096,854399.5
257,26346564.3551836,-886094771.5366477,853778.5
258,26661319.73892671,-892578067.2296648,852790.5
259,18870233.344314873,-894689134.1216024,851179.5
260,24708914.86746639,-894281170.9538751,853333.5
261,25447480.387429237,-885605761.1422311,855553.5
262,26853501.144589543,-887950114.9470118,856030.5
263,40539847.38454276,-891216265.3352964,857215.5
264,52869689.580418944,-906936823.994081,856224.0
265,49196287.053384066,-909917111.060151,856064.5
266,75194352.83559757,-918856639.2869512,856935.0
267,83848686.65181398,-923865295.2348785,857468.5
268,83285425.55128539,-939151609.8375106,857295.5
269,102777326.78331828,-942174619.1284142,855685.0
270,103630425.71533346,-941391993.9684236,854552.0
271,96716011.94544327,-939236963.3413382,853680.0
272,96184120.51142377,-936995185.6796063,852789.0
273,92177692.23737466,-937158774.2645681,852428.5
274,100282136.32906473,-937348080.8735156,852760.0
275,105628924.81937206,-945557916.3443413,853418.0
276,128928142.60616887,-947099107.8957751,852831.5
277,132800895.79584879,-946542109.5958787,852243.5
278,119637153.8231262,-947742430.3823056,850826.5
279,148657484.43207073,-958512125.5322161,852376.0
280,159552330.89255404,-950175235.059364,853444.5
281,170102183.68652296,-947909987.6083473,853470.0
282,178644400.25213104,-952307429.4885333,852103.5
283,190682100.49760264,-959945162.378054,851027.5
284,212514858.10983682,-961707667.5746225,851816.5
285,214663732.7894625,-960633394.8015926,851877.0
286,206528013.86826038,-956487718.6682662,853286.0
287,205634175.6450109,-949153989.8680341,852426.0
288,201519373.144382,-951101781.4971266,851780.0
289,193857735.8119732,-946835410.2994534,852274.5
290,215700525.66832435,-956072680.0671918,852866.0
291,225972765.25899714,-949491829.4409703,851563.0
292,227470403.21607953,-950540231.5473593,852136.0
293,224019294.16041368,-949046040.6334357,850911.5
294,246175229.58786815,-950204792.9186225,850888.5
295,258493771.97299248,-953571314.0326254,851514.5
296,258466064.16613954,-950855431.248571,849271.0
297,250459812.9266439,-944554914.3235931,849333.5
298,255926219.11031932,-942343461.2315228,849823.0
299,279446835.211226,-936289984.7468772,850226.5
300,280628867.8336471,-933209400.8712577,849571.5
301,268125908.47172636,-933109733.2337441,848380.5
302,285703821.8800616,-920971336.2733673,847604.0
303,279293769.9190413,-916099696.7539716,847887.0
304,280340750.9666944,-912230640.3715624,848778.5
305,281106333.66981894,-910649476.4366175,849214.5
306,282943246.88252854,-905901838.859877,849281.5
307,289066085.2654207,-894919410.5413581,848968.5
308,302624226.7632608,-897974118.6386136,849569.5
309,315045580.9630668,-894719875.9940456,849680.0
310,335200502.6951605,-899052077.3479843,849505.5
311,344557555.1158169,-896450995.663706,848597.0
312,351281484.16033375,-892720590.7527938,849126.0
313,345397281.8567932,-883643593.4387199,849345.5
314,365167659.71861356,-883526228.6577044,848930.5
315,364964063.5228989,-881692241.5007043,849393.5
316,373839829.4997469,-890661208.0111235,849219.0
317,383678190.10241824,-894730155.8078327,849260.0
318,356326232.9127915,-887504885.4668682,849296.0
319,353281951.43724185,-890274437.3365833,848650.0
320,349881817.9290285,-885261549.8259008,849383.5
321,357031723.6289705,-882019356.8634739,851426.0
322,342685198.9394958,-878432906.9147363,851540.5
323,349891520.13530064,-880262065.642808,851175.0
324,358556464.31105536,-880331077.5562184,851560.0
325,356473152.76068515,-877948499.6086532,852520.0
326,356259992.62694746,-877606508.5588632,852008.0
327,341335122.3937722,-878265824.462977,851031.5
328,348302255.83101,-876897778.9620976,848860.5
329,348025251.59207594,-877509007.5381646,849428.5
330,346655782.44102114,-876089025.7821887,848998.5
331,340474259.91577107,-863749768.1804993,850677.0
332,326976079.6239584,-860488553.8923848,850794.0
333,318648846.7537845,-861659997.8239565,852232.0
334,330037577.30492175,-863179695.4912517,851869.0
335,337489968.55810183,-859338439.9076877,852651.0
336,353817430.6505075,-862043926.492006,850546.5
337,364173240.48305446,-860925980.0614456,851538.5
338,368633670.82691604,-864964792.3133231,851720.0
339,354355471.93399,-864987129.9002811,852798.5
340,361884526.7068483,-870816070.7265754,853962.0
341,361657133.83802795,-865218627.683939,854327.0
342,366593292.90899473,-870114100.4006538,852523.5
343,363870655.8923528,-870215235.6995875,852427.5
344,360869347.81694263,-869802242.6902081,852396.5
345,343795762.8568991,-863441246.0824486,852450.5
346,348681159.7742334,-861297627.4337311,852426.5
347,357497624.2219365,-858552927.3839589,852127.0
348,364196401.7914602,-857873847.619063,851374.5
349,361925371.0471245,-862295681.5084765,851695.5
350,371497125.60719436,-869723258.9562373,852008.0
351,381682839.6092856,-883906774.4771209,852497.5
352,386956833.5548708,-886547274.7995574,852725.0
353,392440782.4909353,-885373391.2046274,850968.5
354,394299293.2253203,-884389915.0816683,851044.5
355,403015763.2054869,-885619813.4151924,850734.5
356,417737737.09513855,-886695964.1860338,850072.5
357,427281018.661734,-891828500.776949,852232.5
358,428722743.68079567,-890573415.9728196,850595.0
359,423065356.819515,-899852596.9333909,852750.5
360,410773292.2456017,-901355375.7943982,854686.0
361,420507052.3359623,-904782776.5929809,854084.5
362,425738894.816682,-902055021.4302038,853858.5
363,438400974.4852617,-898501672.1152868,853301.5
364,445227001.16285264,-902663031.2351857,852745.5
365,431116692.4924508,-904919132.3737149,852647.0
366,437274919.5259441,-903855386.6998146,853517.0
367,437604086.4373419,-902923119.8308641,851746.5
368,454476478.0527056,-904665667.590268,851837.0
369,454396262.38306177,-904888301.1416976,851639.5
370,463957150.9453328,-904256003.8903556,850179.0
371,460681282.02113104,-909061614.8723787,849487.0
372,458460847.6849544,-911634753.6285989,849166.5
373,460507186.9456907,-911490420.0291519,849433.5
374,462109278.9688151,-914247764.6096025,849181.5
375,455067696.44261324,-907341211.3616521,849675.0
376,460745031.8045081,-907853498.7480439,849199.0
377,454936075.87786704,-906184154.4905597,849612.0
378,456947430.81585735,-905369098.5589565,849877.0
379,463672280.6447638,-903056710.4988151,848810.0
380,444549796.76167476,-896254275.4977219,848057.5
381,438554525.06000626,-898585284.2031076,846858.5
382,440443951.6804148,-898331694.7741675,846957.0
383,446288892.63582695,-894987251.3273551,847210.5
384,446012285.4438826,-897883167.6346825,845339.0
385,447842831.60975087,-897653523.5906017,843734.5
386,447748232.9744545,-906598950.596565,842504.5
387,460055378.69845223,-907641595.9024024,842413.5
388,469836728.89790535,-912155389.0105376,843449.5
389,484193122.0467336,-913069603.5465896,842314.0
390,486740132.7328013,-902308669.5058956,842423.0
391,481328679.1464636,-906183509.9130368,842838.5
392,481656867.31652623,-905696541.1736447,842935.0
393,489767655.58731997,-913179273.0128776,842195.0
394,491528067.15611184,-914369213.7835715,842750.5
395,492255568.8020786,-914250120.9247773,843928.5
396,493199820.0151454,-917644505.4067792,843184.5
397,488415717.8612417,-914296713.2046331,843188.0
398,498108678.8115308,-916363169.0172731,842413.0
399,485481452.5790774,-900023258.2877038,843731.0
400,487282153.00196743,-898966469.7488621,843690.5
401,485054365.1329054,-906132244.1318537,844101.5
402,484176443.3082918,-902165130.4489675,844295.5
403,487465979.8525,-902005141.6761253,844315.5
404,499038796.36858106,-903342930.4024283,843438.5
405,505083593.857405,-902225844.1903036,843328.0
406,509757419.0998013,-892510716.2788361,843060.0
407,512023775.12303346,-885240083.9853038,842687.5
408,508064532.61872303,-885501821.9634765,843138.5
409,509816890.9398315,-881725013.9118067,843089.0
410,508179568.8834303,-881969379.5382959,844343.5
411,515341296.7715212,-880028408.8770902,844013.5
412,523265453.94942355,-874897605.6911775,844898.5
413,537344082.4320635,-872687230.2669141,845865.0
414,535123798.4222386,-871948904.9967278,845081.0
415,535050671.617453,-869619958.049197,845946.0
416,534230173.41208106,-871319247.812985,845698.5
417,529574125.2349956,-878556007.1764717,845936.5
418,535913686.1547682,-880599082.6230617,847047.5
419,547237422.3206751,-880907838.9431894,846352.5
420,550143270.7637177,-879447318.5119691,846237.0
421,559256336.8317502,-882173487.8856658,845516.0
422,548983557.7980409,-884266301.5401366,846494.5
423,543419996.8864665,-880775373.7682177,846852.0
424,538375817.0109636,-879182532.5457258,845892.0
425,551520306.3455603,-883769022.3540986,846215.5
426,557200528.0583286,-883752666.3978893,846027.5
427,555857783.2111702,-882597660.3413846,846341.0
428,563141349.7145178,-880273297.8461955,848364.5
429,560037966.1943558,-882936898.2757131,846569.5
430,579063421.7321332,-896039848.8204373,847114.0
431,583517773.1791279,-895314994.0894268,847264.0
432,591070715.4522498,-897449199.6886903,846484.0
433,593964036.4304492,-910331656.2010972,846623.0
434,598292346.8030416,-904354864.513341,846573.5
435,604530197.0646496,-899094125.0136288,845916.0
436,614033558.5357983,-898787004.4682292,845756.5
437,604822236.3645353,-898291765.2472645,846485.0
438,602120770.3668042,-896457017.5224268,848468.5
439,593579288.9598352,-897691586.6138852,847914.0
440,605645874.069251,-897857550.559482,846847.5
441,589516059.1008177,-899136053.9425418,847198.0
442,599800017.9409273,-896942171.4102458,847101.0
443,599770023.950301,-898680854.7659339,846369.0
444,604775603.092976,-897433118.8598108,846232.0
445,588490619.6447474,-899592358.1070116,846122.0
446,600281335.9301896,-897518958.4809266,844756.0
447,601324469.8705356,-901530820.7474802,844889.0
448,603431414.9608572,-898301703.2422173,846062.0
449,615148127.8999661,-897865449.343231,846832.5
450,614218997.0072656,-899188357.9718447,847566.5
451,626543817.1886268,-891752546.8461244,847619.0
452,635924480.8062748,-887212948.2939581,846360.5
453,640719785.5732245,-887286667.9136252,845834.5
454,635981166.8471484,-887221942.7368726,846057.5
455,640965425.8945372,-889553323.1471575,847523.0
456,643096109.0933579,-891070915.3903143,846497.5
457,644516604.2267891,-887995516.4958019,845723.5
458,645432398.3499819,-886285888.419322,846573.5
459,668214340.1364293,-900882898.4746993,847622.0
460,666476121.0556726,-898502473.2830951,847926.5
461,657643854.6895863,-894740491.253209,847965.0
462,668078323.3723104,-893453468.4308636,846522.5
463,667838631.6422462,-897324576.1956296,845610.0
464,674378628.4256516,-897847005.5957663,844885.5
465,682986032.2017426,-892542776.5893067,843555.5
466,681566951.1852307,-887937423.7809553,843391.0
467,678829798.3423195,-885593615.140434,843739.5
468,689785517.5975058,-885901381.1842148,845324.0
469,723138537.6683073,-873450186.5494473,847432.5
470,725880897.1003431,-873660954.8948631,847987.5
471,716461060.8498352,-875858736.6791861,847933.0
472,723984333.5219312,-879885651.729028,847526.0
473,731112794.4282825,-880209194.7908856,847071.5
474,737007822.7472646,-882895423.2378399,845283.0
475,735986678.5757973,-883049265.993185,843887.0
476,733455964.884496,-886697082.47897,842936.0
477,735716115.6060736,-880584158.6164865,843135.0
478,726596577.67637,-877129172.9209219,842601.0
479,745612924.04455,-888667814.6964188,842611.0
480,740148004.2044348,-887295022.2213202,843969.0
481,735582999.5087174,-887233941.1652912,844558.0
482,742436860.2538437,-892143842.0894461,844294.5
483,749661047.5666114,-890849622.458068,844157.5
484,748028754.477155,-886157377.64466,844001.0
485,744641035.1461424,-887904219.9659861,844147.0
486,748156448.0129646,-887918661.9413084,844080.5
487,750258271.2078456,-889086777.5987194,844134.5
488,752815135.7380568,-887915910.1667125,843441.0
489,747255009.4716429,-901968159.3164747,842764.5
490,760389505.3243611,-897844334.5313377,842844.0
491,770801000.598777,-896810083.7929899,842706.0
492,776084466.7833428,-893989543.6558872,843071.0
493,787630216.192725,-893490262.5798359,842569.5
494,787716578.9843085,-888624108.1138967,843347.0
495,781724964.7846532,-890668892.1063108,842904.0
496,776519250.4380057,-892132707.6812586,843229.5
497,773764298.3861829,-893008901.6528075,843253.5
498,781867187.384128,-894897716.260501,842903.5
499,781058830.1223862,-899419911.4035025,842065.0
500,778917732.8697038,-900889365.5519389,842183.0
501,781638950.3807472,-903513920.0650815,842238.5
502,783926150.2938614,-909460860.3255413,843669.0
503,789062078.3795986,-912005366.0539633,844126.5
504,785035446.0136803,-907177009.9959012,843813.0
505,787371665.2127271,-906914190.88854,844856.5
506,783045118.3388841,-907133418.2095854,843721.5
507,795240406.1590466,-907908985.811008,843754.5
508,808791444.1566004,-899806071.3684006,843281.5
509,799918793.314255,-896382331.0024751,843143.0
510,802895224.6912435,-891763650.3675922,843348.0
511,804259733.2940595,-894124161.4966085,843064.5
512,795709094.017422,-890147438.5806544,842723.0
513,812241943.0252389,-898288382.9305997,842682.0
514,822798562.438972,-901391999.0301977,841399.5
515,813239091.0317038,-897132946.3689256,841918.5
516,824360294.4096017,-899461631.012184,842342.0
517,848305079.0616207,-895243446.137705,841909.5
518,850466617.2863967,-892902442.2061718,841786.0
519,850645953.5748353,-890177027.1213895,842614.0
520,850198964.127649,-892465514.5518367,841864.0
521,843854486.6519573,-889536626.2005239,842560.0
522,853738120.464494,-894322971.0507073,842518.5
523,857082312.7263305,-894715702.4665198,842393.0
524,865157138.1872993,-896550262.6487975,842759.0
525,874402553.5181584,-894334100.0120708,844175.5
526,868242025.6503602,-895868113.075243,843666.0
527,844586874.4854186,-886706594.9991972,844645.5
528,835566685.5725656,-887626540.9030021,844273.0
529,839714547.0617387,-885843720.3613515,843545.5
530,856636902.8580647,-895808885.080459,843783.0
531,861599326.0447433,-893975080.725752,843505.0
532,864057541.6505129,-899126619.2242451,842285.5
533,867195801.2936144,-906431432.3256073,841985.0
534,881115682.9388337,-908333904.4237529,841713.5
535,885888586.7677895,-909946317.3913982,841232.0
536,892385662.5469187,-916710589.2151906,841738.0
537,887969462.0257262,-913314912.7347934,843600.0
538,876639348.4685457,-900306588.8554797,844645.5
539,890711360.0310035,-897019165.7000132,846263.0
540,888809995.5981381,-898033648.2556238,847395.0
541,900382150.9875662,-899580879.7230469,847545.0
542,903651313.7010971,-900296657.2307814,847707.0
543,895655677.451553,-897472077.9328161,848386.5
544,897032839.9435143,-899749667.9476515,848545.5
545,900548748.189297,-896529412.8762841,848979.5
546,899102323.1022639,-899693501.5248151,850240.5
547,908717829.0107741,-899062224.956424,850610.5
548,921131778.2672858,-900402624.3782505,850241.0
549,918192799.3164369,-899608312.0869329,850175.0
550,918612383.3250918,-902540824.1066825,850037.0
551,920323873.9456493,-903454670.7631446,850868.5
552,921639387.6616682,-899503061.110343,850594.5
553,923282814.4639182,-895090791.651134,850707.0
554,915385659.9303504,-896897088.4023739,851200.0
555,924096459.8632684,-899324636.3915802,850659.5
556,921666415.7836126,-895530930.1953874,849550.5
557,918013915.9892459,-892158411.3134187,850158.5
558,924207428.2506902,-893932284.6516676,849705.5
559,918425703.9442341,-892468176.134424,849429.0
560,920760307.0673449,-891346868.7286235,850087.0
561,936359222.6435475,-893712545.6149888,850625.5
562,948660238.0993464,-895448563.0905356,851419.0
563,950569754.1239667,-897256986.5808525,852170.0
564,953673693.0730311,-896872443.6628165,850678.5
565,958535339.6008424,-899117516.4760575,850556.0
566,957845699.4271865,-901160164.4687315,849566.5
567,972568354.8317479,-906665269.8609837,850013.0
568,970607874.874712,-896490837.7351061,849477.5
