反復回数,回転角度θ（deg）,スケールs
62,-0.03690555833690485,1.1041427361430052
63,-0.03867116676079061,1.1057250261098441
64,-0.03972345727131886,1.1073053380147129
65,-0.04066128494721169,1.108886710628499
66,-0.041597543905836344,1.1104691686712402
67,-0.04237459039287845,1.11205055522856
68,-0.04311186949784961,1.1136366134315168
69,-0.044250793122046425,1.1152260957552882
70,-0.04571843986662596,1.1168031403139251
71,-0.047628305315216134,1.1183800055257025
72,-0.04918726789460837,1.1199510188520478
73,-0.05056075535070329,1.1215252999736611
74,-0.05121782934047257,1.1231045074305008
75,-0.05193700650734403,1.1246816680554386
76,-0.05327988078452252,1.1262508320921212
77,-0.05570054087064049,1.1278203072513342
78,-0.058330911983163536,1.1293908814208713
79,-0.0610230982506539,1.1309621473572078
80,-0.06225025687908984,1.1325309419577132
81,-0.06358954344089582,1.1341069074666443
82,-0.06499167514979201,1.1356836785878468
83,-0.06630779848657964,1.1372646212899045
84,-0.06730153053375149,1.138848644525788
85,-0.06801328243034521,1.140436605896935
86,-0.06978864390209812,1.1420229435093827
87,-0.07221714717946424,1.143612622892008
88,-0.0747180014766362,1.1451964379613957
89,-0.07742368246920489,1.146778580493897
90,-0.07991750271145429,1.1483611429140912
91,-0.08236452956035765,1.1499515942532976
92,-0.08413477748266296,1.1515439623158146
93,-0.0859232124893787,1.1531372698806994
94,-0.08726187008213465,1.1547324353964585
95,-0.08835248977404098,1.1563280504110156
96,-0.08902998896461378,1.1579318040358153
97,-0.08966388441071797,1.1595419488948446
98,-0.09026342455637378,1.1611513887005591
99,-0.09190342923375666,1.1627649224283805
100,-0.09420597278185239,1.1643850385999865
101,-0.09664876830842721,1.1660107793301893
102,-0.09887426398850581,1.1676375259260465
103,-0.09975439109486843,1.1692709006867383
104,-0.10076511638855831,1.1709028873259735
105,-0.10133672067081705,1.1725346204072755
106,-0.101798764197198,1.1741646861545145
107,-0.10265069784423199,1.1758046602876462
108,-0.10353242912119735,1.177448843543829
109,-0.10377249347254278,1.179094267849025
110,-0.10578269201612554,1.1807388766941942
111,-0.10808769176141271,1.182386100241487
112,-0.11048670787424379,1.1840358378171554
113,-0.11351247547803207,1.1856945143640363
114,-0.11651357969790135,1.1873576470842844
115,-0.11912635528059333,1.1890140630115318
116,-0.12146360869031318,1.1906668914209833
117,-0.12387920061033551,1.1923188770625324
118,-0.12481269717187997,1.1939775777446222
119,-0.1259121887103686,1.195643602149248
120,-0.1270257883740522,1.1973115427044958
121,-0.1286770396831133,1.1989753065574418
122,-0.13094456715934955,1.2006430958879313
123,-0.13280592424139698,1.202310101735205
124,-0.13462288758065089,1.2039829613353965
125,-0.13600705187509235,1.205660014139238
126,-0.13664546483751824,1.207338028737048
127,-0.13695692226661565,1.2090127011391083
128,-0.13712990726919214,1.210686053048389
129,-0.1375575708645662,1.2123552414271697
130,-0.138622632120992,1.2140271470194315
131,-0.1400705094608709,1.215706016052749
132,-0.14106520830090039,1.2173768342242766
133,-0.1417435428117829,1.2190469338188588
134,-0.14327225516837194,1.2207193293490506
