反復回数,∂J/∂θ,∂J/∂s,目的関数J
553,-35201523.11169737,-2016461777.6575513,918432.0
554,-34628050.501353115,-2016796769.5362625,915491.5
555,-34201321.991613954,-2016336200.418546,916910.0
556,-34493818.02796467,-2013467027.5078714,917297.5
557,-34438640.76452001,-2012521600.5201101,916407.5
558,-33840368.12946742,-2013114633.114806,918463.5
559,-34535484.22269214,-2015431341.4114726,922519.0
560,-35085438.07691999,-2016807961.4843116,924802.0
561,-35112181.72982086,-2016442170.8553348,923868.5
562,-34928327.89693648,-2016758342.3440204,924019.5
563,-34394754.3545931,-2016038776.8095055,922121.5
564,-34157617.82386212,-2014696645.1067734,922707.5
565,-33955777.829213865,-2013273373.2814746,922127.5
566,-33751103.34512387,-2012190125.9497018,919935.0
567,-33599113.86770205,-2011122511.160852,922446.0
568,-33541996.275775593,-2010587234.9465106,923425.0
569,-33178716.92609513,-2010918097.8796043,920348.0
570,-33186674.687717043,-2012302351.30269,921152.0
571,-32938812.293490678,-2014403531.0406227,922817.5
572,-33531416.62622857,-2014804039.0516431,922184.0
573,-33077681.507362805,-2015706836.7161398,922456.5
574,-33747532.004615575,-2015785041.0341303,921856.0
575,-35543527.13696108,-2016562713.8994153,924524.5
576,-35753806.100041285,-2016029938.7681417,925041.0
577,-35284516.7657277,-2015800678.0737646,925626.0
578,-37355160.43904023,-2015113482.6454716,924164.0
579,-37832866.78752665,-2011037967.5685518,925037.0
580,-39616285.81264843,-2011247247.1308484,924826.5
581,-40794318.596606314,-2011105540.9485133,924320.5
582,-40077060.830695346,-2010907611.6421397,925109.0
583,-39530459.963362366,-2011201370.2601874,924805.0
584,-36450629.974094465,-2009883950.5051787,924673.5
585,-36850494.32414906,-2009451599.0942357,924634.5
586,-35910172.47602522,-2009771123.37076,924290.5
587,-35387302.188738815,-2012130938.6150188,924013.5
588,-33624823.40232932,-2014609374.568427,923716.5
589,-33465452.4309912,-2018000696.004321,923435.0
590,-34748521.51403521,-2018640335.6870525,923044.0
591,-35092781.20576026,-2018576860.668066,924549.0
592,-36190081.49753382,-2018947952.1498218,924707.5
593,-38907092.89117133,-2020171203.517937,924124.0
594,-39344128.96898584,-2020896135.3824468,924708.0
595,-38135848.91221969,-2022484946.9857178,923715.5
596,-36347942.81230673,-2023729146.9715626,924354.0
597,-36415986.43794263,-2022508312.6935308,925002.0
598,-37240249.17308488,-2023477783.4713767,923856.5
599,-37392194.06989117,-2024167962.0384064,924204.5
600,-37046948.73303321,-2024542747.2502944,924874.5
601,-35034003.47071265,-2024683528.68607,925220.5
602,-33801622.2253051,-2024536614.3338623,923173.5
603,-33167619.47237427,-2025264955.7610128,924561.0
604,-33265388.989351884,-2026965450.8239887,923158.5
605,-33637594.599822,-2027638984.2914047,925227.0
606,-33157813.78357578,-2025381412.4738698,926147.0
607,-32876284.742619727,-2023489424.2591853,926091.0
608,-32620880.442771785,-2022254931.51659,921923.0
609,-32393920.554332294,-2020851055.7738848,923700.0
610,-32107814.72180526,-2021315414.6340063,925751.5
611,-31879445.717362482,-2022755340.302496,923437.0
612,-31584531.75360187,-2024325972.4236836,922591.5
613,-31210343.79016275,-2026657367.3877327,924004.5
614,-31047051.624572147,-2028412699.325443,921459.0
615,-30826536.657207105,-2029477476.1979644,920614.5
616,-30270045.24621471,-2030226249.1067986,919619.5
617,-30044491.96778749,-2030211003.8993657,920292.5
618,-29824861.824531592,-2030100865.2896824,921703.0
619,-29388565.672829002,-2031355142.2879229,924436.0
620,-29388780.43723353,-2031913491.7440085,924169.0
621,-28773624.60583708,-2032056480.825637,923833.0
622,-28503408.873558313,-2029320646.5718808,924226.0
623,-28191734.45805125,-2027205188.6545808,921834.0
624,-27641046.274971284,-2024904509.8965018,920745.0
625,-27278832.14322281,-2024357198.3523116,923737.5
626,-27054521.241960004,-2023102193.084693,920968.5
627,-26945057.877538063,-2021066448.3631577,918088.5
628,-27270386.12912094,-2020580755.5317347,920025.5
629,-26977353.039746054,-2019241827.7079685,919720.5
630,-26203942.683079816,-2017203029.4415522,916706.5
631,-25297704.017068934,-2015745787.5018017,914727.0
632,-25207099.354213692,-2015711380.5903413,913543.5
633,-25403710.926645525,-2014121922.3487787,915701.0
634,-24390394.47107932,-2015674847.480804,916427.5
635,-23879075.85365618,-2019874616.8321362,915905.5
636,-23474574.550048713,-2024518275.928998,914663.5
637,-22716505.58897966,-2025463735.3426385,913714.5
638,-22219419.173204735,-2027409882.8670745,912677.0
639,-21928701.442904465,-2030578025.0436027,913128.5
640,-21861532.435808074,-2032869192.119308,912669.5
641,-21494735.328339607,-2031811899.6824002,911548.5
642,-21279974.158348553,-2033194635.8665347,914319.5
643,-21575031.069739245,-2033049795.246061,914347.0
644,-21375084.169899926,-2032562434.0476105,911759.0
645,-20799969.650482327,-2031863226.9503977,911903.5
646,-20442809.47001249,-2030407109.8690407,910344.5
647,-20265551.545956265,-2028210487.4120042,909837.5
648,-19915330.348193042,-2025748307.701446,911555.5
649,-17368406.017309807,-2023397801.7264552,913200.5
650,-17163988.859610654,-2021130993.8970225,912234.5
651,-17261488.296898097,-2017759541.386852,912144.5
652,-18024471.054612607,-2015255441.4152925,910773.0
653,-17786172.138115335,-2015014089.2984412,910338.5
654,-18020152.6961037,-2014828196.116363,908288.5
655,-19262496.73159315,-2014520947.4902601,908325.5
656,-18836717.58883503,-2014393664.442427,909156.0
657,-18638546.17339887,-2013517433.9162579,911736.0
658,-18452890.542336673,-2015412546.0984676,911379.0
659,-19186191.929368112,-2015965016.6164083,912963.5
660,-17151923.541907832,-2015363545.4074802,912691.5
661,-16002026.957926907,-2019006982.2218704,912280.5
662,-15730198.512566157,-2021441694.2577016,911177.5
663,-17757979.268208504,-2025643276.945594,910359.0
664,-19002226.552726615,-2027151303.086972,908542.0
665,-18976191.340434328,-2028095214.0167606,908941.5
666,-18803977.840538494,-2031380563.6669927,905649.5
667,-18633453.783627015,-2034912089.7114666,903246.5
668,-18581805.89302336,-2034395369.7660081,901528.0
669,-18293530.573293954,-2033341115.0126748,903826.5
670,-19910117.078333843,-2031894310.1999729,904138.0
671,-19831443.161267743,-2031103768.27034,906279.0
672,-20103546.733422004,-2028530724.557452,907396.0
673,-19768521.046412647,-2027337639.0159001,907445.5
674,-20002510.669997394,-2026022416.309008,905926.5
675,-20039488.462054953,-2022114309.7664573,906381.5
676,-20154353.299933217,-2021912393.4942412,906671.0
677,-19674526.038940646,-2022869283.5132337,908066.5
678,-19447870.590931006,-2020010407.7062242,908048.5
679,-19230708.035472322,-2018731051.8017824,908805.5
680,-19022487.061288852,-2018684552.5844915,908985.0
681,-18821633.661068395,-2018705527.4081693,909933.0
682,-18612849.321138714,-2021357021.7902505,909106.0
683,-18386693.2515321,-2021433753.5628262,909361.0
684,-18020255.760281406,-2022409335.7456815,910123.5
685,-17802330.653281465,-2023888230.489937,911665.0
686,-18324719.11574578,-2029471400.2373846,909135.5
687,-19294855.920823272,-2028609219.369966,909149.0
688,-19741993.950377677,-2022953802.893055,908229.0
689,-21477907.58094855,-2020105764.9258366,905272.5
690,-21217709.342643406,-2020408343.7527704,901282.5
691,-21006875.1428312,-2022568244.3712752,899487.0
692,-20715716.446200423,-2020214829.31719,900480.5
693,-20431728.05048583,-2019030985.77738,901684.5
694,-20144763.699465882,-2017398509.8084376,903936.0
695,-19859262.704101667,-2017513288.6715884,904693.5
696,-19576846.58568783,-2015330277.6444802,903606.5
697,-19295941.35796437,-2015330871.2521505,903606.5
698,-19015036.564847033,-2015331454.7811046,903606.5
699,-18734188.471240997,-2015020730.2814236,903749.5
700,-18448204.885051522,-2012078219.358828,904091.0
701,-18177774.7730329,-2012167936.1949959,905135.5
702,-17968141.02871266,-2012326942.905727,906712.0
703,-17660002.340762563,-2015544675.3632505,905809.5
704,-17372453.308456726,-2014786593.0763407,907510.0
705,-17205133.542215005,-2018001902.7232811,908140.5
706,-17026111.11335748,-2013729717.487714,909818.5
707,-16780812.224502757,-2012133356.603332,907818.5
708,-17653467.94380913,-2008880481.7612188,906944.0
709,-17197679.100329842,-2014399380.0551126,909633.5
710,-16741278.24779903,-2016304492.449525,910469.0
711,-16452855.968074007,-2015965075.150537,909665.0
712,-14487632.678712536,-2014386660.9233449,909507.5
713,-13914120.995988559,-2013507370.9667964,909285.0
714,-13673163.165041171,-2016880489.0499358,908962.0
715,-14212106.06858965,-2019787642.8906722,908502.0
716,-15155229.440552864,-2021338899.9503193,907658.0
717,-15527304.073196143,-2018526201.8722131,905641.5
718,-13723197.707461389,-2017332415.2048767,904287.5
719,-14269167.701663386,-2018311328.791885,903437.5
720,-14031334.78881024,-2015750361.9604385,903469.0
721,-13962745.08009371,-2015254026.784999,902897.5
722,-13499135.839662772,-2019130624.5444648,898107.0
723,-13257534.913986608,-2019503578.1485448,899518.5
724,-13015460.590248354,-2019503903.5472765,899518.5
725,-12731569.278067626,-2018838821.4971983,898974.5
726,-12492925.685302574,-2018697883.0114987,900349.5
727,-12260582.898155086,-2018123461.1206691,902194.0
728,-12117270.08439631,-2019455590.5008507,900985.0
729,-12403200.230168927,-2021708670.3003013,902643.5
730,-12260909.875021495,-2022593428.452701,903346.5
731,-12587122.142399633,-2023438286.3980768,905497.0
732,-12305786.339071201,-2024829297.6532698,907389.5
733,-12244503.35648736,-2025604114.1539545,909183.0
734,-9945641.50130681,-2026424023.655971,908657.5
735,-10718252.947251964,-2025066487.5991294,907055.0
736,-10539086.745671319,-2022934892.0194204,905773.0
737,-10544020.749955636,-2023702195.1967196,905742.5
738,-10062447.506662378,-2025420218.3701794,901285.0
739,-8510657.570219442,-2027017822.1796124,898820.0
740,-8345950.388142433,-2027251995.3185637,899903.0
741,-8004109.954358718,-2028139150.6569438,898399.5
742,-7679541.978860512,-2029029165.1368663,899825.5
743,-7575468.055071137,-2029332682.8996534,901457.0
744,-7461719.339831177,-2028576335.037579,901187.5
745,-7207980.536104535,-2028001136.0587416,903315.0
746,-6962010.961102353,-2026775525.6859655,906662.5
747,-6747263.33579839,-2026104093.3827708,905344.5
748,-7107084.177490771,-2026480393.7788055,904460.5
749,-7039647.610317202,-2029055408.4327455,905345.0
750,-8878845.112319758,-2028697394.3139932,904852.0
751,-7896653.743703555,-2027366922.0408964,904954.0
752,-8037186.610491117,-2025064515.5511317,903771.5
753,-7800903.059114586,-2025015638.535997,904027.5
754,-7494399.8918961175,-2024921576.1855328,904889.0
755,-7277789.798392518,-2027020634.8191042,903964.0
756,-7325096.843567788,-2027754298.8090348,903386.5
757,-5222271.982044073,-2029124843.0125782,902022.0
758,-3931384.3524597753,-2031107455.486499,901662.0
759,-1322848.3179773688,-2030681395.0642266,901921.0
760,-2082824.2148603117,-2033745683.644696,903096.5
761,-1906810.6932017189,-2034412142.7297337,902117.5
762,-1743265.734321151,-2034426724.0874543,899987.5
763,-1585215.5983894784,-2033858843.913938,898861.0
764,-1424181.5174077433,-2032807424.9418912,898305.0
765,-1244633.3886181023,-2032396603.4980173,898638.0
766,-1082701.1656742115,-2031151262.8164175,899564.5
767,-884843.345028894,-2032766569.9347816,899040.0
768,-692550.2633854132,-2033747883.253875,898782.5
769,-513204.1960904915,-2032861534.8275125,900035.0
770,-332315.6610002564,-2031863842.2658484,896295.0
771,-158934.64023003448,-2030609126.3385758,896119.5
772,15384.34369143378,-2030656997.148381,895405.5
773,-212051.2118864162,-2031619765.2890007,896633.0
774,396012.6458807243,-2031151791.4144952,896170.5
775,-114921.73707102891,-2033042024.9962919,897200.0
776,-225802.18339087442,-2036488675.4360101,898558.0
777,1010991.3248399012,-2038329350.758663,899789.0
778,674969.777948699,-2038817702.4186504,899311.0
779,1160212.143616355,-2039468661.5984507,899917.5
780,1105236.1122947605,-2038328732.1610458,899016.0
781,373023.05726392474,-2037251694.3055415,898916.5
782,425183.1310881013,-2036739890.015646,900070.0
783,839982.7677582931,-2035465334.9041936,900220.0
784,1370379.2012163606,-2033213219.3210964,899284.5
785,1558135.6087601837,-2033604838.55448,898341.0
786,2347563.034100349,-2031950261.78935,896843.5
787,2133640.5249887295,-2030297770.7682984,897198.5
788,1827761.4217206165,-2029238709.955065,895042.0
789,1529821.7577447677,-2028263505.6118584,895130.5
790,2345720.148284089,-2027273054.9919276,896629.0
791,3059363.415528604,-2028965543.012103,896556.0
792,3709778.1496709436,-2029571748.186969,896422.0
793,3668608.4380269367,-2032144856.4570067,896770.0
794,3889816.1261688937,-2034450168.955137,893580.0
795,3998606.9870395586,-2035449081.1329494,892576.5
796,4163954.4418297745,-2035218765.003739,893718.0
797,6431303.2826158805,-2036806485.7929094,893308.0
798,4649072.806925886,-2037889028.9619668,892639.5
799,5171499.168008717,-2039441351.5824084,891454.0
800,5753060.482222338,-2040470556.5993204,888314.0
801,4893963.389258648,-2043336593.7904708,889891.0
802,4874115.187515484,-2044465516.3768046,891659.5
803,5203178.842233729,-2044909044.8985186,893590.5
804,4888950.601454934,-2044840097.4329858,892598.0
805,7641641.384731449,-2044183381.908103,890069.5
806,7412391.887698086,-2043392395.5900695,887674.5
807,7818858.806155831,-2043539055.4286218,888576.5
808,8007116.071828217,-2044231400.173602,886749.0
809,8125025.454127503,-2044029542.1220355,887370.5
810,8156941.009257115,-2042497878.1004157,886680.0
811,8360576.166417319,-2041064195.0363538,887171.0
812,8513815.161089256,-2041367227.7638333,887884.5
813,7469166.5593632525,-2042760427.735575,889276.0
814,6725855.750790148,-2044069416.4275253,888968.5
815,6462488.64315248,-2046292293.6947873,889274.0
816,7788871.635421029,-2048833570.3238022,889255.5
817,7637126.041311498,-2049786884.714949,889472.5
818,8232602.811309054,-2048288594.337262,889749.5
819,8488589.329284143,-2046628005.047688,890919.0
820,8689783.618892908,-2046337195.2877798,891374.0
821,8812993.39004775,-2046111173.242375,890610.5
822,8665808.992238015,-2045038594.287819,891355.0
823,9258213.185105577,-2044650807.277593,890484.0
824,9438034.520492576,-2045331258.493729,891532.5
825,9406378.525472077,-2046290000.019497,891150.0
826,9655924.4151588,-2044624066.376362,890147.5
827,9821198.226869624,-2044449732.4813454,889142.5
828,9590538.105204644,-2044968695.4013155,888323.0
829,9169847.84941489,-2044383268.1984482,889806.5
830,8684042.471724814,-2044354382.583338,888961.0
831,8977940.81419063,-2042905810.6896517,889223.0
832,8705040.02287174,-2042908576.4286544,888160.5
833,8725940.39607453,-2042908435.9870555,886647.0
834,9010480.888193417,-2043798179.6420963,886435.0
835,8625499.308199005,-2046129469.9448614,886467.5
836,9206918.829428036,-2047396797.8276465,886252.0
837,9653099.041424658,-2047994607.6676097,889224.0
838,10732287.031838797,-2046500626.1244462,887550.0
839,13131390.118871022,-2047868651.2911308,885681.0
840,15106297.016917065,-2050571697.681388,886291.0
841,15960056.236154024,-2049744461.2901976,886285.0
842,17042915.987271227,-2049025172.307611,887166.0
843,18310400.08924363,-2049678206.9831247,887179.0
844,20211259.774652854,-2051177126.5163577,887714.5
845,20425772.629971143,-2051951772.7599716,887308.5
846,20621092.402493626,-2051345548.5714855,886919.5
847,20838917.814091645,-2052000130.1012037,887874.0
848,21050370.584330022,-2052194919.1876025,886367.5
849,21262542.872160938,-2051647898.4242442,886031.5
850,21468932.094739027,-2050976148.0510876,883462.5
851,21682161.20559855,-2052003315.8118303,885477.0
852,21901005.196727376,-2053420938.2627478,886897.0
853,22113300.723258346,-2055025697.112076,885336.5
854,22315039.317203593,-2055816071.0920799,884957.5
855,22667253.379571002,-2056137641.5589726,884578.5
856,22836513.93949012,-2056966171.0709867,882455.5
857,23120570.896541048,-2058655560.1681828,880720.0
858,23379953.995076686,-2058472361.0323832,879968.5
859,23535543.575427048,-2058185434.138641,879230.5
860,23786566.574982606,-2058776241.8587537,878764.5
861,24632060.76111905,-2059820658.6623049,877631.0
862,25554661.7006609,-2060835197.4263024,880094.0
863,24859133.083266847,-2060986179.5775175,880675.5
864,25224348.599016916,-2060714735.7375813,882036.0
865,24169902.2311859,-2061938206.9835904,880099.5
866,24225769.20298566,-2064081312.8193367,881482.0
867,23987334.552776672,-2064379318.2711682,881132.5
868,24511402.2358345,-2064574979.3987749,881172.5
869,24238599.071401983,-2063483416.1009924,881714.5
870,23749261.824524205,-2063032393.1409357,883620.0
871,24471295.881679036,-2062458461.4768145,882728.5
872,24640988.072574526,-2061516548.0936637,883831.5
873,24501925.891697723,-2063760278.8409517,885540.5
874,26575761.168944526,-2061477973.9105437,886147.5
875,27324905.454392433,-2061562573.5032115,883901.0
876,27955201.40215759,-2062454276.1888795,884145.5
877,28171265.862300042,-2062944901.2622488,883754.5
878,28702692.3703794,-2062301332.3014474,882888.5
879,29078820.9685015,-2061865647.461602,882069.5
880,29725213.031154796,-2060768664.5629349,880354.5
881,30508793.700875293,-2059651615.9252498,877673.0
882,31844012.508923676,-2061158326.9825354,877567.5
883,32306181.424447544,-2060691961.9413896,878758.5
884,31773982.263111554,-2060505637.430997,878047.0
885,31869092.38838953,-2059926041.5828931,878511.5
886,32535423.850980043,-2060803299.9417152,878068.0
887,32724860.194330987,-2062360320.8190818,877551.5
888,32809821.011847347,-2061947653.4726787,876576.5
889,33323852.200118314,-2061438462.0995076,877358.0
890,33675318.71782846,-2061454317.6293046,877861.0
891,33660757.28955144,-2061272266.0796385,878631.0
892,33733457.80804759,-2062277129.3529391,881132.0
893,33618047.79305545,-2061783630.6788945,881881.5
894,33573919.61877306,-2062153852.0136127,884376.0
895,33793492.49880961,-2062666395.8828845,882912.5
896,33936213.57469213,-2062512187.8299427,883174.5
897,34032050.009079084,-2062420906.860326,883247.0
898,34140296.82473086,-2063560285.2930295,882463.5
899,34432705.74052043,-2063900653.6049924,884009.5
900,34055448.21206482,-2063133723.9806042,881868.5
901,33963609.694452435,-2063936875.835262,880149.0
902,33977112.49522286,-2064908491.2755067,879194.5
903,34009024.410581,-2066329643.516276,878485.0
904,34811948.85322031,-2065627526.4061534,877734.5
905,34872129.82607414,-2064252465.3229256,877748.5
906,35093100.83646145,-2063195768.4372878,876683.5
907,35230953.08135547,-2063245488.2616189,876643.0
908,35278425.25470959,-2063012741.0928347,877257.5
909,35297772.5146952,-2063890979.9458208,878427.0
910,35400052.666718006,-2064349451.3811734,877479.0
911,35535433.693643376,-2064668447.4404788,877176.0
912,35602889.43425089,-2065736397.5490727,876544.5
913,35740856.47564645,-2066053115.0590112,876663.0
914,35834936.08327632,-2066283542.9373226,877444.0
915,36241418.55864952,-2065212090.8287265,878513.5
916,36512903.55550904,-2064249928.4750667,879194.0
917,35208019.33950268,-2066446364.8138425,877596.5
918,35949871.34933141,-2067533134.4628537,877631.0
919,36174358.08305079,-2068024789.8279355,876833.0
920,35776040.9298675,-2067987279.6371136,876618.5
921,35140593.79356669,-2068323140.0374694,878233.5
922,35242686.02058316,-2069155628.000105,877720.5
923,35341316.1053261,-2068940404.3550866,876023.0
924,35620820.13287983,-2068954110.9611192,873537.0
925,35760632.054090396,-2069493580.9063969,871869.5
926,36299506.639462925,-2070181676.5354915,874255.0
927,34911399.95274384,-2076086443.489151,871380.0
928,34651419.69942896,-2077829967.1054895,874928.5
929,34948988.12859447,-2080989197.801666,874072.0
930,34352370.080919296,-2084824691.5086153,876186.5
931,33760240.367977776,-2084806878.0943484,877069.0
932,34051409.53164145,-2085237930.0259047,877301.5
933,33917741.51091295,-2084867451.3323698,877003.5
934,33774075.81821447,-2084343200.0755715,876974.0
935,33718945.54224672,-2085939898.6199949,876966.5
936,34437187.88275735,-2085903318.2500517,875371.0
937,34474670.06984761,-2085913731.8385205,874695.0
938,34523661.91269524,-2084963695.9517605,872836.0
939,35436988.40503813,-2084827469.894394,872711.5
940,37712622.85325775,-2085737953.2960198,873664.5
941,37663692.65929857,-2085979041.0477307,873917.0
942,37761553.28810543,-2086595967.1801271,872833.0
943,37809207.03839602,-2089290406.949479,871622.5
944,37149902.12895012,-2093447478.6031506,871727.0
945,36811594.41447936,-2094707920.5415854,871302.0
946,37508598.380577974,-2096599475.8688257,871351.5
947,38608938.97934175,-2098714700.3181765,870257.5
948,39221578.64483618,-2099126041.8036385,870487.5
949,38479113.5197206,-2100413643.5539594,872096.5
950,40135163.147035964,-2101636509.3422508,870189.5
951,39782145.037337504,-2102670012.9477763,870367.5
952,39715759.89443253,-2102585428.8638577,871742.0
953,40387255.92688036,-2102882242.892155,871422.5
954,41003553.12721974,-2101469118.6568875,871477.0
955,39664597.96102512,-2101301751.482805,871654.0
956,39716917.93888321,-2102834392.857018,872288.5
957,41404882.23211122,-2102495744.1358995,871825.5
958,41685874.1511056,-2102758496.8887627,871647.0
959,41376816.97456493,-2101726636.3886096,871087.0
960,41356595.09947921,-2101913474.8817043,870762.5
961,41601843.324194275,-2102985047.7721694,870653.5
962,41728456.6190453,-2105604520.9793346,870555.0
963,41974365.874522656,-2106841322.991662,870535.0
964,42187533.18848362,-2107665474.1149454,868370.0
965,42320286.81278424,-2108788796.387067,868596.0
966,42740371.382393174,-2108923942.0552828,868220.0
967,41827700.6569725,-2110521931.456442,869466.0
968,41550846.16359072,-2112272389.315665,869985.0
969,42347809.83208631,-2112014712.46904,868674.0
970,42553684.0139454,-2110876070.3498616,868701.0
971,44416510.06222934,-2111818528.340575,868788.5
972,44579945.22216859,-2112007569.2647512,868801.5
973,45173388.36438905,-2113124022.9743357,871225.0
974,46943117.78703207,-2115013852.5501382,873616.0
975,46857972.917544425,-2120698055.013262,874850.0
976,46164327.23941627,-2125962627.7039104,874451.5
977,47599250.952857494,-2129687604.2795537,876207.0
978,50230727.21931898,-2135275262.6016667,874587.5
979,49411950.27887079,-2136358055.6687632,873315.5
980,49434968.866299696,-2136423194.3581812,872892.5
981,49590041.99722717,-2137243454.1697624,871570.0
982,49620857.78001755,-2137075159.82821,869646.0
983,49640601.37854673,-2137722608.0820062,868860.0
984,49788394.97327573,-2138113062.0874188,867884.0
985,49890865.20656872,-2138202742.554497,868658.5
986,50031786.3170611,-2139364504.560548,869148.5
987,50159825.847159564,-2140160176.7114072,869084.0
988,50206664.5573956,-2140547121.3327081,869384.0
989,50227512.92102059,-2140661547.8250523,869252.5
990,50347351.7211992,-2140158967.3681831,869657.5
991,50140390.26106435,-2138640031.5399086,868884.5
992,49841756.37846429,-2139075175.944271,867451.0
993,47971287.41719941,-2143741398.7861617,866557.5
994,47508704.98657352,-2149198284.93717,865658.0
995,47906080.791719146,-2153651864.052484,865695.0
996,49060869.93269938,-2157771361.8706,866316.0
997,49788534.51256795,-2160870835.1720467,867589.0
998,49975335.665976584,-2162711057.3895316,867910.5
999,49843689.027209766,-2163865693.1882677,868844.5
