反復回数,∂J/∂θ,∂J/∂s,目的関数J
535,-13283493658.786469,-96082540402.87796,41953023.0
536,-13342601210.143541,-96287838217.0295,41947580.0
537,-13386745880.558784,-96321711445.77618,41951211.5
538,-13408420758.718939,-96308460826.748,41942774.0
539,-13353579317.30038,-96607999467.17311,41942490.0
540,-13580061828.542154,-96474413910.59691,41935687.5
541,-13546675425.948936,-96503536433.73073,41950481.5
542,-13300036105.172588,-96650530841.8387,41952724.5
543,-13040952223.047148,-96779367782.2007,41956006.5
544,-12731527786.522892,-96742287183.4272,41939703.5
545,-12604077478.097338,-96836312212.95906,41933038.5
546,-12735508409.26575,-96781032809.75113,41931046.5
547,-12806265663.332136,-96818063544.63199,41926809.5
548,-13013317019.054407,-96755305742.22993,41924446.5
549,-13058487108.779085,-96716221688.61307,41935721.0
550,-13246442257.62237,-96586365040.07263,41931168.0
551,-12997697248.646965,-96752741598.86644,41936806.0
552,-12741095093.884642,-96882432109.32431,41926143.0
553,-12991567242.096453,-96642409039.82376,41916422.5
554,-12674063900.17881,-96601721162.47556,41909847.5
555,-12708650622.21681,-96709230252.25926,41898120.0
556,-12664463760.23912,-96803251537.33752,41903242.0
557,-12648019631.919788,-96944195833.18675,41911234.5
558,-12756780369.545525,-96912870644.29605,41903238.0
559,-12978912524.096994,-96942520832.6783,41890737.0
560,-13128190533.18742,-96983095471.63629,41901400.5
561,-13117351861.338633,-96801472539.04866,41898445.5
562,-13080586854.99983,-96803807385.22823,41895329.5
563,-12798962505.12448,-96633865706.0532,41885219.5
564,-12453094489.497637,-96796048645.74245,41889491.0
565,-12532339968.097504,-96654793331.54669,41893567.0
566,-12492864523.17952,-96500450583.29703,41893175.0
567,-12496366521.5557,-96288307189.06296,41877982.5
568,-12326225958.218452,-96271207978.44888,41882560.5
569,-12168582497.415653,-96459974658.25102,41878153.5
570,-12130411786.75386,-96659267456.20393,41877436.0
571,-12312912106.757328,-96693687679.52982,41880294.5
572,-12599242319.873848,-96768363423.10919,41881008.0
573,-12658388366.45887,-96637016377.79358,41873632.5
574,-12622528640.2593,-96735377488.66362,41875360.5
575,-12667899564.436079,-96763563227.26704,41875650.0
576,-12867992097.222824,-96887299401.28183,41872583.0
577,-13023700556.74883,-96849344046.69049,41875412.0
578,-13007472664.152096,-96919290143.03952,41874687.0
579,-13132273440.25929,-96873310065.85779,41878891.0
580,-13068317081.488575,-96903470553.89365,41866908.5
581,-13040802146.660965,-97046307614.35866,41846404.5
582,-13073915337.3386,-97003131522.2111,41841998.0
583,-12856602423.570744,-97018625605.54189,41831445.5
584,-12926682534.848204,-96948162368.93219,41842308.0
585,-12967881229.3669,-96890159147.62103,41840312.5
586,-12903027763.535442,-96899914253.84407,41842194.0
587,-12732611475.368547,-96886147649.38107,41843960.5
588,-12570956726.656525,-96873084695.25116,41832258.5
589,-12571819073.142471,-96842629705.65384,41826893.5
590,-12618917487.912731,-96847321652.44623,41824679.0
591,-12350115958.314726,-97045194049.47388,41815505.5
592,-12367171366.261263,-97053918879.27501,41809511.5
593,-12560889961.925117,-97183701917.49106,41804600.5
594,-12540628044.167294,-97217719736.88728,41798181.0
595,-12580218774.35359,-97125372945.79807,41790305.0
596,-12509103626.82687,-97034659689.56392,41796958.5
597,-12364778160.006563,-97226423807.50772,41810145.5
598,-12305057125.394032,-97410622463.83826,41804473.5
599,-12270838230.377062,-97354090656.88005,41792712.5
600,-12253627361.483034,-97235971495.86546,41794121.5
601,-12296677127.435703,-97157411803.74023,41789582.0
602,-12313851423.177956,-97084377630.2298,41802360.5
603,-12234609574.53283,-96822852158.05739,41786970.5
604,-12214329118.811686,-97133537186.29916,41791048.0
605,-12071112772.41053,-97156981349.65382,41791518.5
606,-11991463421.08888,-96989310127.93054,41796420.5
607,-12047891649.977764,-96706466513.88765,41804292.5
608,-11964864579.038347,-96451655778.74397,41802953.5
609,-11755216712.460947,-96348130883.65591,41804471.5
610,-11929366022.759806,-96252767445.62083,41791591.0
611,-11723453516.765383,-96305170039.52307,41782271.0
612,-11883969986.31697,-96421792610.33069,41776388.5
613,-11846210901.34843,-96424405548.9978,41789839.5
614,-11805961085.62708,-96199235216.93466,41783247.5
615,-11864309177.393223,-96376876390.8502,41787918.5
616,-11860399461.644403,-96642845054.85008,41797541.5
617,-11813408558.09989,-96697613351.11182,41812544.5
618,-11914204959.615425,-96788831693.74582,41815395.0
619,-11571561301.453823,-96795595323.14717,41819886.0
620,-11485798022.778263,-96832039428.05206,41812667.0
621,-11550104864.258074,-96494979465.68498,41810570.5
622,-11357575079.60808,-96430062711.72809,41806033.0
623,-11534377667.75005,-96223590021.36342,41804597.5
624,-11635181742.99259,-96219693686.47328,41793968.5
625,-11587450170.289593,-96083235722.72487,41781625.0
626,-11503131029.876705,-96076764492.97568,41763190.0
627,-11490219598.2504,-96215589770.2446,41765131.0
628,-11706666030.257193,-96165471615.9461,41774307.0
629,-11713882539.377584,-95981436121.01483,41773914.5
630,-11672385800.32076,-95750234510.08267,41778836.0
631,-11732131780.259575,-95738672544.34996,41787756.5
632,-11605931367.6711,-95854889386.01955,41797932.0
633,-11619700652.806822,-95749782331.35657,41799262.5
634,-11702730571.002508,-95734917548.0795,41799035.0
635,-11750119285.061903,-95806062188.55608,41780434.5
636,-11722765069.954796,-95597003216.00415,41775215.5
637,-11854605656.062109,-95547000467.35109,41759279.0
638,-11811914360.314764,-95915088536.32407,41758426.5
639,-11651859748.43397,-96222361448.92079,41750176.5
640,-11614737938.627817,-96205205994.24239,41753571.0
641,-11597923445.924673,-96187650113.58208,41753341.5
642,-11590715574.681463,-96010407135.65186,41750187.5
643,-11678350472.80525,-96125251175.89005,41753040.5
644,-11710141204.23205,-95980905906.07118,41739342.0
645,-11878417734.573687,-95834131951.20653,41741561.5
646,-11799279099.666979,-95683093724.0881,41742583.5
647,-11723099168.250856,-95706146274.1726,41748634.5
648,-11792079278.909212,-95627917692.96451,41741673.0
649,-11858788469.358215,-95718450200.57521,41729986.5
650,-11503933392.90682,-95784547041.91652,41738905.5
651,-11516612087.256771,-95787898814.8312,41751649.5
652,-11508785403.666134,-95763519358.97243,41743247.0
653,-11301970080.01489,-95772797500.92831,41731015.0
654,-11303122267.53828,-95754175575.30571,41724015.5
655,-11202599015.285847,-95816653001.6143,41722669.0
656,-11544531015.717316,-95744398310.22025,41716619.5
657,-11539025878.964432,-95787051974.1746,41700711.0
658,-11611515950.749939,-95499241664.90428,41685026.0
659,-11622635268.808762,-95367858161.5978,41694452.5
660,-11546285103.306503,-95481717142.63507,41691294.0
661,-11859873576.478514,-95713777544.84117,41676230.0
662,-11893848560.872158,-95641798216.27936,41677289.0
663,-11978333661.876272,-95599991673.41574,41680268.0
664,-11912550179.592672,-95371729216.55037,41686336.5
665,-12047389932.194956,-95426973277.96486,41680050.5
666,-12004853621.531775,-95360944619.62662,41678353.5
667,-11890540223.153774,-95418095899.6139,41668302.0
668,-11950448455.403128,-95514900293.55191,41661996.5
669,-12012101024.960695,-95484641194.9007,41666977.5
670,-12013534874.15514,-95384916118.06554,41656696.5
671,-11797315477.036133,-95068454092.23724,41660514.0
672,-11671723383.739222,-95080828507.30573,41664056.0
673,-11814208232.486528,-94936247584.18239,41647493.5
674,-11723394114.892183,-94728223107.03741,41650678.0
675,-11912966026.312551,-94693926044.94304,41643005.0
676,-11857606273.728022,-94861217084.53842,41647974.5
677,-11847041619.97488,-94616265190.77576,41649638.0
678,-12028076341.063189,-94557582021.42967,41650138.5
679,-11943258785.030375,-94724660594.72948,41653087.0
680,-11761375405.355154,-94738239580.512,41633245.0
681,-11701281416.117662,-94712032781.64674,41616446.5
682,-11776556651.25318,-94545935365.20041,41618851.0
683,-11548296115.148432,-94678812952.06224,41617835.0
684,-11602181820.417807,-94603762166.7336,41624416.0
685,-11836447794.03531,-94445915855.33296,41616269.5
686,-11875354175.301384,-94446184990.6256,41623309.0
687,-11741693397.73232,-94432816552.2085,41622563.0
688,-11825721108.438133,-94479978431.83904,41615693.5
689,-11867166980.128809,-94384305310.41199,41610799.5
690,-11987036213.47652,-94367247660.29137,41610331.0
691,-11906120948.342606,-94329869208.67595,41599362.5
692,-11820508531.092175,-94335669939.23418,41607214.5
693,-12062763887.874357,-94333452524.52057,41590235.5
694,-12139023506.828846,-94425666429.54803,41598747.5
695,-12273338061.608511,-94120664373.3888,41597210.0
696,-12242952106.315147,-94198415335.47926,41585302.0
697,-12255673092.040447,-94194210959.57985,41595117.0
698,-12146856354.280106,-94122572476.2932,41598169.5
699,-12105103090.896597,-94126014898.0767,41586974.5
700,-12152371647.68516,-94078340059.07484,41588853.5
701,-12058034884.443865,-94127298556.19687,41580573.0
702,-12046795331.317156,-94216023127.69832,41575488.0
703,-12249542845.319082,-94114587866.04567,41563680.5
704,-12251715995.035883,-94185943605.85454,41563964.0
705,-12254533261.27075,-94124938215.86401,41565130.5
706,-12158210497.955917,-94079322498.99637,41566309.5
707,-12201699639.052538,-94081286151.57755,41557086.0
708,-12420934656.36273,-94096902951.34047,41550702.5
709,-12238853222.999771,-94211017071.45462,41545991.0
710,-12537869556.478655,-94265266139.94754,41545954.0
711,-12434397676.638489,-94111589625.65176,41544005.5
712,-12273133387.422579,-93964098974.22075,41548857.5
713,-12387909890.313227,-93885393624.87195,41556249.0
714,-12251017842.340216,-93808435456.36185,41540424.5
715,-12303743962.408802,-93854022548.0296,41547089.0
716,-12237205495.487055,-93752749820.67093,41546757.0
717,-12237714498.879293,-93753610488.55507,41556607.5
718,-12148653187.016077,-93682854123.1386,41565550.5
719,-12311829388.450365,-93492642557.99435,41572070.0
720,-12372012067.59697,-93277330812.58278,41565332.5
721,-12278633725.007648,-93301819206.09209,41557791.0
722,-12269618401.831938,-93051120887.63014,41554644.5
723,-12255320665.66706,-93011367934.79886,41561931.5
724,-12273812088.222982,-93193559156.22865,41554200.5
725,-12479543682.112354,-93050304098.46527,41550182.0
726,-12497492113.301565,-92962160152.92615,41548623.0
727,-12630705196.35379,-92779747248.67087,41556332.5
728,-12510470752.12718,-92800471166.23497,41547983.0
729,-12635901468.66375,-92706707883.65575,41540001.5
730,-12803598743.177137,-92741783344.17952,41535887.0
731,-12563667579.086542,-92811778389.94063,41541426.0
732,-12636319782.49475,-92926157231.33311,41539602.5
733,-12455282786.820063,-92870427224.3463,41552626.0
734,-12495408894.646513,-92898241671.47543,41546627.5
735,-12200242307.458534,-92747493521.73883,41549585.0
736,-12018346660.581495,-92814551341.57495,41559964.5
737,-11831228709.458893,-92782661781.2705,41557049.0
738,-11808605520.791935,-92496785455.96774,41561295.5
739,-11975346765.109243,-92372512721.53316,41550523.0
740,-11894540915.221357,-92328934412.53268,41554404.0
741,-11870351257.527136,-92441682376.24185,41548510.5
742,-12111292626.9039,-92029819450.7235,41540290.5
743,-12296259187.930338,-91990674925.96709,41539010.5
744,-12341372808.553415,-91747588947.73029,41540933.0
745,-12427579455.596102,-91749715724.26787,41532956.5
746,-12355047816.180567,-92041257217.51984,41530041.5
747,-12359784487.45533,-92207557932.85414,41546368.5
748,-12322556483.475487,-92202557150.19647,41557666.5
749,-12560843228.43788,-92090807585.35873,41563939.0
750,-12633151849.232946,-92173244352.64607,41556379.0
751,-12590100917.281912,-92072824762.58784,41541814.5
752,-12491214351.67833,-92072903706.38202,41534680.5
753,-12281757621.657955,-92179369591.00351,41527104.0
754,-12335352312.251944,-92272100111.8462,41519669.5
755,-12295676616.365234,-92351960209.56212,41524600.0
756,-12207615956.75352,-92374682592.22389,41516377.0
757,-12300158208.486252,-92390195833.52356,41515441.0
758,-12465019721.470037,-92243806876.70006,41509367.0
759,-12468074074.683567,-92261759821.53433,41504050.0
760,-12664624195.72274,-92181318502.10657,41512391.5
761,-12533181842.283852,-92309131020.07101,41511696.5
762,-12545250453.823996,-92550865371.10594,41523010.5
763,-12631050888.065815,-92488484839.3387,41513548.0
764,-12611031497.54446,-92248017299.6555,41519051.5
765,-12740875354.426098,-92301514245.5647,41516706.5
766,-12655353636.418766,-92294120648.59782,41510384.0
767,-12583975654.119816,-92401163807.12593,41492534.5
768,-12598860077.768867,-92304258722.35062,41492366.0
769,-12475590147.388748,-92376627696.26686,41488528.0
770,-12354158122.76125,-92366574664.82475,41490176.5
771,-12473979511.105732,-92396069424.85417,41492233.0
772,-12496666424.723856,-92375686458.44147,41492586.0
773,-12498176835.838085,-92349879891.98764,41487791.0
774,-12366799862.242813,-92350905962.88115,41478659.5
775,-12502970821.286667,-92540120279.8503,41462574.0
776,-12336941110.644136,-92723794152.45891,41470807.0
777,-12231463511.192148,-92883367307.35031,41476546.0
778,-12578298189.921614,-92838824329.89076,41478461.0
779,-12433748464.55301,-92582925301.58896,41462978.0
780,-12368595243.756954,-92869792892.25786,41464034.5
781,-12593668797.467258,-92864756730.55814,41454825.0
782,-12356025249.823168,-92780989486.03499,41455234.5
783,-12458690430.968704,-92723547149.35945,41439606.0
784,-12438191432.213285,-92728491668.80124,41431070.0
785,-12307798699.975914,-92874762904.68677,41428714.5
786,-12235748810.065409,-93064771952.80827,41427534.0
787,-12383093936.769775,-93028104545.14487,41422642.5
788,-12396836089.17683,-92891793648.48466,41426826.0
789,-12631612023.752785,-92745123292.07762,41418180.0
790,-12699042224.061565,-92549764262.24532,41426301.5
791,-12704194690.57464,-92819226128.8091,41430337.5
792,-12466267305.124157,-93105737218.46957,41429617.5
793,-12397139271.47111,-93091192597.68,41413244.0
794,-12523229969.650734,-92986765700.35544,41402437.0
795,-12362279434.799215,-93101232783.24956,41393565.0
796,-12679555746.951464,-93065541541.72693,41388872.0
797,-12656442869.92079,-93157057972.61133,41383913.0
798,-12518559546.3853,-93196131840.72449,41381313.5
799,-12332768461.953045,-93058238509.9884,41386386.0
800,-12446149665.265406,-93203290927.4439,41378315.5
801,-12591478881.956612,-93331312368.16891,41380201.0
802,-12617504707.90541,-93234011470.26321,41383443.0
803,-12718968534.13634,-93175635724.48842,41375369.5
804,-12993800713.38873,-93147666650.26506,41375106.5
805,-12973162884.783428,-93357639569.5815,41367685.0
806,-12817946595.538527,-93480672897.78015,41351761.5
807,-12645842141.8573,-93542181049.81613,41340165.5
808,-12627751676.794281,-93568488179.09708,41340533.5
809,-12625847186.502516,-93504318070.98112,41342967.0
810,-12582435451.38805,-93417842674.0008,41346977.5
811,-12582974196.265608,-93659140673.83289,41357327.5
812,-12625467909.09497,-93508738696.71202,41362951.5
813,-12514786768.05737,-93488869784.77754,41372478.0
814,-12405043441.199986,-93451714136.67395,41379397.5
815,-12512243407.051243,-93313342488.74995,41374304.5
816,-12362416937.681604,-93264301441.75908,41354562.5
817,-12421026194.57901,-93284896049.3107,41351028.5
818,-12418070891.259956,-93205259150.16771,41342943.5
819,-12385501372.736923,-93440874879.91492,41339659.0
820,-12382469467.178211,-93655805482.40352,41340680.5
821,-12349555657.060925,-93533851023.07265,41342256.5
822,-12290574351.56889,-93335683001.90213,41334506.0
823,-12232137082.056524,-93279414267.7965,41330252.0
824,-12278542118.162115,-93519033302.53793,41322145.5
825,-12502811876.834255,-93657887114.98192,41320891.0
826,-12285318303.983976,-93941419738.02548,41312282.0
827,-12212743888.878412,-94141290966.52124,41311880.0
828,-12242269316.321983,-94037577483.71721,41310644.0
829,-12385346511.558496,-93837274738.85931,41319563.0
830,-12419759045.466343,-93992595702.04695,41316060.5
831,-12315837236.427872,-93975822199.83224,41307501.5
832,-12116463928.780104,-93764023275.12297,41305045.5
833,-12088642320.591904,-93707425891.8507,41294498.0
834,-12265299899.173904,-93763473102.32637,41303521.5
835,-12233444051.377657,-93881453655.01715,41292559.5
836,-12033391679.316881,-94178686258.8811,41286853.5
837,-12045054651.033258,-94304160719.98709,41286738.0
838,-11864203511.854706,-94449267718.5872,41285938.0
839,-11759478327.205849,-94506038681.3403,41277991.0
840,-11778817390.853086,-94425762272.3286,41281962.0
841,-11676232591.0388,-94642280347.87123,41264499.0
842,-11524577174.785992,-94982687754.53458,41248492.5
843,-11582363393.885714,-94708076478.7715,41247745.5
844,-11618935654.93682,-94838446841.3564,41266450.5
845,-11411693225.392035,-94846197571.41914,41269990.0
846,-11237530693.515158,-94777957723.936,41270666.0
847,-11256370710.8636,-94533534207.12877,41253414.0
848,-11136201191.793009,-94760825198.96974,41254604.0
849,-11073930773.461584,-94630578319.0076,41256444.5
850,-10983875263.393986,-94621939520.72606,41249462.0
851,-11397332211.555447,-94501847622.61638,41250975.0
852,-11609945052.049826,-94740377917.45424,41259430.0
853,-11418556078.983786,-94722281013.928,41246027.5
854,-11450005777.389624,-94782294453.66763,41245293.5
855,-11443806131.259983,-94556516242.01385,41256475.5
856,-11249939568.231482,-94477619412.27686,41265921.0
857,-11153455324.648886,-94395672325.17404,41265019.5
858,-11201579116.21807,-94266385971.73175,41257575.0
859,-11111545734.72172,-94177979959.84967,41254165.0
860,-10828333739.295637,-94117989099.72415,41247721.5
861,-10782689601.17823,-94231085997.41318,41237575.0
862,-10947630806.133554,-94256343086.0035,41244561.5
863,-11232870314.919558,-94133721746.82643,41238003.5
864,-11189677603.558634,-94086261248.78087,41225446.0
865,-11083217205.475126,-93952936822.85907,41226616.5
866,-10974240852.148346,-94103684416.23413,41217060.0
867,-10888034694.125347,-94079484483.5793,41223189.5
868,-10899141645.258064,-94327442197.56618,41217441.0
869,-10986908874.184582,-94122617586.80386,41203148.5
870,-11003704626.30161,-94017755996.90321,41194425.5
871,-11022219756.55589,-94044961929.64024,41187432.0
872,-11103638521.78576,-93897795191.88507,41178861.5
873,-11290214217.271503,-94214921045.7121,41170813.5
874,-11162045756.859474,-94002368425.83789,41168885.5
875,-11409153531.972597,-94040765909.7303,41156230.0
876,-11340303759.17725,-93893467467.87831,41158243.5
877,-11283150427.049606,-93823192314.07814,41157265.0
878,-11073474008.267529,-93940997250.69905,41152660.5
879,-10935698849.742872,-94000476821.90935,41148893.0
880,-10795744184.54633,-93887536351.13638,41154824.0
881,-10794084979.797138,-93847925442.12878,41146985.0
882,-10886881755.016476,-93928648977.50174,41148833.0
883,-10924659247.217688,-93938915902.05557,41151401.0
884,-10995400193.73718,-93873998335.01244,41138889.0
885,-11007705774.448961,-93955530431.88235,41119432.5
886,-10999902087.694294,-93895722678.99062,41124114.5
887,-11055376586.400648,-93906525730.5043,41117922.5
888,-11031183571.993868,-94157268588.55402,41114845.0
889,-10779176796.038563,-94307556263.18922,41108523.5
890,-10612398585.08066,-94360438430.00143,41094153.5
891,-10535801303.894663,-94321146696.83923,41102526.0
892,-10774819650.928162,-94386412845.77832,41099448.5
893,-10934195737.219803,-94295261346.51988,41087254.0
894,-10956764623.30324,-94333830217.01942,41087355.0
895,-10840239454.931204,-94069146994.00641,41088505.5
896,-10881274631.5202,-94147988592.0856,41089620.0
897,-11121617352.320515,-94179328533.79202,41097161.5
898,-11234467858.881521,-94288633634.2646,41091490.0
899,-11358147416.110975,-94525224886.96178,41084443.0
900,-11239634970.130901,-94711599830.33556,41086315.5
901,-11079894525.328178,-94865526824.0628,41085572.5
902,-11062995342.526138,-94887380907.51451,41065302.0
903,-10958440536.271475,-95016902629.44022,41055955.0
904,-10984777198.937061,-94952545211.1971,41045663.0
905,-11269415879.062227,-94748846188.16736,41037917.0
906,-11411717338.262783,-94520340884.28743,41053392.5
907,-11459833969.442057,-94569009520.91772,41060013.5
908,-11541474341.528975,-94699478182.47258,41054784.0
909,-11338432384.04355,-94802364117.5033,41049651.5
910,-11133685358.291893,-94550488007.70715,41064973.5
911,-11339085558.58848,-94315567296.18713,41064536.0
912,-11282567246.018173,-94099747671.23665,41056153.0
913,-11081296123.386204,-94153759736.43103,41064262.0
914,-10909529117.33786,-94187106678.04875,41060185.0
915,-10720704264.364107,-94323472548.6349,41062860.5
916,-10643581812.104221,-94312882216.00876,41061278.5
917,-10805660759.176094,-94375469202.1829,41062475.5
918,-10739656861.73799,-94518878138.51932,41056904.5
919,-10637319138.035078,-94448480645.95654,41052708.5
920,-10564511535.625359,-94489225160.74625,41051118.0
921,-10551665527.212816,-94464325498.06537,41046405.5
922,-10365095893.274353,-94404941704.92857,41050952.0
923,-10278215694.831852,-94606675054.61081,41059376.0
924,-10196516414.608917,-94569392510.88167,41051679.5
925,-10352010065.633394,-94583215475.63531,41051548.5
926,-10162000485.562965,-94886644647.4679,41063671.5
927,-10210362613.971563,-95098046938.20723,41077635.0
928,-10280052239.26714,-95194485027.93916,41078575.5
929,-10286121555.886301,-95243481564.97006,41076107.0
930,-10354098146.618616,-95546102823.6019,41079796.5
931,-10678829341.504747,-95267245276.89267,41073606.0
932,-10786281589.454157,-95384872632.2709,41073152.0
933,-10911299933.841928,-95224840965.11859,41064044.0
934,-10684130071.133698,-95472862052.69412,41060196.0
935,-10674684809.502884,-95719985985.1516,41054679.5
936,-10689893464.957903,-95605967751.95001,41045092.5
937,-10659368048.389484,-95515561057.06184,41042758.5
938,-10590466337.156164,-95495272234.22775,41035107.0
939,-10842647521.767706,-95602097812.73264,41022378.5
940,-10509115296.365356,-95640887413.99544,41003052.0
941,-10336620124.483376,-95566089564.02556,40991568.0
942,-10213239878.517687,-95893055990.201,40988437.0
943,-10397930022.912733,-95876324225.98833,40988167.5
944,-10339206679.001467,-95862250415.02869,40986244.0
945,-10475291912.49381,-95842486215.5132,40985437.5
946,-10556812380.30721,-95911093253.13893,40979989.0
947,-10693438924.856625,-96011808323.35175,40983235.0
948,-10783650868.89919,-95966338182.13538,40982967.5
949,-10779536002.246775,-95844344917.25275,40973160.5
950,-10772285399.813395,-95958625262.23956,40960317.5
951,-10647028019.915205,-96059971295.18623,40950459.5
952,-10699836936.1109,-96003584922.24858,40936225.5
953,-10873124894.31056,-95791163498.56964,40936149.0
954,-10878845926.698978,-95964683692.60408,40933463.0
955,-10682274582.813667,-95975627388.05928,40933793.0
956,-10780922309.500547,-96185736773.85667,40926525.0
957,-10943407164.68845,-96369336373.96025,40916125.0
958,-11051439035.96158,-96467831902.35762,40930044.0
959,-11107904209.605427,-96378145789.52702,40918594.5
960,-10966696907.673477,-96368790812.97516,40901574.0
961,-10979111524.424429,-96524593693.45361,40901168.0
962,-10856750527.485115,-96582703461.11377,40906315.0
963,-10940202646.359358,-96595921097.33296,40910383.5
964,-11073623046.30267,-96623728791.0234,40915421.0
965,-11121023162.325317,-96498334398.98131,40929890.0
966,-11155181355.528841,-96461155910.9744,40910357.5
967,-11157345309.20068,-96300501918.73262,40913428.0
968,-11268556513.383223,-96272306216.61,40897939.0
969,-11268226328.360363,-96387984766.03522,40890670.5
970,-11324275208.884308,-96363291671.1784,40890080.5
971,-11488141918.918793,-96508384342.01712,40887681.0
972,-11572426707.328964,-96356353942.73665,40888079.5
973,-11654451616.78892,-96275929497.70229,40887892.5
974,-11519230662.928663,-96230054539.04019,40890271.5
975,-11441859792.347328,-96445200679.96909,40896248.0
976,-11495712221.371803,-96445205812.4587,40889413.0
977,-11320645607.287916,-96435133578.4419,40886153.0
978,-11184703314.92993,-96535702697.21466,40885480.0
979,-11345848039.424591,-96465443428.059,40883724.0
980,-11437934033.3943,-96475328915.2811,40878701.5
981,-11805920010.09695,-96396359127.58856,40872600.0
982,-11923900012.69539,-96263069146.83989,40888645.0
983,-11954648017.398335,-96337665072.30316,40892626.0
984,-11633491048.80656,-96354399399.61826,40895216.0
985,-11873081125.301529,-96247245922.61479,40888363.0
986,-11838429972.773302,-96046849822.26508,40882040.5
987,-11863537096.841322,-96097602710.46664,40878188.5
988,-11907643798.84079,-95889455802.6641,40883694.5
989,-11857679557.146986,-96031344586.77928,40886236.5
990,-11846698448.430326,-95998512040.12088,40891403.5
991,-11851216819.726927,-95741958031.62064,40896041.5
992,-11985945079.833332,-95708823560.77945,40894625.5
993,-11914768589.724287,-95766740012.15654,40891276.0
994,-12030656331.411764,-95712975412.85129,40884642.0
995,-12159534374.442911,-95545516094.79706,40876413.5
996,-12359151226.304382,-95348645955.74686,40879066.0
997,-12151186999.97247,-95286986444.80692,40872127.0
998,-12149773210.124899,-95082873632.85283,40857265.5
999,-12156257271.160048,-94952812375.36742,40856600.0
