反復回数,回転角度θ（deg）,スケールs
55,0.2727096627129593,1.012264358443209
56,0.27764982661260224,1.0124841043169117
57,0.28259749938675965,1.0127038570833464
58,0.2876275327404538,1.012923560071537
59,0.29259430214091575,1.0131422483764976
60,0.2975889233900905,1.013360683383425
61,0.302613161868987,1.0135787330066812
62,0.3076249572594923,1.0137969660493718
63,0.31258192827312525,1.014014924136251
64,0.31754596591485734,1.0142324935803595
65,0.3224904683304855,1.014450454218723
66,0.3273832098691478,1.0146684375681474
67,0.3322946222297905,1.0148861140588255
68,0.3371754808409659,1.0151028776798692
69,0.34206871164972014,1.0153194423883625
70,0.34698592840621467,1.0155360573878403
71,0.35189131448427696,1.015752474939012
72,0.35679153098506144,1.0159682863442066
73,0.3616743305256152,1.01618415321962
74,0.36662244298214197,1.016400071626428
75,0.37157538078065694,1.0166156561871171
76,0.37650471843208266,1.016831379018
77,0.3814440599910129,1.0170477316159294
78,0.38642450330964867,1.0172638439215076
79,0.3914245069114224,1.0174799468220894
80,0.3964492787629147,1.0176949649358
81,0.4014731909618065,1.0179098891699956
82,0.4064678552521734,1.0181243035978154
83,0.4114550853225679,1.0183381758498926
84,0.41646031675159156,1.0185520994277502
85,0.4214350347627201,1.0187658415297445
86,0.42638593619204895,1.018979468587962
87,0.431275226061502,1.0191932339174723
88,0.4362312250105516,1.0194070894622846
89,0.44117998917493273,1.0196210335478892
90,0.4460663290126168,1.0198350086169738
91,0.4509468693601312,1.020048398922575
92,0.45577361951561685,1.020261412141872
93,0.46068642949833705,1.020473998887311
94,0.4656471321358536,1.020686006025719
95,0.4706367112765186,1.0208979385755257
96,0.4756774316131582,1.0211096188525495
97,0.48073769594953253,1.0213210450899186
98,0.48583201077694654,1.0215318824257498
99,0.49091732289379136,1.021742711372908
100,0.4960201204125098,1.0219538626196047
101,0.501133854312432,1.0221646657777186
102,0.5062700110704718,1.0223753678248997
103,0.5114018930548537,1.0225858637244047
104,0.5165131425167611,1.0227959857271032
105,0.5216772987086802,1.0230056293201595
106,0.5268808536096493,1.0232145715679852
107,0.5320838187365675,1.023423296655448
108,0.5373471513169769,1.0236319425584273
109,0.5425887330060463,1.0238408302501787
110,0.5478476984061281,1.024049489954434
111,0.553189087122164,1.0242582321762201
112,0.5583671742245238,1.0244666589129043
113,0.5635674419501202,1.024674849988185
114,0.5687800785892149,1.0248827231506228
115,0.5739848777266915,1.0250899249601908
116,0.5791032498079639,1.0252967417026546
117,0.5841929086872354,1.0255039159222494
118,0.5892923702050556,1.025711057981299
119,0.5943068063306084,1.0259176377002315
120,0.5992955508668402,1.026124328598545
121,0.6043623265782166,1.026330864326575
122,0.6093904085166203,1.0265379642146337
123,0.6144209093968059,1.026744988440177
124,0.6194771643024021,1.0269515248079457
125,0.624505837190245,1.0271577952428677
126,0.6295710953599652,1.0273640839143057
127,0.6346393080914975,1.0275697840007607
128,0.6397178023034056,1.0277752432003868
129,0.6447592806388326,1.0279803693227254
130,0.6497777606970223,1.0281855203167367
131,0.6547721030794054,1.028390563929192
132,0.6597002733710163,1.0285960765026372
133,0.6646122333582924,1.028801057728777
134,0.6695944924668236,1.0290059344727411
135,0.6745617243677585,1.0292110398338634
136,0.6795939570888586,1.0294157159263413
137,0.684671152350404,1.0296204593039588
138,0.6897264757329461,1.0298252205740013
139,0.694812264952856,1.0300294986210559
140,0.6999218023367528,1.030233957015647
141,0.705011428006982,1.0304384487159008
142,0.7101570427139847,1.0306426784004346
143,0.7153493091028956,1.0308466636549138
144,0.7205403768640807,1.031050471728261
145,0.7256465178683745,1.0312545881986375
146,0.7307259337695495,1.0314588076169293
147,0.7357962629997721,1.0316624528966718
148,0.7408639114205279,1.031866556936468
149,0.7459579675701555,1.0320704075955074
150,0.7510541199392388,1.032274218090457
151,0.7561673914436259,1.032477062878083
152,0.7613064797466537,1.032679447815257
153,0.7664026541445735,1.032881780263416
154,0.7715499024582526,1.0330838591404161
155,0.7767180158880815,1.033285975935173
156,0.7819192742174451,1.0334876946667202
157,0.7870315346626159,1.0336893486517456
158,0.7921324473181773,1.0338910244044106
159,0.7973471250185916,1.0340924496072181
160,0.8024625242747513,1.0342941237845762
161,0.8076570157938667,1.0344953114366264
162,0.8128601550212884,1.0346963396538904
163,0.8180836877849181,1.034897291914773
164,0.8233009915185797,1.0350982473209398
165,0.8285708053461929,1.0352991887596537
166,0.8337506510489073,1.035499603071194
167,0.8389117720036868,1.035699400217702
168,0.8440991780585495,1.0358991526183368
169,0.8493205625696253,1.0360987774171493
170,0.8545711633415,1.0362977796563972
171,0.8598362183234329,1.036496145232621
172,0.865132454843402,1.036694428780981
173,0.8704528393647951,1.0368925265580071
174,0.8756861814904349,1.0370912195458908
175,0.8809576791928854,1.0372896507973324
176,0.8861966452342661,1.0374882233064295
177,0.8914433228965379,1.0376867655791715
178,0.896650710969658,1.0378851129866484
179,0.9018108004239072,1.0380836519897063
180,0.9070235815920422,1.038281369088096
181,0.9122627194005596,1.038478668081673
182,0.9174696657390502,1.0386758788112926
183,0.9226775289668913,1.0388730705782927
184,0.9279516669656993,1.0390706385208235
185,0.9332636539723392,1.0392684397504064
186,0.938660120898224,1.0394662838140252
187,0.9441191223151075,1.039664524125334
188,0.9494899421727624,1.0398627415059942
189,0.9548989200484213,1.0400606442819023
190,0.9602879564183571,1.0402585058622962
191,0.9656960525704282,1.0404563853839968
192,0.9710928966590686,1.0406539412500901
193,0.9765198135374101,1.0408515230478612
194,0.9820037907075345,1.0410490678813216
195,0.98753488037719,1.0412457025645225
196,0.9930551823617154,1.0414424910888869
197,0.9986169673518316,1.0416391896214967
198,1.004225370057503,1.0418361879160423
199,1.00991469249959,1.0420329219029818
200,1.0155273635236586,1.0422286988843388
201,1.0212016066446956,1.0424244068478157
202,1.0267220955210143,1.0426204087518864
203,1.0322571358436934,1.0428160780897158
204,1.0378510934321485,1.043011647195224
205,1.0434800777079174,1.043206968876931
206,1.0490582231997723,1.043401789167911
207,1.0546079146094827,1.0435962398567893
208,1.0601924188178817,1.043791294736184
