反復回数,回転角度θ（deg）,スケールs
0,0.01191619511925756,1.0011668384634191
1,0.023804613841864095,1.002333720155968
2,0.035665352150374585,1.0035006449265844
3,0.04749850559042834,1.0046676126249028
4,0.05930416927320406,1.0058346231012518
5,0.07108243787785849,1.0070016762066494
6,0.08226548188046584,1.008165948737637
7,0.09311530571862578,1.0093122618276933
8,0.10391080422392196,1.0104849970950363
9,0.11251474679517949,1.011663689960221
10,0.12094197857705823,1.0128389873234316
11,0.13056569706332602,1.0140074268865857
12,0.13968510673745868,1.0151788995348074
13,0.14829392538137143,1.0163472315593023
14,0.15738563050226767,1.0175219445266184
15,0.16683982546506085,1.0186975590498388
16,0.17653170189237236,1.0198720208121397
17,0.18603626755870833,1.0210365465914335
18,0.19494971688768548,1.0221860270870706
19,0.20603669449564121,1.0233539950471742
20,0.2163286152856763,1.0244955254222257
21,0.225695973948512,1.0256304250441888
22,0.23374068707764567,1.0267844039817486
23,0.2391450877872364,1.0279378309500744
24,0.24415071480057998,1.0290885811489383
25,0.25040356090941174,1.0302495174519224
26,0.25517797860475333,1.0314183621889554
27,0.26034042012162073,1.0325878561522708
28,0.26574065638749295,1.0337515437573321
29,0.2706883710733573,1.034914586337864
30,0.27437355494958576,1.0360546244426596
31,0.2801675608037102,1.0371846043313495
32,0.28512924472914947,1.038302737070293
33,0.2922904409118042,1.0394005430546567
34,0.2991140778179569,1.0404958948723564
35,0.3078836916414162,1.0415997881928956
36,0.31649701410788667,1.0427090897450233
37,0.32566288337930166,1.0438271826044474
38,0.3308111460156549,1.044940486572779
39,0.3356080862465186,1.0460553176056786
40,0.3403268462498867,1.0471697580913208
41,0.3451273384294021,1.0482815683239042
42,0.3500306751917827,1.0493875601402358
43,0.35362716432335756,1.0504682795654752
44,0.3583755531089807,1.0515358574219758
45,0.361827412590198,1.0526111077323776
46,0.3639290657180649,1.0536725409783498
47,0.36600329605062687,1.054707713350499
48,0.3674815596310789,1.0557437924828843
49,0.3682416803044817,1.0567786468369174
50,0.3680086424390697,1.0578167815301431
51,0.3687158588649239,1.0588517035059304
52,0.36982219557791784,1.0598855246253602
53,0.3698241789791039,1.060928762158281
54,0.3670911254171056,1.0619449150513023
55,0.3655357061768383,1.0629710044868446
56,0.36271331616226427,1.063992824201665
57,0.3584337763619993,1.0650211140942725
58,0.3535594228419204,1.0660093917545006
59,0.34770799515984285,1.0669580280979218
60,0.34158372380773133,1.067889091601677
61,0.3365277643901165,1.0688122834558456
62,0.33037921789119673,1.0697242123828108
63,0.32569212267593534,1.0706422471518617
64,0.3217498234496447,1.071559248861813
65,0.3168116534878077,1.07246803518779
66,0.31038472838245373,1.0733753571290405
67,0.30523700797853415,1.074280991200577
68,0.29862233054469656,1.075190502449324
69,0.29318032406817685,1.0761016858181947
70,0.28689846933663293,1.0770175834874485
71,0.2788988902058175,1.0779275749470123
72,0.272349549874206,1.0788282117238106
73,0.26605022121163646,1.0797097208692996
74,0.2595802115811412,1.080588834729445
75,0.2526813325872612,1.0814618300941836
76,0.24404450244226825,1.0823275048808336
77,0.23592806573304834,1.0831905053951056
78,0.22789322391836433,1.084024846430995
79,0.22015508296420927,1.0848534414488684
