反復回数,∂J/∂θ,∂J/∂s,目的関数J
72,52851924.54066763,-1227547991.3563657,909125.5
73,51286295.43211217,-1203536757.4620214,910240.5
74,52316874.13815652,-1202447636.6595845,910022.5
75,53957468.31227594,-1196481449.3513722,908554.5
76,61077647.74294727,-1191994497.3179202,908310.0
77,58277546.6223827,-1191827373.0993776,906703.0
78,57071083.44112587,-1156733467.8793793,909316.5
79,55623434.15390418,-1154328377.8573697,907995.0
80,58480173.06126059,-1158396968.632133,909177.5
81,55491358.29330771,-1156268123.2409856,907597.0
82,44712395.67903743,-1151796888.6253014,906158.0
83,51042198.81962506,-1158463361.6530414,905352.0
84,47854317.32394205,-1158087647.7137647,906636.0
85,38355541.140341975,-1134579487.3345091,906673.0
86,36863130.020316616,-1133991539.9089932,907581.5
87,39707259.76715277,-1132168657.9014108,904778.5
88,37754788.75531209,-1140260445.444014,904185.5
89,40304127.891425304,-1112919648.029869,905005.0
90,63876545.22977827,-1091596499.941529,906337.5
91,57613227.74376937,-1081498290.9805217,907814.0
92,51182396.37260842,-1086141778.984512,907132.5
93,44098815.71980123,-1081822704.647,905616.0
94,38363620.975732826,-1075492719.3456802,906810.0
95,39032320.29666064,-1075472939.8019347,904434.0
96,46421527.38645206,-1037090327.3494711,905053.5
97,47811073.9570517,-1009968955.5160851,905800.0
98,48533188.912298545,-1013996147.880146,905690.0
99,40747100.31002326,-1023104492.0492748,904999.0
100,44477023.120600425,-1003199552.9155163,904182.5
101,42542200.17046181,-1001956341.0796379,904140.5
102,42139233.14252932,-1003257072.2356458,905505.0
103,41572020.42212543,-999741561.9070747,905743.5
104,41540854.01590693,-996029442.613481,905634.5
105,38428168.83267267,-996166557.133364,906755.0
106,37658904.51313264,-995736857.0910354,906736.0
107,32678751.078532763,-1002076111.6363432,908676.5
108,26234526.190512273,-1007546674.2417992,907117.5
109,28855923.065590873,-1008182150.0686154,907083.0
110,25331296.169801768,-1006848677.6378651,906408.0
111,42970670.11088938,-1003038218.6879098,907406.0
112,43073056.68365584,-1000977316.4441099,906836.0
113,45715856.48927395,-994668668.4671047,906884.0
114,50099289.17761981,-994091643.8256971,907200.5
115,44581147.09235487,-994351107.6436828,905367.5
116,48776612.98088311,-983619550.4631541,907460.0
117,47299438.942917354,-982445448.4708791,906780.0
118,53932182.14060343,-972252948.3086125,907376.0
119,49720160.01093678,-966855592.5543838,907439.5
120,49235639.9582871,-965796111.6495872,908099.0
121,42696250.14106208,-954331056.2496698,905911.0
122,37331396.53163714,-958979948.29799,904892.5
123,38554854.007392965,-948313057.3782171,903517.0
124,37800345.86125439,-947881649.7405782,906379.0
125,42330377.82307794,-946189634.799813,906077.5
126,34743106.75164698,-970187452.3372471,905949.0
127,42002843.479438774,-958645771.4767673,904415.0
128,43663657.90839099,-965288836.2300204,902149.0
129,47366344.53782522,-971946706.3916327,903441.0
130,68659190.33371985,-1005286155.792087,905346.0
131,76580631.29730403,-1020145419.1619704,905497.0
132,77191012.42346573,-1016625551.1673949,906051.0
133,65025893.73597314,-1029804395.227332,907077.5
134,63916560.67241808,-1026563188.9540013,907097.5
135,64502339.09582872,-1026294948.3620574,907270.5
136,74178836.53134675,-1025044385.5571915,908498.0
137,69988355.396646,-1023747256.6940908,908677.5
138,76748567.45337935,-1023144793.467706,908671.5
139,83521007.05749014,-1022493525.913585,907981.0
140,89306510.12497649,-1005885395.4809319,909392.0
141,85237443.32324275,-976508626.8732967,908292.5
142,84086271.90787739,-971799801.5046186,905872.0
143,76761783.053238,-973090945.4385283,903917.0
144,72094601.0551663,-970554697.1205995,903680.0
145,71286716.11790001,-961288254.2148548,903822.5
146,66917275.21963382,-1000404405.506861,904206.0
147,62243851.52104399,-1006391522.1333091,905852.0
148,67671689.64350578,-1004003066.0058631,904984.0
149,59613024.534476094,-1016108704.9741683,906392.0
150,50980780.14543612,-1051884891.7640054,905668.5
151,57430579.44343507,-1050420594.9763119,905662.5
152,63493383.69250665,-1052924349.9401546,905460.5
153,48937168.41820447,-1042846348.3243096,904963.0
154,50002993.721075825,-1041633367.940314,905972.0
155,54946459.23129447,-1039014122.6891191,906498.5
156,54384086.68513103,-1044179950.6937646,907823.5
157,44475770.11018245,-1034917147.8958447,908248.0
158,37305123.9294242,-1033255302.1473219,907618.0
159,46915649.57447436,-1032860023.6778517,908939.5
160,43515089.11582066,-1035653690.1783748,910178.5
161,46146213.760947704,-1031518820.1775627,909425.0
162,38781531.45419214,-1026182305.4027383,908301.0
163,31211927.134766027,-1021394166.0777938,908521.5
164,25220694.392196804,-1015597545.0943471,907736.5
165,26662863.994164936,-1013318946.6862452,907272.5
166,27319064.060641237,-1023906813.8138883,907062.0
167,23029164.68712692,-1025483832.6160915,909039.0
168,24229376.874992944,-1037768016.7427709,910152.5
169,16501068.661357865,-1038021778.7632457,910287.0
170,14747615.34648475,-1047511341.2517546,909945.5
171,15759562.864688113,-1066800928.2734861,910419.0
172,15033601.323264629,-1065627332.3314894,909601.0
173,21619746.478452004,-1070003169.9119511,910059.5
174,12180209.721933424,-1073904636.4193406,909901.5
175,20530247.71176126,-1093503712.7014332,909637.5
176,27997062.906745046,-1093770271.3951468,907966.5
177,29438105.465204753,-1092289284.2769485,910039.0
178,31959275.211610958,-1088918045.8343787,911113.5
179,37407372.26788176,-1096890964.3739235,912726.5
180,35839242.40385395,-1099611597.2144082,910584.5
181,37172467.98153642,-1101886072.8014326,910435.5
182,36977240.06136518,-1092381997.8224733,910660.0
183,25146611.333985098,-1106694026.2112699,911768.0
184,20448066.651174568,-1104929150.5721302,911112.0
185,21453336.700532272,-1103022701.4932837,912345.5
186,22430872.61882405,-1089465426.6251636,913426.0
187,22513710.00532505,-1092986849.9362621,913308.0
188,24424451.36984417,-1084443279.2456677,910546.0
189,27283547.317306116,-1059445972.7983377,911309.0
190,32644972.646313846,-1056894480.6219217,912259.0
191,29013294.28742428,-1050087057.4027644,910892.5
192,29754944.19379908,-1052797819.9906898,911324.0
193,44067360.236099616,-1067114668.732182,911981.5
194,38436155.98027147,-1095424632.5460043,912116.0
195,39441547.07682952,-1100348191.3989584,910607.5
196,35031952.70791799,-1098699127.8091147,909390.5
197,30778719.91840461,-1096013247.4688802,910160.5
198,39015026.64456347,-1087434451.863783,909899.0
199,47865771.829180986,-1092030094.6045609,910797.5
200,44412237.953217655,-1071776648.9476562,910698.0
201,46714459.997465745,-1075818833.016912,911759.0
202,42319761.06460272,-1070044259.541403,910742.0
203,43846583.14580588,-1063362590.4265345,909462.5
204,38084698.95739606,-1059223483.7076328,909243.5
205,37513170.710346326,-1059701628.0921805,907793.0
206,34465923.81852606,-1068151100.05479,907599.0
207,30969565.451424927,-1069846857.3494568,909003.5
208,33555613.86492446,-1048343612.1451329,909668.5
209,30311599.549960464,-1064833118.9150132,910580.5
210,19686189.418860763,-1080720946.4088347,910484.0
211,19735157.63569981,-1071836398.3630412,912358.5
212,21091535.638874084,-1085866774.9208817,912504.0
213,20917510.97489178,-1111178054.3207676,911858.0
214,22571203.701896816,-1107282458.2901158,912442.0
215,27142989.74142471,-1107175878.5652323,910424.5
216,25578817.289344072,-1103322938.4972878,908615.5
217,18887910.988230944,-1106298482.9549317,907684.0
218,17104006.1678133,-1104073620.3775558,909213.0
219,12247027.549820244,-1100634491.4175591,906808.0
220,11772399.906126708,-1101208734.9565094,907517.5
221,17567142.012949884,-1101663139.872158,904768.0
222,18258899.822272778,-1096092322.1646085,903276.0
223,25306162.941691786,-1110847359.1043756,904133.0
224,31398283.387744546,-1115351818.8105178,903470.0
225,26697578.08606282,-1116034360.6142745,902157.0
226,32376624.6024175,-1132044081.0383973,899901.5
227,25007528.018367827,-1141671039.2869225,898091.5
228,15535971.762601048,-1144963556.064683,894651.5
229,14055235.745452672,-1144729206.1801274,895835.5
230,9414375.062751442,-1142788410.1275196,895040.5
231,5268603.971200705,-1131532370.8933802,895403.0
232,11208171.51613164,-1130297512.902604,895227.5
233,5086535.549821705,-1135455372.1043792,896183.5
234,6962925.079235911,-1142128770.2806554,897611.0
235,12923805.284068078,-1126585834.8973274,897957.5
236,2248597.644927025,-1139789168.5343528,897289.0
237,3794484.502914667,-1123670793.907916,895671.0
238,5455568.660762817,-1123393028.873868,896621.0
239,7927044.627412289,-1123670883.8427668,897584.5
240,5529689.3732687235,-1124650948.3766441,898585.5
241,2575200.5291623473,-1131646924.4663994,897477.0
242,2692149.996162176,-1141100618.947358,897869.0
243,3660269.9563548565,-1141753438.4085803,896806.0
244,6060082.375629932,-1142693984.7320504,898355.0
245,-226634.0676972568,-1139011001.5726888,897543.0
246,6291013.150644571,-1135005420.3521194,897384.0
247,3559627.8674128056,-1147777463.776673,897538.5
248,-1483208.728761226,-1148008028.8324988,897491.5
249,664139.2434783876,-1145680969.3530478,897058.0
250,-402428.4507493973,-1162023853.3445833,894588.5
251,1162917.6916934252,-1162245188.6080039,894830.5
252,-4259438.820150644,-1163580084.5784748,893179.5
253,50587.27365925908,-1165029708.268506,893136.0
254,3376199.213032812,-1169384091.2877033,893460.5
255,10215322.103207052,-1129201478.752791,894754.5
256,14616499.774637222,-1134012937.388372,895422.5
257,19454432.763075948,-1135107616.3348796,896535.5
258,6627273.281048268,-1146928380.4736109,897497.5
259,20025935.406808674,-1149826792.2643602,897426.5
260,24528112.77552277,-1159918390.8303206,896370.0
261,25171799.730954975,-1160171940.114377,896440.0
262,36479984.7997081,-1183017630.7295778,897289.5
263,46809861.70718497,-1182544441.0917988,897033.5
264,37026761.40224317,-1181860843.6191936,898755.5
265,36427055.017069995,-1166828196.3819764,897681.5
266,27990648.822666377,-1163600746.449316,899156.5
267,26326616.57525468,-1169228754.8975806,900626.0
268,20962962.92763576,-1179570859.1991968,901322.0
269,22476787.094237834,-1185327011.2323422,899909.5
270,18073708.826417625,-1187760418.0724394,900969.5
271,-529596.2604851127,-1192986121.7666886,901045.0
272,-1511930.9708408117,-1197216819.8169653,901709.5
273,-4648820.508762956,-1210635261.2004085,901625.5
274,-12627983.588777244,-1209723961.2570014,900811.0
275,-2367964.15776664,-1222291979.3879752,901236.5
276,-5831309.617421955,-1218762579.3834324,903084.5
277,-4246360.176985502,-1230897964.9378657,905657.0
278,-4515293.840579361,-1248622522.4709663,906407.0
279,-1886644.7470031083,-1257237530.2654173,908240.5
280,-9270167.36376059,-1263575644.989703,908335.5
281,-9601014.834040374,-1261718416.6477635,908243.0
282,-3213909.9458707273,-1246177655.8803184,909665.5
283,-224656.7795742154,-1241954671.424971,908517.5
284,750150.213686347,-1236360533.0025656,909878.0
285,1267956.1359441578,-1233337281.1268966,909795.5
286,3589526.396676153,-1232054267.513575,906709.0
287,15392060.899540424,-1202541561.6011884,907528.0
288,15026158.795006692,-1203629254.6706586,908457.5
289,17312954.85520023,-1195218755.023509,907102.5
290,19621244.473044246,-1197548596.5292478,908311.0
291,15152979.797819883,-1200387829.0200868,910696.5
292,16031650.726566404,-1204149832.2076597,910501.5
293,2989146.0411605537,-1207387336.6058078,910521.0
294,-478968.3089520484,-1190407234.4709682,912856.0
295,-3395195.0817035884,-1193628372.7474632,912015.0
296,-10452150.953099743,-1196183447.1335187,912392.0
297,-16891767.867848292,-1190274502.4369824,913896.5
298,-24059441.331652194,-1201081831.1438117,916332.5
299,-28186201.961435705,-1207802842.026175,916467.5
300,-19775023.77031128,-1201769718.3045688,915853.5
301,-10173644.120902032,-1196064855.0804954,916357.5
302,-9067758.646152124,-1185541230.9481897,916028.5
303,-7160809.073567554,-1182473747.1680226,915157.0
304,-10684219.689452738,-1174729158.295457,913350.0
305,-7980061.972121537,-1164677250.3419604,912986.5
306,-133517.31271153688,-1155679393.7023711,912135.0
307,-920777.0665336549,-1160951605.5631318,912979.0
308,-1990340.402385354,-1160421960.58777,913252.5
309,-1586299.7590481937,-1155100896.2818356,913773.5
310,8433285.340253979,-1149666645.8362937,912186.5
311,7251142.108096331,-1132522398.449418,911792.0
312,-7558549.4310697615,-1130465872.6163497,911615.5
313,-2907689.8694030344,-1152506452.8239176,910955.0
314,2916273.0278406143,-1144112979.9620168,908159.5
315,-4041688.3454039097,-1141723838.0150754,909215.5
316,-2410634.906271994,-1151035513.500218,909209.0
317,-8787585.177534819,-1147518260.496048,911097.5
318,-11889561.451975018,-1144137236.149918,912218.0
319,-24448211.120911688,-1119232838.61003,911842.5
320,-24649765.67563942,-1118933452.8554256,912770.0
321,-24054495.93953705,-1116522603.4259877,912874.5
322,-27930983.74462533,-1112578170.1054192,914492.0
323,-23806048.476161376,-1101352318.2236621,913949.0
324,-28806732.76456006,-1093380186.522047,913648.0
325,-26157705.41058798,-1102631357.7757082,914983.0
326,-22071679.85409808,-1113133233.0563822,913025.0
327,-17851474.939868063,-1119963224.5686188,912799.5
328,-21746084.10468121,-1112627569.1652355,915426.5
329,-23991303.97549458,-1107359848.598043,914924.0
330,-25155469.251438692,-1104951931.7373652,914013.5
331,-30179871.10176827,-1102824422.2140732,913451.0
332,-27508162.59147194,-1111988261.2174199,913407.0
333,-28850243.824085712,-1097203329.6623173,912068.5
334,-40023556.442169145,-1097396840.5972083,911581.5
335,-30146287.359664872,-1116672793.020506,912707.5
336,-24123276.360389933,-1130136819.9740994,912872.5
337,-18897562.668620065,-1115492023.1111088,912996.5
338,-10840916.61120841,-1089727166.4631364,910979.0
339,-10729005.73061037,-1081058979.9887977,910773.0
340,-8400021.525641963,-1080164599.3798442,911037.0
341,-15233179.404428214,-1072682825.6720614,911087.5
342,-13490572.23506023,-1069175858.0071689,910140.5
343,-10818638.615281552,-1066601502.689586,911501.5
344,-10796030.244523793,-1053947841.1041517,912063.5
345,-5422436.977270603,-1051412431.9199872,912914.0
346,-207699.6320567727,-1052362987.8911581,911885.0
347,-8578485.649563938,-1052581616.935435,910945.5
348,-7758705.007888943,-1049727605.3957373,912419.5
349,-7948085.730013579,-1045797761.3243914,911395.0
350,3538338.1326907575,-1046759834.9004077,912281.0
351,9842801.810766488,-1045220728.5801513,912958.5
352,9753654.721772403,-1040300454.1657987,913017.0
353,10946383.982081354,-1039219924.952274,912393.0
354,15603170.879611969,-1013571484.3333613,912738.0
355,13332436.082572311,-1029342395.0874705,911815.5
356,15637737.129891872,-1057748201.495982,909631.0
357,11686856.749953926,-1092278249.7502286,909968.5
358,6841851.440351754,-1094347721.418604,909756.5
359,3779448.6527418196,-1093059717.6106148,908198.5
360,-612631.247433573,-1082925011.687701,908758.0
361,-6876862.837567598,-1080980459.7264485,908669.5
362,-4833343.034248501,-1076418041.928479,908296.0
363,-5557219.464098066,-1060565167.7636571,908928.0
364,3752828.558481008,-1058054335.0075879,908298.5
365,5641690.925032854,-1054674218.1500214,906089.5
366,4855002.243980378,-1051707634.1499841,905313.5
367,16336569.471884072,-1069639868.2618026,906010.0
368,14040387.591142923,-1070545411.2115437,905170.5
369,13066811.753412187,-1050663397.754966,905169.5
370,13718154.004069954,-1045696974.8828084,905593.0
371,10777245.340793163,-1049449786.2907654,905964.5
372,11199049.973626703,-1052244587.3809996,905162.0
373,16979609.91852653,-1058732243.0154958,906138.5
374,19733591.023929298,-1056495924.8017596,905556.5
375,16208800.752438694,-1052792930.4711885,906217.0
376,11577289.538875103,-1053503410.7829967,908334.0
377,8782530.959877282,-1051679010.2831855,908046.0
378,3617900.743086517,-1047177954.6778626,907591.5
379,-4083334.6779607832,-1059387527.5162462,906881.0
380,2971901.150101185,-1059012084.8437469,906950.0
381,-5021484.16952607,-1055463762.6655428,906555.5
382,-6451277.063786387,-1058994665.5285448,906542.0
383,-11574479.453578055,-1058398050.2581768,906630.0
384,-18240232.264279425,-1052428554.5798706,905650.5
385,-1761649.5880859792,-1061086999.7112857,904381.5
386,-1633327.0401978195,-1077009223.4101772,904842.0
387,-418547.5827304125,-1074770969.1895976,905721.0
388,-1064377.4352536798,-1076195939.411775,906719.5
389,2104444.214956194,-1077504048.0476449,906602.0
390,5775011.053563595,-1088309130.1441374,906225.0
391,4240272.0636332035,-1085954968.572181,904492.5
392,6448073.961878002,-1093958581.8751268,903956.5
393,2262200.918954462,-1092002628.6764007,905366.5
394,6349302.900220364,-1089496119.190858,907956.5
395,13563399.255109161,-1101332587.058636,907828.0
396,15073618.283955336,-1089100600.9009552,907400.0
397,14636188.472058922,-1080926654.5620587,907450.5
398,15492252.475633949,-1074423866.442245,910281.0
399,17432431.3137075,-1063895186.4357837,909702.5
400,10198627.944479853,-1064587499.300226,910536.5
401,12394072.511236042,-1066470239.7048932,910994.5
402,11669995.62832573,-1071933272.4329168,912286.5
403,-323250.18869921565,-1071874993.6965083,914240.5
404,-6269435.239151686,-1071725523.8901181,915541.0
405,-4756422.449414074,-1060012092.8080108,916559.5
406,-5825729.880971342,-1073771658.569668,915904.5
407,-10653758.480803043,-1079583913.6128972,915381.0
408,-17109428.17109403,-1106319940.8366845,914711.0
409,-13754803.501321644,-1131614498.09195,914661.5
410,-8579868.626271337,-1119578830.104865,915369.5
411,-2920719.583233118,-1133113998.618133,916017.5
412,-9307515.121213734,-1125760140.6277819,915030.5
413,-15120231.84745112,-1124586867.6262033,913409.0
414,-24144008.297095686,-1127367599.2787783,912785.5
415,-14320996.668962598,-1141409926.659906,913637.5
416,-5312540.310218304,-1133921501.4505162,915203.5
417,-7083790.911813468,-1138714444.8669198,917466.0
418,-7850032.125051767,-1136695628.8440988,919044.5
419,-664564.0825047791,-1123703486.1386461,919427.5
420,-1655981.7741417885,-1119675925.513454,918931.0
421,-4380620.076095015,-1122414644.722045,918250.0
422,3372418.7688182592,-1124426652.601098,919140.5
423,9966654.611234605,-1126389738.902062,918624.5
424,9210136.199265003,-1125751771.0076437,918682.5
425,-837215.0514771044,-1136429665.1935678,918106.0
426,8282727.16895324,-1151394977.9375842,915762.5
427,9499696.433176816,-1162682443.8023002,914420.5
428,10491113.40072313,-1164648135.578341,914375.0
429,7898121.9017062485,-1163086969.1514397,912922.0
430,9686967.994009286,-1164077102.0372796,914617.0
431,9427548.032696515,-1163024959.419022,915340.0
432,9729039.868175924,-1196167326.4578454,915464.0
433,8199548.591187477,-1191059792.0016222,915975.5
434,4024412.8548416197,-1193386319.3449135,916306.0
435,4211070.594766706,-1167566946.0144758,916426.5
436,13074699.494007647,-1150847463.1365733,916120.5
437,18518729.187806636,-1163658882.293861,914604.0
438,14165096.65263033,-1167718333.4711785,914925.5
439,6777525.238234848,-1173825537.6440408,913954.5
440,2861168.8137749135,-1188085879.5741444,914590.0
441,-2303917.728984922,-1197191664.9849482,915336.5
442,381841.8025459945,-1190573159.340417,916639.0
443,-846599.4175239205,-1176643024.7510355,916736.0
444,-585861.3167292774,-1179671007.9698808,916825.5
445,3955847.1598136127,-1174422816.3434699,918821.0
446,10874037.029784054,-1201650662.7153566,919591.0
447,6069123.616056055,-1203870881.7591767,921602.0
448,-7108504.998565674,-1187497144.8529503,921299.0
449,-10157585.419142246,-1187835645.5457554,919994.5
450,-6700869.299341381,-1175626808.098608,920678.5
451,1292307.7441949844,-1170312395.1427598,920062.0
452,-4598419.572558939,-1155715286.1661434,921022.5
453,-4081216.460839212,-1155405516.9379761,923210.0
454,-6540817.231277853,-1135438322.1889744,923361.0
455,-6935320.684377968,-1138196966.0792718,922059.5
456,-15225224.893822908,-1148203132.8991604,921156.0
457,-8638930.86474067,-1146834313.5555377,921825.0
458,-7866543.071336776,-1144844452.5869193,922608.5
459,-31681354.779860675,-1130170060.6186953,923923.5
460,-28113471.167557582,-1133948602.9903936,923505.5
461,-22524188.988324165,-1122187923.2646792,924046.5
462,-17979460.542000055,-1122482130.7626607,922908.5
463,-22404692.66263765,-1123459783.1448252,922806.0
464,-35701036.26980552,-1125265638.779902,921727.0
465,-35965827.30358009,-1122824637.6465178,919594.0
466,-46218319.08746311,-1121264074.8718505,918906.5
467,-48720881.1597583,-1137709285.7397523,917463.0
468,-45753999.75988689,-1157557916.7685478,915872.5
469,-58845005.52579142,-1181745195.4915903,916985.0
470,-54856944.786767945,-1183813183.955359,916248.0
471,-60527266.09538336,-1177809850.127107,916564.5
472,-55238874.85886663,-1156530758.59714,916761.5
473,-57948786.89646712,-1145683977.9416802,914867.0
474,-65646211.45676696,-1147530027.4581122,915326.5
475,-70229807.82788934,-1147281178.3721435,915355.0
476,-63704943.70196818,-1151031625.4312859,913833.0
477,-66428502.552464455,-1152781468.3269885,914395.5
478,-70781915.16233835,-1153655293.368931,913984.5
479,-64335693.89244327,-1157564493.4290607,913306.5
480,-74239400.35196654,-1143187691.075735,912012.0
481,-77668569.85510758,-1128125516.8120432,913284.0
482,-68024542.9291642,-1125860684.6979313,913536.5
483,-73961976.34525393,-1122823538.1579568,916523.0
484,-70126570.21519762,-1119984040.2044404,919351.0
485,-52637788.293543845,-1132815265.8886309,919382.0
486,-54365216.68438105,-1137332014.0490813,919488.5
487,-56425990.35193482,-1146424846.0683737,920330.5
488,-57887440.088669345,-1145893533.2507548,919465.0
489,-54650363.08759321,-1154067028.0281441,920045.5
490,-58852901.6003937,-1159203084.2907124,921729.5
491,-46364340.18541686,-1126097891.9211228,920189.0
492,-59901005.16159733,-1120155623.5105896,922174.5
493,-53445926.85503346,-1120277685.38561,921403.5
494,-55631998.677239925,-1127428475.378486,921153.0
495,-64899369.23112793,-1125858923.5916035,920458.5
496,-63230469.33026379,-1144132329.6274939,920579.5
497,-70013135.69514686,-1142596821.5179315,920874.5
498,-64068376.37744406,-1148229169.0640233,921742.0
499,-59120723.25828096,-1128398647.2169714,921244.5
500,-53715385.69340171,-1129660543.9333286,922719.5
501,-55451544.058992654,-1153468574.13942,922635.5
502,-51414927.490933195,-1156997475.058277,921365.0
503,-43719411.6755085,-1160551386.3092628,920521.0
504,-46732054.21146448,-1157661255.9644136,919607.5
505,-37539483.29186222,-1163122449.5306623,919409.5
506,-50996454.36857325,-1178435026.6470628,919006.0
507,-49525664.818215206,-1169039003.5258412,917724.0
508,-55833914.13831952,-1164923946.539738,918540.0
509,-49304867.68939753,-1161719466.8774457,919515.0
510,-64148293.52942385,-1144787448.7598433,918512.5
511,-63255242.15077156,-1141926155.900894,916815.0
512,-66367692.27232644,-1142661501.2630308,914823.0
513,-67049496.34577136,-1163852136.8418145,916892.0
514,-67263308.64482795,-1168849031.328453,918291.0
515,-62646859.23378864,-1159327258.886314,918001.5
516,-66350904.71121107,-1181823122.6739192,917312.5
517,-64713832.38361658,-1173339204.5597112,916296.0
518,-60467517.26934405,-1168891820.5375915,917047.5
519,-58299511.445304796,-1170321110.973969,917863.5
520,-56475986.04295963,-1166210045.6522276,916667.5
521,-47336669.5245498,-1185749787.446891,916209.5
522,-50800965.37794387,-1179897170.4146767,916222.0
523,-39790319.46331069,-1179450457.9743404,916027.0
524,-37382393.35281259,-1175865857.9968297,916185.5
525,-37730628.64006002,-1179476178.1470592,914970.5
526,-40591587.56081766,-1181370459.0772793,915440.0
527,-39902848.46741766,-1180694903.085308,915754.0
528,-35621686.51275951,-1183222356.681937,914018.5
529,-43807529.849971,-1156940883.2419238,914806.0
530,-55256371.32522833,-1153331819.0300593,916130.0
531,-51079423.14830832,-1141710399.2033854,915752.5
532,-59225388.394688755,-1152409903.8031235,916252.5
533,-52390723.87824221,-1127798790.953136,916687.5
534,-53088602.615238726,-1126399395.405883,918634.0
535,-45251787.85849066,-1124022077.2351265,918643.5
536,-46052643.482313395,-1122508485.0909762,919493.0
537,-35949429.68875773,-1121686241.5999122,920542.0
538,-25403448.421820372,-1123846101.999586,919920.5
539,-28800839.702210814,-1122039078.6979313,920011.5
540,-23784818.663099036,-1131080446.741559,918273.5
541,-26366403.45995429,-1159312070.4551046,917279.0
542,-27047170.09665273,-1158760688.2606473,916840.5
543,-34346989.98987803,-1148703763.6358345,917847.0
544,-37269151.80604988,-1152058434.2132163,919184.0
545,-18998358.85331036,-1123946531.6409526,919136.5
546,-14630882.123400956,-1125152402.6061077,918861.5
547,-2967593.14754571,-1122746537.420568,917979.0
548,2621236.5251641124,-1122641817.2741616,918325.0
549,2150215.5870251954,-1123167237.7893362,919433.0
550,-2755399.9341339916,-1125840611.0230577,919162.0
551,-10660743.205896214,-1125395251.017414,918860.0
